	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
ZNF586	ZNF586	0.9265110461674659	2035.0	0.0412315771356439	0.8707493135938671	4197.0	0.780865651895798	1.187553324003986	25	0.6228217797129181
MAB21L3	MAB21L3	0.944768015887672	2034.0	0.0411595764050157	0.8068829655284695	12910.0	1.0326555053045279	1.2381762337239743	24	0.8007712487885998
DYNC1I2	DYNC1I2	0.859001664090687	2033.0	0.0411212661661085	0.8585489534762719	3496.0	0.2608144113968176	0.15185933511446992	25	1.4466884440466357
C1R	C1R	0.946997181333812	2031.0	0.0410972971191785	0.8707493135938671	12946.0	1.0943183115815769	1.1689466419425785	25	0.9010000770541031
ENG	ENG	0.886904095700645	2029.0	0.0410157348245762	0.921164527859202	9051.0	0.5333186381796153	0.5197035826288335	25	0.9472763317597453
SNX7	SNX7	0.871909170005858	2028.0	0.0410038627320405	0.6397505921499066	10050.0	0.5819605648822576	0.44244741100840645	25	1.2226463274297223
RBM42	RBM42	0.934311120488417	2026.0	0.0409690666153766	0.887277545467564	6996.0	0.3596073078607741	0.24854982950001003	25	1.2819893776888898
NDUFA11	NDUFA11	0.84346491486911	2025.0	0.0409679410269406	0.8774150541446121	7106.0	0.4243131841177262	0.30156997787902434	25	1.2711651398023633
MRPL16	MRPL16	0.888762652698542	2024.0	0.0409572011397994	0.876361442465842	7793.0	0.4442767447388776	0.3174270094935364	25	1.270589872747709
DPM2	DPM2	0.9220544954860009	2023.0	0.0409224760133455	0.900279061897119	7481.0	0.352959694294374	0.20931903082564512	25	1.4907255066594676
SPAG8	SPAG8	0.968346422741549	2022.0	0.0409186234553491	0.8631277344984035	7254.0	0.5835433293350025	0.6589592421424914	25	0.8234571596801701
DUSP9	DUSP9	0.9315621644190691	2020.0	0.0408748385855667	0.8774150541446121	15539.0	1.4768018409048336	1.734436909271012	23	0.8278923232340522
IKZF5	IKZF5	0.925973015801961	2019.0	0.0408228019927779	0.8774150541446121	5934.0	0.37380271469936427	0.2840627520783253	25	1.172205473158174
USP49	USP49	0.9022017629957428	2017.0	0.0407532653457469	0.6513548587963041	13108.0	1.0433103422909225	1.1576911194624608	25	0.865997035038744
EXOC1	EXOC1	0.9038581277400891	2016.0	0.0407447601630678	0.9268254877888891	700.0	0.22978905035073713	0.26524305356973366	25	0.712720984182037
RFC1	RFC1	0.936713755076359	2015.0	0.0407282509008305	0.8707493135938671	6640.0	0.326700002982688	0.18058205718531656	25	1.5836111103130701
PGS1	PGS1	0.9146608756886099	2014.0	0.0407072212135043	0.7084700512985964	17225.0	1.9631197719319546	1.7687429101442125	25	1.086880710414669
IGFBPL1	IGFBPL1	0.9211788156677609	2013.0	0.0407063637200604	0.8613755844434615	15137.0	1.0743923278246459	0.962589998008632	24	1.0738590326546442
CITED4	CITED4	0.9499079399664692	2012.0	0.0406952594036257	0.8450374853407601	10393.0	0.6457869464034145	0.48708498533315	25	1.2422712775388183
CES2	CES2	0.9046763592678341	2009.0	0.0406641395035513	0.8707493135938671	3706.0	0.2776691407128618	0.22107908915178465	25	1.0720371705828393
CFAP97	CFAP97	0.8908852578837649	2008.0	0.0406586486690355	0.8707493135938671	1253.0	0.26077482057031515	0.2534550995404726	25	0.8684621942914617
AMMECR1L	AMMECR1L	0.921620277092417	2005.0	0.0405737084224386	0.953596689842097	6694.0	0.4084255068015276	0.4503364156903017	25	0.8168377807404815
CEP290	CEP290	0.9157895518336501	1998.0	0.0404369616832671	0.8707493135938671	4495.0	0.3623835141018836	0.2989206686611573	25	1.077030082464991
CHMP1A	CHMP1A	0.897689329950339	1996.0	0.0403065329670401	0.9182079857320871	930.0	0.20269649347780272	0.1379860104298876	25	1.1768581467414407
CCDC150	CCDC150	0.9309067465406229	1993.0	0.0402802827534253	0.922815148681114	2532.0	0.34236401940887173	0.4227774291158285	24	0.714521911179616
TMEM170A	TMEM170A	0.8638872987839129	1992.0	0.040277802525805005	0.925089829500491	723.0	0.17536315550774353	0.13443285640706973	25	1.004853698659002
SIRT7	SIRT7	0.9030623403644908	1990.0	0.0402472056123069	0.9268254877888891	4802.0	0.5110818041640247	0.6661516454458393	25	0.7067979217203608
RUFY2	RUFY2	0.8839473258731151	1985.0	0.0401515905052047	0.897882528231362	8400.0	0.4052328979209499	0.2712250180148801	25	1.3460458407849232
MYH3	MYH3	0.9473257082514599	1984.0	0.0401378020471444	0.8166718688879986	17237.0	2.264675098268449	2.2765665536235877	23	0.9771457340794765
ABCD4	ABCD4	0.934206194309133	1983.0	0.0401174253062329	0.905284611802164	3072.0	0.28734099742582536	0.29326372114992544	25	0.8430076899733675
LENG9	LENG9	0.944467662568678	1981.0	0.0401022580839104	0.8538852525530836	13311.0	0.681824610430274	0.4840609876431	25	1.3257055799330555
UCP2	UCP2	0.9309067465406229	1978.0	0.0399985616990003	0.8707493135938671	7268.0	0.6767678580712855	0.7255693457201255	25	0.8776132841448717
GPR182	GPR182	0.9919590934945831	1977.0	0.0399451268448616	0.8524227565097184	14697.0	0.8770124302008481	0.6876961532181457	23	1.2172051558509422
LARP1B	LARP1B	0.914761734414386	1975.0	0.0399192849164927	0.902704743567848	1886.0	0.28823063920383335	0.3098169484485736	25	0.8014776322947282
MRPL50	MRPL50	0.929307599615762	1974.0	0.0398829712263494	0.8774150541446121	4204.0	0.26330834571504946	0.1650601837934774	25	1.3535994529622537
FADS1	FADS1	0.8955198744755849	1973.0	0.0397754043270521	0.8835891809014691	8195.0	0.5671246173888507	0.5767572103742443	25	0.9143348424194194
ZNF462	ZNF462	0.8999164984527479	1970.0	0.0396605547839538	0.8774150541446121	11308.0	0.6670819580386069	0.5466553170735029	25	1.1477459079946908
PRKRA	PRKRA	0.893207788381948	1969.0	0.0396039687955056	0.8707493135938671	2721.0	0.2225830926185627	0.1399718265344218	25	1.3072568126990824
LARS2	LARS2	0.93796087888494	1966.0	0.0395485201560208	0.888512209115317	1591.0	0.2293528170202506	0.3037811591244285	25	0.6248060196073125
IKZF4	IKZF4	0.9206181921707758	1965.0	0.039495472037436	0.8707493135938671	9522.0	0.4121446893512292	0.2608388114967427	25	1.4286570897001911
ZNF830	ZNF830	0.9092281211518499	1963.0	0.0394760164093765	0.918344389535711	1719.0	0.2879056525213679	0.29174142369652967	25	0.8515404941960134
ARAF	ARAF	0.905276072618361	1962.0	0.0394575876291572	0.9231555167943759	62.0	0.1638911769539063	0.17153658151083417	25	0.7254055562305228
RAD23A	RAD23A	0.8966128509950658	1958.0	0.0393453333547588	0.8774150541446121	1288.0	0.23925374174303266	0.24584062327779987	25	0.8131626324522345
PCMTD2	PCMTD2	0.9435850857479801	1957.0	0.0393273519173496	0.928339678307378	128.0	0.18966871955768702	0.19496217306686733	25	0.7711309597927695
MTHFR	MTHFR	0.936367544126283	1956.0	0.03927697886669	0.8835891809014691	4282.0	0.6119179287259389	0.910773238009177	25	0.6287415198002105
PEX2	PEX2	0.9313438055792449	1955.0	0.0392531286307084	0.8707493135938671	3896.0	0.24111119830743585	0.148769892532099	25	1.356847586840691
MRPS23	MRPS23	0.921894166378507	1954.0	0.03921279067406	0.9018025881428879	2045.0	0.24287792453684115	0.21572307843387295	25	0.9441045220630485
KCNE2	KCNE2	0.9762863201883809	1953.0	0.0392002504607611	0.8046136186842421	15862.0	1.1899383134152441	0.7918404836253343	24	1.4532447970909301
ZC2HC1A	ZC2HC1A	0.9543585279595309	1952.0	0.0391989961127027	0.8718553728808279	7048.0	0.44609538239079766	0.42852236399596844	25	0.9495336077300345
PAIP2	PAIP2	0.9265807686517741	1951.0	0.0391657128529635	0.886748033149087	1315.0	0.24462597596067034	0.24999251543983067	25	0.8218656576426904
ACSS2	ACSS2	0.9476514122266171	1950.0	0.0391531623828625	0.876875921691369	1766.0	0.29433637352363456	0.26897744649951916	25	0.948716014899146
WDR31	WDR31	0.9250770482121159	1949.0	0.0391108192674609	0.8707493135938671	11270.0	0.7765468856206708	0.8213182210667921	24	0.897868874010089
SGCE	SGCE	0.9382844571146051	1948.0	0.0389827202300911	0.905284611802164	5717.0	0.4832933713536472	0.4717986708072612	25	0.9417378187253638
SIPA1L3	SIPA1L3	0.90110280668558	1946.0	0.0389804264892384	0.674923019769018	10498.0	0.8210695634466453	1.083065935793905	25	0.7221066706193865
THEG	THEG	0.9886441990267241	1944.0	0.0389385377323064	0.8707493135938671	12011.0	0.8618181634341026	0.8927494600113929	23	0.921736346601985
TUBGCP3	TUBGCP3	0.938080870260446	1943.0	0.0389354684028996	0.905284611802164	6963.0	0.3522772757464609	0.24687760418820645	25	1.269219248841568
CCDC25	CCDC25	0.8888792083599201	1942.0	0.0388717014083357	0.861198266714809	8860.0	0.43090613699013747	0.26892349129991305	25	1.4577917075477465
ARHGAP24	ARHGAP24	0.9688028420390101	1941.0	0.0388660267545983	0.8575310876167571	5525.0	0.5014662544402698	0.46585160413989196	25	0.9930205747381219
PPP1R37	PPP1R37	0.9229809867542021	1940.0	0.0388366719605985	0.8011383909343379	8631.0	0.5356781071594338	0.39853773707741597	25	1.2466609532194033
GPX4	GPX4	0.854875127799176	1939.0	0.0388303585844034	0.8774150541446121	5819.0	0.3040498169892999	0.23804047818231705	25	1.1141779769143416
TIFA	TIFA	0.902597549395534	1938.0	0.0388141810416714	0.650269602396093	9141.0	0.5144458461078149	0.3898845355793759	25	1.21992954749884
FRK	FRK	0.9042706003487561	1937.0	0.0387248471252677	0.858160918247859	9527.0	0.7007065680832659	0.7312481352487891	24	0.9052764568524682
ANKRD50	ANKRD50	0.9283652780724231	1936.0	0.0387240742288513	0.8926948180408929	2899.0	0.31450861187525136	0.35405778838809776	25	0.7789252113389493
PDIA4	PDIA4	0.887112417946201	1935.0	0.0386643218202278	0.852007265274525	11264.0	0.5530857647198046	0.4298970292899146	25	1.196615486618449
SOAT1	SOAT1	0.9401147483472719	1933.0	0.0385631939735726	0.931783967853306	97.0	0.20965420626656786	0.21239190670446786	25	0.8055439350194232
DUSP28	DUSP28	0.9400537329668801	1932.0	0.0385167538720918	0.8714919401706416	10696.0	0.5910301362512667	0.5997515053700028	25	0.9212371747834371
RCAN3	RCAN3	0.9042706003487561	1931.0	0.0385023626622463	0.852007265274525	3640.0	0.43024898690645164	0.5232112816795359	25	0.7487350482708973
CUX1	CUX1	0.877091756721425	1930.0	0.0384429439259498	0.905284611802164	9744.0	0.4005664376537263	0.2491082160022332	25	1.4536794471866399
PRDM2	PRDM2	0.8867867813533621	1929.0	0.0384375369527184	0.8332550248117359	14280.0	0.7169223178253057	0.4567253393580194	25	1.4855422338210458
TOP3A	TOP3A	0.9544432566012719	1927.0	0.0382550429841371	0.918113957268424	4257.0	0.3808367801562433	0.478223166151245	25	0.7163637427463305
KLK14	KLK14	0.9855968361169359	1926.0	0.0382498954319551	0.9026258661667206	12350.0	0.8910422111339985	0.8760962624089328	23	0.9734002441206491
BRK1	BRK1	0.915453229486992	1925.0	0.0382110848440369	0.8229217846008621	8695.0	0.44536591203208376	0.25678314533904	25	1.5855979435506395
MRPS17	MRPS17	0.9459805175166259	1924.0	0.0381565477460163	0.77751914982825	11684.0	0.5684621074100703	0.37849384004641357	25	1.4010942941608355
ESCO2	ESCO2	0.9633656127457642	1923.0	0.0381061427165309	0.9306461423059109	5844.0	0.613429865222872	0.7919705789783544	25	0.7264458273797384
NUDCD1	NUDCD1	0.933120953291765	1921.0	0.0380195592734298	0.8707493135938671	6805.0	0.3707525033767938	0.22951933256844406	25	1.4496946308613936
BRCC3	BRCC3	0.952931863250735	1920.0	0.0380069980077916	0.8774150541446121	5706.0	0.3632702721307898	0.24439479286087004	25	1.3308928161499956
MCUR1	MCUR1	0.9092281211518499	1919.0	0.0379950178143631	0.922059256193088	4994.0	0.27419786343282265	0.19972042249289665	25	1.182667464199163
RAP2B	RAP2B	0.917128740721422	1918.0	0.0378857092028936	0.8707493135938671	14831.0	0.9281760647860806	0.6977096702062882	25	1.2760183692451326
MZT1	MZT1	0.9090332162927601	1916.0	0.0378144064206444	0.8671299048948349	9261.0	0.41009661502288064	0.2595626484235629	25	1.4342672601904334
BABAM1	BABAM1	0.905708635781269	1915.0	0.0377850277684712	0.9369967056313291	4564.0	0.3154633012935381	0.2441123589242236	25	1.13750190587959
PERP	PERP	0.8901599760483191	1914.0	0.0377671581324263	0.406541041909245	14787.0	1.2489727007661018	1.2370626734405485	24	0.9790979621630983
UBN1	UBN1	0.9313438055792449	1913.0	0.0377560548308358	0.7661703268380671	10248.0	0.5044379388658641	0.38342180018736105	25	1.2171501041593926
RHOF	RHOF	0.9543572239983941	1910.0	0.0376488070983099	0.8774150541446121	4928.0	0.407349524156994	0.3935433025113191	25	0.9394155984856348
KIF7	KIF7	0.9369834846297629	1909.0	0.0376217083072462	0.9136495389760441	3966.0	0.3791636446848308	0.50287436606118	25	0.6791794520224808
GGT7	GGT7	0.9576140607220881	1906.0	0.0375661491223699	0.8774150541446121	7236.0	0.5641779724500191	0.5672421466878549	25	0.9283721712192096
NUDT12	NUDT12	0.932625576249833	1904.0	0.037528666485968	0.8707493135938671	3872.0	0.38062833199813273	0.3658829164897795	24	0.9377307604405434
COQ7	COQ7	0.9309067465406229	1902.0	0.0374744810302584	0.880408457044123	5215.0	0.3155391641785476	0.33266043374181514	25	0.8358814422880875
PITHD1	PITHD1	0.943248426788726	1901.0	0.0374726623444327	0.922786136988221	3295.0	0.2809438271744501	0.27617087843725824	25	0.8815960835831946
CRBN	CRBN	0.907515527154536	1900.0	0.0374442129224479	0.9161466570520441	2795.0	0.2953390445276299	0.2353214717104619	25	1.0959256277408218
NDUFS1	NDUFS1	0.877250766906621	1899.0	0.0373799063237471	0.8774150541446121	1990.0	0.5057031465482329	0.8590082289144773	25	0.5451906331750775
RNASEH1.AS1	RNASEH1.AS1	0.9344240658959109	1898.0	0.037366965195323995	0.905284611802164	5142.0	0.3739300949343459	0.42027453445829993	25	0.800817328065867
MCL1	MCL1	0.9438605211913019	1896.0	0.0373322657515476	0.8483396893234091	4903.0	0.4576031818810287	0.5521070009295566	25	0.7612128000947114
RP9P	RP9P	0.9401147483472719	1894.0	0.0372945107606734	0.8878402575751608	4290.0	0.36627286143217785	0.4247209330629523	25	0.7745753153700647
PTPRG	PTPRG	0.911240164289942	1891.0	0.0372050758214859	0.8740821838692396	7223.0	0.48989238453906886	0.4704257878327927	25	0.9622927152932469
SNX8	SNX8	0.9042706003487561	1890.0	0.0371862885332698	0.8872218891812012	7157.0	0.42267006422170134	0.29238938714782636	25	1.318391818009244
SMIM10L1	SMIM10L1	0.959784208733685	1889.0	0.0371726281770992	0.941976192049981	139.0	0.1864161440247364	0.17766442267729005	25	0.8400303988757691
TDRD7	TDRD7	0.9377582938899559	1888.0	0.037172008424858	0.8981265061616228	4311.0	0.354757066924916	0.35826255998403583	25	0.8864589660560945
MRPL1	MRPL1	0.973151576994461	1887.0	0.0371376256746523	0.86007461920827	6563.0	0.3813206038538588	0.40489036899323133	25	0.8500646212826077
GRHL3	GRHL3	0.959984092088352	1886.0	0.0371027535145386	0.8653570804276041	11294.0	1.1415180942679024	1.528805409761788	24	0.72240412919879
TAF1	TAF1	0.8798792194319659	1885.0	0.0370653205914454	0.8757686096684821	8249.5	0.386994185235134	0.23103516014367453	25	1.5146130330382497
TTLL5	TTLL5	0.936367544126283	1884.0	0.0370118326416569	0.9157160170631129	8160.0	0.42497681245159463	0.2813031579743496	25	1.3791703676690112
KBTBD4	KBTBD4	0.901879588605514	1883.0	0.0370104202254875	0.905284611802164	866.0	0.25898662514701787	0.22971318411621092	25	0.9663189589032624
DYNC1LI1	DYNC1LI1	0.928490131409582	1882.0	0.0370076186748937	0.901159569024653	1422.0	0.3538660514209087	0.32930819602102346	25	0.962194189438839
CTNNBL1	CTNNBL1	0.8997437064022141	1881.0	0.0369966757429568	0.8774150541446121	3885.0	0.2816745092441858	0.17170866971611864	25	1.4249591118826344
PHLPP1	PHLPP1	0.913117058451433	1878.0	0.0368185392939162	0.8257133635531708	8546.0	0.7259290131799686	1.006638805275549	25	0.6845657750074725
FBXW4	FBXW4	0.905659057545509	1876.0	0.0367866237593829	0.8835891809014691	7509.0	0.4346226806333607	0.32479613907168575	25	1.2248792673799962
PHF2	PHF2	0.8991197383630791	1873.0	0.0366966610650825	0.682328115785339	9830.0	0.7612900626019318	0.9141996266251711	25	0.792598662735987
AKR7A2	AKR7A2	0.90889262948396	1872.0	0.0366738753936344	0.87924488915159	1268.0	0.24634143772632416	0.21269930699903988	25	0.9857463350063298
PLEKHA8	PLEKHA8	0.904187526174509	1870.0	0.0366139034815589	0.9369967056313291	2314.0	0.2626382980858374	0.3458497920491818	25	0.6535334119042538
PRKAG2	PRKAG2	0.90681189231219	1869.0	0.0365920551366899	0.909415764617565	2537.0	0.22151357289959833	0.1836896130462864	25	1.0067064473390317
ELK3	ELK3	0.945451014005057	1868.0	0.0365507896151581	0.9359417712165301	4868.0	0.351879729357174	0.3413560543063479	25	0.9237537631572981
GTF3C4	GTF3C4	0.9559901424606291	1866.0	0.0364781571272116	0.905284611802164	4666.0	0.5697746731807416	0.9026482151858117	25	0.5908132394010772
REST	REST	0.914360993215265	1865.0	0.0364771395993312	0.888625090606228	2535.0	0.3244636034591848	0.31489323867815255	25	0.9145527070341452
RRAGC	RRAGC	0.8695518517187801	1864.0	0.0364626527620724	0.877484665721466	7153.0	0.34273233423853583	0.21368391239317083	25	1.4332837603279094
GHITM	GHITM	0.920162835756585	1862.0	0.0363784261789487	0.7445388333506809	13272.0	0.6627133494246751	0.3343714713352101	25	1.873170939926931
PRPF38A	PRPF38A	0.94939383129039	1861.0	0.0363467525355502	0.888512209115317	2647.0	0.27116428852832164	0.1920060128589295	25	1.2229697002525457
TMEM154	TMEM154	0.953335885329489	1859.0	0.0362533450914721	0.8774150541446121	7904.0	0.738858834506027	0.9204057935025589	25	0.7633649140134421
ASCC3	ASCC3	0.949564039257479	1857.0	0.0361957522793067	0.888571142125292	1961.0	0.4305691802605827	0.6831803538553753	25	0.577261078653269
CLK1	CLK1	0.9476514122266171	1856.0	0.0361900401240566	0.893522001690961	1853.0	0.29983040310276654	0.24836712209388728	25	1.0614946163407615
STK10	STK10	0.91798478121832	1855.0	0.0361671968501088	0.789912066252013	7162.0	0.6125913053003139	0.6895652795477104	25	0.8359239154678506
CREBBP	CREBBP	0.9459805175166259	1854.0	0.0361493837061389	0.7614214277942429	10238.0	0.5716554008719229	0.36255290990726907	25	1.4770423916960191
TRIM26	TRIM26	0.950095517076978	1853.0	0.0360749601142049	0.8707493135938671	5782.0	0.3544155949139573	0.2691207664363534	25	1.182891380011878
GLYCTK	GLYCTK	0.943248426788726	1851.0	0.0358951265757924	0.8825682789822785	5028.0	0.3429597265508849	0.35311395685125246	25	0.8695906633462295
WRNIP1	WRNIP1	0.896639949437968	1850.0	0.0358746984172255	0.8977762016399621	6109.0	0.3650680499066776	0.23477332044171645	25	1.4021753019895455
ZPLD1	ZPLD1		1849.0	0.0358706738562467	0.8778382960098156	11139.0	0.9636160967473865	1.0132674723705075	24	0.9155977549745167
FAM169A	FAM169A	0.9372159118105401	1848.0	0.0358405543445966	0.9173179500574592	3538.0	0.3106799717138572	0.34732426429918534	25	0.791304972383138
ARPC3	ARPC3	0.8611261211251321	1847.0	0.0358355615404092	0.7877468062400909	6426.0	0.3883436778823846	0.24083685021637155	25	1.4636801470592091
DECR1	DECR1	0.921620277092417	1845.0	0.0358160231954464	0.8700172893881859	5051.0	0.3099916290407247	0.23257440590376652	25	1.178872648432026
NFATC2IP	NFATC2IP	0.916526161903696	1844.0	0.0357988248830183	0.8707493135938671	3167.0	0.2623431416124294	0.18155013743266016	25	1.2478333529956152
SH3BP5	SH3BP5	0.9198256216099531	1842.0	0.0357564111992482	0.8774150541446121	6918.0	0.432801504021118	0.30501396141602904	25	1.3017276028237714
APEX2	APEX2	0.9408793368236321	1841.0	0.035727333618041	0.4438218937870275	17749.0	2.963325882832637	2.5842999115755036	24	1.1328400918567545
PSMG4	PSMG4	0.9045075468076781	1839.0	0.0357167188168086	0.88393659707427	3212.0	0.2809015769641682	0.2940362971842302	25	0.8338591544490085
TERF1	TERF1	0.9318521410899809	1837.0	0.0356265943978544	0.886980858779404	3571.0	0.3283343978782806	0.40189357362209677	25	0.728321681888005
TLN1	TLN1	0.90646317898352	1836.0	0.0356067791651051	0.901635733282769	4288.0	0.2825865903850937	0.21575446283079813	25	1.144726315180226
MCMDC2	MCMDC2	0.95893342144997	1835.0	0.0355625493022903	0.8707493135938671	8206.0	0.5841255107455177	0.6041272638433881	25	0.908025501039852
ZNF30	ZNF30	0.924804926718696	1834.0	0.0355261406661978	0.9050290428928616	3515.0	0.3339379555599238	0.3261482656934875	24	0.9149575401212524
EP400	EP400	0.8963458250188041	1833.0	0.035509512880627994	0.8962398563006899	8779.0	0.6746583925740494	0.9179967883581601	25	0.6962430455084064
THAP6	THAP6	0.9249084150571841	1831.0	0.0353431148265441	0.87206417362342	8171.0	0.4227936852574107	0.3299347202577309	25	1.1743249395765525
DTD2	DTD2	0.9283652780724231	1829.0	0.035302292728894	0.891349832973388	6093.0	0.3149248660672399	0.2453693044196651	25	1.1395988344984507
KANSL1L	KANSL1L	0.9476514122266171	1827.0	0.0352884037724298	0.828770406707505	7656.0	0.46082188731388984	0.285908198779814	25	1.4883570508209716
STX18.AS1	STX18.AS1	0.972636790564093	1826.0	0.0352749862066347	0.8340257685002959	12995.0	0.7197338667739921	0.4392113975939267	25	1.5583814179616862
SKP1	SKP1	0.901047488442348	1823.0	0.0352402246947814	0.905284611802164	2769.0	0.25673927190438794	0.19303924676950418	25	1.1474301258235038
VDAC3	VDAC3	0.9528047309318181	1820.0	0.0350171825252726	0.841308110206732	14929.0	0.8099927196103013	0.4190479740341451	25	1.8493718741183596
VEGFC	VEGFC	0.921138500741323	1819.0	0.0349612382158343	0.7565014872430016	8222.0	0.8364887462444822	1.1119923895196318	24	0.7208030518760105
RIOK3	RIOK3	0.884102391063647	1818.0	0.0349045527757824	0.905284611802164	1777.0	0.2854141493580309	0.34937382630250474	25	0.7170245099166219
EBPL	EBPL	0.94773821375019	1817.0	0.0348977284596144	0.7942268280787119	7836.0	0.45684278969149344	0.31785995163507247	25	1.3274558781670747
N4BP2L2	N4BP2L2	0.947112299387938	1816.0	0.0348197641083556	0.919320035142612	4330.0	0.2652944464723339	0.21408549443092975	25	1.0765544063441261
HRH1	HRH1	0.9174039614372091	1814.0	0.0348119323947124	0.901635733282769	8111.0	1.049656875133356	1.5134827031098905	24	0.6705362014731647
NR1D1	NR1D1	0.9609275641072389	1813.0	0.0347621325196717	0.95982092515195	3278.0	0.3786965578095042	0.39684082286742184	25	0.8666810606950471
ARFGEF3	ARFGEF3	0.9128077998932421	1811.0	0.0347386923568234	0.8774150541446121	11254.0	0.6461740863095646	0.5875067987350702	25	1.0407290524453343
GRINA	GRINA	0.911758245308775	1810.0	0.034737454768305004	0.9176037143588041	3187.0	0.2719076635909314	0.26279103602453746	25	0.9025049423698044
CCR10	CCR10	0.9609275641072389	1809.0	0.034729036236135	0.8778174716277505	12634.0	1.005750163426016	1.028990716696106	25	0.943663641891392
RTCA	RTCA	0.95004815878619	1808.0	0.0346850727172841	0.865950747075742	6156.0	0.3415795170083018	0.20506288778742912	25	1.4965869621866854
TXLNA	TXLNA	0.9514032906891758	1807.0	0.0345524870652599	0.8820561969885958	3400.0	0.2602961365477707	0.20205896658240471	25	1.117216688280185
SAC3D1	SAC3D1	0.9645541412519809	1805.0	0.0344585756048764	0.8449305878609701	13849.0	0.8231636407818758	0.5900168917295717	25	1.3367499748439309
MED13	MED13	0.8959700307494051	1804.0	0.0344537713232739	0.8707493135938671	11733.0	0.5196268568714897	0.27060965450361746	25	1.792889046912146
SLC12A8	SLC12A8	0.9100245912533741	1803.0	0.0344375774766599	0.894145927241247	5242.0	0.5893315039336527	0.7417606463665145	24	0.7480767942800943
TMEM127	TMEM127	0.9291125398099621	1802.0	0.0344246268438994	0.9011489480089241	3506.0	0.26246670194950056	0.1821323060962577	25	1.252068235412777
GRPEL1	GRPEL1	0.950339122370085	1800.0	0.034362220448842004	0.8774150541446121	7150.0	0.3312899165329341	0.2304913885439453	25	1.2882376992903581
EDEM3	EDEM3	0.951604561760675	1799.0	0.0343384124630666	0.8707493135938671	3586.0	0.36293415146210734	0.2969904080240145	25	1.1064186927291961
FOCAD	FOCAD	0.8951431336639429	1793.0	0.0340473990354494	0.8957885898181109	5999.0	0.36054542432683767	0.33455420703361066	25	0.9759196519641643
MGA	MGA	0.941658071921636	1790.0	0.0339788900845469	0.8707493135938671	9278.0	0.5291742550078671	0.3735017779280594	25	1.325817959074616
ACTR2	ACTR2	0.868590063695505	1788.0	0.033957531917115	0.888281122106927	1443.0	0.24820917729740466	0.2034948039260971	25	1.0528605214809275
FOXK1	FOXK1	0.8872528916692959	1787.0	0.0339144467149655	0.678087155619815	10273.0	0.6123207641654158	0.36299668914657535	25	1.5934203664785884
AMZ2	AMZ2	0.887112417946201	1786.0	0.0338903963473601	0.881139648623829	10881.0	0.6038993001633076	0.4410289696511393	25	1.2924522946119237
NANOS1	NANOS1	0.960632151575458	1785.0	0.0338749326078567	0.8560128038941704	8981.0	0.6349603282552435	0.5189588387638233	24	1.1582525448052714
ARF4	ARF4	0.9060411886861709	1783.0	0.033868228615615	0.44962598391376396	7960.0	0.3966928505353524	0.20907032588349328	25	1.7354190289153009
ATF7IP	ATF7IP	0.923663544252619	1782.0	0.0338616187830795	0.8535954334700391	8428.0	0.47464090224852584	0.2668530476845127	25	1.6517678448497923
SLC6A7	SLC6A7	0.991490378645083	1781.0	0.033835468814788994	0.7594824926631759	14922.0	1.1290467621215814	1.0299591507793162	23	1.0633541072751316
LPIN1	LPIN1	0.9697373313730849	1780.0	0.0338269820853908	0.933423432092631	4425.0	0.31905726520404737	0.33924984544208947	25	0.8407676140484664
ZNF174	ZNF174	0.9469206320896999	1777.0	0.0337503439708236	0.8816537839453825	4984.0	0.28595840412228685	0.21820076776184846	24	1.155853220584134
TMEM241	TMEM241	0.9404603618249651	1776.0	0.0336784177498677	0.8477481616583781	5813.0	0.41609878631928	0.40630886197216326	25	0.941206073412232
OLFML2B	OLFML2B	0.987653496438989	1775.0	0.0336748766796658	0.863390602388757	11887.0	0.8346825121429817	0.7305804353002625	25	1.0963989682177957
PLIN4	PLIN4	0.9687508950921321	1774.0	0.0336456991075795	0.8244407165046685	17560.0	2.328781427502778	2.327494166542314	24	0.9860973064455897
SNX12	SNX12	0.910412290144764	1773.0	0.0335273859623984	0.915007583895463	125.0	0.20592865376722835	0.17279603920023123	25	0.997715390947452
COL2A1	COL2A1	0.992201648412769	1772.0	0.0335249118628519	0.8431068791029355	16447.0	1.5716061212050176	2.0355599822484183	24	0.7556059378035362
PEA15	PEA15	0.939763189813591	1771.0	0.0335095679091965	0.8774150541446121	5210.0	0.30999932828075766	0.23748507650769282	25	1.1642405680283023
FAM53A	FAM53A	0.959332525881072	1769.0	0.0334839674424372	0.861150163464072	8867.0	0.5213900520021404	0.5598846400121579	24	0.8714403819849538
RXRB	RXRB	0.94464248709086	1767.0	0.0334140669201037	0.8774150541446121	7275.0	0.365368042617211	0.22569431015406544	25	1.470812336697837
RNF128	RNF128	0.9844868553534301	1766.0	0.0333797692641589	0.7995822865716387	14328.0	1.2287932421882017	1.4211709600525009	24	0.841146847582561
LRRIQ3	LRRIQ3	0.9544432566012719	1765.0	0.0333563145708122	0.881778178238283	6378.0	0.43233947465777	0.4067771674717188	24	0.9808396143932957
