	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PABPC1L2B	PABPC1L2B	0.811634083579327	1702.0	0.0461373333333341	-0.0461373333333341	0.750277937685637	2488.0	36.77905944986691	0.0	0.034093333333333316	0.0386516398003924	25	0.3116038559346843
ABCC4	ABCC4	0.822562858148859	1701.0	0.046078333333333006	-0.046078333333333006	0.210355486251651	6431.0	95.0902099970423	0.0	0.06696000000000066	0.04762336028090078	25	-0.4384752890913115
USP8	USP8	0.880859618702025	1700.0	0.0460479999999999	-0.0460479999999999	0.6475288041934399	2056.0	30.390417036379766	0.0	0.02310666666666691	0.021839846356805942	25	1.0504347401777299
RASA3	RASA3	0.831191542503828	1699.0	0.0460226666666648	-0.0460226666666648	0.47138415426226704	4966.5	73.4324164448388	0.0	0.03536000000000005	0.02498831578810205	25	0.42670609564417594
NDUFV2.AS1	NDUFV2.AS1	0.8963324501086091	1698.0	0.0460106666666658	-0.0460106666666658	0.792359716190637	320.5	4.724933451641526	0.0	0.018373333333333696	0.02029032792754705	25	1.3620939706849404
KCNK13	KCNK13	0.8645085456951329	1697.0	0.0459873333333345	0.0459873333333345	0.6847988772872341	4183.0	61.84560780834073	0.0	0.032213333333333115	0.030460034532214485	25	0.45219909338691067
ZBTB37	ZBTB37	0.893276102923595	1696.0	0.0459416666666659	0.0459416666666659	0.30391265953076396	5841.5	86.3723750369713	0.0	0.055626666666667185	0.051216888129108525	25	-0.18909778305130814
SNX30	SNX30	0.8283220612361171	1695.0	0.0459329999999989	-0.0459329999999989	0.67160204954671	3782.5	55.922803904170365	0.0	0.025799999999999844	0.02019121554501339	25	0.9971167884922751
ZCCHC5	ZCCHC5	0.8733015019909092	1694.0	0.0459090545697753	-0.0459090545697753	0.750277937685637	3782.5	55.922803904170365	0.0	0.029773333333333193	0.027292096264642633	25	0.5912232274127731
LINC01206	LINC01206	0.798163444860392	1693.0	0.0459090000000013	0.0459090000000013	0.67896698796398	5011.0	74.09050576752439	0.0	0.03611999999999995	0.024577142346617925	25	0.39829691596950134
FMO9P	FMO9P	0.842529715996317	1692.0	0.0458816666666668	0.0458816666666668	0.8562487168667281	3.0	0.029577048210588583	0.0	0.012626666666666517	0.016319529314200148	25	2.0377425941484746
PXK	PXK	0.881153804807173	1691.0	0.045870999999999995	0.045870999999999995	0.773763367117261	3600.0	53.22389825495416	0.0	0.03091999999999963	0.02894491575645241	25	0.5165328559184866
KDR	KDR	0.829178288654313	1690.0	0.0458056666666664	-0.0458056666666664	0.750277937685637	4264.0	63.04347826086957	0.0	0.03810666666666644	0.03671584076339464	25	0.20969150753251412
COMMD8	COMMD8	0.8308723866312769	1689.0	0.0457906666666634	-0.0457906666666634	0.24795276732762803	6125.5	90.57231588287489	0.0	0.04845333333333384	0.026994320390284626	25	-0.09863803304448988
CCDC93	CCDC93	0.849295920054135	1688.0	0.0457826666666659	-0.0457826666666659	0.7314292339358329	2775.5	41.030760130139015	0.0	0.026986666666667377	0.02816049899599984	25	0.6674597635030711
SYT11	SYT11	0.8678847206890219	1687.0	0.0457196666666659	-0.0457196666666659	0.685141861912968	4306.5	63.67199053534458	0.0	0.03742666666666653	0.047558591543796214	25	0.1743743818057024
OGG1	OGG1	0.877186316989393	1686.0	0.0456976666666655	0.0456976666666655	0.7720463626574681	2298.0	33.96923986986099	0.0	0.024840000000000063	0.026846290867330577	25	0.776929176910888
SUSD5	SUSD5	0.849558033317792	1685.0	0.0456859999999999	-0.0456859999999999	0.521948047807011	5174.5	76.50842945874001	0.0	0.0378400000000001	0.027222866205534612	25	0.2882135900298642
PKD1L1	PKD1L1	0.864207405507652	1684.0	0.0456298313480135	0.0456298313480135	0.8251482223043292	488.0	7.2020112392783195	0.0	0.020919999999999953	0.021666940169213732	25	1.140439358535887
ST6GALNAC3	ST6GALNAC3	0.8425793858465309	1683.0	0.0456086666666669	-0.0456086666666669	0.730587466819514	2822.0	41.7184265010352	0.0	0.030320000000000208	0.03453078068643741	25	0.4427547354199146
ITGB4	ITGB4	0.8249652820050369	1682.0	0.0455953333333334	0.0455953333333334	0.7852379671889008	1997.5	29.52528837622005	0.0	0.019706666666666525	0.01747731863492433	25	1.4812722253020227
PACRG.AS1	PACRG.AS1	0.8242746199028431	1681.0	0.0455900000000002	-0.0455900000000002	0.750277937685637	1336.0	19.74267968056788	0.0	0.02558666666666626	0.028215158783625197	25	0.7089569648264028
LINC00563	LINC00563	0.8907352744016221	1680.0	0.0455573333333334	-0.0455573333333334	0.750277937685637	1783.0	26.353149955634425	0.0	0.03926666666666679	0.045803222432326554	25	0.13734113742675985
RAB11A	RAB11A	0.8532308284366429	1679.0	0.0455523333333341	0.0455523333333341	0.314746059509601	5424.5	80.20556048506359	0.0	0.04241333333333414	0.031355234662504755	25	0.10011087570502657
PDE4DIP	PDE4DIP	0.89947977751912	1678.0	0.0455223333333352	0.0455223333333352	0.757432927137212	3062.5	45.275066548358474	0.0	0.031053333333332968	0.03973636267348239	25	0.3641249230307119
SH2D1B	SH2D1B	0.832222599107009	1677.0	0.04550406812478599	0.04550406812478599	0.750277937685637	4199.5	62.089618456078085	0.0	0.03135999999999971	0.02676508228325906	25	0.5284522563800623
SACS.AS1	SACS.AS1	0.8069173427215109	1676.0	0.0454643333333333	-0.0454643333333333	0.750277937685637	2121.5	31.359065365276543	0.0	0.030333333333333278	0.03255707239545602	25	0.4647530900877885
DPY19L1	DPY19L1	0.8645085456951329	1675.0	0.0454373333333327	0.0454373333333327	0.86756357557518	113.5	1.6637089618456078	0.0	0.015519999999999931	0.020545586171027325	25	1.4561440634641594
SRGAP1	SRGAP1	0.849558033317792	1674.0	0.0454036666666671	0.0454036666666671	0.684208863811594	2650.5	39.18219461697723	0.0	0.02294666666666632	0.027274781460237055	25	0.8233613175870923
PPARD	PPARD	0.8568127810939151	1673.0	0.0454013333333334	0.0454013333333334	0.47534354105776794	4652.0	68.78142561372374	0.0	0.02647999999999999	0.015757737664281037	25	1.2007645854026034
OR8B8	OR8B8	0.8205007642261078	1672.0	0.0453586666666661	-0.0453586666666661	0.801525933211662	714.5	10.551611949127478	0.0	0.02223999999999951	0.02237196492967936	25	1.03337667206856
CRTAP	CRTAP	0.8028692085174091	1671.0	0.0453146666666662	0.0453146666666662	0.644803388947243	4306.5	63.67199053534458	0.0	0.024200000000000513	0.016096641011461403	25	1.311743652084386
UBE3D	UBE3D	0.855824184090337	1670.0	0.0452939999999997	-0.0452939999999997	0.8738199364400608	922.0	13.620230700976043	0.0	0.018426666666666668	0.019557256870438026	25	1.3737782098646274
SCN11A	SCN11A	0.8402035619715079	1669.0	0.0452866666666663	-0.0452866666666663	0.728912215496766	3690.5	54.562259686483294	0.0	0.03990666666666647	0.040860594074831495	25	0.13166719970216234
SLC44A1	SLC44A1	0.8513287711495798	1668.0	0.045194333333332	-0.045194333333332	0.22396936895629302	6337.5	93.70748299319727	0.0	0.06767999999999988	0.061739257575111076	25	-0.36420371008368785
RYR2	RYR2	0.829178288654313	1667.0	0.0451806666666661	-0.0451806666666661	0.750277937685637	4542.0	67.15468796214137	0.0	0.03810666666666662	0.04476489199758606	25	0.158025624196322
TSPAN3	TSPAN3	0.8513287711495798	1666.0	0.0451740000000003	0.0451740000000003	0.7781315984452191	2080.5	30.752735876959477	0.0	0.021733333333333466	0.021084486134490914	25	1.1117494880902776
NWD2	NWD2	0.8311662797046301	1665.0	0.0451250000000005	0.0451250000000005	0.8843907292618101	505.5	7.46081041112097	0.0	0.017200000000000236	0.025047732210499496	25	1.1148713889672883
PGK2	PGK2	0.887706317137001	1664.0	0.0450689999999998	-0.0450689999999998	0.6999342024801539	3486.5	51.54540076900326	0.0	0.025080000000000054	0.014245948091897484	25	1.4031358159565859
GPR1.AS	GPR1.AS	0.844156448680798	1663.0	0.0450626666666669	-0.0450626666666669	0.8308743718931719	1642.5	24.27536231884058	0.0	0.01928000000000001	0.025273262111919326	25	1.020155868779097
NAMPT	NAMPT	0.842529715996317	1662.0	0.0450503333333332	0.0450503333333332	0.46895627576080895	5384.0	79.60662525879917	0.0	0.04089333333333436	0.024651406691137343	25	0.16863135041674374
AIG1	AIG1	0.790981474746354	1661.0	0.0450336666666695	0.0450336666666695	0.583297460417923	5700.0	84.27979887607216	0.0	0.057026666666666496	0.05465691986280292	25	-0.21942326845532517
LTN1	LTN1	0.8946942866773699	1660.0	0.0449990000000016	0.0449990000000016	0.8032172288647521	1353.0	19.994084590357883	0.0	0.022013333333333378	0.0266736935186324	25	0.8617354267271619
MLLT10P1	MLLT10P1	0.868383013658663	1659.0	0.044979333333333	0.044979333333333	0.7726859869581841	2240.0	33.11150547175392	0.0	0.02522666666666668	0.024811832601342298	25	0.7960986592178493
AICDA	AICDA	0.8758276518684208	1658.0	0.0449713333333341	-0.0449713333333341	0.54162100751708	5105.0	75.48062703342205	0.0	0.03735999999999977	0.025248014223344502	25	0.30146265231017
HEPACAM	HEPACAM	0.865431123889771	1657.0	0.0449083333333338	-0.0449083333333338	0.744696437759945	2693.0	39.810706891452234	0.0	0.02677333333333294	0.026882756417313015	25	0.6745960019308722
LINC00582	LINC00582	0.838047792688978	1656.0	0.0448936666666668	0.0448936666666668	0.7474179500592959	1291.5	19.08459035788228	0.0	0.024306666666666567	0.024017724936202984	25	0.8571586215881976
DDX60L	DDX60L	0.812147594160508	1655.0	0.0448906666666669	-0.0448906666666669	0.750277937685637	2488.0	36.77905944986691	0.0	0.02953333333333326	0.028057975693196437	25	0.5473428839364745
DDX56	DDX56	0.8296169485006759	1654.0	0.0448870000000001	-0.0448870000000001	0.78723328088927	2822.0	41.7184265010352	0.0	0.029239999999999867	0.0362691226701069	25	0.4314137990687194
FAM227B	FAM227B	0.8299693606663621	1653.0	0.0448529999999994	-0.0448529999999994	0.792512762843553	1433.0	21.177166518781423	0.0	0.021093333333333263	0.019953306604280897	25	1.1907633726015419
CPO	CPO	0.8733015019909092	1652.0	0.0448522552263766	0.0448522552263766	0.911553581577831	786.0	11.60899142265602	0.0	0.01539999999999992	0.020975735540893204	25	1.4041107244586533
LINC00317	LINC00317	0.8489756637581579	1651.0	0.044842	0.044842	0.7840384340435029	714.5	10.551611949127478	0.0	0.019453333333333055	0.021498897473884497	25	1.1809287754177857
APOL5	APOL5	0.9124884642109542	1650.0	0.0448369999999998	-0.0448369999999998	0.744696437759945	2426.5	35.869565217391305	0.0	0.02432000000000015	0.024053081730638155	25	0.8529884124521832
CABP7	CABP7	0.8868625311102819	1649.0	0.0448083333333336	0.0448083333333336	0.782150291839609	530.5	7.830523513753327	0.0	0.019213333333333943	0.019753077584874382	25	1.2957474545434196
LRRC74B	LRRC74B	0.8489756637581579	1648.0	0.04478933333333401	0.04478933333333401	0.873941291553891	151.5	2.225672877846791	0.0	0.019653333333333415	0.02579539867093706	25	0.9744373529811193
EPN1	EPN1	0.883528010015143	1647.0	0.0446920000000008	0.0446920000000008	0.747586045362909	2755.5	40.73498964803313	0.0	0.03629333333333324	0.04270151788437542	25	0.19668309424992714
GJA1	GJA1	0.872611941507901	1646.0	0.0446379999999995	-0.0446379999999995	0.67896698796398	6410.0	94.77965099083112	0.0	0.07683999999999996	0.07576273392540601	25	-0.42503746012790017
OTC	OTC	0.8449972081369659	1645.0	0.044601000000000994	0.044601000000000994	0.731590726184586	3573.5	52.832002366163856	0.0	0.02657333333333323	0.021600437238372988	25	0.8345973031805936
ANGEL2	ANGEL2	0.810716156530398	1644.0	0.044526666666667	0.044526666666667	0.50999359211188	4509.5	66.67406092871931	0.0	0.029786666666666833	0.01768130420864122	25	0.8336489110795584
OR1D2	OR1D2	0.805304626987634	1643.0	0.0444753333333319	-0.0444753333333319	0.744696437759945	2941.5	43.48565513161787	0.0	0.02890666666666675	0.02404558171473492	25	0.6474647547048035
SSTR4	SSTR4	0.85127092676855	1642.0	0.0444683333333327	-0.0444683333333327	0.872836743108799	1120.5	16.555752735876958	0.0	0.020653333333333423	0.01867397674324867	25	1.2753041479827953
GALNT13	GALNT13	0.835412251778398	1641.0	0.0444666666666667	0.0444666666666667	0.7835866860579	4457.0	65.89766341319135	0.0	0.04434666666666688	0.05611434094114688	25	0.0021384907670158417
PRMT2	PRMT2	0.931092576337885	1640.0	0.0444306666666661	-0.0444306666666661	0.744696437759945	1723.0	25.465838509316768	0.0	0.023413333333333498	0.028435970960113657	25	0.7391108031026276
ZNF3	ZNF3	0.84873201776405	1639.0	0.0443846666666667	-0.0443846666666667	0.750277937685637	1968.5	29.096421177166516	0.0	0.025933333333333367	0.02355607965874001	25	0.783293892729189
ZNF701	ZNF701	0.8718004923623539	1638.0	0.0442763333333316	-0.0442763333333316	0.715829119293182	2080.5	30.752735876959477	0.0	0.023813333333333166	0.022433250784064652	25	0.9121727473636689
SNX8	SNX8	0.8532308284366429	1637.0	0.04427166666666599	-0.04427166666666599	0.728252924683663	1258.0	18.58917480035492	0.0	0.01969333333333378	0.016547608084957127	25	1.4853103365238352
MEGF9	MEGF9	0.8299693606663621	1636.0	0.0442383333333352	0.0442383333333352	0.67896698796398	4366.5	64.55930198166223	0.0	0.027800000000000366	0.018927004028146677	25	0.8685121696433888
DTNB	DTNB	0.8304079907329158	1635.0	0.0442249999999991	-0.0442249999999991	0.7459352414102149	212.0	3.120378586217096	0.0	0.020986666666666536	0.023707999900018036	25	0.9801895322816702
KCNJ6	KCNJ6	0.8563126243480881	1634.0	0.0442243333333332	0.0442243333333332	0.750277937685637	2056.0	30.390417036379766	0.0	0.028786666666666568	0.03730788815409588	25	0.4137909549557764
MOXD1	MOXD1	0.845358594088033	1633.0	0.0442163333333334	0.0442163333333334	0.7906665209457159	1172.0	17.317361727299613	0.0	0.02026666666666666	0.020691069821794313	25	1.1574880792988327
EIF1B.AS1	EIF1B.AS1	0.865013506205606	1632.0	0.0441913333333348	0.0441913333333348	0.788968222360171	714.5	10.551611949127478	0.0	0.01589333333333357	0.012324215849144168	25	2.296129859001644
OR51B4	OR51B4	0.837779095607374	1631.0	0.0441666666666665	0.0441666666666665	0.744696437759945	3486.5	51.54540076900326	0.0	0.03825333333333324	0.03616593445239327	25	0.1635056144095274
PILRA	PILRA	0.8203797593213421	1630.0	0.0441583333333333	-0.0441583333333333	0.431575090169224	4644.0	68.66311742088139	0.0	0.040013333333333075	0.02664868838409495	25	0.1555423644217377
CBLN4	CBLN4	0.8248585232274158	1629.0	0.044151666666667	0.044151666666667	0.8490533440849691	178.5	2.624963028689737	0.0	0.01619999999999987	0.016002893256926432	25	1.7466633200573891
BCAP29	BCAP29	0.85127092676855	1628.0	0.0441476666666665	0.0441476666666665	0.881766541477415	1843.5	27.24785566400473	0.0	0.023173333333333303	0.02242706698017674	25	0.9352240911338245
ARHGAP23	ARHGAP23	0.8308723866312769	1627.0	0.0441416666666683	-0.0441416666666683	0.6127222460713491	4404.0	65.11387163561076	0.0	0.031200000000000627	0.025683436080261548	25	0.5038915597673364
CYP51A1.AS1	CYP51A1.AS1	0.843315029537947	1626.0	0.0441320000000003	0.0441320000000003	0.755827887911364	930.5	13.745933155871045	0.0	0.025586666666666532	0.032762936376338446	25	0.5660461296969493
TAS2R38	TAS2R38	0.890780356764336	1625.0	0.0440288937912801	-0.0440288937912801	0.744696437759945	3745.0	55.36823425022183	0.0	0.046013333333332504	0.04845697595309191	25	-0.04095260802022415
LPAR4	LPAR4	0.843315029537947	1624.0	0.0439830000000008	0.0439830000000008	0.814359692830552	2409.0	35.61076604554866	0.0	0.035733333333333187	0.04062155968338893	25	0.20308591622199793
TMIE	TMIE	0.8355367698652679	1623.0	0.0439707079617797	-0.0439707079617797	0.720499736229187	3592.0	53.1055900621118	0.0	0.022186666666666646	0.016136019060198868	25	1.3500257538022875
CDH11	CDH11	0.8532308284366429	1622.0	0.0439496666666672	0.0439496666666672	0.787771985947169	1585.0	23.425022182786158	0.0	0.01922666666666664	0.014747793306369729	25	1.6763863912659012
DCAKD	DCAKD	0.855829396061078	1621.0	0.0438869999999993	-0.0438869999999993	0.7533910763894309	1753.5	25.916888494528244	0.0	0.018920000000000055	0.01583312280561803	25	1.576884124914402
KIAA0087	KIAA0087	0.8957697925045051	1620.0	0.0438843333333332	-0.0438843333333332	0.750277937685637	189.0	2.780242531795327	0.0	0.020400000000000168	0.028827391809154602	25	0.814653420219418
PROSER2	PROSER2	0.907697908584027	1619.0	0.0438213333333328	-0.0438213333333328	0.440042569251839	6047.0	89.41141674060928	0.0	0.0549333333333339	0.04837718317401139	25	-0.22969506016982308
NF1	NF1	0.889705654803117	1618.0	0.0437146666666668	0.0437146666666668	0.67896698796398	3137.5	46.38420585625555	0.0	0.03457333333333332	0.0432172076496969	25	0.21152068424757636
CCDC36	CCDC36	0.838951095907425	1617.0	0.0436660000000004	0.0436660000000004	0.707192946419591	4457.0	65.89766341319135	0.0	0.040999999999999724	0.03545014757321838	25	0.07520420033497309
LINC01428	LINC01428	0.8248585232274158	1616.0	0.0436313333333334	0.0436313333333334	0.802359277382661	4248.5	62.81425613723751	0.0	0.04159999999999988	0.03655412020147264	25	0.05557057103652248
PHACTR2.AS1	PHACTR2.AS1	0.8489756637581579	1615.0	0.0436076666666674	0.0436076666666674	0.9068754090417959	229.5	3.379177758059746	0.0	0.01600000000000001	0.01863514203107974	25	1.4814841024889023
ATP6V1G1	ATP6V1G1	0.809144214327375	1614.0	0.0435566666666656	0.0435566666666656	0.45239542850506603	5157.5	76.25702454895001	0.0	0.03354666666666844	0.015754740615187928	25	0.6353643163345573
RPL23AP32	RPL23AP32	0.831600592133942	1613.0	0.0435316666666665	-0.0435316666666665	0.4376888385592829	5083.0	75.15527950310559	0.0	0.03373333333333349	0.0196734922242161	25	0.4980474855029675
ZNF124	ZNF124	0.8560371164448531	1612.0	0.0435306666666677	0.0435306666666677	0.32517470769960305	5751.5	85.04140786749481	0.0	0.04642666666666706	0.028022398448648737	25	-0.10334590043412237
SMIM2	SMIM2	0.8120198391017359	1611.0	0.0435143333333325	0.0435143333333325	0.862909676667784	1317.0	19.461697722567287	0.0	0.021173333333333356	0.021123779824502805	25	1.0576232182691288
SLIT1.AS1	SLIT1.AS1	0.861091800376122	1610.0	0.0434150000000004	-0.0434150000000004	0.792649942132274	3092.0	45.71132800946466	0.0	0.02182666666666645	0.018536530499609873	25	1.164637219127296
ARHGAP22	ARHGAP22	0.8524630489904991	1609.0	0.0433946666666665	0.0433946666666665	0.744696437759945	3704.0	54.761904761904766	0.0	0.030906666666666624	0.03347103778448427	25	0.37309867953328807
ANXA2P1	ANXA2P1	0.842529715996317	1608.0	0.0433813333333326	-0.0433813333333326	0.5926674482830601	5066.0	74.90387459331558	0.0	0.03137333333333317	0.023114513638421087	25	0.51950043976005
ZNF460	ZNF460	0.890963906955626	1607.0	0.0433639999999991	0.0433639999999991	0.67896698796398	2056.0	30.390417036379766	0.0	0.027093333333333365	0.028169053153337495	25	0.5776078655571698
LIX1	LIX1	0.825335982699043	1606.0	0.0433369999999997	-0.0433369999999997	0.6312527244707751	5193.0	76.78201715468796	0.0	0.037266666666666226	0.03662788352951693	25	0.165729841541121
STRIP2	STRIP2	0.8508904444875149	1605.0	0.0432606666666664	-0.0432606666666664	0.445587999965234	5269.0	77.90594498669033	0.0	0.03816000000000031	0.035891699236370526	25	0.14211271060405445
RBM26	RBM26	0.8733015019909092	1604.0	0.0432379999999988	0.0432379999999988	0.161257242086611	6575.0	97.21975746820466	0.0	0.06421333333333391	0.03489294208586371	25	-0.6011339852546547
LINC01004	LINC01004	0.8205007642261078	1603.0	0.0432376666666681	-0.0432376666666681	0.606201230059853	2162.5	31.965394853593608	0.0	0.030653333333333532	0.03217508237636568	25	0.3911204697514133
NUDT15	NUDT15	0.8233800597321891	1602.0	0.0431776666666668	0.0431776666666668	0.128584175733078	6728.0	99.48240165631469	0.0	0.09489333333333397	0.023260943262934788	25	-2.223283298621584
TRPA1	TRPA1	0.877584664888172	1601.0	0.0431656666666673	0.0431656666666673	0.8064746292307601	1522.5	22.500739426205264	0.0	0.023386666666666455	0.023478650664742945	25	0.8424249026245051
LINC01314	LINC01314	0.894001222361462	1600.0	0.0431403333333327	-0.0431403333333327	0.9121652515069469	261.0	3.845016267376516	0.0	0.009920000000000082	0.0071500323749589525	25	4.64617942845655
GP2	GP2	0.844897119331294	1599.0	0.0431369999999989	-0.0431369999999989	0.762532068325112	1336.0	19.74267968056788	0.0	0.02149333333333311	0.021077484915671775	25	1.0268619217738373
SPINT3	SPINT3	0.877393834454418	1598.0	0.0431119999999994	-0.0431119999999994	0.750277937685637	1946.5	28.77107364685004	0.0	0.028879999999999927	0.028201963419959467	25	0.5046457151960921
SUGT1P3	SUGT1P3	0.862079017405582	1597.0	0.0430740000000007	0.0430740000000007	0.54578923799524	3592.0	53.1055900621118	0.0	0.02690666666666692	0.021371173038395187	25	0.7565019151867682
NKTR	NKTR	0.883503613191638	1596.0	0.0430186666666668	-0.0430186666666668	0.787444295767949	1585.0	23.425022182786158	0.0	0.02492000000000016	0.03335156168257555	25	0.5426632443458337
MRC1	MRC1	0.8943841713989641	1595.0	0.042985666666667	-0.042985666666667	0.23884663063185896	6253.0	92.4578527062999	0.0	0.10141333333333298	0.12230790986201526	25	-0.4777096324561725
MAPK8IP3	MAPK8IP3	0.8943841713989641	1594.0	0.0428793333333335	-0.0428793333333335	0.785870165867562	2131.0	31.49955634427684	0.0	0.01936	0.013046540622794462	25	1.802725643013853
TIPRL	TIPRL	0.847313514085125	1593.0	0.0428549999999994	0.0428549999999994	0.15050072456621	6468.5	95.64477965099083	0.0	0.058986666666667346	0.02968218695147341	25	-0.543479720447862
ITGB2.AS1	ITGB2.AS1	0.899852663982975	1592.0	0.0428216666666668	-0.0428216666666668	0.843348058907446	1004.0	14.832889677610176	0.0	0.020826666666666323	0.020051119854197684	25	1.096946213475246
KIF2B	KIF2B	0.909006961124518	1591.0	0.0427960000000001	-0.0427960000000001	0.764126889247073	1802.0	26.634131913635017	0.0	0.03	0.03211351394316367	25	0.39846153313048177
DOCK9.AS2	DOCK9.AS2	0.8222382328233678	1590.0	0.0427789999999995	-0.0427789999999995	0.750277937685637	4121.5	60.93611357586513	0.0	0.025546666666666308	0.021904861628482354	25	0.7866898967727972
LINC00689	LINC00689	0.8489756637581579	1589.0	0.0426786666666672	0.0426786666666672	0.770383844124803	1968.5	29.096421177166516	0.0	0.02837333333333313	0.035429418619329064	25	0.4037699146869312
RIMS2	RIMS2	0.8647168433622159	1588.0	0.0426586666666657	-0.0426586666666657	0.8034289725330691	959.5	14.17480035492458	0.0	0.029173333333333017	0.03479478462409297	25	0.3875676621948402
XPNPEP2	XPNPEP2	0.871433597034335	1587.0	0.0426256666666669	0.0426256666666669	0.759893876615796	1935.5	28.608399881691806	0.0	0.019346666666666255	0.01899499934193162	25	1.2255330774669762
SMIM4	SMIM4	0.866075059983145	1586.0	0.0426046666666675	0.0426046666666675	0.6465171136168921	4275.0	63.2061520260278	0.0	0.03481333333333342	0.04330020956240412	25	0.17993754330692638
PHF8	PHF8	0.8825302213325159	1585.0	0.0425646666666668	-0.0425646666666668	0.744696437759945	2800.0	41.393078970718726	0.0	0.04151999999999968	0.04611168808206623	25	0.022655138211550515
KCNK3	KCNK3	0.832222599107009	1584.0	0.042559999999999	0.042559999999999	0.750277937685637	905.5	13.376220053238688	0.0	0.023466666666666847	0.023778881075129925	25	0.8029533968821462
SMAD5.AS1	SMAD5.AS1	0.818800483355448	1583.0	0.0425416666666667	-0.0425416666666667	0.744696437759945	3022.5	44.68352558414671	0.0	0.028586666666666437	0.026101170684685992	25	0.534650348391764
FAM71A	FAM71A	0.909671346037047	1582.0	0.0425117659126046	0.0425117659126046	0.7577686063782672	1210.5	17.886719905353445	0.0	0.020360000000000218	0.021465070679111676	25	1.0319912868566026
CA3	CA3	0.881153804807173	1581.0	0.0424793333333326	-0.0424793333333326	0.707192946419591	905.5	13.376220053238688	0.0	0.02243999999999994	0.024152815954221984	25	0.8296893153706877
LPAR3	LPAR3	0.847313514085125	1580.0	0.0424659999999997	0.0424659999999997	0.239673803802258	6541.5	96.72434191067731	0.0	0.08461333333333325	0.0667970031485666	25	-0.6309764113158121
PCDH17	PCDH17	0.854216859158055	1579.0	0.0424396666666653	-0.0424396666666653	0.756363377232127	2330.0	34.44247264123041	0.0	0.03434666666666671	0.03995616579684772	25	0.20254696211709763
ZNF792	ZNF792	0.8509426045716171	1578.0	0.0424393333333333	0.0424393333333333	0.23151165532253798	6437.0	95.17894114167406	0.0	0.061453333333333617	0.028961161732376905	25	-0.6565344365569342
ACTL7B	ACTL7B	0.8299693606663621	1577.0	0.0424166666666652	-0.0424166666666652	0.8307282662833141	905.5	13.376220053238688	0.0	0.015613333333333335	0.01156050107846461	25	2.318526952370797
DTNA	DTNA	0.8205007642261078	1576.0	0.0424143333333329	-0.0424143333333329	0.845957723801073	1988.5	29.392191659272402	0.0	0.0298133333333332	0.03393213270087258	25	0.3713589154882582
ZNF717	ZNF717	0.8369198613742059	1575.0	0.0424080000000004	0.0424080000000004	0.6567883344983629	3537.5	52.299615498373264	0.0	0.049760000000000304	0.06992327276432402	25	-0.10514381992358654
APOA4	APOA4	0.8774360319970429	1574.0	0.0423966666666651	-0.0423966666666651	0.918337105534465	410.5	6.055900621118012	0.0	0.015439999999999898	0.015110923201446002	25	1.7839192422131858
ADAMTS9	ADAMTS9	0.887706317137001	1573.0	0.0423556666666673	-0.0423556666666673	0.781584044554905	905.5	13.376220053238688	0.0	0.023013333333333105	0.02005743604603362	25	0.9643472520087711
KCNV2	KCNV2	0.8508904444875149	1572.0	0.0423316666666671	0.0423316666666671	0.774160452460127	1843.5	27.24785566400473	0.0	0.02119999999999974	0.023054685391878854	25	0.9165888107981344
TNFSF15	TNFSF15	0.848594056089226	1571.0	0.0423270000000007	0.0423270000000007	0.6196727862359351	4275.0	63.2061520260278	0.0	0.04198666666666665	0.04610831450689437	25	0.007381170554025729
KCNQ1OT1	KCNQ1OT1	0.8678847206890219	1570.0	0.0423249999999982	-0.0423249999999982	0.685141861912968	4404.0	65.11387163561076	0.0	0.030640000000000254	0.020888797281123368	25	0.5593907510681506
GRIK3	GRIK3	0.8857620587286569	1569.0	0.0423126666666658	-0.0423126666666658	0.7798352444122549	1522.5	22.500739426205264	0.0	0.028453333333332994	0.02966852054132635	25	0.4671393477146136
SNHG4	SNHG4	0.849558033317792	1568.0	0.0422983333333335	-0.0422983333333335	0.750277937685637	1553.5	22.959183673469386	0.0	0.02819999999999983	0.035767122291806265	25	0.39417018842926027
LINC00535	LINC00535	0.8732275437847521	1567.0	0.0422966666666666	-0.0422966666666666	0.744696437759945	3167.0	46.82046731736173	0.0	0.03186666666666671	0.034693632674427655	25	0.3006315336845007
MMRN2	MMRN2	0.8242746199028431	1566.0	0.0422433333333321	-0.0422433333333321	0.6910204707143979	2952.0	43.64093463472346	0.0	0.03235999999999967	0.03719915371398973	25	0.2656870478646277
WDR11	WDR11	0.8732275437847521	1565.0	0.0422413333333336	0.0422413333333336	0.744696437759945	4166.5	61.601597160603376	0.0	0.03500000000000001	0.03852884922006117	25	0.1879457466267428
ASTN1	ASTN1	0.842529715996317	1564.0	0.0422383333333332	0.0422383333333332	0.750277937685637	3680.5	54.41437444543035	0.0	0.034733333333333026	0.043421811382112	25	0.17283940400266035
VHL	VHL	0.8718004923623539	1563.0	0.0422349999999998	-0.0422349999999998	0.8208917451714	516.0	7.61608991422656	0.0	0.01909333333333353	0.023853821807308336	25	0.9701450297401033
