	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA2784	PA2784	0.627047483462075	1326.0	-0.211500000000001	0.9621645734876629	728.0	-0.11195999999999985	0.0979230054685825	25	-1.016512917712043	
PA1060	PA1060	0.594932431562728	1324.5	-0.21150000000000196	0.970918182788261	3722.0	0.04463999999999979	0.05724481781494852	25	-4.474466157408489	
PA0138	PA0138	0.8273509161669029	1324.5	-0.21150000000000196	0.9696708513431701	403.5	-0.10402000000000006	0.1302082050666033	25	-0.8254472131385606	
PA5264	PA5264	0.625606334792272	1323.0	-0.211999999999999	0.9696708513431701	3188.5	0.021519999999999855	0.06866562701478372	25	-3.40082818947713	
PA1257	PA1257	0.573129119831908	1321.5	-0.212	0.9679037971685991	449.0	-0.11647999999999997	0.10200872920163874	25	-0.9363904515581939	lhpN
PA3592	PA3592	0.598445942900484	1321.5	-0.212	0.9621645734876629	698.0	-0.10073999999999991	0.09877880592515795	25	-1.1263549802808792	
PA5397	PA5397	0.6146679922183629	1320.0	-0.212000000000001	0.9709978133853979	2169.0	-0.01682000000000019	0.17795445812529254	25	-1.0967974731073062	
PA2447	PA2447	0.57743783728898	1318.5	-0.21200000000000196	0.970918182788261	730.5	-0.08754000000000048	0.05149330862678511	25	-2.417013070612082	
PA2009	PA2009	0.609672880321239	1318.5	-0.21200000000000196	0.981101111789734	229.5	-0.24462000000000028	0.33555883984779783	25	0.09721096906519892	hmgA
PA0494	PA0494	0.5770996812620179	1316.5	-0.212499999999999	0.9696708513431701	100.0	-0.1532599999999999	0.1312189741107081	25	-0.45145910034336134	
PA2845	PA2845	0.578205987260629	1316.5	-0.212499999999999	0.9696708513431701	1354.0	-0.08286000000000014	0.08079881393518938	25	-1.6044789977237308	
PA2062	PA2062	0.5664048173223929	1314.5	-0.2125	0.970918182788261	1882.5	-0.027539999999999717	0.10625469793535401	25	-1.74072303243035	
PA0611	PA0611	0.569212972360183	1314.5	-0.2125	0.9840250637166321	1313.0	-0.06199999999999996	0.06529707752521022	25	-2.304850472701389	prtR
PA0037	PA0037	0.629348435223043	1313.0	-0.21250000000000302	0.9696708513431701	552.5	-0.13145999999999958	0.10403854654245509	25	-0.7789420622762486	trpI
PA3977	PA3977	0.5809965589427879	1311.5	-0.212999999999999	0.970918182788261	3347.0	0.0431799999999999	0.08282610800144254	25	-3.092986090757001	hemL
PA3240	PA3240	0.602010768173186	1311.5	-0.212999999999999	0.981101111789734	1550.5	-0.04618000000000004	0.08915960408166877	25	-1.8710267022629947	
PA1309	PA1309	0.5760743431930141	1309.5	-0.213	0.970918182788261	1956.0	-0.05155999999999987	0.09744435591659419	25	-1.6567403876955369	
PA3518	PA3518	0.606812556477652	1309.5	-0.213	0.981101111789734	3670.0	0.0849000000000002	0.24202595418673634	25	-1.2308597274247453	
PA5130	PA5130	0.561447188186596	1308.0	-0.213000000000001	0.9696708513431701	4206.5	0.06887999999999943	0.09521798237027865	25	-2.9603651850533903	
PA3072	PA3072	0.596565238239087	1307.0	-0.21300000000000197	0.9829479032113629	1332.5	-0.04954000000000012	0.0601617472596448	25	-2.717008854389561	
PA1983	PA1983	0.606812556477652	1306.0	-0.213000000000004	0.9769400473163841	3466.5	0.10751999999999999	0.2799309989384289	25	-1.1449964498947924	exaB
PA1653	PA1653	0.7044997473115121	1305.0	-0.213499999999999	0.975161790432787	1679.0	-0.04560000000000015	0.05960984258772519	25	-2.8166489410353295	
PA4554	PA4554	0.7710196293115279	1304.0	-0.2135	0.9793949176767099	4400.0	0.1476200000000003	0.22068479029300264	25	-1.63636107191865	pilY1
PA2858	PA2858	0.565556009573656	1302.0	-0.213500000000001	0.982727802354527	1544.0	-0.05903999999999973	0.10458408897469362	25	-1.4768976955698891	
PA2184	PA2184	0.64645680674021	1302.0	-0.213500000000001	0.9693340564349221	4272.0	0.06652000000000025	0.10446046700387057	25	-2.6806313242848674	
PA0279	PA0279	0.58482329905749	1302.0	-0.213500000000001	0.9693340564349221	1788.5	-0.052779999999999605	0.10684754325673532	25	-1.5041993021198465	
PA0301	PA0301	0.6689405877939649	1300.0	-0.21350000000000302	0.988664245060813	2417.0	0.010800000000000375	0.1441487946533024	25	-1.5560310479145913	spuE
PA5531	PA5531	0.674065973887427	1299.0	-0.213999999999999	0.973142675814635	1860.5	-0.05257999999999984	0.12347070165292895	25	-1.3073546828440654	tonB1
PA1454	PA1454	0.674065973887427	1297.5	-0.214	0.970918182788261	4343.0	0.08554000000000013	0.11473909897385998	25	-2.6106183740229802	fleN
PA5418	PA5418	0.606812556477652	1297.5	-0.214	0.970918182788261	2376.0	-0.0025599999999999733	0.1229787684927769	25	-1.7193211689416035	soxA
PA3065	PA3065	0.578205987260629	1296.0	-0.214499999999999	0.9621645734876629	398.0	-0.11589999999999998	0.083177020063637	25	-1.1854235692089259	
PA1879	PA1879	0.606812556477652	1295.0	-0.2145	0.9696708513431701	815.5	-0.0828399999999999	0.10917414605421343	25	-1.2059631768003087	
PA4009	PA4009	0.554763261028915	1293.0	-0.214500000000001	0.981101111789734	2502.5	-0.02527999999999995	0.08378768803748379	25	-2.2583270219289306	
PA2931	PA2931	0.61281395066427	1293.0	-0.214500000000001	0.988121332687406	2413.5	-0.024620000000000225	0.10278205906998868	25	-1.8474041259545442	cifR
PA2397	PA2397	0.616705448034539	1293.0	-0.214500000000001	0.9898436487369751	3120.0	0.010299999999999929	0.1495401980516722	25	-1.503274724314083	pvdE
PA0635	PA0635	0.665527333936557	1289.5	-0.214999999999999	0.9739760789762281	733.0	-0.12260000000000015	0.3544803708716934	25	-0.2606632343923034	
PA1884	PA1884	0.585463941967605	1289.5	-0.214999999999999	0.9759879021009921	920.0	-0.07156000000000001	0.0710474196106614	25	-2.0189332812654937	
PA2282	PA2282	0.6994076327414129	1289.5	-0.214999999999999	0.978572605076166	2435.0	-0.005799999999999823	0.08006403687049547	25	-2.6129084689844286	
PA4924	PA4924	0.550842368993046	1289.5	-0.214999999999999	0.9734117591171451	2416.0	-0.02078000000000001	0.1056821176926351	25	-1.837775436757112	
PA4995	PA4995	0.6718023927132181	1287.0	-0.215000000000001	0.970918182788261	1637.0	-0.04089999999999994	0.09066329650599152	25	-1.9202919671964012	
PA3404	PA3404	0.571506654838092	1286.0	-0.215500000000001	0.9696708513431701	1548.0	-0.05417999999999976	0.07775574469666732	25	-2.0747020124278426	
PA2129	PA2129	0.582947415947785	1285.0	-0.21550000000000302	0.970918182788261	1412.5	-0.062100000000000176	0.09777876814523716	25	-1.5688477458843402	cupA2
PA1334	PA1334	0.6693727945181329	1283.5	-0.21600000000000003	0.9696708513431701	898.5	-0.09823999999999992	0.1309810037117342	25	-0.8990616704935994	
PA3035	PA3035	0.612377749118981	1283.5	-0.21600000000000003	0.9734117591171451	1536.0	-0.04450000000000007	0.0674651144419595	25	-2.542054533199407	
PA5456	PA5456	0.559079102346122	1281.5	-0.216000000000001	0.970854133896374	1761.5	-0.03360000000000003	0.10420262712619136	25	-1.7504357138626754	
PA1664	PA1664	0.582947415947785	1281.5	-0.216000000000001	0.9621645734876629	2.0	-0.3037000000000002	0.26777559790491223	25	0.32751303959796096	orfX
PA0253	PA0253	0.6336808158281529	1279.5	-0.216499999999999	0.9693340564349221	235.5	-0.12945999999999985	0.1266179390923734	25	-0.687422340182773	hudR
PA2296	PA2296	0.577460188898799	1279.5	-0.216499999999999	0.986919179333731	2725.0	0.020539999999999548	0.17436694545316409	25	-1.3594319690807957	
PA0814	PA0814	0.566570879973326	1278.0	-0.2165	0.9821139711616992	2017.5	-0.03263999999999988	0.06021826965298791	25	-3.0532262228640334	
PA4859	PA4859	0.678164637806571	1277.0	-0.21650000000000197	0.9621645734876629	348.5	-0.1196400000000001	0.10587015632367794	25	-0.9148942758133914	
PA5083	PA5083	0.56476033869834	1275.5	-0.216999999999999	0.9621645734876629	581.0	-0.12391999999999971	0.14214522210284383	25	-0.6548232759638924	dguB
PA0937	PA0937	0.5760743431930141	1275.5	-0.216999999999999	0.9679037971685991	4813.5	0.12565999999999966	0.1252931329589404	25	-2.7348665637748173	
PA1839	PA1839	0.596565238239087	1273.0	-0.217000000000001	0.986985400489683	2314.0	-0.03489999999999981	0.0629892517286342	25	-2.8909694114880327	
PA4901	PA4901	0.610529237096327	1273.0	-0.217000000000001	0.9696708513431701	879.5	-0.08357999999999975	0.10300300157438744	25	-1.2953020587817246	mdlC
PA0018	PA0018	0.6401068182712131	1273.0	-0.217000000000001	0.9709283298515891	4365.5	0.07735999999999953	0.07893846759765932	25	-3.7289804192845626	fmt
PA1232	PA1232	0.68121624701703	1269.5	-0.217499999999999	0.9696708513431701	719.0	-0.10179999999999975	0.11753882337338643	25	-0.9843556084652492	
PA2520	PA2520	0.65999447571817	1269.5	-0.217499999999999	0.967584366504568	1079.0	-0.08562000000000004	0.1014947946120066	25	-1.299376982870389	czcA
PA1488	PA1488	0.566570879973326	1269.5	-0.217499999999999	0.970372618731875	981.5	-0.060279999999999986	0.061069987173188046	25	-2.574423334233552	
PA2768	PA2768	0.606245585484559	1269.5	-0.217499999999999	0.9621645734876629	773.0	-0.10191999999999966	0.09746181730982294	25	-1.1859003165576136	
PA4578	PA4578	0.57384562639929	1267.0	-0.217500000000005	0.9696708513431701	582.0	-0.08406000000000027	0.14870302619651	25	-0.8973590075003901	
PA4593	PA4593	0.554997608784325	1266.0	-0.21799999999999803	0.9621645734876629	640.5	-0.11357999999999978	0.0709654669540053	25	-1.4714198959287588	
PA0895	PA0895	0.64645680674021	1265.0	-0.218	0.9798141570412839	3165.0	0.05084000000000046	0.1388662966069643	25	-1.9359629123033575	aruC
PA2804	PA2804	0.610529237096327	1264.0	-0.218000000000001	0.970836289039364	1465.5	-0.05893999999999992	0.07100752894353315	25	-2.240044152592457	
PA5046	PA5046	0.5678964305515021	1263.0	-0.21800000000000197	0.970918182788261	2162.5	-0.007160000000000153	0.16953040042029877	25	-1.243670748593105	
PA2619	PA2619	0.622812942538885	1262.0	-0.218000000000004	0.9621645734876629	5455.0	0.26227999999999957	0.17086087664139696	25	-2.810941916258664	infA
PA1910	PA1910	0.6786657424853579	1261.0	-0.218500000000001	0.970918182788261	792.5	-0.08701999999999979	0.10921495242563277	25	-1.203864462510564	femA
PA1649	PA1649	0.557590199908699	1259.5	-0.21850000000000197	0.973142675814635	2220.5	-0.012479999999999682	0.06447940239590731	25	-3.195128868208601	
PA4616	PA4616	0.6591089256950949	1259.5	-0.21850000000000197	0.970918182788261	2266.5	-0.01592000000000037	0.11482538192113013	25	-1.7642440774910488	
PA4557	PA4557	0.554997608784325	1257.5	-0.218999999999999	0.9696708513431701	4385.5	0.08187999999999972	0.07106119428586431	25	-4.234097147166166	lytB
PA2550	PA2550	0.606812556477652	1257.5	-0.218999999999999	0.9696708513431701	474.0	-0.11755999999999985	0.13924179509041068	25	-0.7285168934667458	
PA4025	PA4025	0.5770996812620179	1256.0	-0.21899999999999997	0.971168612249143	2057.5	-0.05936000000000014	0.09597922084145759	25	-1.6632766821862384	
PA0182	PA0182	0.707962186769363	1255.0	-0.21999999999999803	0.9621645734876629	645.0	-0.0870599999999999	0.0947141884830355	25	-1.4035911844803415	
PA1335	PA1335	0.618084288608183	1254.0	-0.220000000000001	0.9696708513431701	1675.0	-0.04348000000000038	0.06675678492358152	25	-2.644225604963875	aauR
PA4489	PA4489	0.604724227283948	1253.0	-0.22099999999999803	0.9696708513431701	182.0	-0.17446000000000025	0.1869931438137057	25	-0.24888613053302022	magD
PA1876	PA1876	0.57743783728898	1252.0	-0.220999999999999	0.9696708513431701	5092.0	0.1184200000000003	0.11825349536764923	25	-2.8702745652020267	
PA1402	PA1402	0.54518176475734	1250.5	-0.221500000000001	0.9621645734876629	1491.0	-0.07127999999999995	0.09553152620993761	25	-1.5724651951009498	
PA2525	PA2525	0.5607054591546999	1250.5	-0.221500000000001	0.9696708513431701	766.0	-0.08549999999999987	0.13188607773377722	25	-1.031192998813174	opmB
PA3428	PA3428	0.6632830515486929	1249.0	-0.221999999999999	0.970918182788261	738.5	-0.1050399999999998	0.1613907602683625	25	-0.7247007189600986	
PA4196	PA4196	0.550842368993046	1248.0	-0.222	0.9696708513431701	1427.0	-0.0624000000000001	0.06562091257112114	25	-2.432151485656688	bfiR
PA1290	PA1290	0.5901846426038909	1247.0	-0.222000000000001	0.970372618731875	2629.5	-0.021780000000000032	0.07688114203106045	25	-2.604279732461712	
PA1396	PA1396	0.5432358701735021	1246.0	-0.22200000000000303	0.966630361139268	383.5	-0.11090000000000023	0.07230707088521843	25	-1.5365025666212502	
PA0066	PA0066	0.551387547410456	1244.5	-0.22249999999999803	0.9821139711616992	3213.5	0.018200000000000244	0.07328213174665028	25	-3.2845660226171116	
PA0334	PA0334	0.610529237096327	1244.5	-0.22249999999999803	0.9621645734876629	476.0	-0.10624	0.07282114505187849	25	-1.5965143079963007	
PA3760	PA3760	0.609370257083116	1243.0	-0.222500000000001	0.9679037971685991	1961.0	-0.030480000000000115	0.05188759485657441	25	-3.700691861528267	
PA4123	PA4123	0.6689405877939649	1242.0	-0.222999999999999	0.9696708513431701	369.0	-0.11455999999999979	0.1477663076166774	25	-0.7338614718674903	hpcC
PA1763	PA1763	0.6448966130906271	1241.0	-0.223000000000001	0.98995397869652	2964.5	0.016439999999999674	0.09793698228963345	25	-2.4448374291531056	
PA1149	PA1149	0.57743783728898	1239.5	-0.223499999999999	0.9696708513431701	746.0	-0.09965999999999978	0.09247710527476538	25	-1.3391422626394858	
PA0477	PA0477	0.642004689861023	1239.5	-0.223499999999999	0.981255616118049	1992.5	-0.03827999999999992	0.07806075091448535	25	-2.3727673360829624	
PA0620	PA0620	0.5343075758759229	1238.0	-0.2235	0.970918182788261	977.5	-0.12065999999999974	0.29980753270501165	25	-0.34302006714816996	
PA2542	PA2542	0.594316171209924	1237.0	-0.22399999999999803	0.9696708513431701	1209.5	-0.05924000000000024	0.07671010363700492	25	-2.147826585916873	
PA3932	PA3932	0.648556805969838	1236.0	-0.22399999999999998	0.970918182788261	2042.0	-0.0014599999999995268	0.15720719608211328	25	-1.415584054331471	
PA1972	PA1972	0.56372030716731	1235.0	-0.224000000000001	0.970918182788261	1699.5	-0.0506599999999999	0.08059760128771412	25	-2.150684353262808	
PA5084	PA5084	0.610529237096327	1234.0	-0.22400000000000303	0.9696708513431701	536.5	-0.1257399999999996	0.09449284805387828	25	-1.0398670589754813	dguA
PA2932	PA2932	0.542286264252031	1233.0	-0.224500000000001	0.9696708513431701	991.0	-0.06857999999999953	0.15407957089331065	25	-1.01194466661622	morB
PA1270	PA1270	0.5641546861551341	1232.0	-0.225	0.9696708513431701	882.5	-0.08128000000000019	0.07560148808059294	25	-1.9010207821146452	
PA2339	PA2339	0.531707283075367	1231.0	-0.225000000000001	0.970918182788261	892.5	-0.07117999999999983	0.07142345553107912	25	-2.153634248808756	
PA2065	PA2065	0.578580264082707	1230.0	-0.22549999999999804	0.9621645734876629	4563.0	0.0863199999999995	0.136476408217684	25	-2.284790492893359	pcoA
PA2893	PA2893	0.5760743431930141	1228.5	-0.225499999999999	0.9696708513431701	2905.0	0.024740000000000067	0.18547984616484214	25	-1.349149275105622	atuH
PA3927	PA3927	0.625606334792272	1228.5	-0.225499999999999	0.9621645734876629	672.5	-0.10184000000000001	0.05015407926247532	25	-2.465602037131203	
PA2256	PA2256	0.606812556477652	1227.0	-0.22550000000000198	0.9696708513431701	1146.5	-0.07202000000000025	0.0652187792485161	25	-2.35330991730413	pvcC
PA1291	PA1291	0.54525356849741	1226.0	-0.22599999999999804	0.9827574459163461	2057.5	-0.0364000000000001	0.06331584188284453	25	-2.9945112370269245	
PA5509	PA5509	0.5396662358577621	1225.0	-0.225999999999999	0.9621645734876629	254.5	-0.10172000000000002	0.1633500255075997	25	-0.760820205652291	
PA3535	PA3535	0.530111665561543	1224.0	-0.226499999999999	0.970918182788261	2733.5	0.009159999999999904	0.14497109769421865	25	-1.6255653971598292	
PA1846	PA1846	0.703403967981947	1222.5	-0.2265	0.984629336091023	2676.5	0.01155999999999993	0.08061809660367827	25	-2.9529350112334236	cti
PA1441	PA1441	0.610529237096327	1222.5	-0.2265	0.9945720983920859	2386.5	-0.022899999999999587	0.1099738605305823	25	-1.8513490298304287	
PA1385	PA1385	0.5770996812620179	1220.5	-0.226500000000001	0.970918182788261	1806.5	-0.04861999999999999	0.104379444017169	25	-1.7041669619426423	
PA0712	PA0712	0.571893979279351	1220.5	-0.226500000000001	0.9693340564349221	1536.0	-0.07715999999999999	0.09087774755131182	25	-1.6433065742048676	
PA4612	PA4612	0.550842368993046	1218.5	-0.22699999999999898	0.986919179333731	2314.0	-0.011020000000000287	0.08498240994464683	25	-2.541467112319796	
PA4807	PA4807	0.543230868029303	1218.5	-0.22699999999999898	0.970918182788261	1301.0	-0.049080000000000554	0.11265957941219812	25	-1.5792709410801713	selB
PA2556	PA2556	0.54518176475734	1217.0	-0.22749999999999804	0.9820985276030451	2057.5	-0.055140000000000154	0.0582220104427869	25	-2.9603924476186045	
PA3596	PA3596	0.5572137215304219	1216.0	-0.2275	0.9696708513431701	1448.0	-0.06857999999999997	0.0715231139795613	25	-2.2219390509956485	
PA2270	PA2270	0.682126758240763	1215.0	-0.22799999999999804	0.978927424517969	2936.5	0.03233999999999991	0.08532483518882422	25	-3.051163233118053	
PA2531	PA2531	0.54518176475734	1213.5	-0.22799999999999898	0.9621645734876629	1021.5	-0.07099999999999994	0.08578752823109002	25	-1.830102851047072	
PA3953	PA3953	0.554763261028915	1213.5	-0.22799999999999898	0.967584366504568	1586.5	-0.06815999999999983	0.07470200800513975	25	-2.1397015189873025	
PA0727	PA0727	0.674065973887427	1212.0	-0.2285	0.970836289039364	515.5	-0.10795999999999996	0.10398937445720138	25	-1.1591568910688117	
PA2880	PA2880	0.550842368993046	1210.5	-0.228500000000001	0.980290647583109	2314.0	-0.015079999999999885	0.09633834473700878	25	-2.215317281842553	
PA3218	PA3218	0.727767381190464	1210.5	-0.228500000000001	0.970836289039364	858.0	-0.09055999999999972	0.08613921871017884	25	-1.6013611693427316	
PA4378	PA4378	0.56270070235227	1208.5	-0.22899999999999898	0.9785660547335151	3023.5	-0.007120000000000053	0.1376335926775634	25	-1.6121064318926925	inaA
PA5465	PA5465	0.607561913147874	1208.5	-0.22899999999999898	0.970918182788261	1599.0	-0.058399999999999605	0.08647085250726573	25	-1.9729191404197695	
PA1594	PA1594	0.527197554984555	1207.0	-0.229000000000001	0.971168612249143	3426.5	0.019640000000000084	0.05156014287541608	25	-4.822329538550461	
PA4777	PA4777	0.5396662358577621	1205.0	-0.2295	0.9696708513431701	611.5	-0.09950000000000012	0.24394867971221565	25	-0.5328989693789689	pmrB
PA1515	PA1515	0.565260894377504	1205.0	-0.2295	0.973142675814635	2652.0	-0.04861999999999978	0.10236945752192565	25	-1.7669332668023474	alc
PA5503	PA5503	0.5262540656741179	1205.0	-0.2295	0.986919179333731	2234.0	-0.013620000000000208	0.10064896505511918	25	-2.1448804752416057	
PA1080	PA1080	0.526753537743913	1203.0	-0.22950000000000198	0.970918182788261	4774.5	0.10393999999999996	0.13554767918829635	25	-2.459946212260876	flgE
PA1108	PA1108	0.5770996812620179	1201.0	-0.23	0.9621645734876629	185.0	-0.15292000000000003	0.12785976041481295	25	-0.6028479933790806	
PA1227	PA1227	0.54518176475734	1201.0	-0.23	0.970918182788261	1309.5	-0.06406000000000038	0.07867209373935188	25	-2.1092612654974534	
PA2472	PA2472	0.596565238239087	1201.0	-0.23	0.9696708513431701	1013.0	-0.07979999999999972	0.08968103199673826	25	-1.6748246162629252	
PA5501	PA5501	0.57743783728898	1199.0	-0.23049999999999898	0.970918182788261	1703.5	-0.047879999999999756	0.07591858029055402	25	-2.4054717475100262	znuB
PA0696	PA0696	0.656054337663331	1198.0	-0.2305	0.987932117936665	2588.5	-0.023720000000000158	0.09026385858507632	25	-2.290839359643635	
PA2124	PA2124	0.531405809239562	1196.5	-0.23099999999999898	0.967327789835053	853.5	-0.09225999999999984	0.1023630304357978	25	-1.3553721437254345	
PA5145	PA5145	0.565273902561404	1196.5	-0.23099999999999898	0.9693340564349221	1034.0	-0.08000000000000013	0.06763227779692209	25	-2.2326617543978506	
PA1925	PA1925	0.564901956552728	1195.0	-0.231000000000001	0.970918182788261	555.5	-0.10359999999999936	0.11169582952524781	25	-1.140597643989958	
PA0624	PA0624	0.611791118602444	1194.0	-0.23100000000000198	0.9621645734876629	493.5	-0.18084000000000028	0.31233478032393347	25	-0.16059690806121235	
PA1357	PA1357	0.651011108633399	1193.0	-0.2315	0.98106426626514	3426.5	0.03377999999999962	0.06874379972041145	25	-3.858966206100367	
PA5454	PA5454	0.52378060332351	1192.0	-0.231500000000001	0.970918182788261	4577.5	0.10956000000000019	0.12356630473825206	25	-2.760137569238325	rmd
PA0845	PA0845	0.552842768095949	1191.0	-0.232000000000003	0.9696708513431701	1602.5	-0.04782000000000028	0.07998149265090418	25	-2.3027827300484947	cerN
PA1236	PA1236	0.695315711542897	1190.0	-0.232499999999998	0.9696708513431701	483.0	-0.09908000000000028	0.08802718330152319	25	-1.5156681719894256	
PA2881	PA2881	0.540600896509384	1189.0	-0.232500000000001	0.986919179333731	2567.0	-0.005759999999999659	0.07561458192703259	25	-2.998627965949788	
PA1704	PA1704	0.6204459688105339	1188.0	-0.23250000000000198	0.973621125771623	3227.0	0.010439999999999798	0.14499758043958308	25	-1.6754762339032885	pcrR
PA0242	PA0242	0.578238024262505	1187.0	-0.233	0.9696708513431701	1053.0	-0.06463999999999936	0.13011513491263516	25	-1.2939309490248365	
PA4683	PA4683	0.518965421455996	1185.5	-0.233000000000001	0.970918182788261	3004.5	0.017579999999999877	0.07595649522369163	25	-3.298993710308034	
PA2600	PA2600	0.6061980261800679	1185.5	-0.233000000000001	0.9621645734876629	2250.5	-0.025420000000000484	0.13419572770149304	25	-1.5468450714149748	
PA4678	PA4678	0.5441251842715821	1184.0	-0.23349999999999801	0.981101111789734	4134.0	0.09368000000000007	0.0762708823863995	25	-4.289710434218607	rimI
PA1054	PA1054	0.5402841472207609	1182.5	-0.233499999999999	0.977269121663968	1750.5	-0.04839999999999943	0.05465650312024449	25	-3.3866052424316084	shaA
PA0551	PA0551	0.5664048173223929	1182.5	-0.233499999999999	0.9836638017553729	2772.5	-0.008260000000000383	0.08376021330759245	25	-2.6891048996359435	epd
PA4122	PA4122	0.557516380013969	1180.5	-0.2335	0.9696708513431701	209.0	-0.17068000000000041	0.16437627566044932	25	-0.3821719390319217	
PA1416	PA1416	0.5249205175560671	1180.5	-0.2335	0.9621645734876629	733.0	-0.08357999999999986	0.11069154589819993	25	-1.3543943106357696	
PA1410	PA1410	0.530139997160254	1179.0	-0.233999999999999	0.9696708513431701	1368.0	-0.07335999999999993	0.058639172061003345	25	-2.739465690833467	
PA0146	PA0146	0.531405809239562	1178.0	-0.23399999999999999	0.9621645734876629	440.0	-0.10341999999999996	0.1051754169629639	25	-1.2415448758903616	
PA2079	PA2079	0.551607310971369	1176.5	-0.23400000000000198	0.9691655685133851	278.5	-0.15180000000000068	0.1431825757555715	25	-0.5740922005784125	
PA5137	PA5137	0.540811243162993	1176.5	-0.23400000000000198	0.9785746141172099	2917.5	0.01388000000000001	0.0856026771388219	25	-2.8957038294259756	
PA5228	PA5228	0.5324266554649051	1175.0	-0.234499999999999	0.9621645734876629	986.0	-0.0587400000000003	0.07281871325421742	25	-2.413665281153801	
PA0897	PA0897	0.545381384742384	1174.0	-0.2345	0.970918182788261	2369.5	0.024620000000000416	0.1739971431757814	25	-1.4892198530996756	aruG
PA0350	PA0350	0.554386426210237	1173.0	-0.234500000000001	0.970918182788261	2729.0	-0.013340000000000417	0.10820608424052133	25	-2.043877676124056	folA
PA1397	PA1397	0.5498944626977951	1172.0	-0.23499999999999802	0.9821139711616992	3102.0	0.0017599999999993463	0.08123206468712495	25	-2.914612609096013	
PA1650	PA1650	0.556664907180125	1170.5	-0.235	0.977980546582312	3624.5	0.0147799999999994	0.10115098862591472	25	-2.4693777430466572	
PA4179	PA4179	0.5715168835926071	1170.5	-0.235	0.9759879021009921	3202.0	0.0070999999999994574	0.07537793664815542	25	-3.2118151645627977	
PA1433	PA1433	0.537699526025247	1169.0	-0.235000000000001	0.970126440347384	1910.0	-0.0471199999999999	0.07246698673649005	25	-2.592628843299151	
PA1302	PA1302	0.642016914677668	1168.0	-0.23500000000000199	0.977159793112408	1058.5	-0.07549999999999987	0.11715072200659592	25	-1.3614939564010695	
PA1223	PA1223	0.564102353195485	1167.0	-0.23550000000000101	0.970918182788261	1380.5	-0.04033999999999964	0.10140787280416987	25	-1.9245054116939968	
PA1304	PA1304	0.6582943717215639	1164.5	-0.235999999999997	0.981101111789734	3145.5	0.035419999999999494	0.11796315455824921	25	-2.300887942649682	
PA2760	PA2760	0.5262540656741179	1164.5	-0.235999999999997	0.99234504403998	2588.5	-0.011880000000000087	0.21333225650769874	25	-1.050567802867209	oprQ
PA5558	PA5558	0.5097690295207199	1164.5	-0.235999999999997	0.9696708513431701	2765.5	0.007639999999999433	0.11074901429207755	25	-2.1999292865708626	atpF
PA2189	PA2189	0.520530958851498	1164.5	-0.235999999999997	0.973142675814635	3188.5	0.024780000000000274	0.09677283107015804	25	-2.6947646061004233	
PA4126	PA4126	0.5901846426038909	1162.0	-0.23600000000000002	0.9696708513431701	310.0	-0.14488000000000015	0.09934360405515115	25	-0.9172205988159449	
PA3462	PA3462	0.5498944626977951	1161.0	-0.236499999999999	0.9711683490159071	1812.5	-0.03977999999999988	0.07168697580453509	25	-2.7441525854903497	
PA1264	PA1264	0.610529237096327	1160.0	-0.2365	0.9696708513431701	1344.0	-0.057800000000000296	0.06647226865392802	25	-2.6883391167278874	
PA3312	PA3312	0.5809865742693101	1158.5	-0.23650000000000101	0.9696708513431701	905.5	-0.0850599999999998	0.06694810179036696	25	-2.262050692254155	
PA5243	PA5243	0.563824759408041	1158.5	-0.23650000000000101	0.970918182788261	4786.5	0.08622	0.08441626521786726	25	-3.822959937484834	hemB
PA3296	PA3296	0.545938296536825	1157.0	-0.236999999999999	0.9769400473163841	2463.0	-0.0168199999999999	0.08852811229584999	25	-2.487119563378747	phoA
PA3542	PA3542	0.5184945194289939	1155.5	-0.237	0.9748070904961149	2042.0	0.039439999999999836	0.24855165123839656	25	-1.1122034338643534	alg44
PA0504	PA0504	0.574931452783766	1155.5	-0.237	0.9709283298515891	2952.0	0.034320000000000614	0.10634768842496489	25	-2.5512543245491814	bioD
PA3728	PA3728	0.68287684461357	1153.5	-0.23700000000000102	0.970918182788261	373.0	-0.14304000000000025	0.14974881190402364	25	-0.6274507210128732	
PA0120	PA0120	0.702173951289501	1153.5	-0.23700000000000102	0.98487432961915	1150.5	-0.08890000000000015	0.14093164714380724	25	-1.0508640394224515	
PA1305	PA1305	0.500417906978924	1152.0	-0.237499999999999	0.970918182788261	4519.5	0.07898000000000024	0.07991994431930004	25	-3.959962718887578	
PA2602	PA2602	0.564102353195485	1150.5	-0.2375	0.9693340564349221	1581.0	-0.05115999999999966	0.11137911234458038	25	-1.6730246459812759	
PA4144	PA4144	0.6800133544445699	1150.5	-0.2375	0.9751181601107	1128.0	-0.0545199999999999	0.08723262482198582	25	-2.0976097001942144	
PA4016	PA4016	0.531443605435539	1149.0	-0.23799999999999802	0.9696708513431701	1657.0	-0.049999999999999906	0.04581939181903975	25	-4.103066246328411	
PA0985	PA0985	0.610529237096327	1148.0	-0.2385	0.9621645734876629	564.5	-0.0865600000000001	0.16391069214666856	25	-0.926968204514949	pyoS5
