	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
C16orf89	C16orf89	1.0	2954.0	0.0	0.0	0.01328526933026275	6402.0	89.78818908682845	0.0	0.00977222222222222	0.004179564399957108	10	-2.3380958604974493
C16orf86	C16orf86	1.0	2954.0	0.0	0.0	0.1739325651696146	1392.5	19.51886660120634	0.0	0.0025444444444445045	0.002179654016667143	10	-1.167361620233267
C16orf70	C16orf70	1.0	2954.0	0.0	0.0	0.13918220273216603	1066.0	14.938981624351241	0.0	0.0032277777777778016	0.003796562772941984	10	-0.850184224736675
C16orf54	C16orf54	1.0	2954.0	0.0	0.0	0.1416758342190465	6713.0	94.15065226539487	0.0	0.014822222222222278	0.00836277925199261	10	-1.7724038594813523
C15orf65	C15orf65	1.0	2954.0	0.0	0.0	0.0641893797179805	6138.0	86.08500490952449	0.0	0.009311111111111142	0.0031880047813007428	10	-2.9206703721793357
C15orf61	C15orf61	1.0	2954.0	0.0	0.0	0.1987440563942263	1847.5	25.90124842193856	0.0	0.0036333333333333382	0.004671602328190723	10	-0.7777488489137947
C15orf54	C15orf54	1.0	2954.0	0.0	0.0	0.307384541976349	2007.0	28.138588862393043	0.0	0.003988888888888852	0.005734692154031348	10	-0.6955715811326961
C14orf93	C14orf93	1.0	2954.0	0.0	0.0	0.12519252695534314	2905.0	40.73502595034367	0.0	0.0039055555555555857	0.004619474046511421	10	-0.8454545942313544
C14orf39	C14orf39	1.0	2954.0	0.0	0.0	0.07502738304566395	3494.5	49.004067891709916	0.0	0.005316666666666682	0.007282325880733182	10	-0.7300781033066598
C12orf75	C12orf75	1.0	2954.0	0.0	0.0	0.006719199150496966	5578.5	78.23677935194277	0.0	0.007227777777777869	0.007148601501647436	10	-1.0110757714095808
C12orf60	C12orf60	1.0	2954.0	0.0	0.0	0.13236560318489785	4679.0	65.61930144480293	0.0	0.004344444444444468	0.0022941746470976766	10	-1.8936851429077355
C12orf43	C12orf43	1.0	2954.0	0.0	0.0	0.16823088432584993	3694.5	51.80951045027353	0.0	0.004905555555555542	0.005712838404308766	10	-0.8586897105046153
C12orf10	C12orf10	1.0	2954.0	0.0	0.0	0.10454618409781265	4208.5	59.01949782578202	0.0	0.004938888888888889	0.005983771491459506	10	-0.8253805974940801
C11orf88	C11orf88	1.0	2954.0	0.0	0.0	0.141013979427523	3011.0	42.22191050638238	0.0	0.002977777777777752	0.0016551453630541347	10	-1.7991034771006744
C11orf86	C11orf86	1.0	2954.0	0.0	0.0	0.1606180871603545	2915.0	40.87529807827185	0.0	0.004061111111111175	0.004280338338997902	10	-0.9487827338578914
C11orf80	C11orf80	1.0	2954.0	0.0	0.0	0.16194164131334948	3046.0	42.71286295413101	0.0	0.004888888888888858	0.00542425078426915	10	-0.9013021490575448
C11orf68	C11orf68	1.0	2954.0	0.0	0.0	0.1435823932313825	1651.5	23.15191471454622	0.0	0.0036277777777777567	0.0046633622927882675	10	-0.7779317904139664
C17orf67	C17orf67	1.0	2954.0	0.0	0.0	0.19714196229703249	880.0	12.32992004488708	0.0	0.0018444444444444814	0.00153866491216707	10	-1.19873042522738
C17orf77	C17orf77	1.0	2954.0	0.0	0.0	0.01962820706975351	3457.0	48.47804741197924	0.0	0.005572222222222232	0.009391574968240819	10	-0.5933213801801757
C11orf45	C11orf45	1.0	2954.0	0.0	0.0	0.0447302113039902	4927.0	69.0980502174218	0.0	0.004466666666666652	0.0019502031127731662	10	-2.290359725821124
C17orf97	C17orf97	1.0	2954.0	0.0	0.0	0.23929333767899402	3604.0	50.540047692523494	0.0	0.004511111111111072	0.003390436804955253	10	-1.3305398008061704
C1orf162	C1orf162	1.0	2954.0	0.0	0.0	0.0002241229827623131	6944.5	97.39795202693226	0.0	0.01898333333333336	0.017142508671910636	10	-1.107383621420537
C1orf159	C1orf159	1.0	2954.0	0.0	0.0	0.056747696008715244	4404.0	61.76181792677795	0.0	0.005866666666666717	0.007180563614867601	10	-0.817020359588429
C1orf158	C1orf158	1.0	2954.0	0.0	0.0	0.2587062557035815	1124.0	15.752559966334688	0.0	0.00223888888888891	0.0013615960335478562	10	-1.6443121408448342
C1orf112	C1orf112	1.0	2954.0	0.0	0.0	0.00926919389981095	6434.0	90.23705989619863	0.0	0.009233333333333317	0.008144645711895057	10	-1.1336691195601374
C1orf109	C1orf109	1.0	2954.0	0.0	0.0	0.08543785679594326	4891.0	68.59307055688035	0.0	0.00604444444444445	0.005623522515912026	10	-1.0748502255199308
C1orf100	C1orf100	1.0	2954.0	0.0	0.0	0.25046392013414154	992.0	13.900967877682705	0.0	0.0020166666666666215	0.001385316393072777	10	-1.455744461518602
C1QTNF9	C1QTNF9	1.0	2954.0	0.0	0.0	0.0008062062167786475	6020.0	84.42979379997195	0.0	0.010022222222222226	0.011814762568095277	10	-0.8482796132768975
C1QTNF4	C1QTNF4	1.0	2954.0	0.0	0.0	0.34366563686523044	2212.0	31.014167484920748	0.0	0.002166666666666617	0.0019659306706799723	10	-1.1021073626758235
C1QTNF2	C1QTNF2	1.0	2954.0	0.0	0.0	0.015722518831505196	6409.0	89.88637957637818	0.0	0.009788888888888918	0.0034972848571058865	10	-2.798996732851076
C1QL1	C1QL1	1.0	2954.0	0.0	0.0	0.0723943142633997	4454.5	62.47019217281526	0.0	0.004844444444444429	0.0045664428769772916	10	-1.0608792390393718
C1GALT1C1L	C1GALT1C1L	1.0	2954.0	0.0	0.0	0.205722439185354	4869.5	68.29148548183477	0.0	0.0049277777777777965	0.0051054081172709695	10	-0.9652074162509612
C1GALT1C1	C1GALT1C1	1.0	2954.0	0.0	0.0	0.14702776971646847	3721.5	52.18824519567962	0.0	0.0039555555555555125	0.0026547831926027085	10	-1.4899731046125642
C1D	C1D	1.0	2954.0	0.0	0.0	0.29354577599633747	1590.0	22.289241127787907	0.0	0.0028611111111111025	0.002873564531005743	10	-0.9956662118562961
C19orf81	C19orf81	1.0	2954.0	0.0	0.0	0.1477776373176075	704.0	9.8611305933511	0.0	0.004377777777777789	0.008518067620916957	10	-0.5139402470846466
C19orf57	C19orf57	1.0	2954.0	0.0	0.0	0.122052495385997	1692.5	23.72703043905176	0.0	0.004822222222222221	0.007914486379431453	10	-0.6092906085168639
C19orf54	C19orf54	1.0	2954.0	0.0	0.0	0.0187928132921961	3266.0	45.79884976855099	0.0	0.004755555555555592	0.005672908689915247	10	-0.8382922792340307
C19orf48	C19orf48	1.0	2954.0	0.0	0.0	0.00021991930329629949	6353.0	89.10085565998037	0.0	0.009461111111111125	0.008481483503153515	10	-1.1155019175116443
C19orf18	C19orf18	1.0	2954.0	0.0	0.0	0.004299560599473567	5581.5	78.27886099032123	0.0	0.007911111111111114	0.006112637295396744	10	-1.2942222364590075
C18orf21	C18orf21	1.0	2954.0	0.0	0.0	0.11800560388897546	2377.5	33.33567120213213	0.0	0.0039444444444444145	0.004815313364502234	10	-0.8191459508164652
C11orf65	C11orf65	1.0	2954.0	0.0	0.0	0.5363232047293495	604.0	8.458409314069295	0.0	0.0032722222222222263	0.005480883976443705	10	-0.597024537699742
C11orf42	C11orf42	1.0	2954.0	0.0	0.0	0.164688794374038	2354.0	33.00603170150091	0.0	0.0027611111111111477	0.002397851404492105	10	-1.1514938356640936
BOD1	BOD1	1.0	2954.0	0.0	0.0	0.2958386667539325	2721.0	38.154018796465145	0.0	0.004194444444444456	0.004914442895302923	10	-0.8534933732678796
BRIX1	BRIX1	1.0	2954.0	0.0	0.0	0.17302079573953935	4851.0	68.03198204516764	0.0	0.00494999999999994	0.004433199509103674	10	-1.116575058224879
BRINP1	BRINP1	1.0	2954.0	0.0	0.0	0.1068218617005054	3809.5	53.422639921447605	0.0	0.00365000000000002	0.002067126259795667	10	-1.7657363611455539
BRICD5	BRICD5	1.0	2954.0	0.0	0.0	0.192107350610042	992.0	13.900967877682705	0.0	0.0028055555555555273	0.0031485021587448797	10	-0.8910762686832443
BRD9	BRD9	1.0	2954.0	0.0	0.0	0.02486528625042515	1990.5	27.907139851311545	0.0	0.005055555555555547	0.007125708397388147	10	-0.7094811173312406
BRAT1	BRAT1	1.0	2954.0	0.0	0.0	0.08895848047107364	3678.0	51.578061439192034	0.0	0.005544444444444465	0.006257165987911401	10	-0.8860951515679963
BPIFB4	BPIFB4	1.0	2954.0	0.0	0.0	0.04494038053646085	2628.0	36.84948800673306	0.0	0.0026333333333333755	0.0019026730168511786	10	-1.384017805482626
BPIFA4P	BPIFA4P	1.0	2954.0	0.0	0.0	0.12057878874191799	3015.5	42.285032963950066	0.0	0.002577777777777789	0.0013803937729683683	10	-1.8674220561243136
BPIFA3	BPIFA3	1.0	2954.0	0.0	0.0	0.0666754707302019	2555.0	35.82550147285734	0.0	0.00393333333333329	0.0051486010991786315	10	-0.7639615611240077
BPIFA2	BPIFA2	1.0	2954.0	0.0	0.0	0.6268667811224076	59.5	0.8205919483798569	0.0	0.0014666666666666938	0.001687361232418704	10	-0.8692072796791347
BPIFA1	BPIFA1	1.0	2954.0	0.0	0.0	0.09104827244554375	2670.0	37.438630944031424	0.0	0.0031388888888889362	0.002533215559315681	10	-1.2390926928211632
BPHL	BPHL	1.0	2954.0	0.0	0.0	0.04142151577773345	5576.0	78.20171131996074	0.0	0.00662777777777776	0.002516209453467176	10	-2.634032619440765
BPGM	BPGM	1.0	2954.0	0.0	0.0	0.007076624819112674	5792.5	81.23860288960584	0.0	0.005866666666666707	0.0032945480174421697	10	-1.7807197332098639
BPESC1	BPESC1	1.0	2954.0	0.0	0.0	0.27079149680333603	1877.0	26.315051199326692	0.0	0.0035999999999999895	0.005118740950304451	10	-0.7032979466925103
BORCS7	BORCS7	1.0	2954.0	0.0	0.0	0.0345787122316084	4954.5	69.4837985692243	0.0	0.004294444444444445	0.002003434978899333	10	-2.1435407136615785
BORCS5	BORCS5	1.0	2954.0	0.0	0.0	0.05430301771021445	3494.5	49.004067891709916	0.0	0.0043388888888889155	0.00396507818247531	10	-1.0942757467092978
BORA	BORA	1.0	2954.0	0.0	0.0	0.00400753075940765	6362.0	89.22710057511573	0.0	0.008688888888888854	0.0066805000511028344	10	-1.3006345067618807
BOLL	BOLL	1.0	2954.0	0.0	0.0	0.5810649207983873	177.0	2.46878945153598	0.0	0.0016555555555555716	0.0021254871143460423	10	-0.778906418383507
BOLA1	BOLA1	1.0	2954.0	0.0	0.0	0.19548558348009248	5175.0	72.57679899004069	0.0	0.004716666666666658	0.0027179293437643763	10	-1.735389728760939
BOK	BOK	1.0	2954.0	0.0	0.0	0.10719596677764051	6295.0	88.28727731799692	0.0	0.009350000000000004	0.0046640976173705955	10	-2.0046750233480544
BOD1L2	BOD1L2	1.0	2954.0	0.0	0.0	0.3915802606861545	1114.0	15.612287838406509	0.0	0.0020500000000000804	0.0019308075597136956	10	-1.0617319109233543
BRINP2	BRINP2	1.0	2954.0	0.0	0.0	0.38344545295329757	731.5	10.246878945153597	0.0	0.0018722222222221866	0.0013354022015034802	10	-1.4019912653388773
BRMS1	BRMS1	1.0	2954.0	0.0	0.0	0.02133402496867055	4197.0	58.85818487866461	0.0	0.006594444444444572	0.00820330866033213	10	-0.8038761818548444
C11orf16	C11orf16	1.0	2954.0	0.0	0.0	0.0773151998295733	2172.5	30.46009257960443	0.0	0.005016666666666644	0.007179219077095174	10	-0.6987760942791102
BRPF1	BRPF1	1.0	2954.0	0.0	0.0	0.0250612750833988	3952.5	55.42853135082059	0.0	0.0055500000000000315	0.005757469651689236	10	-0.9639651332546176
C10orf95	C10orf95	1.0	2954.0	0.0	0.0	0.11511307790100353	3395.5	47.61537382522093	0.0	0.004577777777777776	0.005666497213636839	10	-0.8078672952950582
C10orf71.AS1	C10orf71.AS1	1.0	2954.0	0.0	0.0	0.39893746670519503	165.0	2.300462898022163	0.0	0.0026611111111110855	0.004047171275851397	10	-0.6575237195888805
C10orf71	C10orf71	1.0	2954.0	0.0	0.0	0.06966102490193038	4764.0	66.81161453219246	0.0	0.004544444444444461	0.004598174624407254	10	-0.988314889200251
BYSL	BYSL	1.0	2954.0	0.0	0.0	0.026171797077359386	5729.0	80.3478748772619	0.0	0.0067666666666666726	0.006064457156544715	10	-1.1157909920039815
BUD13	BUD13	1.0	2954.0	0.0	0.0	0.5161473529654934	135.0	1.879646514237621	0.0	0.003266666666666683	0.005603668208744092	10	-0.5829514783850517
BUB1B	BUB1B	1.0	2954.0	0.0	0.0	0.00011497315041511816	6902.5	96.8088090896339	0.0	0.014688888888888895	0.009230778419678159	10	-1.5912947122178933
BTNL3	BTNL3	1.0	2954.0	0.0	0.0	0.0814157828194592	2673.5	37.487726188806285	0.0	0.0030611111111111477	0.0030230538525365266	10	-1.0125890111228713
BTLA	BTLA	1.0	2954.0	0.0	0.0	0.431384944475258	4338.0	60.83602188245196	0.0	0.004338888888888845	0.0037224018751559145	10	-1.1656153834027148
BTF3P11	BTF3P11	1.0	2954.0	0.0	0.0	0.26016100849303553	495.5	6.936456726048534	0.0	0.003905555555555542	0.008667499564282933	10	-0.4505977215908462
BTBD8	BTBD8	1.0	2954.0	0.0	0.0	0.10863311583882845	2042.0	28.629541310141676	0.0	0.0040611111111111	0.0074497148286901795	10	-0.5451364521325082
BTBD6	BTBD6	1.0	2954.0	0.0	0.0	0.06225818935999995	3148.5	44.15065226539487	0.0	0.0035388888888888727	0.002844633722483291	10	-1.2440578415837364
BTBD3	BTBD3	1.0	2954.0	0.0	0.0	0.18950634534613553	5476.0	76.79899004067893	0.0	0.005322222222222228	0.0014119808731999333	10	-3.7693302531504003
BTBD2	BTBD2	1.0	2954.0	0.0	0.0	0.0874571299936299	3110.5	43.61761817926778	0.0	0.0033833333333333653	0.0029001974768391317	10	-1.1665872273707354
BTBD17	BTBD17	1.0	2954.0	0.0	0.0	0.058583605907883196	4693.0	65.81568242390237	0.0	0.004294444444444478	0.0030381716489444543	10	-1.4134963197146837
BTBD10	BTBD10	1.0	2954.0	0.0	0.0	0.14291990299626725	2843.5	39.87235236358536	0.0	0.002622222222222238	0.0023327159677098545	10	-1.124106945946191
BTAF1	BTAF1	1.0	2954.0	0.0	0.0	0.546569554036775	232.0	3.2402861551409736	0.0	0.0019666666666666604	0.00342379312991207	10	-0.5744116516517365
BST1	BST1	1.0	2954.0	0.0	0.0	0.019548021405514825	6305.0	88.4275494459251	0.0	0.011516666666666616	0.008571375865341905	10	-1.343619373085003
BSN	BSN	1.0	2954.0	0.0	0.0	0.41108946019560744	2007.0	28.138588862393043	0.0	0.0027333333333333302	0.0027030440595611485	10	-1.0112056160035732
BRSK1	BRSK1	1.0	2954.0	0.0	0.0	0.0600063772167967	3786.0	53.09300042081638	0.0	0.0037666666666666187	0.002360337563917086	10	-1.595816939173593
ERICH4	ERICH4	1.0	2954.0	0.0	0.0	0.14040640547752	1307.5	18.326553513816805	0.0	0.0023888888888889516	0.0018678934828036122	10	-1.2789213683123686
ERMARD	ERMARD	1.0	2954.0	0.0	0.0	0.024308862694406554	4835.5	67.81456024687895	0.0	0.004733333333333344	0.002748337819150913	10	-1.722253101620414
LRRTM2	LRRTM2	1.0	2954.0	0.0	0.0	0.0077700394566948446	6322.5	88.67302566979942	0.0	0.011349999999999973	0.009933939896414187	10	-1.1425476818212816
LEMD2	LEMD2	1.0	2954.0	0.0	0.0	0.055112199390025096	3677.0	51.564034226399215	0.0	0.0050222222222221545	0.005468402815748159	10	-0.9184075115605835
LGALS4	LGALS4	1.0	2954.0	0.0	0.0	0.050237532087784996	5350.0	75.03156122878384	0.0	0.005805555555555531	0.004122045019651426	10	-1.408416338947814
LGALS2	LGALS2	1.0	2954.0	0.0	0.0	0.03327783651538695	5706.5	80.03226258942348	0.0	0.006511111111111134	0.004881293201562036	10	-1.3338905987101017
LGALS14	LGALS14	1.0	2954.0	0.0	0.0	0.08336706498955801	4547.5	63.774722962547344	0.0	0.0040222222222222395	0.0023640250718777117	10	-1.7014295956799836
LEXM	LEXM	1.0	2954.0	0.0	0.0	0.148362895004369	1174.5	16.460934212372003	0.0	0.0018222222222222246	0.0014730780182110525	10	-1.237016776908519
LETMD1	LETMD1	1.0	2954.0	0.0	0.0	0.25654134862936395	602.0	8.430354888483658	0.0	0.004477777777777709	0.006923905429186505	10	-0.6467127293366002
LEO1	LEO1	1.0	2954.0	0.0	0.0	0.19149527631667818	3174.0	44.50834619161173	0.0	0.00403333333333335	0.004581318300037118	10	-0.8803870565598273
LENG9	LENG9	1.0	2954.0	0.0	0.0	0.299136374493717	301.0	4.20816383784542	0.0	0.0029277777777778117	0.004987298682468149	10	-0.5870468091413552
LENG8	LENG8	1.0	2954.0	0.0	0.0	0.190038464069084	710.5	9.952307476504417	0.0	0.0030444444444445258	0.0037646649694177644	10	-0.8086893439857341
LENEP	LENEP	1.0	2954.0	0.0	0.0	0.350411528449726	1635.0	22.92046570346472	0.0	0.0022888888888889292	0.002237110619344155	10	-1.023145153886022
LEMD1	LEMD1	1.0	2954.0	0.0	0.0	0.03925447437958685	3504.5	49.1443400196381	0.0	0.003783333333333371	0.0022083595386285806	10	-1.713187217550123
KRT82	KRT82	1.0	2954.0	0.0	0.0	0.288185956586052	362.0	5.063823818207322	0.0	0.0024277777777777956	0.002813358541419659	10	-0.8629464542236078
LELP1	LELP1	1.0	2954.0	0.0	0.0	0.395286511127512	521.5	7.301164258661803	0.0	0.0015277777777777946	0.0017793685012876001	10	-0.8586067341712817
LEKR1	LEKR1	1.0	2954.0	0.0	0.0	0.0551920672592823	3452.0	48.40791134801515	0.0	0.004933333333333251	0.007409018343348199	10	-0.6658551922418153
LEFTY2	LEFTY2	1.0	2954.0	0.0	0.0	0.040017536630694545	3158.0	44.28391078692664	0.0	0.0036055555555555402	0.0025364895327045665	10	-1.4214746440175794
LEFTY1	LEFTY1	1.0	2954.0	0.0	0.0	0.05003466961184555	3844.0	53.90657876279983	0.0	0.0033111111111111986	0.0020255907367105674	10	-1.6346397379799613
LEAP2	LEAP2	1.0	2954.0	0.0	0.0	0.02576831690779635	4511.5	63.26974330200589	0.0	0.004261111111111137	0.0018699211048255	10	-2.2787651843251333
LDHD	LDHD	1.0	2954.0	0.0	0.0	0.0027267840771108055	6416.0	89.98457006592791	0.0	0.011222222222222187	0.004875824294561895	10	-2.301605132641584
LDHC	LDHC	1.0	2954.0	0.0	0.0	0.06371535315986585	4009.5	56.228082480011224	0.0	0.003316666666666658	0.0017624824275067957	10	-1.8818154524005146
LDHAL6B	LDHAL6B	1.0	2954.0	0.0	0.0	0.581174230606915	282.0	3.9416467947818767	0.0	0.004433333333333395	0.009674354825487777	10	-0.45825622620884887
LCTL	LCTL	1.0	2954.0	0.0	0.0	0.08586146122702407	2721.0	38.154018796465145	0.0	0.004144444444444475	0.006623015529581333	10	-0.6257639629461146
LGALS8.AS1	LGALS8.AS1	1.0	2954.0	0.0	0.0	0.1147905691536245	863.0	12.091457427409173	0.0	0.003366666666666636	0.0035678029804062828	10	-0.9436246017943675
LGI1	LGI1	1.0	2954.0	0.0	0.0	0.016569004298937352	6394.0	89.6759713844859	0.0	0.012022222222222267	0.01185165509095931	10	-1.014391840629337
LGI2	LGI2	1.0	2954.0	0.0	0.0	0.11269167776279251	982.5	13.767709356150933	0.0	0.003955555555555481	0.005563438851272795	10	-0.7109911084311703
LGI3	LGI3	1.0	2954.0	0.0	0.0	0.4467517322089605	433.5	6.066769532893813	0.0	0.0035666666666666624	0.0051882794999976905	10	-0.6874469015534437
LIMS2	LIMS2	1.0	2954.0	0.0	0.0	0.1063399614515832	5297.5	74.2951325571609	0.0	0.004555555555555568	0.002382780015772899	10	-1.911865772500987
LIME1	LIME1	1.0	2954.0	0.0	0.0	0.12209063362379693	2404.0	33.70739234114181	0.0	0.0041277777777778135	0.0047734727949372046	10	-0.8647326496038226
LIMD1.AS1	LIMD1.AS1	1.0	2954.0	0.0	0.0	0.127992340288432	2564.5	35.95875999438911	0.0	0.0029722222222222892	0.0023355735865204525	10	-1.2725877015291642
LILRB1	LILRB1	1.0	2954.0	0.0	0.0	0.120402610410901	5075.5	71.18109131715529	0.0	0.004994444444444464	0.0032411587032062524	10	-1.5409441196149414
LILRA5	LILRA5	1.0	2954.0	0.0	0.0	0.5066836777308695	1145.5	16.054145041380277	0.0	0.001999999999999968	0.0015453811885202933	10	-1.2941790768884494
LILRA4	LILRA4	1.0	2954.0	0.0	0.0	0.20228315803547747	2148.5	30.1234394725768	0.0	0.0032555555555555853	0.003645016516377309	10	-0.8931524839265202
LIG1	LIG1	1.0	2954.0	0.0	0.0	0.003764027107059518	5617.0	78.77682704446627	0.0	0.007494444444444433	0.007509913429970515	10	-0.9979401912325183
LIF	LIF	1.0	2954.0	0.0	0.0	0.0735372235307129	5127.5	71.91050638238183	0.0	0.005622222222222237	0.004313884814733364	10	-1.3032851973748725
LIAS	LIAS	1.0	2954.0	0.0	0.0	0.07133263252173676	4831.5	67.75845139570768	0.0	0.0045722222222222535	0.002477615839252264	10	-1.8454120892293515
LHX8	LHX8	1.0	2954.0	0.0	0.0	0.13039878964008988	2715.0	38.069855519708234	0.0	0.004755555555555608	0.006853713460819482	10	-0.6938655347559566
LHX4.AS1	LHX4.AS1	1.0	2954.0	0.0	0.0	0.42439930024471306	236.0	3.296395006312246	0.0	0.0020500000000000193	0.0026651809132611374	10	-0.7691785536208205
LHX3	LHX3	1.0	2954.0	0.0	0.0	0.15454277908270797	2469.5	34.6261747790714	0.0	0.0025888888888888754	0.0013858485240773127	10	-1.8680893646818564
LHX1	LHX1	1.0	2954.0	0.0	0.0	0.13057560453563472	3615.0	50.6943470332445	0.0	0.004005555555555545	0.003953818629607335	10	-1.0130853058258134
LHPP	LHPP	1.0	2954.0	0.0	0.0	0.029949085636148898	5230.0	73.34829569364568	0.0	0.004877777777777782	0.0031116401666562627	10	-1.5675905684876774
LHFPL5	LHFPL5	1.0	2954.0	0.0	0.0	0.148186336071655	2548.5	35.73432458970402	0.0	0.0024055555555555956	0.001857777556264412	10	-1.2948566137232524
LHFPL3	LHFPL3	1.0	2954.0	0.0	0.0	0.1509014632733241	2803.5	39.31126385187263	0.0	0.004427777777777778	0.005262847628209491	10	-0.8413273745651235
LHFPL2	LHFPL2	1.0	2954.0	0.0	0.0	0.04965561525338	4598.5	64.49011081498107	0.0	0.004116666666666767	0.001780370408894415	10	-2.312252914393898
LHFPL1	LHFPL1	1.0	2954.0	0.0	0.0	0.337862765515364	457.5	6.403422639921447	0.0	0.0028055555555555095	0.0047549879954383025	10	-0.5900236884398066
LGR6	LGR6	1.0	2954.0	0.0	0.0	0.0035921584710515053	5810.0	81.48407911348016	0.0	0.005961111111111119	0.0031996924149156804	10	-1.863026296941173
LCT	LCT	1.0	2954.0	0.0	0.0	0.11814650061670873	2843.5	39.87235236358536	0.0	0.0030166666666666562	0.002416372197186571	10	-1.2484279823195366
LCN12	LCN12	1.0	2954.0	0.0	0.0	0.02332201019055216	4756.0	66.69939682984992	0.0	0.004977777777777752	0.003098320267074804	10	-1.6066053050343267
LCN10	LCN10	1.0	2954.0	0.0	0.0	0.301553047937024	793.0	11.109552531911909	0.0	0.0028611111111111363	0.00424209504494783	10	-0.6744570974473116
L3MBTL3	L3MBTL3	1.0	2954.0	0.0	0.0	0.0763954975824172	4411.5	61.867022022724086	0.0	0.004505555555555517	0.00315798571873371	10	-1.4267181541790366
KYAT3	KYAT3	1.0	2954.0	0.0	0.0	0.377762371045513	525.5	7.357273109833076	0.0	0.002855555555555574	0.004086781528873995	10	-0.6987296813838607
KYAT1	KYAT1	1.0	2954.0	0.0	0.0	0.034230059211317	3661.5	51.34661242811053	0.0	0.003944444444444384	0.0028361762546780683	10	-1.3907613950079116
KXD1	KXD1	1.0	2954.0	0.0	0.0	0.1534152704004217	1926.0	27.002384626174777	0.0	0.004888888888888915	0.006839327893562751	10	-0.714820076617527
KRTCAP3	KRTCAP3	1.0	2954.0	0.0	0.0	0.062110123268577046	5877.5	82.43091597699538	0.0	0.006905555555555591	0.003838299699296393	10	-1.7991183848466714
KRTAP8.1	KRTAP8.1	1.0	2954.0	0.0	0.0	0.2635202824381835	1757.5	24.638799270584933	0.0	0.0019333333333333418	0.0013961047122715822	10	-1.3848053919878562
KRTAP7.1	KRTAP7.1	1.0	2954.0	0.0	0.0	0.0688463907897854	3144.5	44.094543414223594	0.0	0.0030277777777777846	0.002409009438466965	10	-1.2568559215378536
KRTAP5.AS1	KRTAP5.AS1	1.0	2954.0	0.0	0.0	0.03467267783154835	5275.0	73.97952026932249	0.0	0.003927777777777819	0.002603027940334438	10	-1.508926476322485
KRTAP4.3	KRTAP4.3	1.0	2954.0	0.0	0.0	0.10993893730545104	2533.5	35.52391639781175	0.0	0.0035277777777777937	0.004662862205836352	10	-0.756569167616017
KRTAP4.2	KRTAP4.2	1.0	2954.0	0.0	0.0	0.523071746903623	306.0	4.27829990180951	0.0	0.0025666666666667682	0.003286794461576106	10	-0.7809026991715152
KRTAP3.3	KRTAP3.3	1.0	2954.0	0.0	0.0	0.026524776775975	2473.5	34.68228363024267	0.0	0.003983333333333326	0.005858824373990747	10	-0.6798861135037015
KRTAP3.2	KRTAP3.2	1.0	2954.0	0.0	0.0	0.5456583058639164	94.0	1.3045307897320804	0.0	0.0031222222222221964	0.005959154523398812	10	-0.5239371138913567
KRTAP2.3	KRTAP2.3	1.0	2954.0	0.0	0.0	0.05993673212885318	5610.0	78.67863655491655	0.0	0.006888888888888884	0.006268019291899248	10	-1.0990535555294227
KRTAP19.3	KRTAP19.3	1.0	2954.0	0.0	0.0	0.6793179907668252	47.5	0.6522653948660402	0.0	0.0014499999999999901	0.0020419889306425706	10	-0.7100919981695033
KRTAP13.1	KRTAP13.1	1.0	2954.0	0.0	0.0	0.13536733219772062	2901.0	40.678917099172395	0.0	0.0034444444444444804	0.003428577552414652	10	-1.0046278352428264
KRTAP10.11	KRTAP10.11	1.0	2954.0	0.0	0.0	0.28380844004586553	828.5	11.60751858605695	0.0	0.0026999999999999906	0.0029971637255588246	10	-0.9008516875388823
KRTAP1.5	KRTAP1.5	1.0	2954.0	0.0	0.0	0.187072400986164	1544.0	21.643989339318278	0.0	0.002661111111111048	0.0024603090686549723	10	-1.0816165924087955
KRTAP1.3	KRTAP1.3	1.0	2954.0	0.0	0.0	0.5824873610067085	131.0	1.8235376630663487	0.0	0.0028444444444444593	0.005398063972407629	10	-0.5269378908779009
KRT9	KRT9	1.0	2954.0	0.0	0.0	0.16757583283298055	1251.0	17.534015991022585	0.0	0.00462777777777781	0.007488860039509231	10	-0.6179549027973399
KRT86	KRT86	1.0	2954.0	0.0	0.0	0.231961997802051	880.0	12.32992004488708	0.0	0.003777777777777743	0.006098977854050489	10	-0.6194116240754708
L3HYPDH	L3HYPDH	1.0	2954.0	0.0	0.0	0.277494659559517	3623.5	50.81357834198345	0.0	0.004572222222222258	0.004122444338630023	10	-1.1091046589465186
L3MBTL4.AS1	L3MBTL4.AS1	1.0	2954.0	0.0	0.0	0.611002980065918	34.0	0.46289802216299625	0.0	0.0016388888888888668	0.002145792130732264	10	-0.7637687105924778
LCMT2	LCMT2	1.0	2954.0	0.0	0.0	0.172910525417431	2446.5	34.30354888483658	0.0	0.004022222222222228	0.004576075435601729	10	-0.8789676391541671
LAIR2	LAIR2	1.0	2954.0	0.0	0.0	0.024547321388446258	5639.5	79.09243933230468	0.0	0.006077777777777764	0.003577402019988884	10	-1.6989361955457971
LCMT1	LCMT1	1.0	2954.0	0.0	0.0	0.115297136404856	1218.0	17.071117968859586	0.0	0.003683333333333351	0.0042028511127560056	10	-0.876389202119039
