	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
COPRS	COPRS	0.344863406039711	2274.0	0.0025873674889654898	0.0025873674889654898	0.45779522252302796	4290.5	60.1697292747931	0.0	0.004644444444444443	0.005028560405631707	5	-0.4090787003722064
LINC00092	LINC00092	0.40903654864023	2273.0	0.00258716360245498	0.00258716360245498	0.21927710590251398	2151.5	30.165521110955254	0.0	0.0029555555555555346	0.0038974904873220967	5	-0.09452029563609554
GNPAT	GNPAT	0.235409191958978	2272.0	0.00258674385445573	0.00258674385445573	0.11516458782034401	2079.5	29.15556178987235	0.0	0.0032111111111110756	0.003577277397721225	5	-0.17453699762089353
HIPK4	HIPK4	0.149918223076775	2271.0	0.00258598470625331	0.00258598470625331	0.49779546999633795	155.0	2.1601907700939824	0.0	0.002355555555555577	0.0040072465224089485	5	0.05750311327470096
GUCD1	GUCD1	0.282337720494079	2270.0	0.00258383769872537	0.00258383769872537	0.528080118317665	566.5	7.932388834338616	0.0	0.003211111111111078	0.004863158299086606	5	-0.1289847818656287
STAC2	STAC2	0.5139174964258	2269.0	0.00258328483750375	0.00258328483750375	0.181840799090124	2031.5	28.482255575817085	0.0	0.004344444444444434	0.0048453554189349735	5	-0.363473771203309
AK6	AK6	0.455270257909566	2268.0	0.0025826258493523	0.0025826258493523	0.47552973498140705	2441.5	34.233412820872495	0.0	0.0020777777777776	0.0006255861449003796	5	0.807000084145236
NUDT10	NUDT10	0.46170149406546707	2267.0	0.002581938624374	-0.002581938624374	0.10281298090585099	3575.5	50.14027212792818	0.0	0.0032333333333333784	0.0024499307120463658	5	-0.2658829107927238
UBE3D	UBE3D	0.717993444149345	2266.0	0.00258059772696945	0.00258059772696945	0.190503492992177	5093.0	71.4265675410296	0.0	0.004788888888888888	0.0027027078328279055	5	-0.817066178999027
STX18.AS1	STX18.AS1	0.613381448161717	2265.0	0.00257805168895345	-0.00257805168895345	0.0892257053630986	3003.5	42.116706410436244	0.0	0.004288888888888984	0.005528601278692901	5	-0.3094520862861029
TATDN2	TATDN2	0.5618689354284521	2264.0	0.0025745196657667698	-0.0025745196657667698	0.12042943167055	4625.5	64.86884556038716	0.0	0.003111111111111133	0.002266571348758515	5	-0.23674147546172516
LINC01687	LINC01687	0.584882401608658	2263.0	0.00257389596336252	-0.00257389596336252	0.29139622334232895	1367.5	19.16818628138589	0.0	0.005233333333333404	0.007705056861215685	5	-0.3451548013042547
MMP15	MMP15	0.546630250063277	2262.0	0.0025722759231927	0.0025722759231927	0.301141645458155	4481.0	62.84191331182494	0.0	0.006611111111111052	0.006642548967837877	5	-0.6080249024092594
NFKBIL1	NFKBIL1	0.242666349254776	2261.0	0.0025719607490986103	0.0025719607490986103	0.126494390070053	1608.0	22.541730958058633	0.0	0.004788888888888916	0.0065930425356236924	5	-0.3362526675372932
CHRM5	CHRM5	0.618416042036557	2260.0	0.00257064001505738	0.00257064001505738	0.216357096220174	2945.5	41.3031280684528	0.0	0.002900000000000036	0.00240799850293215	5	-0.1367774874201971
RIDA	RIDA	0.713513660393134	2259.0	0.00256932604848241	0.00256932604848241	0.24821620448974502	5847.0	82.00308598681443	0.0	0.005977777777777776	0.003932022694382108	5	-0.8668443684633876
TEX35	TEX35	0.233415926870851	2258.0	0.0025661433376265898	0.0025661433376265898	0.5485659690925441	1104.5	15.479029316874737	0.0	0.0036222222222222523	0.004909112212615393	5	-0.21512624663208152
ANKRD13D	ANKRD13D	0.5896691581280351	2257.0	0.00256592817797682	0.00256592817797682	0.22869259116163498	3762.0	52.75634731378875	0.0	0.0037888888888887745	0.004168407043937802	5	-0.2933880252146995
BLMH	BLMH	0.7118559577000441	2256.0	0.00256296116600919	-0.00256296116600919	0.20514647865621696	1868.0	26.18880628419133	0.0	0.0040888888888888815	0.005708532708061852	5	-0.2673064692656848
LINC00167	LINC00167	0.6774583000005171	2255.0	0.00256218226146587	-0.00256218226146587	0.38835731303074	743.5	10.415205498667415	0.0	0.0033777777777777656	0.005219029757046584	5	-0.1562733983669478
BOK	BOK	0.44607733145374	2254.0	0.00256040405705252	0.00256040405705252	0.16253785227881898	6472.5	90.77710758872213	0.0	0.009344444444444449	0.0043550736694878455	5	-1.5577326360565857
CHN1	CHN1	0.5848440160572379	2253.0	0.00256016080319478	-0.00256016080319478	0.18073503036660898	6373.5	89.38841352223314	0.0	0.008000000000000028	0.004151267841438046	5	-1.3104042920345091
HSPB9	HSPB9	0.645618003098996	2252.0	0.0025592718157003698	0.0025592718157003698	0.0457535228854597	4143.5	58.107728994248845	0.0	0.0040222222222222334	0.0041793510631007984	5	-0.35004247894802415
TNFRSF13B	TNFRSF13B	0.439393802166317	2251.0	0.00255645451253626	0.00255645451253626	0.22710479324696697	1452.0	20.353485762379016	0.0	0.0027222222222221155	0.0030699157506434583	5	-0.05399747848165226
LINC01734	LINC01734	0.550721925404121	2250.0	0.00255575719338122	0.00255575719338122	0.16251122367211	3231.5	45.31491092719877	0.0	0.004477777777777818	0.006012923325104091	5	-0.3196482776309684
SF3B4	SF3B4	0.4441671941448139	2249.0	0.00255537398728262	0.00255537398728262	0.204624153673068	1709.5	23.965493056529667	0.0	0.0058111111111110066	0.00900416570260668	5	-0.36158120933801347
PRR15	PRR15	0.757670415207983	2248.0	0.00255503676601988	-0.00255503676601988	0.487234218060375	3620.5	50.771496703604996	0.0	0.007411111111111063	0.009951936966375861	5	-0.4879526831307485
ICAM3	ICAM3	0.6079705881655	2247.0	0.0025511294313549197	-0.0025511294313549197	0.274586574788939	4835.0	67.80754664048254	0.0	0.006633333333333312	0.007831323619263269	5	-0.5212661486670149
MID1IP1	MID1IP1	0.5031919511611711	2246.0	0.0025487461088194103	0.0025487461088194103	0.143811346907016	1995.5	27.977275915275634	0.0	0.0028222222222222394	0.0030318270578386084	5	-0.09020175233800785
TSG101	TSG101	0.0741203252180634	2245.0	0.00254767214286656	0.00254767214286656	0.0581822853791428	3575.5	50.14027212792818	0.0	0.004144444444444508	0.004233464564895056	5	-0.37717861508013595
SPATA16	SPATA16	0.23446114852324	2244.0	0.00254741219865898	0.00254741219865898	0.340447464827817	1400.5	19.631084303548885	0.0	0.002855555555555523	0.002811901513826018	5	-0.10958540168687035
FAAP24	FAAP24	0.38085719933181894	2243.0	0.00254732055099416	0.00254732055099416	0.38925165706228493	778.0	10.899144340019637	0.0	0.0052999999999999315	0.008481060963212574	5	-0.32456781774659865
DMTN	DMTN	0.49810451488725105	2242.0	0.0025467959259899997	0.0025467959259899997	0.022820611235488997	5576.5	78.20872492635714	0.0	0.004933333333333256	0.0024905376483357463	5	-0.9582418514885787
TRAPPC2	TRAPPC2	0.272933293290601	2241.0	0.0025463962401731603	-0.0025463962401731603	0.7538872971527358	103.0	1.4307757048674428	0.0	0.0037666666666666877	0.007183808096367323	5	-0.16986400668338963
PAXIP1.AS1	PAXIP1.AS1	0.7373196321126221	2240.0	0.0025448694772931698	0.0025448694772931698	0.560358587170256	1941.0	27.21279281806705	0.0	0.004288888888888894	0.005820541530107303	5	-0.2996318130494592
FAM98A	FAM98A	0.170336468563083	2239.0	0.00254297066762066	0.00254297066762066	0.34512894667037397	4565.0	64.02019918642166	0.0	0.003288888888888944	0.0022663670825985535	5	-0.3291250684831845
LRRC49	LRRC49	0.6363490302967499	2238.0	0.0025422350345562102	-0.0025422350345562102	0.148645514790876	6705.5	94.04544816944873	0.0	0.010777777777777768	0.0038701931556096867	5	-2.1279410127849756
CDK4	CDK4	0.0908165496627173	2237.0	0.00254056810264976	0.00254056810264976	0.49010524231978403	1995.5	27.977275915275634	0.0	0.005233333333333227	0.0066166410112386605	5	-0.40696861536082807
CCNG1	CCNG1	0.259010329914315	2236.0	0.00254000971900869	-0.00254000971900869	0.935488724426739	2.5	0.0210408191892271	0.0	0.0021777777777777737	0.00446892563109938	5	0.0810557102830564
NXT1	NXT1	0.33602374406638	2235.0	0.0025359578238030303	0.0025359578238030303	0.16071795555015	2851.5	39.9845700659279	0.0	0.006400000000000022	0.008765233652769941	5	-0.4408373272486465
IL21R.AS1	IL21R.AS1	0.283480438313107	2234.0	0.0025351829883636	0.0025351829883636	0.138101201214709	2896.5	40.615794641604715	0.0	0.004433333333333359	0.005935403301013268	5	-0.3198014100652124
PARG	PARG	0.25317285639158105	2233.0	0.00253369078988917	0.00253369078988917	0.149824438083458	3771.5	52.88960583532052	0.0	0.003077777777777713	0.002687017254949183	5	-0.20248734424254114
PMVK	PMVK	0.38396882316480196	2232.0	0.00253198571249633	0.00253198571249633	0.0752552382536775	3357.0	47.075326132697434	0.0	0.004088888888888942	0.0024970970800433177	5	-0.6234852416573263
XAGE2	XAGE2	0.4579280189383879	2231.0	0.00252914261226968	0.00252914261226968	0.125059808977584	3330.0	46.69659138729134	0.0	0.002944444444444372	0.001791182105017095	5	-0.23185907843285886
CHRNA9	CHRNA9	0.883748787164122	2230.0	0.0025285153605597	0.0025285153605597	0.160083970918913	4072.5	57.11179688595876	0.0	0.006733333333333373	0.008259524991572963	5	-0.5090871420649213
ATG16L2	ATG16L2	0.49957971864952794	2229.0	0.0025282945949289303	-0.0025282945949289303	0.27322308613324997	5564.0	78.03338476644691	0.0	0.005077777777777766	0.004195566443017971	5	-0.6076612580147657
MMD	MMD	0.7118559577000441	2228.0	0.0025263243472533397	-0.0025263243472533397	0.015449832872737	4544.0	63.725627717772475	0.0	0.0028222222222222134	0.0020814435873708513	5	-0.14215993013898265
VCPKMT	VCPKMT	0.452872949085325	2227.0	0.00252314636660935	-0.00252314636660935	0.7442743002356851	287.0	4.011782858745967	0.0	0.0010444444444444262	0.001026199990134967	5	1.4409490707268895
C7orf77	C7orf77	0.6985498300945621	2226.0	0.0025212701652070303	-0.0025212701652070303	0.158623097507375	1692.0	23.72001683265535	0.0	0.0062555555555555906	0.008931978891241324	5	-0.41808040925963125
DMTF1	DMTF1	0.426487833483314	2225.0	0.0025210007222458896	-0.0025210007222458896	0.7034006425533311	778.0	10.899144340019637	0.0	0.0010333333333332189	0.0005808146683860126	5	2.5613461055428424
EXO5	EXO5	0.274446407784281	2224.0	0.00252061040955643	0.00252061040955643	0.614140726603112	778.0	10.899144340019637	0.0	0.004722222222222162	0.008207475514492153	5	-0.2682447006729766
BCAS2	BCAS2	0.131423600457653	2223.0	0.00251952209527873	0.00251952209527873	0.72398887813552	246.5	3.4436807406368355	0.0	0.0025222222222221367	0.0037980664346447543	5	-0.0007109214622411692
TTC27	TTC27	0.33599212900573106	2222.0	0.00251874980012177	0.00251874980012177	0.594789656218678	1228.0	17.211390096787767	0.0	0.0025555555555555783	0.003170806261139139	5	-0.011607696088182193
DCSTAMP	DCSTAMP	0.8054524901407571	2221.0	0.00251775163843745	-0.00251775163843745	0.0326242750999606	5891.5	82.62729695609482	0.0	0.00827777777777782	0.010759075984924702	5	-0.535364388857477
ZNF746	ZNF746	0.290514869632547	2220.0	0.00251709022457495	0.00251709022457495	0.38320796990624895	1104.5	15.479029316874737	0.0	0.004722222222222201	0.008739455727890264	5	-0.25231914507101433
TPRKB	TPRKB	0.267043138403614	2219.0	0.00251664443911603	0.00251664443911603	0.712296524262367	1452.0	20.353485762379016	0.0	0.0033333333333333	0.004104912744745686	5	-0.19895402046307487
LINC00494	LINC00494	0.545957053174464	2218.0	0.00251367384821718	0.00251367384821718	0.5723129278523189	1078.5	15.114321784261467	0.0	0.0013222222222222923	0.0007631562142887572	5	1.561215913186649
TTC13	TTC13	0.385313002675113	2217.0	0.00251297056523141	0.00251297056523141	0.0608566699888478	4354.5	61.067470893533454	0.0	0.004911111111111128	0.005428064930423024	5	-0.44180395345654505
TARBP1	TARBP1	0.5667966968568149	2216.0	0.00251113589126622	0.00251113589126622	0.633963931910875	268.5	3.752279422078833	0.0	0.002322222222222183	0.003316252533236342	5	0.05696600821279297
TMEM252	TMEM252	0.565468318740491	2215.0	0.00251080428498551	0.00251080428498551	0.9069399819343442	5.5	0.0631224575676813	0.0	0.0011888888888888834	0.00143188988472422	5	0.9231962668352991
C22orf23	C22orf23	0.324051912717598	2214.0	0.00250953427541342	0.00250953427541342	0.393531554999353	840.5	11.775845139570768	0.0	0.0019444444444443702	0.0026066747181839917	5	0.21678571055568233
LINC00565	LINC00565	0.39787061690835707	2213.0	0.00250932522658948	0.00250932522658948	0.355448519992719	1228.0	17.211390096787767	0.0	0.0023666666666667174	0.0026812678961387246	5	0.05320563459108439
NKX2.2	NKX2.2	0.9296128858455959	2212.0	0.00250923027267488	0.00250923027267488	0.0264987444505789	5473.0	76.75690840230047	0.0	0.010966666666666661	0.014792421733466867	5	-0.5717411622234508
LOC145845	LOC145845	0.602945215286814	2211.0	0.00250553082756733	0.00250553082756733	0.215364388650298	2211.5	31.00715387852434	0.0	0.0026333333333332866	0.0024753725246520544	5	-0.05162960503648677
KCNJ11	KCNJ11	0.652299574390105	2210.0	0.00250487237016497	0.00250487237016497	0.39416173134374105	2832.0	39.71103941646795	0.0	0.002611111111111074	0.0024247947603107433	5	-0.043813498232934754
DNAJC7	DNAJC7	0.22302482538632798	2209.0	0.0025044448062678	0.0025044448062678	0.17810427712088198	2764.0	38.75718894655632	0.0	0.0030666666666667734	0.0034143849653133123	5	-0.16466270385752546
RPL13P5	RPL13P5	0.563216433930985	2208.0	0.00250363436822942	0.00250363436822942	0.1028618445818	2257.0	31.64539206059756	0.0	0.005900000000000022	0.00919065883800203	5	-0.3695453929512787
LOC284930	LOC284930	0.7317891759885881	2207.0	0.00250357094015893	0.00250357094015893	0.261845356654015	2257.0	31.64539206059756	0.0	0.0038666666666667634	0.005704070454779349	5	-0.2389689498603085
LCMT2	LCMT2	0.39603180335964794	2206.0	0.00250326779423131	0.00250326779423131	0.0948236994873132	4210.0	59.04053864497124	0.0	0.0048555555555555	0.0053205286101436116	5	-0.44211542380197766
ZNF32	ZNF32	0.383262076640558	2205.0	0.00250294737682287	-0.00250294737682287	0.269788742205171	5032.5	70.5779211670641	0.0	0.003955555555555557	0.0020695469773257423	5	-0.7018966926808975
DANCR	DANCR	0.379988565592556	2204.0	0.00250186690973418	0.00250186690973418	0.74729860998724	369.5	5.169027914153458	0.0	0.004388888888888923	0.006682042454072164	5	-0.2824019739660223
AATF	AATF	0.18348441481940198	2203.0	0.00250086623583213	0.00250086623583213	0.232789151422233	1334.5	18.705288259222893	0.0	0.005200000000000003	0.007856899146452778	5	-0.3435367711683654
LIME1	LIME1	0.60393422576664	2202.0	0.0025002330015409103	-0.0025002330015409103	0.0529639029563549	3747.5	52.55295272829289	0.0	0.0049111111111111855	0.005628767599693409	5	-0.42831367024312605
ATCAY	ATCAY	0.6211299800568331	2201.0	0.0024984376363958198	0.0024984376363958198	0.35605684163389006	4657.0	65.31070276336092	0.0	0.0047555555555555355	0.004977511153573814	5	-0.45346315648918695
LOC101928323	LOC101928323	0.31871496546204	2200.0	0.0024975678703713	0.0024975678703713	0.0837288867983833	3936.0	55.19708233973909	0.0	0.00376666666666665	0.0021614609828186134	5	-0.5871486029048765
NRG3	NRG3	0.782431575312314	2199.0	0.0024972502233883104	-0.0024972502233883104	0.104829490612773	5417.5	75.97839809229907	0.0	0.009411111111111013	0.010961182913545304	5	-0.6307586455088606
ATOH8	ATOH8	0.578643829456389	2198.0	0.00249479143399287	-0.00249479143399287	0.04459051003716901	5875.0	82.39584794501333	0.0	0.0067777777777778036	0.00354490592607083	5	-1.2082087460448325
FRAT2	FRAT2	0.368111031971201	2197.0	0.0024941292254593898	0.0024941292254593898	0.9161275108159409	54.5	0.7504558844157666	0.0	0.0050555555555554885	0.009405639233072624	5	-0.27232878772231356
TSPOAP1	TSPOAP1	0.633477765789578	2196.0	0.00249336577429687	-0.00249336577429687	0.0445548287005149	4301.5	60.324028615514095	0.0	0.003988888888888952	0.0023515820784324364	5	-0.6359646674927023
PABPC1L2B	PABPC1L2B	0.39634980819332505	2195.0	0.00249118745892773	0.00249118745892773	0.253089455287228	3936.0	55.19708233973909	0.0	0.0042	0.004581497949010769	5	-0.3729811865224635
ARHGEF18	ARHGEF18	0.30173415689742794	2194.0	0.00248831872745858	-0.00248831872745858	0.229945358080061	3463.5	48.56922429513256	0.0	0.006144444444444548	0.010065035433201683	5	-0.36325015855636744
ISOC1	ISOC1	0.755249117666302	2193.0	0.0024848997605734	0.0024848997605734	0.311955179786707	3841.0	53.864497124421376	0.0	0.0033888888888888866	0.0023573499454752254	5	-0.38347684867519694
HAUS3	HAUS3	0.433021441650647	2192.0	0.0024828949242341604	0.0024828949242341604	0.2831746590428039	3936.0	55.19708233973909	0.0	0.002644444444444316	0.0010375660026603272	5	-0.1557004757248614
TTC38	TTC38	0.423121185223758	2191.0	0.0024822845322009	-0.0024822845322009	0.0384991724820197	5913.5	82.93589563753683	0.0	0.004566666666666654	0.0023744395050121366	5	-0.8778417517337843
LOC153910	LOC153910	0.330765376536523	2190.0	0.00248164052882985	0.00248164052882985	0.11111157003613001	4319.5	60.57651844578482	0.0	0.0024666666666667064	0.0013735823219092663	5	0.010901321256326323
OR52D1	OR52D1	0.45510531678630606	2189.0	0.00247912738624231	-0.00247912738624231	0.37724100780194103	924.5	12.954131014167485	0.0	0.0015666666666666717	0.001456890820959886	5	0.626306862839904
TUT1	TUT1	0.269849506246686	2188.0	0.00247897920626212	0.00247897920626212	0.654038134233202	268.5	3.752279422078833	0.0	0.00304444444444443	0.005445209696786275	5	-0.10384636582793932
TRPC5	TRPC5	0.6960041370012622	2187.0	0.00247872487259843	-0.00247872487259843	0.0205829923821392	4160.0	58.33917800533034	0.0	0.00902222222222227	0.013825276547141488	5	-0.47329956310904847
SH3BP4	SH3BP4	0.49964732066444106	2186.0	0.00247804809369316	-0.00247804809369316	0.248589158570466	6826.0	95.73572731098332	0.0	0.012533333333333346	0.0038402915912952424	5	-2.618365038330011
HOXC10	HOXC10	0.8443836447326359	2185.0	0.00247782022316986	0.00247782022316986	0.24910360917448898	4723.0	66.23649880768691	0.0	0.006666666666666744	0.007794129636471394	5	-0.5374360754658021
DOC2A	DOC2A	0.510914806831955	2184.0	0.00247746776726938	0.00247746776726938	0.0633548735340964	4185.5	58.6968719315472	0.0	0.006388888888888958	0.007728414783235268	5	-0.5061091092191844
GNAT3	GNAT3	0.930111161864655	2183.0	0.00247694884959229	-0.00247694884959229	0.25191039629638	855.0	11.979239725066629	0.0	0.006788888888888828	0.011499959742280552	5	-0.3749526203507769
LCTL	LCTL	0.49494357470160405	2182.0	0.00247527651987262	0.00247527651987262	0.0843293047972561	3860.0	54.13101416748492	0.0	0.0059222222222222315	0.009496474329526631	5	-0.36297109671873673
SLC30A10	SLC30A10	0.7001713356007241	2181.0	0.00247472179472535	0.00247472179472535	0.10418102398074801	2608.5	36.57595735727311	0.0	0.006855555555555545	0.011924311197333996	5	-0.3673867352446865
TMEM208	TMEM208	0.357663846506496	2180.0	0.00247333391803908	0.00247333391803908	0.45788101123252795	1334.5	18.705288259222893	0.0	0.003922222222222245	0.005051982864598578	5	-0.28679596566650106
LINC01260	LINC01260	0.489953842475975	2179.0	0.00247202910603365	0.00247202910603365	0.19471524016523897	2572.5	36.07097769673166	0.0	0.002511111111110998	0.0015206398912997303	5	-0.025701025799042803
NOTCH1	NOTCH1	0.4874566622413529	2178.0	0.00247071628348389	-0.00247071628348389	0.39219011331840703	1452.0	20.353485762379016	0.0	0.0057777777777777576	0.008878553018578136	5	-0.3724775295449528
XPA	XPA	0.3955288894835371	2177.0	0.00246785058066615	-0.00246785058066615	0.2863117323255	3598.0	50.45588441576659	0.0	0.003344444444444572	0.001273180134278312	5	-0.6885073370040522
COX8A	COX8A	0.27499763470238203	2176.0	0.00246585262395168	0.00246585262395168	0.550843521805739	441.5	6.178987235236358	0.0	0.003455555555555606	0.005519102628793958	5	-0.17932316142129748
TRPM4	TRPM4	0.620648578300826	2175.0	0.00246575589577986	0.00246575589577986	0.0466418383047149	6356.0	89.14293729835882	0.0	0.008599999999999969	0.0033192759138992813	5	-1.848066946930596
DUSP23	DUSP23	0.417361846940696	2174.0	0.00246556033053287	0.00246556033053287	0.0231629266541272	6063.0	85.03296395006313	0.0	0.006411111111111106	0.005030248011950161	5	-0.7843650593777778
GSTT1	GSTT1	0.8272535142640041	2173.0	0.00246554101660951	0.00246554101660951	0.0637977665287119	6331.0	88.79225697853838	0.0	0.009533333333333399	0.003588519072793466	5	-1.9695568487593402
LINC01399	LINC01399	0.19013682074933105	2172.0	0.00246548335922188	0.00246548335922188	0.32658252091985496	924.5	12.954131014167485	0.0	0.002755555555555601	0.0033450257892674745	5	-0.08671747681719473
CPA5	CPA5	0.47440739538128995	2171.0	0.00246517416555089	0.00246517416555089	0.415424907361163	2257.0	31.64539206059756	0.0	0.0034444444444444037	0.003573522313963445	5	-0.27403502562920645
RTP4	RTP4	0.8114753882568949	2170.0	0.0024648164687123	-0.0024648164687123	0.00372153226594194	6795.5	95.30789732080237	0.0	0.0173222222222223	0.017680611198306537	5	-0.8403219541942677
MEA1	MEA1	0.101917799472317	2169.0	0.00246365331193477	0.00246365331193477	0.33826927928072104	2441.5	34.233412820872495	0.0	0.004155555555555509	0.0062481355243675	5	-0.2707851385461122
YJEFN3	YJEFN3	0.5118372475694729	2168.0	0.00246222281421675	0.00246222281421675	0.0777999728913738	4518.5	63.367933791555615	0.0	0.002799999999999958	0.00175224723437367	5	-0.19276799481092877
CHPT1	CHPT1	0.583414016185981	2167.0	0.0024621981580972303	0.0024621981580972303	0.0038141094691163204	5298.5	74.30915976995372	0.0	0.00574444444444447	0.005090326094965502	5	-0.6448007897948794
ZNF280A	ZNF280A	0.40178207528233095	2166.0	0.0024617854529375397	0.0024617854529375397	0.10239631937409802	4143.5	58.107728994248845	0.0	0.004177777777777777	0.0039892602736427835	5	-0.4301530126218821
RNF44	RNF44	0.45952434255811997	2165.0	0.00245851596950621	0.00245851596950621	0.20147482132581498	3553.0	49.82465984008977	0.0	0.005888888888888759	0.00825285210707394	5	-0.4156590806276779
GTF3C6	GTF3C6	0.176915547571978	2164.0	0.00245644314080753	0.00245644314080753	0.8218062063785849	60.5	0.834619161172675	0.0	0.002200000000000046	0.003676879715797734	5	0.06974477291320536
PSMB3	PSMB3	0.17586165977972398	2163.0	0.0024553123759048	0.0024553123759048	0.28968794108860496	628.5	8.802076027493337	0.0	0.003699999999999974	0.005663207004891078	5	-0.21978494217502356
FLJ31104	FLJ31104	0.523422340094779	2162.0	0.0024530235602966102	0.0024530235602966102	0.149041830489857	2257.0	31.64539206059756	0.0	0.003077777777777741	0.004208237072606458	5	-0.148459843564416
PGS1	PGS1	0.38269661021702706	2161.0	0.00245173212152437	0.00245173212152437	0.17665057509545	3231.5	45.31491092719877	0.0	0.004100000000000012	0.005215036427319693	5	-0.3160606644741658
STARD6	STARD6	0.59896852194288	2160.0	0.00245093301376825	0.00245093301376825	0.704526196255749	127.0	1.7674288118950765	0.0	0.004711111111111077	0.008974793233286604	5	-0.2518362304949884
PRDX1	PRDX1	0.19385956215627698	2159.0	0.00245059690078486	0.00245059690078486	0.618873976075881	1168.0	16.369757329218682	0.0	0.0032777777777776664	0.00452871496776511	5	-0.18265244840547218
MIS12	MIS12	0.40223583796378704	2158.0	0.00245024067169204	-0.00245024067169204	0.6776431791766159	967.0	13.550287557862253	0.0	0.003155555555555555	0.004434433169060481	5	-0.15905412416282952
MYO15A	MYO15A	0.549935001598427	2157.0	0.00244653598221822	0.00244653598221822	0.47007281576755705	628.5	8.802076027493337	0.0	0.0024222222222221703	0.003624675379249669	5	0.006707844828047168
PNPLA6	PNPLA6	0.39891065367708295	2156.0	0.00244548057591915	0.00244548057591915	0.14957304296056398	4251.5	59.62266797587319	0.0	0.0035222222222220942	0.002223124816697766	5	-0.48433701887343344
SYBU	SYBU	0.8225105259590719	2155.0	0.00244495256699035	-0.00244495256699035	0.0946518365994195	6746.0	94.61355028755787	0.0	0.012600000000000024	0.004447117251866857	5	-2.2835124099205353
TMEM251	TMEM251	0.49858198937369397	2154.0	0.00244490745560044	-0.00244490745560044	0.287333288838599	2691.5	37.74021601907701	0.0	0.0029999999999999567	0.002846104116503033	5	-0.1950359233806074
SMR3A	SMR3A	0.6322958155392578	2153.0	0.0024395521182989897	-0.0024395521182989897	0.186775090350143	2656.0	37.242249964931965	0.0	0.005777777777777899	0.009664351574628511	5	-0.34541641347595814
SNHG5	SNHG5	0.633300875610668	2152.0	0.00243809811673474	-0.00243809811673474	0.219970132094827	1168.0	16.369757329218682	0.0	0.003988888888888858	0.005264955183704774	5	-0.29454966244610614
ST3GAL4	ST3GAL4	0.399545213483065	2151.0	0.00243500004152675	0.00243500004152675	0.0898906248306901	4518.5	63.367933791555615	0.0	0.004488888888888881	0.004675652723958716	5	-0.4392731814400393
DYNLT1	DYNLT1	0.15171968314722	2150.0	0.00243457626088563	0.00243457626088563	0.0715922206787295	3755.5	52.665170430635435	0.0	0.004877777777777819	0.0058965359154734606	5	-0.414345227760054
ZBTB22	ZBTB22	0.240418713431839	2149.0	0.00243374648065592	0.00243374648065592	0.280058049888518	524.5	7.343245897040258	0.0	0.0037888888888889596	0.005667946478571462	5	-0.23908877992344538
LOC91450	LOC91450	0.227465160778213	2148.0	0.0024329899830238897	0.0024329899830238897	0.301587248364026	541.5	7.581708514518165	0.0	0.0028111111111110204	0.004369259902863048	5	-0.08654123043569896
MYCNUT	MYCNUT	0.415541903341061	2147.0	0.00243129413625637	0.00243129413625637	0.44831765733912105	1769.5	24.80712582409875	0.0	0.0024666666666667064	0.0022711964541477624	5	-0.015574403678615066
TRPC4AP	TRPC4AP	0.262822483876498	2146.0	0.0024299346636303303	0.0024299346636303303	0.147376970028202	2509.0	35.18024968438771	0.0	0.00472222222222223	0.006383693539783879	5	-0.35908483768935834
LINC00595	LINC00595	0.449546707131063	2145.0	0.00242929785936316	0.00242929785936316	0.0428337955555562	2717.5	38.10492355169028	0.0	0.003477777777777758	0.002742723256947056	5	-0.38227696351022605
PLA2G15	PLA2G15	0.55972064062927	2144.0	0.00242801707692439	-0.00242801707692439	0.0626281414743939	3914.5	54.8954972646935	0.0	0.0044555555555555	0.0028929992126587967	5	-0.7008430799978376
KIF7	KIF7	0.51184075083922	2143.0	0.00242787189366195	0.00242787189366195	0.212136127022142	4037.5	56.62084443821013	0.0	0.0050111111111111	0.005540451690816531	5	-0.4662506527637356
REC8	REC8	0.54774141281121	2142.0	0.00242735772940947	0.00242735772940947	0.137883378787292	4319.5	60.57651844578482	0.0	0.003133333333333322	0.0010397946140973929	5	-0.6789567808414582
GEMIN5	GEMIN5	0.307785252674959	2141.0	0.00242599403399859	0.00242599403399859	0.160694914910964	4579.5	64.22359377191752	0.0	0.005344444444444351	0.005220803589818011	5	-0.559004061393448
LOC283731	LOC283731	0.615758340308047	2140.0	0.00242507936851388	0.00242507936851388	0.41026358313092703	759.5	10.639640903352504	0.0	0.007244444444444434	0.012668956907962102	5	-0.3804074093031062
SRP68	SRP68	0.166657964388603	2139.0	0.00242437585769557	0.00242437585769557	0.41633451032863	743.5	10.415205498667415	0.0	0.003788888888888846	0.006346283057189959	5	-0.21500979689951974
IL22RA2	IL22RA2	0.6427630776855771	2138.0	0.00242320106135105	-0.00242320106135105	0.0253965561106155	4552.0	63.83784542011502	0.0	0.006511111111111164	0.01056413394112006	5	-0.386961209744629
WDR25	WDR25	0.458581365128093	2137.0	0.0024211960061190398	-0.0024211960061190398	0.0900519131384879	4354.5	61.067470893533454	0.0	0.0037111111111111745	0.0024249220427841377	5	-0.5319408551011142
