	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
APCDD1	APCDD1	1.0	2954.0	0.0	0.0	0.000814800034482421	7036.0	98.6814419974751	0.0	0.021657777777777762	0.008333945656515957	25	-2.598742380908672
APBB1	APBB1	1.0	2954.0	0.0	0.0	0.0781149536954695	3942.0	55.281245616496	0.0	0.0032600000000000224	0.0018528506565709752	25	-1.7594510320833001
ATP7B	ATP7B	1.0	2954.0	0.0	0.0	0.38610443778330794	3959.5	55.52672184037032	0.0	0.00353555555555559	0.0026379569504500935	25	-1.340262795021104
AP5Z1	AP5Z1	1.0	2954.0	0.0	0.0	0.312442921347522	1105.5	15.493056529667555	0.0	0.002499999999999963	0.003232144684146894	25	-0.773480225765272
AP5S1	AP5S1	1.0	2954.0	0.0	0.0	0.142742703943775	760.5	10.653668116145322	0.0	0.002459999999999952	0.00306733923113303	25	-0.8019980232480722
AP5B1	AP5B1	1.0	2954.0	0.0	0.0	0.32820839031558696	2871.5	40.26511432178426	0.0	0.002557777777777789	0.0017329771713854311	25	-1.4759442997930377
AP4M1	AP4M1	1.0	2954.0	0.0	0.0	0.104627397228879	4292.5	60.197783700378736	0.0	0.0034888888888888843	0.0022645846465520485	25	-1.5406308146621521
AP3M2	AP3M2	1.0	2954.0	0.0	0.0	0.210670967758342	2100.5	29.450133258521532	0.0	0.003039999999999959	0.002487598872034687	25	-1.222061978792202
AP1B1	AP1B1	1.0	2954.0	0.0	0.0	0.21382833513984603	1256.5	17.611165661383083	0.0	0.002246666666666641	0.0028365577150451238	25	-0.7920398216296831
AOC3	AOC3	1.0	2954.0	0.0	0.0	4.06570091339095e-05	7088.0	99.41085706270165	0.0	0.023273333333333337	0.009272993332780631	25	-2.5097972680580494
AOC2	AOC2	1.0	2954.0	0.0	0.0	0.253569874879374	1616.0	22.653948660401177	0.0	0.0018533333333333336	0.0013092815232011558	25	-1.4155346275734395
AOAH	AOAH	1.0	2954.0	0.0	0.0	0.0171006542134915	5663.0	79.42207883293591	0.0	0.007657777777777761	0.004241812495977283	25	-1.8053079397168084
APOBEC3D	APOBEC3D	1.0	2954.0	0.0	0.0	0.26185373122480704	1226.5	17.19034927759854	0.0	0.0016933333333332935	0.0009226962191085633	25	-1.8352013352447236
APOBEC3F	APOBEC3F	1.0	2954.0	0.0	0.0	0.10847700454082901	2426.5	34.023004628980225	0.0	0.0019577777777777467	0.0006413559452906575	25	-3.052560426317553
APOBEC4	APOBEC4	1.0	2954.0	0.0	0.0	0.259753781702004	716.5	10.036470753261327	0.0	0.0013999999999999568	0.0010292781840915584	25	-1.360176501978032
APOH	APOH	1.0	2954.0	0.0	0.0	0.00239914533368765	6112.0	85.72029737691122	0.0	0.007537777777777746	0.0030663831726183317	25	-2.4581982594632383
ARHGAP5.AS1	ARHGAP5.AS1	1.0	2954.0	0.0	0.0	0.32498173011927	2871.5	40.26511432178426	0.0	0.002980000000000018	0.002428498070960407	25	-1.227095889280038
ARHGAP44	ARHGAP44	1.0	2954.0	0.0	0.0	0.0423829179367591	6112.0	85.72029737691122	0.0	0.007653333333333346	0.0035903348193763803	25	-2.13164891809803
ARHGAP4	ARHGAP4	1.0	2954.0	0.0	0.0	0.18042231263999	5029.5	70.53583952868566	0.0	0.005375555555555503	0.004129503402820853	25	-1.3017438251494056
ARHGAP39	ARHGAP39	1.0	2954.0	0.0	0.0	0.251488268216658	3697.5	51.851592088651984	0.0	0.0031222222222222263	0.00199845619428948	25	-1.562317068116814
ARHGAP19.SLIT1	ARHGAP19.SLIT1	1.0	2954.0	0.0	0.0	0.171806181154674	3217.0	45.1115163417029	0.0	0.0025822222222222284	0.001722156510096485	25	-1.499412049417946
ARHGAP15	ARHGAP15	1.0	2954.0	0.0	0.0	0.0242540656120762	6628.5	92.96535278440174	0.0	0.014540000000000048	0.008359965468454108	25	-1.7392416338160699
ARHGAP12	ARHGAP12	1.0	2954.0	0.0	0.0	0.0765629159620405	5051.0	70.83742460373125	0.0	0.0047600000000000055	0.00288241439720274	25	-1.651393361280523
ARHGAP11A	ARHGAP11A	1.0	2954.0	0.0	0.0	0.000195876460718546	6645.0	93.19680179548324	0.0	0.009246666666666634	0.006491805534260109	25	-1.4243597744676597
ARHGAP10	ARHGAP10	1.0	2954.0	0.0	0.0	0.0402405125078246	3383.5	47.44704727170711	0.0	0.0030333333333333224	0.0013425606637327548	25	-2.259364075884415
ARG1	ARG1	1.0	2954.0	0.0	0.0	0.00795993022784956	5913.0	82.92888203114042	0.0	0.0070288888888889005	0.004386489029762955	25	-1.602395182387756
ARFGAP3	ARFGAP3	1.0	2954.0	0.0	0.0	0.15934203786857	3091.5	43.351101136204235	0.0	0.002828888888888863	0.002195025708296485	25	-1.2887725543243438
AREL1	AREL1	1.0	2954.0	0.0	0.0	0.0411620965619916	3959.5	55.52672184037032	0.0	0.0035422222222222326	0.0030309735088784226	25	-1.1686747547763925
ARC	ARC	1.0	2954.0	0.0	0.0	0.341516744842676	377.5	5.281245616496002	0.0	0.0016333333333333534	0.0013827642738503895	25	-1.18120880342478
AQP11	AQP11	1.0	2954.0	0.0	0.0	0.15481943034303	4228.5	59.30004208163838	0.0	0.0038711111111111324	0.002163204736614231	25	-1.789525996124645
APPL2	APPL2	1.0	2954.0	0.0	0.0	0.0926494708054885	5123.5	71.85439753121055	0.0	0.004462222222222173	0.001952412246490726	25	-2.285491821843768
APOO	APOO	1.0	2954.0	0.0	0.0	0.12442347075261301	4049.5	56.78917099172394	0.0	0.003533333333333361	0.002428928026522076	25	-1.4546883624183202
APOLD1	APOLD1	1.0	2954.0	0.0	0.0	0.0038816116278923	6705.0	94.03843456305233	0.0	0.013875555555555552	0.00398380466243982	25	-3.4829909423966794
APOL3	APOL3	1.0	2954.0	0.0	0.0	2.06524863300138e-07	6799.0	95.35699256557723	0.0	0.012673333333333292	0.008882815054484784	25	-1.4267248902063698
APOL1	APOL1	1.0	2954.0	0.0	0.0	0.00025202028262970896	6112.0	85.72029737691122	0.0	0.007088888888888902	0.00423241338307919	25	-1.6749046577608997
ANXA3	ANXA3	1.0	2954.0	0.0	0.0	0.0361850521023468	6590.5	92.43231869827466	0.0	0.012475555555555568	0.005507852605981581	25	-2.2650489125302653
ANXA2R	ANXA2R	1.0	2954.0	0.0	0.0	0.17701137975497802	4949.5	69.4136625052602	0.0	0.004262222222222245	0.003427621702431502	25	-1.2434925998976756
ANXA2P3	ANXA2P3	1.0	2954.0	0.0	0.0	0.251495869386277	2476.0	34.717351662224715	0.0	0.002780000000000053	0.0022913709124530914	25	-1.2132474864245553
ANKRD33B	ANKRD33B	1.0	2954.0	0.0	0.0	0.10031283512350099	2315.5	32.465984008977415	0.0	0.0026688888888889064	0.0025221487997144944	25	-1.0581805836321088
ANKRD27	ANKRD27	1.0	2954.0	0.0	0.0	0.27154952214226	1417.5	19.869546921026792	0.0	0.0028533333333333223	0.0035298506595905907	25	-0.8083439240073307
ANKRD26P3	ANKRD26P3	1.0	2954.0	0.0	0.0	0.5028625778486611	1012.5	14.188525739935475	0.0	0.001491111111111085	0.0011032919316390076	25	-1.3515109359097264
ANKRD2	ANKRD2	1.0	2954.0	0.0	0.0	0.40805426875420203	820.0	11.488287277317996	0.0	0.002293333333333338	0.0022400052358845443	25	-1.0238071307131278
ANKRD18B	ANKRD18B	1.0	2954.0	0.0	0.0	0.21960711668766603	972.5	13.627437228222751	0.0	0.0016488888888888983	0.001380597473094894	25	-1.1943299339760296
ANKRD13D	ANKRD13D	1.0	2954.0	0.0	0.0	0.20833983662033603	3543.0	49.684387712161595	0.0	0.0024777777777777567	0.001245051935056383	25	-1.9900999372090842
ANKRD13B	ANKRD13B	1.0	2954.0	0.0	0.0	0.301019907678267	1616.0	22.653948660401177	0.0	0.0028222222222222117	0.0030416772365790055	25	-0.9278506569606917
ANKRD1	ANKRD1	1.0	2954.0	0.0	0.0	0.0820274975596539	4640.0	65.07224014588301	0.0	0.004120000000000032	0.0025661856211068083	25	-1.605495707759073
ANKRA2	ANKRA2	1.0	2954.0	0.0	0.0	0.10002526490074601	2582.0	36.20423621826343	0.0	0.0028977777777777895	0.0022479231384133452	25	-1.2890911296118124
ANKMY2	ANKMY2	1.0	2954.0	0.0	0.0	0.24347300889820603	2503.5	35.10310001402721	0.0	0.0030355555555555817	0.0027003029093916747	25	-1.1241537180876617
ANKDD1A	ANKDD1A	1.0	2954.0	0.0	0.0	2.6267271711507394e-07	6752.5	94.70472717071118	0.0	0.011415555555555578	0.0068026660532543295	25	-1.6781002427856189
ANGPTL7	ANGPTL7	1.0	2954.0	0.0	0.0	0.0117420935017871	4985.0	69.91162855940526	0.0	0.004219999999999956	0.0016191116804423254	25	-2.606367461228551
ANGPTL6	ANGPTL6	1.0	2954.0	0.0	0.0	0.174372922277945	3113.0	43.65268621124982	0.0	0.0029866666666666848	0.002185123194349847	25	-1.3668184358618396
ANGPT4	ANGPT4	1.0	2954.0	0.0	0.0	0.213826563335018	3279.5	45.98821714125403	0.0	0.002386666666666666	0.0014579567414989703	25	-1.6369941567764625
ANG	ANG	1.0	2954.0	0.0	0.0	0.00164215004354564	6745.0	94.59952307476505	0.0	0.01361111111111112	0.0041506792046702564	25	-3.279249115613702
ANAPC2	ANAPC2	1.0	2954.0	0.0	0.0	0.11280078978580499	1941.5	27.21980642446346	0.0	0.0030888888888888745	0.0033806061501432953	25	-0.913708592986481
ANAPC15	ANAPC15	1.0	2954.0	0.0	0.0	0.0083787392324155	4616.0	64.73558703885539	0.0	0.004175555555555582	0.003720967173708862	25	-1.1221694147313883
AMT	AMT	1.0	2954.0	0.0	0.0	0.000140828442558304	5935.0	83.23748071258241	0.0	0.006175555555555545	0.0036744684114843077	25	-1.68066638870925
AMPH	AMPH	1.0	2954.0	0.0	0.0	0.00905925922011625	6103.0	85.59405246177585	0.0	0.007517777777777766	0.002992777657460646	25	-2.511973369968471
AMPD2	AMPD2	1.0	2954.0	0.0	0.0	0.0341766560759998	3471.0	48.67442839107869	0.0	0.004353333333333388	0.004147296953011738	25	-1.0496796787536584
ANKRD33	ANKRD33	1.0	2954.0	0.0	0.0	0.16473672558948002	2027.0	28.419133118249402	0.0	0.001846666666666643	0.0012934108096941978	25	-1.4277495230639459
ANKRD34A	ANKRD34A	1.0	2954.0	0.0	0.0	0.132459051497014	3238.0	45.40608781035208	0.0	0.0026066666666666244	0.0014625749602681657	25	-1.782244833583564
ANXA2P1	ANXA2P1	1.0	2954.0	0.0	0.0	0.322866924482413	2130.5	29.870949642306073	0.0	0.001964444444444448	0.0010571235916702604	25	-1.8582921239517662
ANKRD34C	ANKRD34C	1.0	2954.0	0.0	0.0	0.180793819737433	2066.0	28.96619441716931	0.0	0.002062222222222249	0.0009801685838032863	25	-2.1039464601286633
ANXA13	ANXA13	1.0	2954.0	0.0	0.0	0.0758991435046971	3921.5	54.99368775424323	0.0	0.0034400000000000025	0.0021960800280754105	25	-1.5664274325260963
ANP32D	ANP32D	1.0	2954.0	0.0	0.0	0.0978308812751901	1941.5	27.21980642446346	0.0	0.001935555555555537	0.0013649492370608571	25	-1.4180421535114123
ANP32C	ANP32C	1.0	2954.0	0.0	0.0	0.00402589283517979	5234.0	73.40440454481696	0.0	0.004922222222222194	0.0030753567159016327	25	-1.6005370033242137
ANO8	ANO8	1.0	2954.0	0.0	0.0	0.47685801796121796	52.5	0.7224014588301305	0.0	0.0015599999999999473	0.002246219961452206	25	-0.6945001054088177
ANO5	ANO5	1.0	2954.0	0.0	0.0	0.00406960080637376	6217.0	87.19315472015711	0.0	0.008548888888888896	0.0025417966977464923	25	-3.363325200818844
ANO3	ANO3	1.0	2954.0	0.0	0.0	0.007920000596188859	5723.0	80.26371160050499	0.0	0.00607777777777777	0.0019263710311864506	25	-3.1550400620562025
ANO2	ANO2	1.0	2954.0	0.0	0.0	0.0186291327692784	4928.0	69.11207743021463	0.0	0.004662222222222217	0.0019938769439184854	25	-2.338269789638944
ANO10	ANO10	1.0	2954.0	0.0	0.0	0.187982261138013	3238.0	45.40608781035208	0.0	0.0029888888888888895	0.0017139886818897268	25	-1.7438206684034487
ANKZF1	ANKZF1	1.0	2954.0	0.0	0.0	0.403449218589271	138.0	1.9217281526160752	0.0	0.0025244444444444502	0.004229801919692574	25	-0.5968233246789791
ANKS3	ANKS3	1.0	2954.0	0.0	0.0	0.310215747957807	1406.5	19.715247580305792	0.0	0.002451111111111083	0.0027812163901885837	25	-0.8813090271429339
ANKS1A	ANKS1A	1.0	2954.0	0.0	0.0	0.0410952459094001	4520.0	63.388974610744846	0.0	0.003733333333333348	0.00149097076670217	25	-2.5039614569982396
ANKRD55	ANKRD55	1.0	2954.0	0.0	0.0	0.501596372499616	3642.0	51.07308177865058	0.0	0.003282222222222247	0.002965417964419805	25	-1.1068329192051771
ANKRD54	ANKRD54	1.0	2954.0	0.0	0.0	0.0578804825444974	2353.0	32.99200448870809	0.0	0.0031600000000000118	0.003782517451592913	25	-0.8354224509048218
ANKRD52	ANKRD52	1.0	2954.0	0.0	0.0	0.0150516676290815	3506.5	49.17239444522373	0.0	0.0038666666666666845	0.0037593504823815772	25	-1.028546469606399
ANKRD49	ANKRD49	1.0	2954.0	0.0	0.0	0.263895230267141	2256.0	31.63136484780474	0.0	0.002593333333333329	0.0030989643829695485	25	-0.8368387024985089
ANKRD46	ANKRD46	1.0	2954.0	0.0	0.0	0.0195532314518967	5543.0	77.73881329779773	0.0	0.005828888888888876	0.002901056994828385	25	-2.009229359947025
ANKRD39	ANKRD39	1.0	2954.0	0.0	0.0	0.0640464327993305	4685.5	65.71047832795624	0.0	0.004337777777777767	0.002977449539676023	25	-1.4568770083169105
ANKRD37	ANKRD37	1.0	2954.0	0.0	0.0	0.0507551343706019	5305.0	74.40033665310703	0.0	0.004748888888888883	0.0023487213052100094	25	-2.021903951888521
ANKRD35	ANKRD35	1.0	2954.0	0.0	0.0	0.0009004154506973721	6546.0	91.80810772899426	0.0	0.010233333333333377	0.004365414248818298	25	-2.3441837933487077
ARHGDIG	ARHGDIG	1.0	2954.0	0.0	0.0	0.253501892345171	918.5	12.869967737410576	0.0	0.0018533333333333388	0.0016976957271233615	25	-1.0916757954463934
ARHGEF1	ARHGEF1	1.0	2954.0	0.0	0.0	0.0977825455488958	2688.5	37.698134380698555	0.0	0.003717777777777743	0.0039061758634939864	25	-0.9517691746864347
ARHGEF10	ARHGEF10	1.0	2954.0	0.0	0.0	0.19337663670868502	5281.0	74.0636835460794	0.0	0.004580000000000019	0.00266024883578823	25	-1.7216434562005807
ATG16L2	ATG16L2	1.0	2954.0	0.0	0.0	0.366536200285498	4605.5	64.5883013045308	0.0	0.004680000000000024	0.0033965941547161437	25	-1.3778508078458187
ATG14	ATG14	1.0	2954.0	0.0	0.0	0.0354906544413184	2334.0	32.72548744564455	0.0	0.0032511111111110883	0.0033833865470485	25	-0.9609044269408701
ATG101	ATG101	1.0	2954.0	0.0	0.0	0.0594203133313497	3805.0	53.359517463879925	0.0	0.003608888888888903	0.0030220162647687007	25	-1.1941990289602629
ATF5	ATF5	1.0	2954.0	0.0	0.0	0.463915794063838	142.5	1.9848506101837564	0.0	0.0018644444444444466	0.0027819450222813257	25	-0.6701945687321723
ATCAY	ATCAY	1.0	2954.0	0.0	0.0	0.0288033409183466	4565.5	64.02721279281808	0.0	0.0036444444444444276	0.0019013748545325517	25	-1.9167416860261388
ATAD5	ATAD5	1.0	2954.0	0.0	0.0	0.0026056428496552698	5505.0	77.20577921167065	0.0	0.005606666666666709	0.0027626867849260234	25	-2.02942537578209
ATAD3A	ATAD3A	1.0	2954.0	0.0	0.0	0.000608393390944832	5334.5	74.81413943049517	0.0	0.0056488888888888466	0.00464694133662222	25	-1.215614418105593
ASTN1	ASTN1	1.0	2954.0	0.0	0.0	0.0688113646596987	4581.0	64.24463459110676	0.0	0.004220000000000004	0.0023146007308410474	25	-1.8232086181302636
ASTE1	ASTE1	1.0	2954.0	0.0	0.0	0.0794899995099324	4049.5	56.78917099172394	0.0	0.002984444444444465	0.001668557569321399	25	-1.7886373831609754
ASPSCR1	ASPSCR1	1.0	2954.0	0.0	0.0	0.0704600430255034	3824.5	53.63304811333988	0.0	0.003419999999999942	0.0030722640811561446	25	-1.113185556208091
ASPRV1	ASPRV1	1.0	2954.0	0.0	0.0	0.0182841376773	4382.0	61.45321924533595	0.0	0.0032044444444444594	0.001941579900567618	25	-1.6504314056339606
ASPDH	ASPDH	1.0	2954.0	0.0	0.0	0.157651292649352	1072.5	15.030158507504558	0.0	0.0020577777777777313	0.0019609406074238274	25	-1.0493830205704817
ASL	ASL	1.0	2954.0	0.0	0.0	0.401155312040704	2315.5	32.465984008977415	0.0	0.002299999999999946	0.0015975643755906422	25	-1.4396915924903517
ASIC4	ASIC4	1.0	2954.0	0.0	0.0	0.144038223430488	3055.5	42.846121475662784	0.0	0.002733333333333344	0.0014608223908515404	25	-1.8710921672962813
ASIC3	ASIC3	1.0	2954.0	0.0	0.0	0.4388548666365421	279.0	3.8995651564034226	0.0	0.0011066666666666959	0.0008919103739873931	25	-1.2407823688822104
ASH1L.AS1	ASH1L.AS1	1.0	2954.0	0.0	0.0	0.0267493869961297	4520.0	63.388974610744846	0.0	0.004717777777777817	0.003316931871027341	25	-1.4223318299017693
ASGR1	ASGR1	1.0	2954.0	0.0	0.0	0.0228955325552195	4078.0	57.18894655631926	0.0	0.003628888888888895	0.002300290731311927	25	-1.5775783641136647
ASF1B	ASF1B	1.0	2954.0	0.0	0.0	4.2428135626059795e-05	6773.0	94.99228503296396	0.0	0.012015555555555541	0.0059358175545709425	25	-2.0242461034373993
ASCC2	ASCC2	1.0	2954.0	0.0	0.0	0.22493036206994899	247.0	3.4506943470332447	0.0	0.0017911111111111036	0.0019340515907171351	25	-0.9260927266407459
ASB9	ASB9	1.0	2954.0	0.0	0.0	0.209146854819732	5361.5	75.19287417590125	0.0	0.005466666666666656	0.0030574068465800213	25	-1.7880075963006377
ATG16L1	ATG16L1	1.0	2954.0	0.0	0.0	0.121764436213123	1519.0	21.293309019497826	0.0	0.0028222222222222515	0.003634150151700255	25	-0.7765838241168602
ATG2A	ATG2A	1.0	2954.0	0.0	0.0	0.129431235723	1394.5	19.546921026791978	0.0	0.002631111111111159	0.003119362404514661	25	-0.8434772142227352
ASB16	ASB16	1.0	2954.0	0.0	0.0	0.148475681546664	1721.5	24.133819610043485	0.0	0.0026355555555555295	0.0022088765928564564	25	-1.1931655956149654
ATG4A	ATG4A	1.0	2954.0	0.0	0.0	0.0258930976971473	4533.5	63.57834198344789	0.0	0.003304444444444483	0.001626057743749691	25	-2.0321814874940607
ATP6V1G2	ATP6V1G2	1.0	2954.0	0.0	0.0	0.6214293684507671	314.0	4.390517604152055	0.0	0.0015088888888888882	0.0017245861911960798	25	-0.8749280822215122
ATP6V0E2.AS1	ATP6V0E2.AS1	1.0	2954.0	0.0	0.0	0.379181572869551	1721.5	24.133819610043485	0.0	0.00182	0.0015154621454867335	25	-1.2009537852332535
ATP6V0A4	ATP6V0A4	1.0	2954.0	0.0	0.0	0.0709910543659446	4364.0	61.200729415065226	0.0	0.004035555555555574	0.0017875080937397947	25	-2.25764323512094
ATP6AP1L	ATP6AP1L	1.0	2954.0	0.0	0.0	0.007993685406899091	5328.5	74.72997615373826	0.0	0.004664444444444426	0.002298767338318576	25	-2.0291068028903765
ATP2B1.AS1	ATP2B1.AS1	1.0	2954.0	0.0	0.0	0.109694961048126	5021.5	70.42362182634311	0.0	0.005093333333333355	0.0038105104266927484	25	-1.336653824026931
ATP2A1.AS1	ATP2A1.AS1	1.0	2954.0	0.0	0.0	9.88055545356358e-06	6462.0	90.62982185439753	0.0	0.008775555555555566	0.005177444950358415	25	-1.6949587373107786
ATP23	ATP23	1.0	2954.0	0.0	0.0	0.18256444633818203	2066.0	28.96619441716931	0.0	0.0025977777777777783	0.002096273393409725	25	-1.2392361539981784
ATP1A3	ATP1A3	1.0	2954.0	0.0	0.0	0.0365127321872177	4587.0	64.32879786786366	0.0	0.003664444444444399	0.002031673072433426	25	-1.8036585187671605
ATP13A5	ATP13A5	1.0	2954.0	0.0	0.0	2.83909564330602e-05	5935.0	83.23748071258241	0.0	0.006128888888888885	0.002663468375259642	25	-2.3010931707764035
ATP13A2	ATP13A2	1.0	2954.0	0.0	0.0	0.0777615037848167	2809.5	39.39542712862954	0.0	0.0030088888888889303	0.0030222800920384914	25	-0.9955691720351012
ATP13A1	ATP13A1	1.0	2954.0	0.0	0.0	0.0338396673245553	3873.0	54.313367933791554	0.0	0.0036533333333333418	0.00308234385190867	25	-1.1852452253408068
ATP12A	ATP12A	1.0	2954.0	0.0	0.0	0.33449369620200603	1494.5	20.949642306073784	0.0	0.001933333333333373	0.0014777151198078053	25	-1.308326149890668
ATP10D	ATP10D	1.0	2954.0	0.0	0.0	0.00011107627382733001	6458.5	90.58072660962267	0.0	0.009055555555555534	0.003743031934921688	25	-2.419310257833799
ATOH8	ATOH8	1.0	2954.0	0.0	0.0	0.00453788840305822	5993.0	84.05105905456587	0.0	0.006864444444444478	0.0030548854484056904	25	-2.247038247547695
ATL1	ATL1	1.0	2954.0	0.0	0.0	0.004873578906884971	6296.5	88.30831813718615	0.0	0.009420000000000059	0.0035467947623762856	25	-2.6559191132020383
ATG9B	ATG9B	1.0	2954.0	0.0	0.0	0.150882602974274	2503.5	35.10310001402721	0.0	0.0022888888888889236	0.0015990126840604013	25	-1.4314388570556598
ATG9A	ATG9A	1.0	2954.0	0.0	0.0	0.204426345412248	1850.0	25.936316453920604	0.0	0.0024599999999999895	0.002419778753958082	25	-1.016621869241606
ATG4D	ATG4D	1.0	2954.0	0.0	0.0	0.00780248811164377	3490.5	48.94795904053864	0.0	0.004442222222222233	0.0043997310991532226	25	-1.0096576636415775
ATG4C	ATG4C	1.0	2954.0	0.0	0.0	0.25285098656898897	3305.0	46.345911067470894	0.0	0.003117777777777696	0.0022854050257421245	25	-1.364212357398348
ASB16.AS1	ASB16.AS1	1.0	2954.0	0.0	0.0	0.0396440856295957	4773.5	66.94487305372424	0.0	0.004582222222222239	0.0027785239738485675	25	-1.6491569859933033
ASB14	ASB14	1.0	2954.0	0.0	0.0	0.0567796122450537	3968.5	55.65296675550568	0.0	0.002635555555555584	0.0015036888796933956	25	-1.7527266385670006
ARHGEF10L	ARHGEF10L	1.0	2954.0	0.0	0.0	0.00115167183851382	5972.0	83.75648758591669	0.0	0.006840000000000021	0.003483253587603876	25	-1.9636813191959548
ARMC12	ARMC12	1.0	2954.0	0.0	0.0	0.433743087721914	716.5	10.036470753261327	0.0	0.0013377777777777886	0.0010538387598144306	25	-1.2694330753343677
ARL8A	ARL8A	1.0	2954.0	0.0	0.0	0.128223597243913	1038.5	14.553233272548745	0.0	0.0020822222222222657	0.0021354662370036723	25	-0.9750667962533022
ARL6	ARL6	1.0	2954.0	0.0	0.0	0.0217706141311063	6410.5	89.90742039556741	0.0	0.009575555555555582	0.0027667317410166132	25	-3.4609627719227745
ARL5C	ARL5C	1.0	2954.0	0.0	0.0	0.11581279983305698	3345.5	46.914013185580025	0.0	0.0033044444444444558	0.002214925520582664	25	-1.4918986727712542
ARL4D	ARL4D	1.0	2954.0	0.0	0.0	0.31532436644876694	3279.5	45.98821714125403	0.0	0.003046666666666677	0.0020495206706505737	25	-1.486526440203983
ARL4A	ARL4A	1.0	2954.0	0.0	0.0	0.50917360163522	537.5	7.525599663346893	0.0	0.0014266666666666562	0.0013018781937169425	25	-1.0958526485442044
ARL2BP	ARL2BP	1.0	2954.0	0.0	0.0	0.25869925249947195	1365.0	19.133118249403843	0.0	0.002284444444444431	0.00221696832626694	25	-1.0304362120910908
ARL16	ARL16	1.0	2954.0	0.0	0.0	0.114056768957635	2529.5	35.46780754664048	0.0	0.0029111111111111087	0.002886528594194611	25	-1.0085162908020167
ARL14EP	ARL14EP	1.0	2954.0	0.0	0.0	0.12824363461754498	1784.5	25.01753401599102	0.0	0.0028688888888888657	0.003123070597800768	25	-0.9186116032436493
ARL13B	ARL13B	1.0	2954.0	0.0	0.0	0.146275022132152	5167.5	72.47159489409455	0.0	0.005128888888888861	0.0034314914752707763	25	-1.494652959463973
ARID5A	ARID5A	1.0	2954.0	0.0	0.0	0.134820584577347	3921.5	54.99368775424323	0.0	0.0036222222222222285	0.0025719582297935068	25	-1.4083518854476278
ARID3B	ARID3B	1.0	2954.0	0.0	0.0	0.0164670207401003	4962.0	69.58900266517044	0.0	0.004988888888888921	0.003505213635963547	25	-1.4232766978031932
ARHGEF6	ARHGEF6	1.0	2954.0	0.0	0.0	0.00548292478096991	6214.0	87.15107308177866	0.0	0.009506666666666639	0.005929071503101471	25	-1.6033988899769118
ARHGEF5	ARHGEF5	1.0	2954.0	0.0	0.0	0.0656510914541386	5801.5	81.3648478047412	0.0	0.005946666666666699	0.0023664688667125165	25	-2.5128860769369727
ARHGEF38	ARHGEF38	1.0	2954.0	0.0	0.0	0.20895255548854802	2368.0	33.20241268060037	0.0	0.0021755555555555066	0.0017187599606894352	25	-1.2657704422453733
ARHGEF26.AS1	ARHGEF26.AS1	1.0	2954.0	0.0	0.0	0.0019056977048396602	6366.0	89.283209426287	0.0	0.009284444444444453	0.0031526378660422403	25	-2.944976505056054
ARHGEF25	ARHGEF25	1.0	2954.0	0.0	0.0	0.177771822850589	2662.5	37.33342684808529	0.0	0.002515555555555556	0.0018379235465499908	25	-1.368694340021686
ARHGEF19	ARHGEF19	1.0	2954.0	0.0	0.0	0.27130353273804503	2100.5	29.450133258521532	0.0	0.0022666666666666412	0.0017370923153172384	25	-1.304862526118935
ARHGEF17	ARHGEF17	1.0	2954.0	0.0	0.0	0.102821119447498	4632.0	64.96002244354048	0.0	0.0038088888888889423	0.0015481038448383422	25	-2.4603574893173126
ARHGEF16	ARHGEF16	1.0	2954.0	0.0	0.0	0.49927832074252004	633.0	8.865198485061018	0.0	0.0022044444444444286	0.0028436504244765564	25	-0.7752163998323425
ARL9	ARL9	1.0	2954.0	0.0	0.0	0.436771209801391	492.5	6.894375087670079	0.0	0.0011555555555555546	0.0009356892664192652	25	-1.2349778895911492
ARMC4	ARMC4	1.0	2954.0	0.0	0.0	0.144243054593328	5000.0	70.12203675129753	0.0	0.004528888888888877	0.002516719809756948	25	-1.7995204993941116
ASB11	ASB11	1.0	2954.0	0.0	0.0	0.0720447918564075	3210.0	45.01332585215318	0.0	0.002342222222222265	0.001556603483001411	25	-1.5047006175946878
ARMC5	ARMC5	1.0	2954.0	0.0	0.0	0.40079159354673105	169.0	2.3565717491934355	0.0	0.0019044444444444425	0.002729606387156674	25	-0.6976992922515209
ASAP2	ASAP2	1.0	2954.0	0.0	0.0	0.165031259983234	6430.0	90.18095104502736	0.0	0.00875555555555555	0.004274950965954642	25	-2.048106662575565
ASAP1.IT2	ASAP1.IT2	1.0	2954.0	0.0	0.0	0.00100136398339147	5225.5	73.285173236078	0.0	0.004526666666666678	0.0032495694554957044	25	-1.3930050514880161
ASAP1.IT1	ASAP1.IT1	1.0	2954.0	0.0	0.0	3.4948992457295895e-05	6277.5	88.0418010941226	0.0	0.007362222222222199	0.0045955818378072225	25	-1.602021785719102
ARX	ARX	1.0	2954.0	0.0	0.0	0.292199004900244	4049.5	56.78917099172394	0.0	0.00405111111111107	0.0030118900181582155	25	-1.3450395222559761
ART3	ART3	1.0	2954.0	0.0	0.0	0.00333812025457915	6021.0	84.44382101276477	0.0	0.0074244444444444445	0.003765430530256711	25	-1.971738526255131
