	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA2880	PA2880	0.9480472952150799	1085.5	0.0570000000000013	0.9370372578155292	4284.5	0.11948000000000027	0.056939200029505324	25	-1.09731081517869	
PA4812	PA4812	0.9480472952150799	1082.0	0.0570000000000004	0.8934534717269151	5085.0	0.20589999999999947	0.16710899636664286	25	-0.8910352119721154	fdnG
PA1180	PA1180	0.9528538926838721	1082.0	0.0570000000000004	0.9085329826345492	3886.5	0.17152000000000028	0.16196208918550462	25	-0.7070790490287727	phoQ
PA3296	PA3296	0.9528538926838721	1082.0	0.0570000000000004	0.9164044680666591	3810.0	0.10856000000000039	0.07235334592585618	25	-0.7126138997474409	phoA
PA2615	PA2615	0.9520006481344899	1082.0	0.0570000000000004	0.929139260614198	2948.5	0.08422	0.04766901509366439	25	-0.5710208181670061	ftsK
PA4195	PA4195	0.952557445958665	1082.0	0.0570000000000004	0.929139260614198	4722.5	0.15363999999999975	0.11373127318376418	25	-0.8497223085144825	
PA4588	PA4588	0.952691439958673	1079.0	0.0569999999999995	0.9514144833815649	2501.5	0.08528000000000052	0.07426628328746032	25	-0.3807919118631325	gdhA
PA1637	PA1637	0.9480333805024491	1077.5	0.0569999999999986	0.960460779549101	654.5	0.053600000000000037	0.04924703882806897	25	0.06903968402787887	kdpE
PA1767	PA1767	0.9584244463317231	1077.5	0.0569999999999986	0.9164044680666591	3475.0	0.11001999999999994	0.08475227135599343	25	-0.6255879535935519	
PA3024	PA3024	0.9480472952150799	1076.0	0.0569999999999977	0.964397150983485	1617.0	0.09978000000000048	0.1330623350163372	25	-0.32150345170742956	
PA4449	PA4449	0.952557445958665	1075.0	0.0565000000000015	0.9549962038679871	1758.0	0.07977999999999995	0.0732372116254209	25	-0.31787119530255126	hisG
PA2179	PA2179	0.952557445958665	1074.0	0.0565000000000007	0.9497956836301609	3862.0	0.09719999999999995	0.05712723372729818	25	-0.7124447893676112	
PA3386	PA3386	0.9532403266001279	1073.0	0.0564999999999998	0.9164044680666591	4275.5	0.13057999999999978	0.08230439943688699	25	-0.9000733922711668	
PA0940	PA0940	0.947461276502622	1072.0	0.0564999999999989	0.927448853894017	2722.5	0.08711999999999989	0.05725860197385159	25	-0.5347668113514943	
PA3667	PA3667	0.9628842744673979	1071.0	0.056499999999997996	0.9788710852386241	12.0	0.03356000000000006	0.03886738135420671	25	0.5902121316314273	
PA2257	PA2257	0.9491514651155021	1070.0	0.0560000000000018	0.954798758708525	1778.5	0.0695400000000002	0.06564978420883534	25	-0.20624591783770324	pvcD
PA3736	PA3736	0.9572577132228092	1068.0	0.0560000000000009	0.9159493344270341	4344.0	0.1519400000000004	0.09322802690178515	25	-1.029089676016327	hom
PA4741	PA4741	0.95723356326197	1068.0	0.0560000000000009	0.9504391266883491	3749.5	0.09969999999999976	0.0583152352877587	25	-0.7493753525019591	rpsO
PA2847	PA2847	0.947461276502622	1068.0	0.0560000000000009	0.952823594289275	648.0	0.05902000000000007	0.07597141458030988	25	-0.03975179370665406	
PA3367	PA3367	0.947461276502622	1065.5	0.055999999999999994	0.968019523873737	147.5	0.05635999999999999	0.07133482085676458	25	-0.005046623734050647	
PA2037	PA2037	0.947461276502622	1065.5	0.055999999999999994	0.9491217343394409	1741.0	0.0679999999999997	0.04755391676823254	25	-0.25234514453320633	
PA4610	PA4610	0.9572577132228092	1063.5	0.0559999999999992	0.929139260614198	3202.0	0.12474000000000032	0.10483947252824177	25	-0.6556690752281672	
PA1460	PA1460	0.9548737384194641	1063.5	0.0559999999999992	0.9579072301776099	532.0	0.051499999999999976	0.04192180220362668	25	0.1073427134201289	motC
PA5404	PA5404	0.9657951408086669	1061.5	0.0559999999999983	0.94045886320787	5311.5	0.20134	0.10481598160586011	25	-1.3866206066411149	
PA3599	PA3599	0.947461276502622	1061.5	0.0559999999999983	0.9428320921090741	735.0	0.04923999999999996	0.0389944226781215	25	0.17335812497593817	
PA0938	PA0938	0.947461276502622	1059.0	0.0555000000000021	0.9390296331390842	2594.5	0.08797999999999967	0.06478095785028228	25	-0.5013819041555904	wzz2
PA1464	PA1464	0.952691439958673	1059.0	0.0555000000000021	0.9260993368404749	2975.0	0.12089999999999997	0.11885749520609414	25	-0.5502387534466958	
PA5303	PA5303	0.9532403266001279	1059.0	0.0555000000000021	0.9164044680666591	5237.0	0.24254000000000012	0.13420715641624087	25	-1.3936663661950865	
PA4929	PA4929	0.9571231264127159	1057.0	0.0555000000000012	0.9164044680666591	5324.5	0.20674000000000026	0.09127786332585439	25	-1.656918714892403	
PA2418	PA2418	0.9572577132228092	1053.5	0.0555000000000003	0.929139260614198	3163.5	0.08363999999999973	0.044695851783657266	25	-0.6295886279605175	
PA4986	PA4986	0.9572577132228092	1053.5	0.0555000000000003	0.974908341939367	1103.5	0.06717999999999968	0.07003092769150843	25	-0.16678345389697927	
PA2558	PA2558	0.9571231264127159	1053.5	0.0555000000000003	0.951588649988022	355.0	0.04761999999999988	0.04430323539727848	25	0.17786511367258936	
PA3306	PA3306	0.9554837658233059	1053.5	0.0555000000000003	0.9208842443935992	1929.5	0.06336000000000033	0.042546670453358526	25	-0.18473831010152722	
PA0161	PA0161	0.9657951408086669	1053.5	0.0555000000000003	0.940064097982993	3375.5	0.10515999999999957	0.10539199843125387	25	-0.47119326646407594	
PA4822	PA4822	0.961181000892777	1053.5	0.0555000000000003	0.929139260614198	3687.5	0.11190000000000029	0.05934117457549965	25	-0.9504361921289979	
PA2110	PA2110	0.9743054750816821	1049.5	0.0554999999999994	0.8934534717269151	5343.5	0.2807599999999998	0.19895770697981663	25	-1.1322004229916665	
PA0288	PA0288	0.9622800526943409	1049.5	0.0554999999999994	0.9315848358864671	2157.0	0.07195999999999934	0.044921440686306546	25	-0.3664174556408977	gpuA
PA3769	PA3769	0.949343154526896	1046.5	0.0554999999999986	0.8934534717269151	5087.5	0.19726000000000032	0.12473965554973582	25	-1.1364469412333722	guaA
PA0756	PA0756	0.947461276502622	1046.5	0.0554999999999986	0.9566298081397792	183.0	0.0459200000000004	0.05376640834821195	25	0.1781781654068175	
PA0472	PA0472	0.9480333805024491	1046.5	0.0554999999999986	0.9164044680666591	3862.0	0.11905999999999985	0.12416943397363667	25	-0.5118812091347388	fiuI
PA5465	PA5465	0.9560318355385721	1046.5	0.0554999999999986	0.9449738261875541	1454.5	0.06685999999999999	0.05348199073831632	25	-0.21240794972620006	
PA2846	PA2846	0.9480472952150799	1044.0	0.0550000000000024	0.936013485487004	436.0	0.06512000000000015	0.06627645383794592	25	-0.15269374587756904	
PA3425	PA3425	0.9480472952150799	1043.0	0.0550000000000015	0.9454634707257901	3927.0	0.11926000000000031	0.09956709630528911	25	-0.6453939341865216	
PA4973	PA4973	0.9490503101150329	1041.0	0.0550000000000006	0.9164044680666591	3911.5	0.1289800000000001	0.09163576903516776	25	-0.8073266670748146	thiC
PA0236	PA0236	0.9572577132228092	1041.0	0.0550000000000006	0.9164044680666591	2368.0	0.09533999999999997	0.08080451204398581	25	-0.49922954770199407	
PA1335	PA1335	0.9572577132228092	1041.0	0.0550000000000006	0.9164044680666591	514.0	0.05656000000000013	0.05351038061286173	25	-0.02915322190073477	aauR
PA0497	PA0497	0.949343154526896	1038.5	0.0549999999999997	0.953799065104282	261.0	0.04298000000000002	0.03933522594316686	25	0.305578516756626	
PA1110	PA1110	0.948999972279047	1038.5	0.0549999999999997	0.960330517134892	81.0	0.039260000000000114	0.03963245723730308	25	0.3971492331589447	
PA4508	PA4508	0.9480472952150799	1036.0	0.0549999999999988	0.9658184290477009	176.5	0.05619999999999993	0.06583723617123281	25	-0.018226767552637083	
PA2391	PA2391	0.9491514651155021	1036.0	0.0549999999999988	0.9393751082855891	1789.0	0.09861999999999967	0.10883753947972194	25	-0.4007808354407711	opmQ
PA2376	PA2376	0.9480333805024491	1036.0	0.0549999999999988	0.9741330494597049	337.0	0.039359999999999874	0.04698792398052927	25	0.33285147916898367	
PA5321	PA5321	0.9572577132228092	1034.0	0.0549999999999979	0.9514144833815649	3388.5	0.10891999999999996	0.08243086497180528	25	-0.6541239136389616	dut
PA1039	PA1039	0.9572577132228092	1033.0	0.0549999999999971	0.9671418730076601	469.0	0.047740000000000116	0.03680356640327115	25	0.1972634912727291	
PA0055	PA0055	0.952557445958665	1032.0	0.0545000000000027	0.952011963210289	1055.0	0.09082000000000008	0.08865615695859318	25	-0.40967261886797807	
PA2116	PA2116	0.9708802862963891	1030.5	0.0545000000000018	0.9164044680666591	5194.0	0.2341799999999998	0.16589755121761138	25	-1.0830780724683988	
PA4475	PA4475	0.952557445958665	1030.5	0.0545000000000018	0.929139260614198	2516.5	0.09572000000000007	0.08242232201695526	25	-0.5001072402633697	
PA0687	PA0687	0.952557445958665	1027.5	0.0545000000000009	0.947152516547221	721.0	0.05628000000000041	0.04843080975302081	25	-0.03675346353027859	hxcS
PA3664	PA3664	0.9657951408086669	1027.5	0.0545000000000009	0.9420038751031559	755.0	0.059720000000000224	0.06611749012175205	25	-0.07895036533278794	
PA1522	PA1522	0.952557445958665	1027.5	0.0545000000000009	0.926923825416506	3123.0	0.08951999999999978	0.07997479811373984	25	-0.43788794502730194	
PA5561	PA5561	0.952557445958665	1027.5	0.0545000000000009	0.9420038751031559	2695.5	0.08263999999999984	0.06845900841622884	25	-0.4110488984723315	atpI
PA0585	PA0585	0.9490503101150329	1023.0	0.0545	0.9048439432399771	4020.5	0.1088400000000008	0.06548484557514081	25	-0.8298103098929688	
PA3715	PA3715	0.9532403266001279	1023.0	0.0545	0.95067641055217	203.5	0.04557999999999959	0.053756332960250716	25	0.16593393761803213	
PA2060	PA2060	0.951327176505333	1023.0	0.0545	0.9524071211832841	904.5	0.06331999999999989	0.058583786152825584	25	-0.15055360158852568	sppC
PA4520	PA4520	0.9572577132228092	1023.0	0.0545	0.8934534717269151	4165.5	0.14635999999999952	0.08962044037681	25	-1.0249893842718611	
PA1683	PA1683	0.9528538926838721	1023.0	0.0545	0.9539120347275419	1103.5	0.047859999999999625	0.03098807566360549	25	0.21427597092770892	
PA4484	PA4484	0.9521560793714731	1019.5	0.0544999999999991	0.9514144833815649	3359.0	0.13543999999999984	0.11225290642116997	25	-0.7210503725962869	gatB
PA3481	PA3481	0.9572577132228092	1019.5	0.0544999999999991	0.9220081003382901	2377.0	0.06841999999999998	0.032515919178150415	25	-0.42809800097407813	
PA2966	PA2966	0.953903520317218	1017.5	0.054000000000002005	0.929139260614198	3504.0	0.10884000000000058	0.06764578700850488	25	-0.8106935025104183	acpP
PA4746	PA4746	0.952557445958665	1017.5	0.054000000000002005	0.9686503258326361	1733.0	0.07511999999999995	0.07661338003247227	25	-0.27566986329341325	
PA4150	PA4150	0.952557445958665	1016.0	0.0540000000000012	0.941751733014227	3710.0	0.10087999999999969	0.061873910764822966	25	-0.7576699035266261	
PA4056	PA4056	0.9541636044275309	1013.5	0.0540000000000003	0.929139260614198	1077.5	0.05759999999999975	0.04587710031522596	25	-0.07847052179112249	ribD
PA1903	PA1903	0.9572577132228092	1013.5	0.0540000000000003	0.8934534717269151	5018.5	0.18447999999999987	0.17007905514789287	25	-0.7671726532496327	phzE2
PA0555	PA0555	0.952044475165112	1013.5	0.0540000000000003	0.909767108747887	3548.5	0.09271999999999955	0.06780641562566223	25	-0.5710374105860444	fda
PA2361	PA2361	0.9572577132228092	1013.5	0.0540000000000003	0.9514144833815649	1658.0	0.08619999999999972	0.09843621030901185	25	-0.32711539685362623	icmF3
PA3713	PA3713	0.961642530086443	1011.0	0.0539999999999976	0.9303761266594359	3512.0	0.11161999999999982	0.07985589625485844	25	-0.7215497252214061	spdH
PA3263	PA3263	0.9572577132228092	1009.5	0.0534999999999997	0.909767108747887	5042.5	0.15781999999999988	0.10303022210335505	25	-1.0125184423590903	
PA1598	PA1598	0.9532403266001279	1009.5	0.0534999999999997	0.9602536935043471	1466.0	0.06515999999999975	0.06132694486656435	25	-0.1901284993956566	
PA0582	PA0582	0.9532403266001279	1007.5	0.0534999999999988	0.9514144833815649	1538.5	0.0677200000000003	0.047841770452189535	25	-0.29722980286049805	folB
PA2729	PA2729	0.9560318355385721	1007.5	0.0534999999999988	0.947160946317817	2256.0	0.09361999999999998	0.07161402330084081	25	-0.5602254719227615	
PA2413	PA2413	0.9572577132228092	1004.5	0.0530000000000017	0.9164044680666591	5046.0	0.18141999999999991	0.11281748534690887	25	-1.1382987274101375	pvdH
PA4101	PA4101	0.9572577132228092	1004.5	0.0530000000000017	0.8898138072829251	4756.5	0.16799999999999976	0.11597422486627525	25	-0.9915996432189953	bfmR
PA3616	PA3616	0.9532403266001279	1004.5	0.0530000000000017	0.8934534717269151	4058.0	0.13790000000000013	0.13825919197893005	25	-0.6140640545110139	
PA3305	PA3305	0.9548581204458441	1004.5	0.0530000000000017	0.964397150983485	436.0	0.06151999999999977	0.05632873748511192	25	-0.15125494339811835	
PA4847	PA4847	0.9532403266001279	1001.0	0.0530000000000008	0.920617788139533	4314.0	0.1323199999999994	0.0888396120357731	25	-0.8928449616378196	accB
PA1292	PA1292	0.9532403266001279	1001.0	0.0530000000000008	0.9564331521492628	1214.0	0.061160000000000304	0.04026260672137401	25	-0.2026694410639747	
PA4452	PA4452	0.9541636044275309	1001.0	0.0530000000000008	0.9420038751031559	2874.0	0.08326000000000013	0.06011709407481374	25	-0.5033510096536228	
PA3811	PA3811	0.9628842744673979	998.5	0.0529999999999999	0.9506099803662671	2573.0	0.09746000000000049	0.07751316017296657	25	-0.5735800204867202	hscB
PA1909	PA1909	0.951327176505333	998.5	0.0529999999999999	0.9188287726421359	1853.0	0.08556000000000001	0.07612124648655351	25	-0.42773866039820685	
PA1554	PA1554	0.9560318355385721	996.0	0.052999999999999006	0.8934534717269151	5003.0	0.15670000000000023	0.09357684008343148	25	-1.1081801854769204	ccoN1
PA1819	PA1819	0.952557445958665	996.0	0.052999999999999006	0.9487664793577869	2874.0	0.0897999999999999	0.08309783390678728	25	-0.4428514952782076	
PA1305	PA1305	0.9520006481344899	996.0	0.052999999999999006	0.9449923276550691	2227.5	0.07653999999999997	0.04955319532246761	25	-0.4750450469806099	
PA3399	PA3399	0.9572577132228092	994.0	0.052500000000002	0.963446386431312	1077.5	0.08941999999999997	0.11927337995825671	25	-0.3095409890532089	
PA3710	PA3710	0.9560318355385721	993.0	0.0525000000000011	0.929139260614198	2863.0	0.1219600000000002	0.13221651434925433	25	-0.5253504098324524	
PA3264	PA3264	0.952691439958673	991.5	0.0525000000000002	0.95389621579633	549.0	0.0503199999999999	0.045164947691766585	25	0.048267519645499475	
PA4135	PA4135	0.9572577132228092	991.5	0.0525000000000002	0.9686503258326361	1674.0	0.0674199999999996	0.06647472577353448	25	-0.22444620607881455	
PA1635	PA1635	0.9521560793714731	989.0	0.0524999999999993	0.909767108747887	4685.0	0.15366000000000038	0.09677117769942296	25	-1.0453525771300425	kdpC
PA3517	PA3517	0.952557445958665	989.0	0.0524999999999993	0.8934534717269151	4940.0	0.2368600000000001	0.26989147201545033	25	-0.6830893863495133	
PA3019	PA3019	0.952557445958665	989.0	0.0524999999999993	0.954798758708525	1371.0	0.06835999999999981	0.057583005305384946	25	-0.27542848651071267	
PA3409	PA3409	0.952691439958673	987.0	0.0520000000000023	0.9370372578155292	1778.5	0.07289999999999981	0.05664932332635056	25	-0.3689364457117148	hasS
PA0673	PA0673	0.952557445958665	986.0	0.0520000000000005	0.917668409540802	3436.5	0.11205999999999985	0.06865832069021212	25	-0.8747665162244708	
PA3881	PA3881	0.9532403266001279	983.0	0.0519999999999996	0.9514144833815649	2100.5	0.06740000000000036	0.05248432305619163	25	-0.29342095130984086	
PA3695	PA3695	0.9541636044275309	983.0	0.0519999999999996	0.9539120347275419	851.5	0.06654000000000035	0.0729396040113553	25	-0.1993430070958042	
PA0544	PA0544	0.952557445958665	983.0	0.0519999999999996	0.9514144833815649	1209.0	0.055860000000000444	0.03589380169332798	25	-0.10753945856669585	
PA1841	PA1841	0.9560318355385721	983.0	0.0519999999999996	0.9370372578155292	360.5	0.04734000000000022	0.04589724029466962	25	0.1015311589559902	
PA2614	PA2614	0.9572577132228092	983.0	0.0519999999999996	0.9514144833815649	2714.5	0.07589999999999991	0.04935331802422224	25	-0.4842632867818607	lolA
PA3107	PA3107	0.9572577132228092	979.5	0.0515000000000008	0.934529799287903	2392.0	0.07733999999999998	0.05668456580057719	25	-0.45585601009818555	metZ
PA4950	PA4950	0.9601625184797199	979.5	0.0515000000000008	0.959588688572914	2934.5	0.08780000000000016	0.053673783172047664	25	-0.6763078332608337	
PA1445	PA1445	0.956522122260845	977.5	0.0514999999999999	0.9622276897478671	114.5	0.054520000000000325	0.05501789102949448	25	-0.054891235259843685	fliO
PA0780	PA0780	0.9560318355385721	977.5	0.0514999999999999	0.9420038751031559	710.0	0.05786000000000022	0.05359036760463591	25	-0.11867804391493175	pruR
PA5076	PA5076	0.9572577132228092	974.0	0.051499999999999005	0.9208842443935992	2830.5	0.09917999999999953	0.07855277949676064	25	-0.6069804315704291	
PA1893	PA1893	0.9572577132228092	974.0	0.051499999999999005	0.9021493399694871	4121.0	0.11990000000000008	0.09613207061121708	25	-0.7115211350916214	
PA3868	PA3868	0.952691439958673	974.0	0.051499999999999005	0.9686503258326361	1506.0	0.08392000000000023	0.08252280997800954	25	-0.3928610769390963	
PA0624	PA0624	0.9584244463317231	974.0	0.051499999999999005	0.8934534717269151	5363.0	0.2987800000000005	0.26095030976541617	25	-0.9476133606520577	
PA3829	PA3829	0.9572577132228092	974.0	0.051499999999999005	0.93880460154707	445.5	0.05163999999999977	0.04333361858880435	25	-0.0032307479633592114	
PA1676	PA1676	0.962970514725373	969.0	0.0510000000000002	0.929139260614198	2756.0	0.07830000000000005	0.06257029380358249	25	-0.43630928257582796	
PA4939	PA4939	0.9560318355385721	969.0	0.0510000000000002	0.929139260614198	2344.5	0.07472000000000034	0.05466471287158934	25	-0.43391794731858985	
PA4248	PA4248	0.9572577132228092	969.0	0.0510000000000002	0.8934534717269151	4995.0	0.1775200000000002	0.11374802928695815	25	-1.112283006511008	rplF
PA1648	PA1648	0.9572577132228092	969.0	0.0510000000000002	0.9514144833815649	595.5	0.08017999999999986	0.07555584027724131	25	-0.3862044269897316	
PA1506	PA1506	0.9532403266001279	969.0	0.0510000000000002	0.94935401053363	805.0	0.05934000000000017	0.05104751054981344	25	-0.16337721291739762	
PA0322	PA0322	0.9663777801020649	965.5	0.0509999999999993	0.929139260614198	3252.5	0.08149999999999981	0.048310195611278424	25	-0.6313367108966957	
PA1497	PA1497	0.9560318355385721	965.5	0.0509999999999993	0.9514144833815649	183.0	0.04749999999999974	0.04273123369776874	25	0.0819073005182699	
PA2169	PA2169	0.9572577132228092	963.0	0.0505000000000013	0.939766997929347	4393.5	0.1405399999999998	0.11363262442332923	25	-0.7923780732596803	
PA5040	PA5040	0.9548581204458441	963.0	0.0505000000000013	0.929139260614198	2573.0	0.09106000000000002	0.07695985425315394	25	-0.527028025112671	pilQ
PA2627	PA2627	0.9572577132228092	963.0	0.0505000000000013	0.947137843191729	930.0	0.06837999999999966	0.06719658349450029	25	-0.26608495655827136	
PA1654	PA1654	0.959833488284183	961.0	0.0505000000000004	0.929139260614198	4111.0	0.12884000000000048	0.07070459673882562	25	-1.1079901960176468	
PA4556	PA4556	0.9584244463317231	958.5	0.0504999999999995	0.948259654274415	1278.5	0.1246800000000002	0.19698365414419572	25	-0.37657946961274025	pilE
PA3463	PA3463	0.9601625184797199	958.5	0.0504999999999995	0.952471967971291	3316.0	0.11075999999999957	0.12260396268745452	25	-0.49150124253011757	
PA2713	PA2713	0.9560318355385721	958.5	0.0504999999999995	0.9391976827576421	824.5	0.04788000000000025	0.04089780963980055	25	0.06406211049135356	
PA0168	PA0168	0.962970514725373	958.5	0.0504999999999995	0.9655524103754151	2013.0	0.06269999999999981	0.05419178904594279	25	-0.22512635612855264	
PA1413	PA1413	0.9572577132228092	954.5	0.0504999999999987	0.953699830363972	522.5	0.0673	0.0708596029718862	25	-0.2370885426307957	
PA1703	PA1703	0.9584244463317231	954.5	0.0504999999999987	0.9164044680666591	4679.5	0.17644000000000046	0.16995669301324992	25	-0.741012300058012	pcrD
PA2142	PA2142	0.9560318355385721	954.5	0.0504999999999987	0.9514144833815649	4051.0	0.11559999999999972	0.08052083063820609	25	-0.8084864436198689	
PA2215	PA2215	0.9548581204458441	954.5	0.0504999999999987	0.9610484062407572	436.0	0.03971999999999962	0.031417245794839364	25	0.34312364840618265	lyxD
PA1543	PA1543	0.9560318355385721	952.0	0.0504999999999978	0.930093474821237	2659.5	0.08916000000000009	0.06854297921742236	25	-0.5640256732548857	apt
PA0810	PA0810	0.9560318355385721	951.0	0.0500000000000025	0.9686503258326361	1310.0	0.051459999999999964	0.03713570833218719	25	-0.039315259236135686	
PA2906	PA2906	0.9572577132228092	950.0	0.0500000000000007	0.8934534717269151	4531.0	0.13165999999999994	0.08480181798365642	25	-0.9629510539000156	
PA5297	PA5297	0.9548737384194641	947.5	0.0499999999999998	0.952471967971291	1584.0	0.07695999999999961	0.071726610589562	25	-0.37587165737234984	poxB
PA2868	PA2868	0.9572577132228092	947.5	0.0499999999999998	0.925569018971113	3605.5	0.11581999999999965	0.08183951266554133	25	-0.8042569885403713	
PA1529	PA1529	0.962111555555058	947.5	0.0499999999999998	0.9420038751031559	1110.0	0.06604	0.06341528469803916	25	-0.2529358667453269	lig
PA4977	PA4977	0.9601625184797199	947.5	0.0499999999999998	0.929139260614198	4338.0	0.13362	0.10020294822675312	25	-0.834506384091347	aruI
PA3077	PA3077	0.9560318355385721	945.0	0.0499999999999989	0.953867946757751	1349.5	0.060039999999999864	0.04788352186991533	25	-0.20967547097468162	cprR
PA2990	PA2990	0.9662548139952131	944.0	0.0499999999999972	0.8898138072829251	2093.0	0.08006000000000009	0.06425848193040368	25	-0.467798166046934	
PA0882	PA0882	0.9579410119331171	943.0	0.049500000000000995	0.9420038751031559	1135.0	0.07397999999999955	0.0623229960234049	25	-0.39279241310551377	
PA2971	PA2971	0.9663777801020649	940.5	0.0495000000000001	0.940064097982993	4060.0	0.12797999999999968	0.0901662215022896	25	-0.8703924672944926	
PA4796	PA4796	0.956120333004726	940.5	0.0495000000000001	0.9514144833815649	1553.5	0.07122000000000017	0.058563725974360735	25	-0.37087804163124993	
PA1181	PA1181	0.9572577132228092	940.5	0.0495000000000001	0.8898138072829251	4354.5	0.14720000000000014	0.08539796543243892	25	-1.1440553589920552	
PA2379	PA2379	0.959833488284183	940.5	0.0495000000000001	0.9199185901795659	2588.5	0.12177999999999979	0.13296937930716715	25	-0.5435837963342568	
PA4129	PA4129	0.9572577132228092	938.0	0.0494999999999992	0.9420038751031559	4841.5	0.1669799999999996	0.11960869185250149	25	-0.9822028665347654	
PA0969	PA0969	0.9560318355385721	937.0	0.0494999999999983	0.9514144833815649	3924.0	0.09965999999999972	0.0682821535981396	25	-0.734598974355842	tolQ
PA3806	PA3806	0.9560318355385721	936.0	0.0494999999999965	0.8949545194053119	3291.5	0.10667999999999972	0.06928832874301367	25	-0.8252472102780898	
PA5269	PA5269	0.9601625184797199	935.0	0.0490000000000013	0.9420038751031559	2488.0	0.08192000000000026	0.061660643850028146	25	-0.5338899814291175	
PA1843	PA1843	0.9690354827523578	933.5	0.0490000000000004	0.969209044493333	232.0	0.06263999999999995	0.06129921832019282	25	-0.22251507235788587	metH
PA0984	PA0984	0.956522122260845	933.5	0.0490000000000004	0.969816810771165	532.0	0.04685999999999974	0.03541878032908524	25	0.0604199235579924	
PA4644	PA4644	0.9587599192347671	930.5	0.0489999999999995	0.8934534717269151	2516.5	0.09223999999999974	0.07744905852666431	25	-0.5583024612896164	
PA0817	PA0817	0.9572577132228092	930.5	0.0489999999999995	0.9539120347275419	1135.0	0.06018000000000002	0.04589251028218	25	-0.2436127361797791	
PA4855	PA4855	0.9584244463317231	930.5	0.0489999999999995	0.9164044680666591	4237.5	0.12340000000000004	0.09159603339300938	25	-0.8122622480907427	purD
PA5080	PA5080	0.957401650151505	930.5	0.0489999999999995	0.937739545986538	1189.0	0.07665999999999974	0.06646078417633462	25	-0.41618527892497276	
PA0250	PA0250	0.9601625184797199	928.0	0.0489999999999977	0.9164044680666591	4594.0	0.16991999999999993	0.11433227161800566	25	-1.0576191506454693	
PA4264	PA4264	0.9663777801020649	927.0	0.0485000000000042	0.8934534717269151	5103.5	0.20478000000000002	0.12092112442966017	25	-1.292412725544112	rpsJ
PA3631	PA3631	0.9572577132228092	926.0	0.0485000000000015	0.927448853894017	2339.5	0.07174000000000043	0.04451173066357555	25	-0.5221095574928181	
PA1461	PA1461	0.962586151425876	922.5	0.0485000000000007	0.929139260614198	1286.5	0.05849999999999952	0.044240582802068606	25	-0.2260368052730814	motD
PA0325	PA0325	0.9657951408086669	922.5	0.0485000000000007	0.938757619343375	4213.0	0.11413999999999996	0.06786882568602462	25	-0.9671598018162805	
PA4524	PA4524	0.9572577132228092	922.5	0.0485000000000007	0.9497956836301609	467.0	0.05890000000000027	0.05027797728628254	25	-0.20685000792259448	nadC
PA3661	PA3661	0.9584244463317231	922.5	0.0485000000000007	0.9420038751031559	4096.5	0.18517999999999973	0.22876574991316603	25	-0.5974670598718534	
PA4108	PA4108	0.9572577132228092	922.5	0.0485000000000007	0.8934534717269151	4106.5	0.13774000000000028	0.10560688897983848	25	-0.8450206313438176	
PA1822	PA1822	0.95909078867551	922.5	0.0485000000000007	0.9164044680666591	3356.0	0.09575999999999966	0.07530619717747855	25	-0.6275711929606342	fimL
PA2940	PA2940	0.9572577132228092	918.5	0.0484999999999998	0.923008531176697	2357.5	0.07589999999999983	0.06353066844708435	25	-0.4312877649449242	
PA3448	PA3448	0.9663777801020649	918.5	0.0484999999999998	0.929139260614198	4202.5	0.13103999999999982	0.1047187622475873	25	-0.7882064133345095	
PA4057	PA4057	0.9572577132228092	917.0	0.0484999999999989	0.8934534717269151	3003.5	0.1108999999999996	0.09305083735965686	25	-0.670601165670486	nrdR
PA0734	PA0734	0.9572577132228092	916.0	0.048499999999997996	0.904776817619607	3902.5	0.10466000000000011	0.05795539232892848	25	-0.9690211340691728	
PA5271	PA5271	0.961883131143951	915.0	0.0484999999999971	0.9358908653494759	2402.5	0.10030000000000004	0.0821748643645567	25	-0.6303630727055399	
PA5534	PA5534	0.9572577132228092	913.5	0.0480000000000018	0.9308027903624498	2344.5	0.07937999999999995	0.06468195910246793	25	-0.48514300487229445	
PA1794	PA1794	0.9572577132228092	913.5	0.0480000000000018	0.9383118027531859	3845.0	0.09873999999999972	0.06001165164643794	25	-0.845502475068267	glnS
PA2401	PA2401	0.9652900064679991	912.0	0.048	0.9164044680666591	4066.0	0.13491999999999976	0.08248606953096148	25	-1.0537536882803464	
PA2855	PA2855	0.9657951408086669	911.0	0.0479999999999992	0.8934534717269151	2547.0	0.07797999999999969	0.06449006383415484	25	-0.46487781555152774	
PA3513	PA3513	0.9699236020967908	909.5	0.0475000000000021	0.9566298081397792	667.0	0.0734999999999998	0.10387352084787226	25	-0.2503044066261694	
PA4124	PA4124	0.9572577132228092	909.5	0.0475000000000021	0.964359748503611	249.0	0.08257999999999993	0.10208898079616682	25	-0.3436218064517595	hpcB
PA5104	PA5104	0.9572577132228092	908.0	0.0475000000000012	0.9458916526891971	1197.0	0.0608200000000002	0.06232022143734756	25	-0.21373479895911482	
PA1007	PA1007	0.9572577132228092	906.5	0.0475000000000003	0.952823594289275	95.0	0.03208000000000019	0.025778980455660502	25	0.59816174757269	
