	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
LIPG	LIPG	0.15044345123832098	3981.0	0.19177105006101702	0.19177105006101702	1.512237227493135e-05	14047.0	3.6778560013805577	2.3051547151565153	25	-1.5122997725047893
LMBR1L	LMBR1L	0.27018602300001504	3980.0	0.191767959381389	-0.191767959381389	6.74460738858832e-05	6838.0	1.6423302802258488	1.5576768652305317	25	-0.9312344255878646
RBBP8NL	RBBP8NL	0.16494165925325	3979.0	0.191643264388661	-0.191643264388661	0.00039385032031734904	14385.0	3.274048816984646	1.7516190473547832	25	-1.7597465369258776
PDCL	PDCL	0.0723179024779678	3978.0	0.19164099689750103	-0.19164099689750103	0.000263990842535852	2250.0	1.0926823338553797	0.7784902520837821	25	-1.1574214764360433
E2F7	E2F7	0.0686744947964116	3977.0	0.191621591099043	0.191621591099043	0.0024879865082873603	7870.0	1.9803257366480453	1.8757768098748586	25	-0.9535804772361668
REL	REL	0.318396472997732	3976.0	0.19162158026499104	-0.19162158026499104	6.39040407391769e-05	8283.0	2.020860316636931	1.4297834476827502	25	-1.2793816709352643
BATF	BATF	0.177120719179178	3975.0	0.19160798996622197	-0.19160798996622197	6.10976334116576e-05	10692.0	3.196527372479645	2.423240505668597	25	-1.2400417438896907
MCF2L.AS1	MCF2L.AS1	0.772911124368159	3974.0	0.19156459547491397	0.19156459547491397	0.0276933063295287	10167.0	2.559739559115792	1.7635999572903838	25	-1.3428073378269811
UMPS	UMPS	0.0253342462805527	3973.0	0.19146754421529502	0.19146754421529502	0.00027183059212420896	3247.0	1.6988752900492199	1.6329343228006425	25	-0.9231282145191073
RNF13	RNF13	0.0523974509605547	3972.0	0.19143651216119897	0.19143651216119897	2.9087872609104303e-06	7496.0	1.6757752220165687	0.8515028714095063	25	-1.7431987133505729
CAMK2D	CAMK2D	0.218227580699516	3971.0	0.191411640280254	0.191411640280254	0.000128606203478696	3014.0	1.8630094923245677	1.8663446530075651	25	-0.8956533560672076
RAB21	RAB21	0.0518779700065125	3970.0	0.19124532482737103	-0.19124532482737103	6.15003105542199e-08	7294.0	1.752893380250098	1.2608500092866288	25	-1.2385676677801554
FST	FST	0.27906147842823	3969.0	0.19123263995306802	0.19123263995306802	0.000102861575549583	16814.0	4.578261125390515	2.9555395628155625	25	-1.4843409780846217
CLDN7	CLDN7	0.157470369664806	3968.0	0.19118336752639398	0.19118336752639398	2.594678952607085e-07	12853.0	3.6497874257957967	2.6592560363218807	25	-1.300590846097366
TMUB1	TMUB1	0.058432186547098	3967.0	0.191098244290143	-0.191098244290143	1.7660178771910098e-06	16657.0	4.320590226594104	2.5515581921259387	25	-1.6184196758856986
SPRTN	SPRTN	0.121077372190476	3966.0	0.19107118926878003	0.19107118926878003	0.00031397088048704504	15161.0	3.258994817946055	2.4434900189967896	25	-1.2555498916819212
NFU1	NFU1	0.17163676499585098	3965.0	0.19106554555437802	-0.19106554555437802	5.9588051311917795e-05	3999.0	1.34357456698514	0.8154159242398994	25	-1.4134001889956815
TFDP1	TFDP1	0.0216140839561884	3964.0	0.19096972213966001	0.19096972213966001	0.00417182748310059	1383.0	1.2555862806830147	1.2918630201721768	25	-0.8240939959729359
CC2D2A	CC2D2A	0.204793026042242	3963.0	0.190956082140913	0.190956082140913	0.00381353548248214	6315.0	2.0586650670415327	1.7658991462617775	25	-1.0576532577493811
SMIM12	SMIM12	0.0997297136510519	3962.0	0.190913056259427	0.190913056259427	1.04684112477455e-06	5479.0	1.5296002432297044	0.8425310845193729	25	-1.5888875930719397
DDX49	DDX49	0.0435371462904563	3961.0	0.190889041662499	0.190889041662499	0.0105997261264771	1739.0	1.076347673988456	1.1319776564676178	25	-0.7822227119650635
SART3	SART3	0.0443971325210014	3960.0	0.190845349491294	-0.190845349491294	0.000305392789611068	3214.0	1.3793664898183124	0.9156799151804913	25	-1.2979657199238086
ZNF460	ZNF460	0.504545919884641	3959.0	0.19078648505017298	0.19078648505017298	2.3116179890300197e-07	13100.0	3.1838600690963017	1.7498848255953854	25	-1.7104403331389295
PBX4	PBX4	0.376956542003221	3958.0	0.190639199508205	0.190639199508205	0.0207157067411078	7710.0	1.5157145795167	1.2520944837027137	25	-1.0582870520201966
ZNF746	ZNF746	0.189789508526666	3957.0	0.19039770078740897	0.19039770078740897	0.00123941160117133	1098.0	1.1423087635709603	1.316767037836051	25	-0.7229153186792276
DCAF10	DCAF10	0.0607298837867378	3956.0	0.19031751555370602	0.19031751555370602	9.7557274682171e-05	2862.0	1.2287699369233829	1.1862159369280638	25	-0.8754328693803851
CNIH1	CNIH1	0.0695234567584761	3955.0	0.19029868549294798	0.19029868549294798	1.6082200804869498e-07	6539.0	1.6750805080415927	1.3452758040638182	25	-1.1037006820931483
CENPK	CENPK	0.287850379176074	3954.0	0.190292780773185	0.190292780773185	6.75703832657231e-10	6314.0	1.6605733445399105	1.1435784617843792	25	-1.2856840285996447
PRR12	PRR12	0.10675777791880198	3953.0	0.19026521386404197	-0.19026521386404197	2.21830538716265e-09	16922.0	4.4917428923003255	2.959267228995416	25	-1.453561758900871
LCMT1	LCMT1	0.0906750770709793	3952.0	0.190231898587928	-0.190231898587928	0.00048717494619198896	1897.0	0.9247369021603964	0.6383006898655369	25	-1.150719426180156
KAT6A	KAT6A	0.140366745344756	3951.0	0.19023019223192603	0.19023019223192603	0.000244969254040028	5087.0	1.395044821351657	0.9041005543352406	25	-1.3326113155694246
CTSD	CTSD	0.07482082223349201	3950.0	0.190227106458108	-0.190227106458108	9.215470316682231e-17	16383.0	4.3319703147762985	2.873716335124672	25	-1.4412498400397988
CHPT1	CHPT1	0.10347729208771801	3949.0	0.190215412172993	-0.190215412172993	0.0826531602935009	67.0	1.2727122312939867	1.6773822495591972	25	-0.6453489175800359
HAT1	HAT1	0.0843371693655889	3948.0	0.190177950488069	0.190177950488069	1.23905302813532e-11	7075.0	1.9677545837433446	0.9655604190324342	25	-1.8409791849551416
YES1	YES1	0.0972923462317607	3947.0	0.190169926617562	0.190169926617562	0.00644424045219959	2612.0	1.3043110010448382	1.3978372594155986	25	-0.7970463420706579
PRR3	PRR3	0.0997517680035192	3946.0	0.19015044825190697	0.19015044825190697	0.0192797196282746	802.0	0.9137932002395529	0.8144296051992979	25	-0.8885270714226607
DEGS1	DEGS1	0.102930608270997	3945.0	0.190121098747452	0.190121098747452	0.0044318381922681	399.0	0.8192701962714934	0.8975859708790282	25	-0.7009346379466026
GORASP1	GORASP1	0.0358019609811249	3944.0	0.19011243497722802	0.19011243497722802	3.0768187581269895e-05	4682.0	1.3240552744529737	1.023737853569334	25	-1.107649615106225
MBOAT7	MBOAT7	0.0323975983470326	3943.0	0.19009138120287103	-0.19009138120287103	1.49999140447202e-09	12714.0	3.334462002326936	2.189375615215285	25	-1.436195141332509
FAM222A	FAM222A	0.318702155824389	3942.0	0.189964949520632	-0.189964949520632	5.565419390520171e-05	13789.0	3.270274016925106	1.5404714971031883	25	-1.9995884852117711
BRCA1	BRCA1	0.14460207359066699	3941.0	0.1898802829797	0.1898802829797	7.639654206457859e-05	6132.0	1.4623528646309376	0.9298925441429374	25	-1.3684081990613755
PYROXD2	PYROXD2	0.557534965409726	3940.0	0.18987133388174898	-0.18987133388174898	4.31136274097005e-05	11008.0	2.6657185058551263	1.6652183150255147	25	-1.4868003490193669
DGKH	DGKH	0.22251748941808605	3939.0	0.18950208162729698	-0.18950208162729698	4.03338117780207e-06	8892.0	2.272515333362253	1.2807390707881656	25	-1.6264150124295589
DNAJC11	DNAJC11	0.0498699052013947	3938.0	0.18940826646907102	0.18940826646907102	0.00130140812923256	570.0	0.8664933832516684	0.7656210847464344	25	-0.8843605933434301
SLC19A2	SLC19A2	0.19082750475248397	3937.0	0.18939742352832803	0.18939742352832803	0.0021172882309541396	1549.0	1.7061685990590276	1.7741888271256734	25	-0.854909664822988
NDUFV3	NDUFV3	0.15049577029171202	3936.0	0.189353859281405	0.189353859281405	9.93469326935115e-07	8346.0	1.8899327371280006	1.0374156173748132	25	-1.6392454955998457
SPECC1L	SPECC1L	0.11649743831801598	3935.0	0.18935267178061102	-0.18935267178061102	0.11300873134257701	10.0	0.7196384003579038	0.9152849251091446	25	-0.5793668332449134
ALKBH4	ALKBH4	0.144568819525574	3934.0	0.189350479226434	-0.189350479226434	0.000533056566949026	7647.0	1.6724276703213865	1.0624535033983054	25	-1.3958984429448096
SLC13A1	SLC13A1	0.7815354018463508	3933.0	0.189289211261774	-0.189289211261774	0.01023439975380176	11998.0	2.6525547109508683	1.6940633431349168	18	-1.4540574941730013
SUGP2	SUGP2	0.0293666336344	3932.0	0.18928844849316	0.18928844849316	1.8642712477663002e-06	6609.0	1.9916042847708655	1.8019051402703588	25	-1.0002279232120317
GREM1	GREM1	0.972852975345639	3931.0	0.18925398322926398	-0.18925398322926398	1.13746785173504e-06	16987.0	4.818891424173636	3.070823778071148	25	-1.5076206827642675
SAMD11	SAMD11	0.6780131009861191	3930.0	0.18910020681527698	-0.18910020681527698	0.000178837704452486	5878.0	1.6869199787555162	1.5770670374433122	25	-0.9497502239146752
GGT7	GGT7	0.45014048180728294	3929.0	0.189033820012663	0.189033820012663	6.04437002361077e-07	15750.0	4.048564679989255	2.023310997184566	25	-1.9075321912188108
CTU2	CTU2	0.133547623902144	3928.0	0.188970368984295	0.188970368984295	0.00123841015206729	8138.0	1.9313574868117174	1.5540282237055427	25	-1.12120686822067
MOB3C	MOB3C	0.24746448264154397	3927.0	0.18888190932294802	-0.18888190932294802	0.000354938524572604	7631.0	2.3368234826236094	2.148620735091942	25	-0.9996839080158781
FYTTD1	FYTTD1	0.0325074472521173	3926.0	0.188880457800129	-0.188880457800129	8.866125338418041e-06	4145.0	1.293619476501266	0.7388980883665681	25	-1.4951168991968955
PRR5	PRR5	0.10730834252995401	3925.0	0.18880809171126198	-0.18880809171126198	6.8542919252268405e-06	12220.0	3.0000738166886474	2.2548584057710253	25	-1.2467593165860462
CAMTA2	CAMTA2	0.14991207766774897	3924.0	0.18877050470453502	0.18877050470453502	5.86517575908255e-07	11271.0	2.849408800331996	2.155906045657899	25	-1.23411606966181
TALDO1	TALDO1	0.10799803701273801	3923.0	0.18872304427927397	0.18872304427927397	3.04865047317222e-06	5450.0	1.4643857720920335	1.0305283576459674	25	-1.2378725130153154
TRPV1	TRPV1	0.543915834130149	3922.0	0.18865135892979898	0.18865135892979898	0.00300329398153226	8205.0	1.8373468498208003	1.4436766350136012	25	-1.1420116187413871
DYNC1LI2	DYNC1LI2	0.0953281560048072	3921.0	0.188612868745583	0.188612868745583	0.00212342617836942	282.0	0.8668122788781081	0.9587077581829994	25	-0.7074099529745012
EAF1	EAF1	0.11106778920302499	3920.0	0.188577497774219	0.188577497774219	6.561674040092179e-07	5808.0	1.4893491361451894	0.9488896296188662	25	-1.3708355511203576
MYZAP	MYZAP	0.166636598634922	3919.0	0.18855438428033802	0.18855438428033802	0.00013552148461159	13299.0	3.411278550086881	1.8253150358695371	25	-1.7655714780606697
ADCY2	ADCY2	0.8859975019634742	3918.0	0.188547614541022	0.188547614541022	0.0016625098262172799	13629.0	3.7492815919831806	2.2555492970494155	24	-1.578654912175989
ARHGAP11A	ARHGAP11A	0.0669426187186363	3917.0	0.188507795196489	0.188507795196489	1.23306798223768e-05	4167.0	1.5421387990813458	1.5127940072332116	25	-0.894788713739386
ASCC2	ASCC2	0.0273593344494491	3916.0	0.188485094203455	-0.188485094203455	0.0033106577687660303	394.0	0.7945328651198967	0.7138287552195274	25	-0.8490100272439444
CENPI	CENPI	0.36908885007085396	3915.0	0.18841657503772602	0.18841657503772602	0.0032385375180572	4460.0	1.403627763498056	0.9897130273280356	25	-1.2278419652018526
SYP	SYP	0.6935794361096931	3914.0	0.18835984368854197	0.18835984368854197	2.5498504007500803e-06	16185.0	4.396307684469362	2.2003700733906637	25	-1.912381872335037
BRAP	BRAP	0.0636477256599227	3913.0	0.188325810116233	-0.188325810116233	3.65134059354927e-06	12070.0	3.211625765342023	2.1513952570506962	25	-1.4052740635722931
SNU13	SNU13	0.0415968076211362	3912.0	0.18828272757502998	0.18828272757502998	6.51704639285533e-10	3133.0	1.2159909062104624	0.8572263850002759	25	-1.1988760456027046
ATF7IP	ATF7IP	0.20862342093929603	3911.0	0.188265928878517	0.188265928878517	1.57947679555794e-05	6817.0	1.6223264884657385	1.1428592162979918	25	-1.2548007131031451
KEAP1	KEAP1	0.031639423363957996	3910.0	0.188192761121527	-0.188192761121527	7.11561539560239e-06	2193.0	1.237095751502539	0.9986102606400312	25	-1.0503627207963464
GK5	GK5	0.16692629825674302	3909.0	0.18808974630089897	-0.18808974630089897	0.0007299940038763411	3545.0	1.2588601623148146	0.9451356307093375	25	-1.1329277843543866
LCOR	LCOR	0.169185127092706	3908.0	0.18799371092462397	-0.18799371092462397	7.47146823607132e-08	8099.0	1.7446636012393475	0.9904982779267898	25	-1.5716028235536024
UBL5	UBL5	0.237575385663631	3907.0	0.18793825540445602	0.18793825540445602	0.002368683838225215	1901.0	1.616939799289064	1.7109866826384628	25	-0.8351915058047011
ZNF777	ZNF777	0.0779875356653614	3906.0	0.18767157577483398	0.18767157577483398	2.8382827792497503e-07	15385.0	3.850350829846027	2.359588452009525	25	-1.5522534240883834
USP42	USP42	0.24011012022615	3905.0	0.18763675856190198	0.18763675856190198	0.000540477044884159	1891.0	1.3245619920035363	1.127041796499751	25	-1.0087693615024556
QSER1	QSER1	0.16870234821824598	3904.0	0.187625512487992	0.187625512487992	1.4099256073387101e-05	6139.0	1.7247172384256206	1.4107342923166732	25	-1.089568556112331
CANT1	CANT1	0.0207499780912029	3903.0	0.18761978724001102	0.18761978724001102	3.05083360424183e-06	4352.0	2.2220600983996373	2.1303309807424538	25	-0.9549879007301446
RAVER1	RAVER1	0.0479949094006589	3902.0	0.187516092585975	0.187516092585975	1.8421337173547398e-08	9849.0	2.7236214462779826	2.191763462356687	25	-1.1571072322581142
FA2H	FA2H	0.33180494424624896	3901.0	0.18751327969168302	-0.18751327969168302	8.73598395288986e-09	13269.0	3.3141409554442247	1.8989240310984514	25	-1.6465259402420185
GRPEL2	GRPEL2	0.0785676169926694	3900.0	0.187499540618854	0.187499540618854	2.25321173443574e-06	2588.0	1.3471775618001134	1.0031751297343612	25	-1.1560075472448563
CIB2	CIB2	0.8859975019634742	3899.0	0.187488178728867	-0.187488178728867	0.000107201169548553	11151.0	2.9400856170667735	1.670918259343159	25	-1.6473561306463653
GPR137	GPR137	0.0712747514906283	3898.0	0.187385835065599	-0.187385835065599	1.67651505882168e-07	10292.0	2.2396750853972183	1.554647147333602	25	-1.320099711276305
RANBP6	RANBP6	0.0843659681348164	3897.0	0.18736145350278002	0.18736145350278002	0.0005442605477822821	3228.0	1.891160757311969	1.7559007693595148	25	-0.9703277847703601
RNF213	RNF213	0.256046042675484	3896.0	0.187341013680847	-0.187341013680847	5.45326266995401e-07	5089.0	2.389418673318865	2.745413718688903	25	-0.8020931944237679
VMA21	VMA21	0.0334868847391813	3895.0	0.18732654515743502	0.18732654515743502	1.51317629423722e-06	4094.0	1.6070539293587307	1.3372219887780266	25	-1.0616991016567592
NEDD1	NEDD1	0.0738288283686124	3894.0	0.18732454415396602	-0.18732454415396602	0.00015650024383499	6994.0	1.8035135847027106	1.5243987447305543	25	-1.06021409827021
WDR60	WDR60	0.165925017191096	3893.0	0.18729499382105605	0.18729499382105605	0.0010904356913357801	5183.0	1.591600787488394	1.4371033440241996	25	-0.9771780154202262
AKAP7	AKAP7	0.28320432267232204	3892.0	0.18708173617093302	0.18708173617093302	0.00268004263306959	7758.0	1.943973790205624	1.4851807240611494	25	-1.1829483278173454
SATB2	SATB2	0.32333461996367896	3891.0	0.18707553359640602	0.18707553359640602	0.00646187453000909	6304.0	1.7843080358113121	1.47708147796753	25	-1.081343531849512
RNF7	RNF7	0.156699082292357	3890.0	0.18704879131834398	0.18704879131834398	8.19533064358179e-08	6590.0	1.5411197378709678	0.7932056558292108	25	-1.7070868526991136
FNIP1	FNIP1	0.346871730468229	3889.0	0.186898888404507	-0.186898888404507	5.9881622428547305e-06	7778.0	2.103025540454362	1.4279882583287802	25	-1.3418364197842623
NUP62	NUP62	0.10771483254451898	3888.0	0.18678107955541198	0.18678107955541198	0.000112576616434925	825.0	0.8919934732238173	0.7213877385171279	25	-0.977577460795255
AASS	AASS	0.202556149039012	3887.0	0.186757005484594	-0.186757005484594	9.70418233920791e-05	14696.0	3.4461189794116054	2.3685600268036735	25	-1.3760943092185247
GTF2F1	GTF2F1	0.041875367817914004	3886.0	0.186680886331336	-0.186680886331336	2.21044102033615e-07	3737.0	1.3054172962610537	1.3448281936813056	25	-0.8318805444339408
ZNF808	ZNF808	0.256989989459696	3885.0	0.18666837383892101	-0.18666837383892101	4.56669299742696e-05	7998.0	1.6175421391536935	0.8889550265172682	25	-1.6096132229777964
NFYB	NFYB	0.0915338987644207	3884.0	0.186615119559928	-0.186615119559928	0.000201339603865442	3213.0	1.2323085263546139	0.9111316456205796	25	-1.1476864093360024
MRPL43	MRPL43	0.0841756929755753	3883.0	0.186598084975821	0.186598084975821	0.0110392360679121	1156.0	1.3571518073701359	1.5352343110124655	25	-0.7624593288449572
ZNF528.AS1	ZNF528.AS1	0.769038433125266	3882.0	0.186590753116477	0.186590753116477	0.00229727053014922	11899.0	2.4626698965577187	1.8343996682202086	25	-1.2407760330929214
CREM	CREM	0.250220874926666	3881.0	0.186486715685641	-0.186486715685641	0.000265673930318251	4005.0	1.3895466863618473	1.165247255124108	25	-1.0324503794244688
UBC	UBC	0.0545840875062287	3880.0	0.186387363759525	-0.186387363759525	0.000163402105011785	1725.0	1.140247856659629	1.0913766111728744	25	-0.8739975578870199
PTEN	PTEN	0.0684885348661727	3879.0	0.18618732120044498	-0.18618732120044498	8.21202740152556e-06	7495.0	2.3298939201517412	1.9512944882984355	25	-1.0986074176946237
ZYX	ZYX	0.11154934217963	3878.0	0.186072111751091	0.186072111751091	4.78101938573045e-09	13557.0	3.4365058025961	2.3213699313591265	25	-1.4002221907569596
ACAP2	ACAP2	0.0897271714439636	3877.0	0.18603520029376197	-0.18603520029376197	4.6964147811784e-07	6109.0	1.6128673693522546	0.9914128604138439	25	-1.4391907004947386
FER	FER	0.21111240173651102	3876.0	0.18601417275913398	-0.18601417275913398	8.533846623141241e-07	7717.0	1.8689776454696871	1.0055470716450376	25	-1.6736794528746302
IRS2	IRS2	0.0697328034321377	3875.0	0.18591141730265498	-0.18591141730265498	1.60344025937986e-05	10081.0	2.819708863703103	2.3127063220400257	25	-1.1388378287811267
NFX1	NFX1	0.109659940794471	3874.0	0.185884759522044	0.185884759522044	3.31999778724994e-05	5240.0	1.5004223232127907	0.9061159755286734	25	-1.4507387566186323
PRKAR2B	PRKAR2B	0.406666974362056	3873.0	0.185749465363582	0.185749465363582	0.0007562760952492401	13606.0	3.1138908268473675	2.3947191233240805	25	-1.222749395937202
LIPE	LIPE	0.17677017298552	3872.0	0.18573428541499	-0.18573428541499	5.0131653891529805e-08	17057.0	5.258012561158536	1.8818341719029612	25	-2.6953906733526485
SLC25A18	SLC25A18	0.866616577756996	3871.0	0.185699009869886	-0.185699009869886	0.00500122410226236	13665.0	3.4528076583261744	1.95599990325887	24	-1.6703010276293955
ENTPD5	ENTPD5	0.128246904339229	3870.0	0.18568678931080398	-0.18568678931080398	0.0161281076623577	874.0	0.9268337236947786	0.6853660455491543	25	-1.081388462701162
SLC25A25.AS1	SLC25A25.AS1	0.49551529609963396	3869.0	0.185632816117331	0.185632816117331	0.000845885861256475	8997.0	2.1283243625173456	1.673847092287713	25	-1.1606147033089274
MAML1	MAML1	0.0705688886610487	3868.0	0.18553691381465598	0.18553691381465598	0.00480224350868009	2716.0	1.272895340338642	1.3341707194508678	25	-0.8150069632554464
ERCC6	ERCC6	0.344375324703281	3867.0	0.18551795747012303	0.18551795747012303	1.98953289122599e-05	6456.0	1.6919412931541016	1.1208382941059187	25	-1.3440148713741413
GJB4	GJB4	0.24432633197904002	3866.0	0.18550802903989003	-0.18550802903989003	0.00428085017843742	12478.0	2.9950260239172213	1.7920924313347182	25	-1.5677305175519618
NGRN	NGRN	0.0464578408813509	3865.0	0.18545604463858198	0.18545604463858198	0.00808459494268404	118.0	0.7953010849486659	0.778042092215427	25	-0.7838201125771842
CHST2	CHST2	0.90172823889751	3864.0	0.18537332139741897	0.18537332139741897	3.61849117729867e-05	12515.0	3.1387894782717627	1.8353075567684176	25	-1.609221378717949
ERP44	ERP44	0.0250255106675638	3863.0	0.185332965102393	-0.185332965102393	5.074734770034961e-09	5365.0	1.4503465214996583	0.9871176932315693	25	-1.2815225226648876
GSAP	GSAP	0.536675451128629	3862.0	0.18505870622853499	-0.18505870622853499	0.00019291048223884399	9769.0	2.9693663187269856	2.635460389976058	25	-1.0564786414884213
INPP4B	INPP4B	0.0829204524443014	3861.0	0.18505098331757103	-0.18505098331757103	1.00207966659988e-05	7595.0	2.734168082484769	2.131634201708254	25	-1.1958510973057106
RAB40B	RAB40B	0.159398225328885	3860.0	0.184989137823524	0.184989137823524	0.00107277898801064	6960.0	2.071304946672783	1.7659210629432631	25	-1.0681767426825601
ZNF549	ZNF549	0.245171669061403	3859.0	0.18479643335878598	0.18479643335878598	0.0021309818226788	8793.0	1.9217836514191244	1.43244929524553	25	-1.2125994433629212
HMCES	HMCES	0.0413340076030369	3858.0	0.18472940825930603	0.18472940825930603	0.000755243533792816	1499.0	1.100134171670478	1.1644279623699678	25	-0.786141172312663
SNRPF	SNRPF	0.103045605747691	3857.0	0.18459778349741499	0.18459778349741499	1.65572153172707e-05	7135.0	1.6674757463651193	1.0760381360789393	25	-1.3780905277867574
PIP4K2C	PIP4K2C	0.0456611448997032	3856.0	0.18456343619234397	0.18456343619234397	0.000100626131626386	2677.0	1.4670913072229401	1.4921056917408606	25	-0.8595422416318598
RASSF3	RASSF3	0.0500389693907818	3855.0	0.184390595689055	-0.184390595689055	4.33075378452021e-05	3656.0	2.2917545609458756	2.2672914317899098	25	-0.9294632069390238
SNX25	SNX25	0.227629017885379	3854.0	0.18421620590334603	0.18421620590334603	0.00107606912360831	6260.0	1.7349809993763583	1.6155969551081324	25	-0.9598710795844617
GNA15	GNA15	0.0396346966414019	3853.0	0.184204788222637	0.184204788222637	4.6717912775509894e-07	16618.0	4.6141008620975175	2.785409882336376	25	-1.5903928904564397
HNRNPL	HNRNPL	0.0314890282185541	3852.0	0.184175708055618	0.184175708055618	3.4982493140763e-13	8804.0	2.7789381497206223	2.649511449445026	25	-0.9793361875105354
ACBD3	ACBD3	0.0746745888122271	3851.0	0.18416946818494298	-0.18416946818494298	0.0008333079685073781	2140.0	1.2748600523436429	1.3130648229962343	25	-0.8306448890085206
SLC15A1	SLC15A1	0.8864848477628431	3850.0	0.18412838146817603	-0.18412838146817603	1.81725453728027e-05	16205.0	4.374253193183097	2.2134347252574185	24	-1.8930419604886322
ABCC3	ABCC3	0.11468410966051198	3849.0	0.184084124625405	0.184084124625405	5.29703739998262e-09	14546.0	4.401583182085781	2.4689770853922455	25	-1.708196921880441
CYTH2	CYTH2	0.063423206916489	3848.0	0.184062640461885	-0.184062640461885	0.0073830346175022	1051.0	1.184759810268838	1.2279370103871232	25	-0.8149417774218484
ARID4B	ARID4B	0.22251748941808605	3847.0	0.18405814758847003	-0.18405814758847003	9.73440587733796e-10	7790.0	1.8037166097275295	1.2135380679748644	25	-1.3346581412496794
RND1	RND1	0.7202339986053091	3846.0	0.18390001866392103	-0.18390001866392103	5.5313009979005e-08	16486.0	4.342419988603726	1.9396375631201725	25	-2.143967537548745
WBP1L	WBP1L	0.0481538469177583	3845.0	0.18388394149472895	-0.18388394149472895	0.00379905514565284	1020.0	1.1148027917294452	1.0595443420077402	25	-0.8786030119992049
MCU	MCU	0.0780021618647945	3844.0	0.183771822457519	-0.183771822457519	0.000461423209238321	3825.0	1.4966718535411607	1.292264174833746	25	-1.0159687598339175
CD46	CD46	0.0783473272255639	3843.0	0.183678559206326	-0.183678559206326	6.41116141649941e-06	5875.0	1.815135539808435	1.2633094196521828	25	-1.291415195060673
ZNF77	ZNF77	0.503828976435749	3842.0	0.183674426590613	-0.183674426590613	0.106157906473525	1048.0	1.2077522976347195	1.3273715344043426	25	-0.771508085340749
SAP130	SAP130	0.0903469857065348	3841.0	0.183616295494507	0.183616295494507	0.00156024210464811	1605.0	1.2356588779543953	1.4986142220401348	25	-0.7020102752179227
ZNF526	ZNF526	0.270699027577523	3840.0	0.183602958963681	0.183602958963681	0.0068507234400325395	1479.0	0.7673005269118582	0.5675783477560993	25	-1.0283999913946766
FBXL19	FBXL19	0.127534364389407	3839.0	0.18357416930554998	-0.18357416930554998	5.63320580650139e-08	17355.0	4.71183424934698	2.455632037705457	25	-1.844030380167477
CREB3	CREB3	0.0604414566465737	3838.0	0.183543476013547	-0.183543476013547	0.00289311516744983	669.0	0.8973185304778601	0.794834322988732	25	-0.8980174028977256
VPS39	VPS39	0.066046469360943	3837.0	0.18351557953335698	-0.18351557953335698	0.000493715062829946	1498.0	1.1436078633775042	1.2111848792976923	25	-0.7926884658606855
CFAP53	CFAP53	0.784147143445435	3836.0	0.18351007251103799	-0.18351007251103799	0.00944492258432037	8951.0	2.29316356387202	1.5159035069451507	25	-1.391680592923989
PLOD3	PLOD3	0.0517456065334339	3835.0	0.18343610505528302	-0.18343610505528302	5.2616501689375e-09	10979.0	2.438522499881423	1.9604806138324236	25	-1.1502722235124831
SCAF8	SCAF8	0.0826653187781821	3834.0	0.183330623615023	0.183330623615023	0.00022925616168825702	5653.0	2.2120495181026496	2.0609809102868564	25	-0.9843462811139093
UNC13B	UNC13B	0.14148710070805098	3833.0	0.183323254204785	-0.183323254204785	8.32650904012412e-06	4891.0	2.206964934279612	2.1159658567664077	25	-0.9563678324976995
VIPR2	VIPR2	0.89417425916662	3832.0	0.183223418448429	0.183223418448429	0.014254724351906	12381.0	3.111225701096109	1.5685514568027488	25	-1.8666918894812432
WBP2	WBP2	0.0271525457356973	3831.0	0.18285292183342497	-0.18285292183342497	5.83098816046709e-13	7511.0	1.8382947987080465	1.3082564746271994	25	-1.2653802285567561
ZNF264	ZNF264	0.33830928242649505	3830.0	0.182836664763983	-0.182836664763983	0.000157295405690905	8856.0	2.207848255464687	1.5307525559845545	25	-1.3228863037228447
SRP14	SRP14	0.0646840872142355	3829.0	0.18281852358036202	-0.18281852358036202	1.29986115083426e-10	9317.0	1.9953613885784216	0.8838815582006417	25	-2.050662612180682
ABHD18	ABHD18	0.227634510826603	3828.0	0.18279641112595998	0.18279641112595998	0.000139559377156062	3066.0	1.1831762047416274	0.8058989733974852	25	-1.2413215882361728
RNPC3	RNPC3	0.267113264156626	3827.0	0.182725166846877	0.182725166846877	0.00895283237367525	2561.0	1.0972349139449047	0.9279809550900305	25	-0.9854833141584292
SYN2	SYN2	0.947337565958256	3826.0	0.182700767191124	0.182700767191124	0.00048520923788587805	13009.0	3.3912670468978727	1.696368130550336	25	-1.8914327744802806
USP48	USP48	0.066525139456223	3825.0	0.18263700776131697	0.18263700776131697	0.000167928998815351	5174.0	1.3252112874140523	1.029828989369165	25	-1.1094796237505744
ZNF609	ZNF609	0.11592367338491	3824.0	0.182619500150286	-0.182619500150286	5.1501836294324204e-05	8115.0	2.526162754345093	2.1613248477650515	25	-1.084308662169956
PLD3	PLD3	0.0671788657455224	3823.0	0.18259928685133603	-0.18259928685133603	1.51397282919802e-13	15077.0	3.955110159725958	2.3760109592536915	25	-1.5877497779133027
