	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
YTHDF3.AS1	YTHDF3.AS1	0.0407990102659386	1532.0	-1.3248346108023201	0.41521629592041903	2125.0	-0.7942388213014214	1.4188466986518418	24	0.3739627332572713
ADM2	ADM2	0.0144058632005375	1531.0	-1.32530267119367	0.18402018499367498	14434.0	1.4481964034761194	1.2808983744688007	25	2.165276441872278
MMD	MMD	7.43274487221963e-09	1530.0	-1.3263729836342	0.1329827601363042	12828.0	0.9242146125386662	2.4557907353609805	23	0.916441113555243
HCST	HCST	0.214216727168943	1529.0	-1.32637763593301	0.2634528620023835	7558.0	0.07304991539983968	2.083428803840736	23	0.6716944436752764
NOTCH4	NOTCH4	0.00306556842363832	1528.0	-1.32669872388554	0.14278413783573998	13779.0	1.4182738759252123	1.7836103879310266	25	1.5389978766578603
WNT10B	WNT10B	0.0534869532069233	1527.0	-1.32671786947603	0.0777835497731731	13814.0	1.1579665148584546	1.957838472083571	24	1.2690956990390703
TDG	TDG	5.49674483457079e-05	1526.0	-1.32781999033515	0.21586191174144898	2593.0	-0.11345707935199442	1.1531126552580988	25	1.053117321578044
LY6G5B	LY6G5B	2.00232108184154e-05	1525.0	-1.3293318647766101	0.0810709768162719	13140.0	1.279509188195272	0.9658592195609781	25	2.7010572556916785
LPO	LPO	0.6816957959994621	1524.0	-1.33013422926926	0.11719187540738299	13114.0	1.4356687887579545	2.333319749890682	24	1.1853510510751022
EAF2	EAF2	0.000143241938809872	1523.0	-1.33150766283445	0.12789600422695502	2224.0	-0.38309250692631436	1.827742306736461	25	0.5188998210593404
MAP1LC3B	MAP1LC3B	0.00420981529261701	1522.0	-1.3315139839002401	0.139934308827921	2498.0	-0.5333791635735375	1.2454936627807924	25	0.6408180500450886
TRIM22	TRIM22	1.3257804443048198e-07	1521.0	-1.3329419058960401	0.47489313924429655	10085.0	1.1893175582406486	1.5676932427571615	25	1.6088986004052013
COX7A1	COX7A1	0.44881460214557795	1520.0	-1.3333855486303898	0.4912611789020994	8771.0	0.7872530126642551	3.125038358595341	22	0.678596010017567
HOXA4	HOXA4	0.000718595663063056	1519.0	-1.3335870838340802	0.397093142855027	10764.0	0.9103700145699559	1.4962960033350956	22	1.499674592060981
CECR2	CECR2	0.0326153640107885	1518.0	-1.33373590263957	0.17020234994785302	13687.0	1.2976534446583763	1.6049148334467551	24	1.6395819220180732
BCL11B	BCL11B	0.00483795072728835	1517.0	-1.33635944196185	0.29008574927840747	11338.0	1.0739927804833567	2.123161039778794	25	1.1352658499688437
LHFPL5	LHFPL5	0.308923592372685	1516.0	-1.33686652943657	0.44100927981996296	7309.0	0.7093885819318001	1.1920760468843588	25	1.7165474608071492
NME5	NME5	0.558402100187744	1515.0	-1.3373249009241899	0.38414254760112004	3028.0	-0.3152966934153552	1.7755875611168206	25	0.5756000041282069
TTLL7	TTLL7	2.40557979296642e-06	1514.0	-1.3380265907435902	0.5702534935890515	5741.0	0.3311404547214233	1.2109164386710451	25	1.378432889470795
HACD4	HACD4	1.54833728889867e-06	1513.0	-1.33947261568432	0.22992250543664605	5012.0	0.4012529192787219	1.2762527789435092	25	1.3639347656535772
FRRS1L	FRRS1L	0.0184465399068164	1512.0	-1.34063204284347	0.250316364553216	10112.0	-0.05310683199160977	2.4211336793757905	24	0.5317860892273434
CCDC110	CCDC110	0.0297012153607063	1511.0	-1.34121656548831	0.576676606146109	4027.0	-0.15938582850659053	1.4948024432797258	24	0.7906267094323719
FAM155A	FAM155A	0.0754428902150342	1510.0	-1.3414505862392099	0.519310135514759	6756.0	-0.3434239244075119	1.8757005960121058	22	0.5320820732016532
PDK4	PDK4	0.120762309768083	1509.0	-1.34162617158902	0.36744282110940996	5685.0	0.09199997758347553	2.0967981396255313	23	0.6837215858215745
SPSB4	SPSB4	0.328300785739164	1508.0	-1.3424160904300901	0.15904256959820998	11917.0	0.8388904049492684	2.0628886277300937	23	1.0574039073449963
LRRTM2	LRRTM2	0.616374026935725	1507.0	-1.3436760101243999	0.23903591270378302	166.0	-1.2984004439814754	1.3762339093847245	24	0.032898162030585286
SLAIN1	SLAIN1	4.78738241085416e-05	1506.0	-1.3444596078139999	0.29360407205474004	8126.0	0.5658192755210469	1.5954172484748685	24	1.1973537863910952
ACR	ACR	0.39346091265409605	1505.0	-1.34493616486922	0.0206359154890636	15926.0	1.4816744629669407	2.161457365841881	20	1.3077336951012235
IFNGR1	IFNGR1	1.4475229684899699e-05	1504.0	-1.34509482071798	0.116693401381585	1988.0	-0.1469782631031337	1.3973352293292371	25	0.8574295791497207
SHISA3	SHISA3		1503.0	-1.3456759867748302	0.327800634041391	11636.0	0.7188721506637125	2.1998545317335787	22	0.9384930265418919
EPHA6	EPHA6	0.00132090204323683	1502.0	-1.3468003616898603	0.244753497530791	2868.0	-0.3827578454310158	1.89419419808669	23	0.5089459767285824
ZNF420	ZNF420	0.022185339211195	1501.0	-1.34701987486592	0.0565487093936093	205.0	-0.5643201955420747	1.6378907306750832	25	0.477870510324729
ZNF331	ZNF331	6.776760626762579e-09	1500.0	-1.34715061492235	0.188110717268058	5605.0	0.5957305624092765	1.9458939585502664	25	0.9984517238437369
ARHGAP24	ARHGAP24	0.0125143811980399	1499.0	-1.3476657995283001	0.316873889263407	4633.0	0.3440021354817522	1.3666425997116554	25	1.237827604208279
MC4R	MC4R	0.156167338663715	1498.0	-1.3479080959061298	0.15022990008896697	11542.0	0.6908330355195429	2.7185554389264195	18	0.7499354628687613
SKIL	SKIL	1.58191228159013e-06	1497.0	-1.34795113893927	0.0889059749310327	897.0	-0.549459991063652	1.6267514567620043	25	0.49085012006996365
CMAHP	CMAHP	0.43230317243810495	1496.0	-1.3484822090176898	0.408428929195426	7280.0	0.4508122353759076	1.2442868661828967	21	1.446044713075932
CRABP1	CRABP1	0.000371775313678073	1495.0	-1.35023063045021	0.27803359325626803	12834.0	1.2841677978952224	3.7199562711448806	22	0.7081799452267892
IGFBP3	IGFBP3	0.000583952123141666	1494.0	-1.3511192657976698	0.3407624788609905	10571.0	1.4150328562078152	2.1854959683253483	25	1.2656862158959132
NPFFR2	NPFFR2	2.62530975946052e-05	1493.0	-1.3511789799881202	0.468215072513695	4667.0	-0.5034976950453587	2.2462701012352873	23	0.37737282104970266
RAB9B	RAB9B	0.0129361692929006	1492.0	-1.3519761874662701	0.23657779262224105	3481.0	-0.3580690993375878	1.7221043218554766	25	0.5771468519734042
P2RX5	P2RX5	0.347445704101898	1491.0	-1.35262643866897	0.0934351054920887	14327.0	1.6999054561216733	1.6906053212127765	25	1.8055851691043254
TMEM179B	TMEM179B	1.5471253761785002e-08	1490.0	-1.35429002148594	0.0570690483802646	562.0	-0.7382394521602491	1.4879927239670843	25	0.4140145038365916
CALB2	CALB2	0.281567692926758	1489.0	-1.3547937497838602	0.260227597982909	12249.0	0.8091115456705515	2.656468180033518	25	0.8145797912125221
GSTM3	GSTM3	9.06845195968091e-06	1488.0	-1.3552556845914399	0.361071395754853	1761.0	-0.6121131351559841	0.9889732725444226	25	0.7514283449981459
TEX19	TEX19	0.190919507230307	1487.0	-1.35845354550179	0.0327296629666006	15637.0	1.7658168431823984	2.9493069537075565	21	1.0593235759189754
FBXL16	FBXL16	0.0018965543022662899	1486.0	-1.35944884662105	0.0215151370353267	16290.0	2.1374601407971396	1.3091404929504618	25	2.6711487470203195
IRX5	IRX5	0.00524535675046847	1485.0	-1.3599016857617199	0.09779510339180775	13450.0	1.2949805463100896	1.89277972920298	24	1.402636657140099
ERMARD	ERMARD	6.83654824307505e-09	1484.0	-1.36000997399259	0.22562748615682	2847.0	-0.09084922002440644	1.0523924516278198	25	1.2059766791419597
TRMT12	TRMT12	3.6921458586547296e-13	1483.0	-1.3600416246774398	0.253171310283405	4204.0	-0.24782150862116636	1.0719102751893619	25	1.0376056110291418
GPRC5D	GPRC5D	0.0058779717875602705	1482.0	-1.36030851527671	0.2492876662398265	12928.0	1.068625309610888	1.8002814488018188	22	1.3491967194930439
BAAT	BAAT	0.23869086151659802	1481.0	-1.36055772414648	0.167843721230076	15684.0	1.1250915044252001	2.6115947568706863	20	0.9517744749763861
LINC01271	LINC01271	0.0059723447642801	1480.0	-1.36106124338833	0.308361681765014	11141.0	0.13337861073486534	2.078657782076452	22	0.7189446319683952
TCF24	TCF24	0.291761384606815	1479.0	-1.36193287413172	0.47994213270696795	6800.0	0.23809418551474432	2.108654069804895	21	0.7587906819607013
TXNRD1	TXNRD1	6.47100175850163e-07	1478.0	-1.36197086399153	0.282601398178541	4856.0	0.10238710494550993	1.191496106620466	25	1.229007766622514
SC5D	SC5D	7.20503975336207e-10	1477.0	-1.3629516733981397	0.166190821291441	3568.0	0.31872495927409644	1.7433274151847729	25	0.964636142370306
CILP2	CILP2	2.6492195906992e-05	1476.0	-1.36426025763869	0.028675104355572002	14910.0	1.608824758024387	2.228112536349163	25	1.3343513701218055
PROM2	PROM2	1.8651075892857897e-05	1475.0	-1.36431507698018	0.0283901942648583	17048.0	2.8209143206637144	2.6042359254432195	25	1.6070853476654972
TMEFF2	TMEFF2		1474.0	-1.36501341465099	0.14727496384836403	6792.0	0.34771190054085244	2.549064929302761	23	0.6719033695466987
SSR4P1	SSR4P1	0.000831982587605208	1473.0	-1.36535253070984	0.17385363282906602	15420.0	1.5434031632042418	2.0151721929401014	21	1.4434278639336808
GRAMD1B	GRAMD1B	1.94177533261945e-05	1472.0	-1.36578091126922	0.1559062666884625	10445.0	1.0545086115358624	1.22744690225772	25	1.9718079196365172
ABCD2	ABCD2	0.20929356197117802	1471.0	-1.36580597591579	0.634094229112384	7472.0	-0.04971308267488852	1.8855300068186145	19	0.6979962601929081
TGFBI	TGFBI	1.5771468971168502e-06	1470.0	-1.3675742354288798	0.4207433182699375	13994.0	1.7976735098125676	1.838684021061167	25	1.7214745486365162
RNF139.AS1	RNF139.AS1	0.0003003031068809	1469.0	-1.36792706564383	0.425205092718318	1891.0	-0.7150866994119858	1.5379950035705325	25	0.42447495909690386
SULF1	SULF1		1468.0	-1.3681378125015402	0.596123736897317	8935.0	0.8647500199892257	2.393902580911208	25	0.9327396404079428
CXCL16	CXCL16	0.00825204950348304	1467.0	-1.3695180759679602	0.130633756149976	12275.0	1.2530136543781654	1.3768885328974207	25	1.904679767233929
CRIP2	CRIP2	6.287755378205e-12	1466.0	-1.36988973536226	0.2816358903431961	12790.0	1.8961483378688866	3.878138019014827	25	0.8421665389982242
AZGP1	AZGP1	0.0907404300677534	1465.0	-1.3703266831318301	0.205722683259964	13611.0	1.9524800455358566	3.2231749455658427	21	1.0309110689877101
KPNA5	KPNA5	5.14876506234026e-06	1464.0	-1.3715888939338299	0.0716038650476241	1226.0	-0.36170164127011944	1.3903995219075718	25	0.7263288261766561
CLDN3	CLDN3	0.00284948088090972	1463.0	-1.3721468846687799	0.00720523927204847	16929.0	1.5553370517595564	2.4394769748707064	23	1.2000457338128778
ANKRD7	ANKRD7	0.00104690557296489	1462.0	-1.3722250459403	0.0448295873430994	15578.0	1.2629627020343985	3.278171854806771	18	0.8038589386675176
ZNF876P	ZNF876P	0.651172043155926	1461.0	-1.3753798544312599	0.08973228472754319	3693.0	0.2631220512139732	1.8660397485927378	25	0.8780637748370038
FER1L4	FER1L4	0.00171769826173146	1460.0	-1.3763847328376397	0.023383582929724103	15243.0	1.6453572612561786	1.7010416671146298	25	1.7764068056130629
RWDD2A	RWDD2A	6.78520039208883e-05	1459.0	-1.3789318727088002	0.321096561512091	4422.0	0.042121060321183644	1.2004986205104806	25	1.1837189220806588
CORIN	CORIN	0.0391462241103036	1458.0	-1.3794051153011102	0.38765583891960753	5436.0	-0.026856588691040573	1.7949034635271819	24	0.7535494549395786
DLX2	DLX2	2.05412678882372e-05	1457.0	-1.38241805342783	0.33783442982316103	3177.0	0.32055893433274035	1.6372622700608102	23	1.0401369523389308
ALCAM	ALCAM	9.005989281499749e-08	1456.0	-1.38263891027528	0.5045197600681794	7372.0	0.820103001491637	2.011765735306343	25	1.0949296297819155
ACE	ACE	0.00026123071357151003	1455.0	-1.38304416795151	0.0147466476198308	17002.0	2.4250790834695755	1.988841199725438	25	1.9147447528474377
STAC2	STAC2	0.00195764393444512	1454.0	-1.3832966104703301	0.0250998039673587	15924.0	1.5705145466182113	3.2492204166718386	20	0.9090830347896547
ZNF750	ZNF750	0.525017901549253	1453.0	-1.385276843751	0.01883245260041614	16038.0	1.708184883078288	1.9446532094982283	24	1.5907523828515844
GPC2	GPC2	0.0063691648922060895	1452.0	-1.38738200707738	0.0181229388430144	16275.0	2.2895729036925063	1.5639330403961063	25	2.351094846003511
SCN1B	SCN1B	8.92467015902053e-05	1451.0	-1.3877075607427498	0.0664962861934968	14233.0	1.0470830867177536	1.8062289593130614	25	1.347996683868082
FIG4	FIG4	2.85340148599303e-07	1450.0	-1.38777841593319	0.3528660671499079	4351.0	0.28855320794612443	1.3987964875635341	25	1.1984099465385414
ASAP1	ASAP1	2.55328419111119e-06	1449.0	-1.38793202860083	0.429004343969059	5258.0	0.1303611704630292	0.9336989772603617	25	1.6261056679303652
ADAM11	ADAM11	2.84272872917446e-07	1448.0	-1.38799507884165	0.016313427577922857	14276.0	1.4026551275597636	2.6130426806837193	24	1.067969622934449
TGFB1	TGFB1	0.000297953887486394	1447.0	-1.38848953671239	0.00199658567071756	17420.0	2.9209748150971824	2.0780243990902627	25	2.07382759976072
MAMSTR	MAMSTR	0.0202238612538819	1446.0	-1.38958374058933	0.194954731570567	10968.0	0.8361237387462013	1.883225792720363	25	1.1818590675313794
IGF2BP2.AS1	IGF2BP2.AS1	0.205155537564029	1445.0	-1.3904770846238401	0.19209910555550455	4869.0	0.06647859804276908	2.5304897769556636	20	0.5757603511915458
ARAP3	ARAP3	0.000432548060024462	1444.0	-1.3909767361419199	0.0307450089759411	16261.0	2.0727085311707665	1.5032123894141367	25	2.304188876904232
EGR3	EGR3	0.511519226300132	1443.0	-1.3918575405826201	0.3655009819291475	11728.0	0.9558355691804118	1.6536144243190605	25	1.4197342955143761
LINC01398	LINC01398	0.577314355459859	1442.0	-1.39197536675116	0.7996380810397434	3085.0	-0.7486578021999585	1.5473727691350105	20	0.41574827823215443
VSTM4	VSTM4	0.0017537364899005599	1441.0	-1.39208048276419	0.18675787699320498	15584.0	1.7102794594356696	2.0944269119604733	23	1.481245263075768
KLHL5	KLHL5	8.04446013347167e-05	1440.0	-1.39279812295326	0.378778208190426	7107.0	0.4801705336456581	1.5117941146678087	25	1.238904582592896
SPEF1	SPEF1	0.287305276292223	1439.0	-1.39448025583155	0.159910126903201	12804.0	0.8053394888870279	2.021252570317892	24	1.088344810056371
PRPH	PRPH	0.00230048458297134	1438.0	-1.39467115119604	0.0915857374513338	16122.0	1.530709307744341	2.076262844386828	24	1.4089644125979235
MYOT	MYOT	0.18883492324738604	1437.0	-1.39635050389377	0.02572658756975795	13260.0	1.2871800911149758	2.8817518314948867	21	0.9312150219461072
CGREF1	CGREF1	0.000658506578401133	1436.0	-1.3972339073778302	0.0983615350976879	14149.0	1.5422212670419861	1.3793804739602373	25	2.1309966538677783
LTB	LTB	0.648656369115285	1435.0	-1.3977261884199899	0.2550865173718435	9357.0	1.224979179888466	2.6550226096813203	21	0.9878278846835343
TMEM232	TMEM232	0.0284245943133206	1434.0	-1.3978907258353999	0.256539993561378	2526.0	-0.4545316668844465	1.1403462481310862	25	0.8272566867274083
PTGIS	PTGIS	0.0237867955615745	1433.0	-1.3980348651577699	0.458151316793156	9030.0	0.5895858357842088	1.9795185232182881	23	1.0040930042475773
CELSR2	CELSR2	1.87420985695895e-07	1432.0	-1.3981620807801798	0.0153219567341756	16295.0	2.3942650186430954	1.9484577625318433	25	1.9463737794836062
SPACA4	SPACA4		1431.0	-1.39875900597372	0.05841283817449585	16677.0	1.3995153063006995	2.0781979412666067	22	1.3464907537002686
NMNAT3	NMNAT3	0.0019018075874784397	1430.0	-1.39934671462457	0.445110247144643	9430.0	0.5887371589886978	1.2041535376143184	25	1.6510219100066594
NRIP1	NRIP1	4.21652108325522e-08	1429.0	-1.3996515761978998	0.0480697321652142	2238.0	-0.03693843214766643	1.8590971884516356	25	0.7329972593768378
ZNF585A	ZNF585A	0.000764707513628738	1428.0	-1.3999511112839897	0.295489633602824	2993.0	-0.07385091454657769	1.2872083912199626	25	1.030214070839446
PIK3R5	PIK3R5	0.000771268996900535	1427.0	-1.40149862063467	0.08059031924832015	15012.0	1.4673896850168235	1.7203072427616581	22	1.6676604238705555
PCBP4	PCBP4	5.10565194633013e-10	1426.0	-1.4019768571072098	0.0769219055177009	16880.0	2.098149296073316	1.465630349688612	25	2.3881370592006115
ITGB1BP2	ITGB1BP2	0.0475759495280994	1425.0	-1.4020900134785101	0.21807500167598953	9197.0	-0.13676889469228232	2.1532224695139104	24	0.5876406812120412
ZNF155	ZNF155	5.60343648711252e-06	1424.0	-1.4041169304516399	0.296876743537007	6307.0	0.7038692341153968	1.6273168161892884	25	1.295375395618008
HS3ST5	HS3ST5	0.34368416025393894	1423.0	-1.4041346727926898	0.1590914985312155	7766.0	0.20432547173728227	2.230080333513907	20	0.7212565934768561
SLC7A11	SLC7A11	0.157575040451102	1422.0	-1.4050714949215701	0.24245349244934006	11981.0	1.1517507662694582	1.9444082755434844	25	1.314961622695402
FAM229B	FAM229B	7.539945016551591e-05	1421.0	-1.4054294611036298	0.2877191546828065	3776.0	-0.23522828079281738	1.3591809554166452	25	0.8609605480766152
SOWAHA	SOWAHA	2.9010325041352995e-06	1420.0	-1.4062240509366297	0.144969324801683	12146.0	0.4053123292186909	2.338002853396073	24	0.774822142549556
BEX2	BEX2	0.000515267212630122	1419.0	-1.4065878427999299	0.27836293698622605	5635.0	0.188647486944709	1.367225704912468	25	1.1667680939679
ABRACL	ABRACL	4.4715569833431e-06	1418.0	-1.4069929927074	0.176927799801356	3143.0	-0.1898753008681796	1.1627884507225064	25	1.046723237647361
ANKRD45	ANKRD45	0.0772846952780272	1417.0	-1.40828522413894	0.24952454275298797	12447.0	0.7314180451173138	2.3750811809574772	18	0.9008968983509293
TMEM130	TMEM130	0.0430378112362383	1416.0	-1.4105902409763202	0.164163801150834	11669.0	0.9182880538021055	2.5564162317772046	22	0.910993392167364
RAB6B	RAB6B	0.00102461393654432	1415.0	-1.4111815332317201	0.057882927285425795	15996.0	2.147462142484307	1.4355641102259356	25	2.478916580852632
NANOG	NANOG	0.482820253682106	1414.0	-1.41127986310215	0.0896413866685799	9309.0	0.3978914422321292	2.341222513745694	22	0.772746415478385
CEP57L1	CEP57L1	1.3652271770274099e-06	1413.0	-1.4113030557617	0.0418872157637291	222.0	-1.0499404130148573	0.9182264379502505	25	0.39354414969090795
ZSWIM5	ZSWIM5	0.0244338362918061	1412.0	-1.4122350419475702	0.4703016861459915	6591.0	0.3963946296379003	1.353672396907979	25	1.3360911219854172
GIP	GIP	0.495685639202633	1411.0	-1.41275964716607	0.166117236110244	14394.0	0.8689409816134964	2.172432168184023	18	1.0502977548370973
MAOA	MAOA	0.0164271348904464	1410.0	-1.41454511013466	0.44610994279250005	8708.0	0.9682349787497131	1.459034860779052	25	1.633120738192703
LINC01619	LINC01619	0.0737516969911785	1409.0	-1.4149176504263798	0.17809973997922152	722.0	-1.0863583390963742	1.1772803953256041	23	0.2790833115327083
RHOB	RHOB	3.7306444222614604e-07	1408.0	-1.4170409113345301	0.10088953710866601	12093.0	1.2237412045019709	1.5101867145692387	25	1.7486461047233819
RAB33A	RAB33A	0.0590202509439536	1407.0	-1.41708535430368	0.319428781410412	5224.0	0.07892518329771231	1.2985726153067105	23	1.1520422654593319
EMX2OS	EMX2OS	0.19618705308843698	1406.0	-1.4183530882128998	0.238890297241683	13116.0	1.187678573324251	2.417235028037287	22	1.0781043759957263
GPR34	GPR34	0.638450387692852	1405.0	-1.42158521368264	0.302835003823138	2861.0	-0.3903389529431219	1.9958802947519039	19	0.5166874303289347
FBXO45	FBXO45	7.98664515836264e-08	1404.0	-1.4223495072004801	0.4563103715737425	5944.0	0.28671234657576494	1.4920955378741791	25	1.1454104716452558
KREMEN2	KREMEN2	1.6890294054342998e-05	1403.0	-1.4225814979599198	0.005561251284995771	17249.0	2.484932157487196	1.8207066311702411	25	2.1461522622870883
TMEM74B	TMEM74B	0.0109442384535831	1402.0	-1.4227984043250501	0.07745810169925271	14308.0	1.2822017619680406	1.6250299918485793	25	1.6645847645039298
GLUD2	GLUD2	0.0162122246859542	1401.0	-1.4232168215707401	0.0845322150735733	14815.0	1.4902090514230608	1.26158707274236	25	2.309333961912574
HCG22	HCG22	0.206060669525622	1400.0	-1.42345239810985	0.0193458139493468	17166.0	1.8343931349943388	3.011034309327581	17	1.08196891779414
SEMA6C	SEMA6C	5.64514186871436e-06	1399.0	-1.42558502953779	0.04445132871010245	17013.0	2.381131130161582	1.5054666720954157	25	2.5285954383838423
TAT	TAT	0.458611636017133	1398.0	-1.4265591679780802	0.11259883049274644	16467.0	1.7794013496579042	2.913464990545326	16	1.1003943853932876
CCDC181	CCDC181	2.86178664782052e-05	1397.0	-1.42784137673053	0.08568046178773364	2180.0	-0.42232064370146744	1.8521266783978096	24	0.5429006259436275
ZNF239	ZNF239	5.44399946427074e-07	1396.0	-1.43028742725758	0.3466646992243365	5384.0	0.2935051886230638	1.4363116350456366	25	1.2001522328584862
CHODL	CHODL	0.116761677827856	1395.0	-1.43039712324453	0.570730937501998	7821.0	0.25061961004384176	2.2900528074114517	24	0.7340515152523927
TNFRSF4	TNFRSF4		1394.0	-1.43072873745242	0.13789311578570498	15598.0	1.454387205222822	2.029281659649404	20	1.4217424816098219
SRA1	SRA1	3.89438519011087e-06	1393.0	-1.4312771819830599	0.10376779923354866	640.0	-1.0156103516357893	1.3975867974895708	25	0.2974175422191425
ASCL5	ASCL5	0.421213068446249	1392.0	-1.4318021077313798	0.35908906011200703	7367.0	-0.08424219460245425	2.2866524749478736	24	0.5893155728264499
LRIG1	LRIG1	4.85360430298866e-08	1391.0	-1.43630194768995	0.0664534914075986	13094.0	1.5964946299900515	1.720862738393788	25	1.762369833465475
AXIN2	AXIN2	0.0390603965301809	1390.0	-1.4367500157886397	0.18579910780596848	11208.0	0.8714756637499044	1.6492392511908007	25	1.399569939820396
DCDC2B	DCDC2B	0.606632451170206	1389.0	-1.43736701199853	0.5298772513377715	5041.0	-0.11689698026739237	1.2616796143137494	25	1.046596946443781
ZNF829	ZNF829	3.6559500169707104e-05	1388.0	-1.4407555661911398	0.15462830322531051	3672.0	0.328746599048328	1.696145108355602	25	1.0432492812805296
CRB2	CRB2	0.6714023789333621	1387.0	-1.44098821356081	0.1235668794535445	14998.0	1.566974979737851	2.090176448493506	25	1.43909534310687
ZNF415	ZNF415	5.21206109960285e-06	1386.0	-1.4411976840444698	0.322140602199583	9123.0	0.5763449804111032	1.4270849771441714	25	1.4137508955444287
LRG1	LRG1	0.0204194293607871	1385.0	-1.44141175976289	0.09070599967094264	14555.0	1.257218593918651	1.7752491485430362	24	1.5201417535653137
CD68	CD68	4.10348260151895e-06	1384.0	-1.4414812465671598	0.28194965687121804	11278.0	1.1542725967839822	1.3996956594954397	25	1.854513033416747
ZNF233	ZNF233	0.00476142896633554	1383.0	-1.44155994770398	0.324576066565007	811.5	-0.967190626911885	0.918583876395869	25	0.5164137244094875
ADAM33	ADAM33	0.0479342942384131	1382.0	-1.44248745797646	0.12047588148260102	15563.0	1.5520882330310053	2.1394497150433023	24	1.3996943559605257
CDH7	CDH7	3.35381189084576e-05	1381.0	-1.44259758941158	0.5169076511810301	5045.0	-0.5176399043559138	1.93454256523754	22	0.47812733701317744
EPHA5.AS1	EPHA5.AS1		1380.0	-1.44287557320173	0.5871402070200821	5786.0	0.13759646218845378	1.2265573008132125	19	1.2885431722939682
EHBP1L1	EHBP1L1	5.85413984065104e-06	1379.0	-1.4455487192834198	0.008885433353583376	17418.0	2.774372834549414	2.0965630872881977	25	2.012780621493769
KCNG1	KCNG1	1.8689347027776498e-08	1378.0	-1.44566215898845	0.1424367149864815	13822.0	1.683641910804003	1.8008003115365732	25	1.7377296359540855
SCNN1B	SCNN1B	0.0330790237123145	1377.0	-1.4464235916767703	0.0074423946506401	16085.0	1.6254498175379886	2.3431952039958284	23	1.3109763130175083
SQLE	SQLE	6.00972223520674e-08	1376.0	-1.44807858316622	0.22157097763831002	6452.0	0.5203354062325175	1.6550011161844564	25	1.189373209570301
ACTL7B	ACTL7B	0.674745464642996	1375.0	-1.44937697535096	0.08573650495132419	16765.0	2.109834871713558	2.022804999281762	18	1.7595427380930384
LRRC7	LRRC7	0.17648610625807198	1374.0	-1.44941194844672	0.172354551594244	1926.0	-0.07037708761088542	1.6680485806478302	24	0.8267354301517109
PTPRB	PTPRB	4.83973105180055e-06	1373.0	-1.4518516362800802	0.39646231997954495	8291.0	0.7295095228226881	1.5896478811127368	25	1.3722291489960898
TUBE1	TUBE1	0.000329120743186895	1372.0	-1.4521801673398997	0.127023755289426	1819.0	-0.06843376902479664	1.61671093169152	25	0.8559021722376352
KCNH2	KCNH2	3.832336297304239e-06	1371.0	-1.4553126922124198	0.06626513212861734	14257.0	1.3169355435810925	1.8967196724173636	24	1.4616014565084834
URB1.AS1	URB1.AS1	1.5013873974045099e-05	1370.0	-1.45582484088169	0.2679482630974215	2207.0	-0.552656529978066	1.0013344707147596	24	0.901964665471804
USP45	USP45	1.3060636247459801e-09	1369.0	-1.45810280295445	0.102207397909329	784.0	-0.5357340835750432	1.1914514279576862	25	0.7741555364623428
PLA2G10	PLA2G10	0.146368321008185	1368.0	-1.45914195438797	0.568926630135043	5709.0	-0.1468766809673952	2.0135190658176843	24	0.6517272648161728
MARCKS	MARCKS	1.93218108744344e-15	1367.0	-1.46052402541062	0.0823680853587903	3021.0	0.08500768048793214	2.1729819483765604	25	0.711249215417193
CACNA2D4	CACNA2D4	0.0351087195853416	1366.0	-1.4607036518167498	0.2536942658352165	13146.0	0.7729590550100279	2.1053367530469904	21	1.0609526972794567
PRRT3	PRRT3	6.43767317098864e-07	1365.0	-1.4611256631418796	0.46855936177683205	10099.0	0.907094861059836	1.3568586069806403	25	1.745370160175802
LRRC70	LRRC70	0.13147153097768902	1364.0	-1.46198568829299	0.291468981225922	1516.0	-0.9585257730589163	1.3125115860807788	23	0.38358512075114604
PSG3	PSG3		1363.0	-1.4620887073954498	0.0460817177901604	17667.0	3.1261961943297023	4.001353499775622	17	1.1466832165622065
DIO2	DIO2	0.187795931691237	1362.0	-1.46256230595371	0.132492772139856	3623.0	-0.07241507169443025	1.869510451918893	22	0.7435889073700617
DCHS2	DCHS2	0.643888225894111	1361.0	-1.4629316127161798	0.6480078064640346	6232.0	0.41753783775639736	1.6473142922890625	22	1.141536535726603
ZNF254	ZNF254	2.2331692199360003e-10	1360.0	-1.46313472278783	0.0712599536893458	483.0	-0.5762318199917343	1.65297384652349	25	0.536549870199953
UBXN10	UBXN10	0.000577217843804729	1359.0	-1.46331963251816	0.5737225726458189	6129.0	0.106867185148025	1.9732021411690328	23	0.7957556830624157
LIPH	LIPH	0.008145338474676021	1358.0	-1.4650363884489501	0.42689245347863597	8882.0	0.19832070465215612	1.5346741407811428	25	1.0838503424932047
KCNS2	KCNS2	0.7029299702805799	1357.0	-1.4680571817333201	0.45930466109876	3406.0	-0.30359337052930907	1.6225834244743975	23	0.7176603641080674
ANKRD33	ANKRD33	0.0164114519746259	1356.0	-1.46895991179638	0.10496934092136	15562.0	1.0788668706882418	2.6618161633366935	19	0.9571760881077597
