	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
GABRB2	GABRB2					0.275875453414539	8363.0	1.7932229796303798	2.0077265892029645	21	
GABRG3.AS1	GABRG3.AS1					0.472517297110432	11352.0	1.7185065222467149	1.4490882625958517	17	
GAD2	GAD2					0.268109983831591	16696.0	2.2167774927681467	1.6553577911984005	19	
GAGE1	GAGE1					0.41509814262416994	10310.0	2.442140215227746	2.702004568856167	19	
GALNT8	GALNT8					0.47133490219472296	4442.0	1.087504211267915	1.3617074810918428	21	
GALP	GALP					0.4342620885377795	15221.0	2.0218631082163196	1.5444301841853827	18	
GAPT	GAPT					0.194902349031046	8866.0	1.8631973536589987	1.9113573608312724	21	
GAST	GAST					0.0215750432943064	17369.0	3.723185928638075	2.928220801275422	18	
GATA1	GATA1					0.22900950942520001	15971.5	2.4648345853882323	2.1782198953313636	21	
GC	GC					0.167819640861501	15438.0	2.4565658341440244	1.730212840945116	18	
GCG	GCG					0.21265616859727499	17520.5	3.5801349569631826	2.6951974169340525	19	
GDF2	GDF2					0.501881973902795	15687.0	1.8862362844776088	1.28565341203888	18	
GDF3	GDF3					0.6050804352024809	14988.0	2.5915515459253937	2.2899968263454444	19	
GFRA1	GFRA1					0.274563173783663	16963.0	3.15746255343974	2.457745317105035	20	
GFRA4	GFRA4					0.5251476318931789	12439.0	1.7248545194393947	1.009482704644252	17	
GHRH	GHRH					0.42045307869916	11416.0	1.8222401472888132	1.560693298458963	19	
GIMAP4	GIMAP4					0.149779491461338	11689.0	1.9826623691504774	1.8275620383323095	21	
GIMAP7	GIMAP7					0.06983954570124856	13162.0	2.7054096394049636	3.8426270738062853	21	
GIMAP8	GIMAP8					0.0847937454514584	15340.0	2.3278585530917217	2.0596675174251073	21	
GJA10	GJA10					0.526509192697182	13108.0	1.778151929799077	1.4475058944637376	18	
GJB1	GJB1					0.0938835117600309	15647.0	2.060818433105939	1.282950397782188	19	
GJD2	GJD2					0.469186261060318	9145.0	1.4268218131093644	1.3126683279877414	21	
GK2	GK2					0.17582558929481398	14739.0	2.234444388262599	1.198132147507506	17	
GLIS3.AS1	GLIS3.AS1					0.274831798476713	9734.0	1.2032759533308641	0.879620522641775	20	
GLOD5	GLOD5					0.62972437717218	7151.0	1.1607136711500692	0.9306225861260005	21	
GLRA1	GLRA1					0.446411147288803	6890.0	1.1441227736440502	1.024263381391687	21	
GLRA2	GLRA2					0.40117216493021	12830.5	1.4923279392376754	1.2199272192364763	19	
GLT1D1	GLT1D1					0.019055831514378996	15231.0	2.1097044177912494	1.8584312138427979	21	
GLYAT	GLYAT					0.43818049239898693	9981.0	1.655197089520703	1.7177518364686515	18	
GML	GML					0.4503656642340095	15073.0	1.797640040700823	1.1753903729735604	18	
GNA14.AS1	GNA14.AS1					0.0184836964249355	16626.0	2.485088037555611	1.1556450113463381	15	
GNAT3	GNAT3					0.407248880762924	12681.0	2.1978147495579403	1.8830846388805815	18	
GPHB5	GPHB5					0.61743344257749	13336.0	1.4578659119188877	1.1134649745239147	16	
GPR101	GPR101					0.629768305989311	8852.0	1.4581867777901851	1.3651099844395032	19	
GPR174	GPR174					0.541024787586021	12895.5	1.7741064012258272	1.477559630725396	21	
GPR21	GPR21					0.19465863492136803	14458.0	2.2401726637555095	1.5516894673528	20	
GPR25	GPR25					0.0664650894737556	16796.0	2.703258803211488	1.9382929454228452	20	
GPR26	GPR26					0.37106685215122603	12266.0	1.5823704325456676	1.1675799358713237	19	
GPR31	GPR31					0.23679381492999252	15664.0	2.058523175705724	1.5590151460156578	18	
GPR50	GPR50					0.218635081312292	11866.0	1.8265257244673472	1.6390759674448132	19	
GPR6	GPR6					0.562675264405106	12204.0	1.2849873802155132	0.6084220345909014	19	
GPR88	GPR88					0.13462686698954998	15286.0	2.3135686921197123	1.535423192623173	21	
GPX5	GPX5					0.480373890062755	12058.0	1.4073593736503824	1.1583628218915538	17	
GREM2	GREM2					0.2034061175495285	13071.0	1.580802954235395	1.3650380897472483	21	
GRIA1	GRIA1					0.104276517217708	15402.0	2.1724780759213624	1.8069572615565452	19	
GRIA3	GRIA3					0.290591440721953	12376.0	1.9359452561873023	2.065754300617248	19	
GRID1.AS1	GRID1.AS1					0.7119574157900821	9262.0	1.4808320586255936	1.2968416028419203	17	
GRIK1.AS1	GRIK1.AS1					0.727787602699868	4730.0	0.9049070460123436	0.6932266117871053	21	
GRIK3	GRIK3					0.04536653095681285	16529.0	2.3762907849801094	1.8186596148607892	20	
GRIN2A	GRIN2A					0.28573720475131054	6546.0	1.4748058156179074	1.6479285965832435	19	
GRM5	GRM5					0.388193507328274	13606.0	1.6332528405946143	1.7699841971552743	19	
GSC2	GSC2					0.165247628657224	16439.5	2.199329000708994	1.5246740946815545	19	
GSG1L	GSG1L					0.29289577113667403	11740.0	1.611734217397189	1.4181241072927209	20	
GSX2	GSX2					0.242766456120168	13964.0	1.9182779464778656	1.4017251746556607	18	
GTSF1L	GTSF1L					0.189253264457582	16727.0	3.427445057529117	2.6845027384018865	19	
GUCA1A	GUCA1A					0.42468570882575696	13258.0	2.021024485889798	1.8162460843598005	19	
GUCA1C	GUCA1C					0.7250887511131311	13487.5	1.7947254754406918	1.5157973178675828	17	
GUCA2A	GUCA2A					0.06957387590078655	17312.0	3.262143402493435	2.1710822493082387	18	
GUCY2F	GUCY2F					0.39093945041286304	6224.0	1.3428406876712355	1.376286703481078	19	
GYPA	GYPA					0.16143450407711202	16970.0	2.3969701144938496	2.1063449133654575	19	
GYPB	GYPB					0.21374505943396602	15064.0	2.235783626535565	1.7374546663081145	19	
GZMA	GZMA					0.0370584122770452	15384.0	2.226542829189122	1.7439453074018787	20	
GZMH	GZMH					0.319294775615389	16267.0	2.7575554034382903	2.3257333421170925	20	
GZMK	GZMK					0.0337459680327356	16309.0	2.660675279674808	2.083106765994445	20	
HABP2	HABP2					0.24337900230897552	14385.0	2.5320988237261943	2.139596722589599	19	
HAND1	HAND1					0.28675985613938104	13916.5	1.9122291136616247	1.6731967940271482	19	
HAO2	HAO2					0.101996826846241	16640.0	2.7499389161974697	1.9590469995277593	17	
HAPLN1	HAPLN1					0.12104202586077999	11628.0	1.7620076169509422	1.5155289886529293	19	
HAPLN4	HAPLN4					0.01167394798718667	16282.0	2.787702554064047	1.5841676114691443	20	
HBB	HBB					0.0439689925694557	17359.0	4.3516277803879	4.183265541656961	21	
HBBP1	HBBP1					0.35821620716659097	13345.0	2.2192201516260446	2.0926078597193736	18	
HBD	HBD					0.0855292976973588	14652.0	3.015507966112122	2.908554927815959	20	
HBM	HBM					0.25949659757988	17057.0	3.341158674500695	3.2110061232010887	21	
HCCAT5	HCCAT5					0.506250425869028	13487.5	1.6662500298603296	1.1859987838054766	19	
HCG4B	HCG4B					0.023767387601696652	15488.0	1.9222917983473982	1.1908365547318585	22	
HCG9	HCG9					0.5875127392913415	5663.0	1.264366667559485	1.2726009040801785	18	
HCRT	HCRT					0.3454746814511	15333.0	2.3303531610829364	1.8460650074795444	14	
HEPACAM	HEPACAM					0.12816445952845001	15603.0	2.5558091375764507	2.0233829081203685	19	
HHATL	HHATL					0.1378382984940405	15993.0	2.499623064393166	1.7435591421530758	19	
HLA.DQB2	HLA.DQB2					0.0547917545572897	14874.0	2.4511925105236525	2.0350247583328214	21	
HMGB3P1	HMGB3P1					0.66803906094179	10842.0	1.1694457103752005	0.7747636573889386	20	
HMGB4	HMGB4					0.00971909349403003	17625.0	4.023076063670337	2.144518919657552	16	
HMHB1	HMHB1					0.6275903451571014	13835.0	1.6150828185082355	1.4397829255465293	18	
HORMAD2	HORMAD2					0.366127580546276	13632.0	1.6011482866569118	1.2149926997418226	20	
HPGDS	HPGDS					0.41884712553986103	16394.0	1.9618372488025528	1.528680351884992	21	
HPSE2	HPSE2					0.283564287148641	12902.0	1.5002738732286436	1.3284955565509196	20	
HPYR1	HPYR1					0.6186502041281859	14606.0	1.9192900807448778	1.474298875275069	18	
HS3ST2	HS3ST2					0.263267420692823	11663.0	1.8750209804985651	1.6750690208084145	20	
HS3ST4	HS3ST4					0.4012914907461255	6912.0	1.4525073550990577	1.6915553398109653	20	
HSD3B2	HSD3B2					0.0110233282434982	17132.0	3.5796379288826095	2.2900634912560403	17	
HSF5	HSF5					0.2177632543989475	15840.0	2.0556912199211235	1.5406846784739725	21	
HTATSF1P2	HTATSF1P2					0.5761741153663771	6653.5	0.8402209691347451	0.7277087221384422	23	
HTR1A	HTR1A					0.797639706935599	5354.0	1.117779767102304	1.1417855613700494	18	
HTR1E	HTR1E					0.585937467264276	8336.5	1.1963978975092815	0.9125568933505583	19	
HTR2A	HTR2A					0.39489886986218103	6868.0	1.237461212862314	1.195349808735856	19	
HTR3A	HTR3A					0.237598572294968	15550.0	2.560469132099794	2.021316718447348	20	
HTR3B	HTR3B					0.569077257072809	13166.0	2.1231806523125556	1.8467604852446735	19	
HTR4	HTR4					0.63787734613022	12648.5	1.388987485652751	1.2467090017117888	19	
HTR5A	HTR5A					0.611197741230319	14585.0	1.6393221494189751	1.114443074668813	19	
HYMAI	HYMAI					0.0557041225885701	16032.0	2.0344531116506333	1.0631734422865597	22	
ICOS	ICOS					0.289085221974409	16533.0	2.7487807976398466	2.0149595239196447	20	
IDI2	IDI2					0.17024532183561897	9961.0	1.0591882001109896	0.6885315672915701	24	
IFNA2	IFNA2					0.37906733603562104	15405.0	2.1396289116752927	1.5469226372817435	17	
IFNA5	IFNA5					0.67104869348431	10274.0	1.3346070656705562	1.244585911585377	18	
IFNA6	IFNA6					0.670498453143755	12907.5	1.4664562077963896	1.1528097326382933	17	
IFNA8	IFNA8					0.7047562928374054	9332.0	1.2518755202947656	1.1573397593909285	16	
IFNB1	IFNB1					0.7257226013571442	9210.0	1.5206673001549562	1.5733650948403881	16	
IFNE	IFNE					0.20165334555629	6846.0	1.0938103755940871	0.8235546138113968	19	
IFNG	IFNG					0.25573480197135	15502.0	3.953836736620812	3.95112923269687	14	
IGFL1	IGFL1					0.034589920335111546	15458.0	2.4199462176907423	1.6195712290419932	19	
IGFL2	IGFL2					0.5558342183569189	8005.0	1.3678995648516552	1.5991078455186882	19	
IGHD	IGHD					3.666344502534175e-05	17721.0	5.266886550962148	2.5040601932381215	20	
IGHG1	IGHG1					0.00436048317835309	17729.0	4.83554457733514	3.264113909718236	20	
IGLL1	IGLL1					0.07278797099252074	13231.0	2.0661075168098337	1.8961454374407043	20	
IGLL5	IGLL5					0.004608428128922275	17706.0	4.577796075428084	2.9294959464372323	20	
IGSF11.AS1	IGSF11.AS1					0.47855917136456455	8822.0	1.1350292126197559	0.9470217541698829	16	
IGSF21	IGSF21					0.0511711855208362	13256.0	2.20772233132815	1.6766946303336683	19	
IKZF1	IKZF1					0.16388484857594	14288.0	2.075898818586786	1.9184930784077652	23	
IL12B	IL12B					0.09008281910227336	16469.0	2.6825051727808398	1.6734072894099774	19	
IL17A	IL17A					0.534297372101423	14247.0	2.0430720331313843	1.4999074180607523	17	
IL17F	IL17F					0.17886503845338997	16441.0	3.9191606256106812	3.283067955132876	12	
IL18RAP	IL18RAP					0.19989016018673897	17013.0	2.185579260961274	1.931357813719656	21	
IL19	IL19					0.7592701912319544	5134.0	1.013931278208219	1.1934528139204188	20	
IL1RL1	IL1RL1					0.5009927820164725	7512.0	1.351029095427175	1.4867392815138727	21	
IL20	IL20					0.422251310586605	12071.0	1.7120868130065687	1.5536800880753054	19	
IL21	IL21					0.5760872604748639	12749.0	1.7425173375750047	1.398344389453074	18	
IL22	IL22					0.733040726073428	13155.0	3.629877421959314	4.046025136959374	12	
IL22RA2	IL22RA2					0.380920658098111	10523.0	1.5689890774400108	1.6744407554329697	19	
IL24	IL24					0.558345723846103	10778.0	1.890177708996905	1.9705914083316756	21	
IL25	IL25					0.6716653302711755	6235.0	1.0228740503174054	0.8909763696561704	18	
IL27	IL27					0.3890377386848895	14229.0	1.9664737803769063	1.4073384485285219	20	
IL36B	IL36B					0.275097089757199	14349.0	2.477596359678157	2.002876484750817	19	
IL5RA	IL5RA					0.280971043299731	11990.0	1.3585875953134974	1.1916286062559565	21	
IL9	IL9					0.2758734208449583	15781.0	2.9482366620111424	2.356443647168154	12	
INSL5	INSL5					0.42660045829149895	16623.0	2.5979337134231106	1.5134722252639	13	
INSM1	INSM1					0.0005710488259156105	16741.0	2.901987557327623	1.8379207358836693	21	
IQCF2	IQCF2					0.48507112353273796	15850.0	2.263115731329974	1.164789483888829	17	
IQCF3	IQCF3					0.0527230063386579	16439.5	2.4548213294690187	1.5088498838798845	17	
IQCF5	IQCF5					0.20631488986546603	15908.0	2.4305361552081384	0.9563149927690969	15	
IQCF5.AS1	IQCF5.AS1					0.5012677436954199	12799.0	1.8049379521387368	1.238884133663565	17	
IRX1	IRX1					0.08025218985781206	16254.0	2.0991670384152386	1.2035087967333666	20	
IRX2	IRX2					0.0481962648081765	15992.0	2.215232960279651	1.3126324542884837	21	
IRX4	IRX4					0.028175311441809098	15211.0	2.3182369651649055	1.3371814195045666	19	
ISLR	ISLR					0.107154764138372	13467.0	1.8720477046585586	1.637980295743881	20	
ISM1.AS1	ISM1.AS1					0.767264664802233	5304.0	1.0557574960574743	0.9159186496856835	17	
ITGB2.AS1	ITGB2.AS1					0.1649675922388555	12883.0	1.9084392258080611	1.7355580542551774	23	
JAKMIP2.AS1	JAKMIP2.AS1					0.48258660514398855	10806.0	1.1718039910373612	0.9947346000638275	21	
KCNA1	KCNA1					0.00682786612585441	16578.0	3.0671132824630285	2.2818621566587702	19	
KCNA10	KCNA10					0.257999496567061	15874.5	1.9694311431284874	1.1680211879171574	17	
KCNA2	KCNA2					0.0864730689467022	13572.0	1.7671586059292923	1.6433465135423906	21	
KCNA3	KCNA3					0.06217208747486705	10967.0	1.5702536024157738	1.397941275689791	21	
KCNA5	KCNA5					0.44408041449249297	11790.0	1.7935363645391504	1.4784137943108846	21	
KCNA6	KCNA6					0.264690197828701	11043.0	1.4451706202517571	1.4154270364445676	21	
KCNB2	KCNB2					0.46748373708328905	8075.0	1.3077672571875847	1.4908377739625038	19	
KCNC2	KCNC2					0.42830549272217	15916.0	1.987358602796305	1.5968196598432263	19	
KCNIP1	KCNIP1					0.5790168370004425	5523.0	1.3614721621193662	1.5510902372082367	19	
KCNJ16	KCNJ16					0.259614170044634	13233.0	1.9020433728276016	1.6326247763020074	19	
KCNK10	KCNK10					0.134562119863773	15354.0	1.7021132911281402	1.2862544207658124	21	
KCNK16	KCNK16					0.19356880616376898	16543.0	2.737522387589118	1.6379068439431628	17	
KCNQ1DN	KCNQ1DN					0.5894835505566529	8124.0	1.406210786589731	1.1816058540564998	19	
KCNQ3	KCNQ3					0.508139966024841	8114.0	1.2370777376334567	1.125145048745751	22	
KCNU1	KCNU1					0.824169629060282	4979.0	0.9362653358214734	0.9956042138524869	19	
KERA	KERA					0.139298034465039	16144.0	2.8607340731607382	2.235314873583951	17	
KIF25	KIF25					0.42958917176262396	13070.0	1.7018003496070095	1.3593446799440092	21	
KIF25.AS1	KIF25.AS1					0.7272149197791881	7397.0	1.2481005994380143	1.1719088151311257	21	
KIF2B	KIF2B					0.0249712971377953	17216.0	3.402265554191687	2.0328581196212787	17	
KIR2DL4	KIR2DL4					0.7020198598738701	14597.0	2.4690219954793746	2.0396775344742997	19	
KIRREL3.AS2	KIRREL3.AS2					0.21386930260805603	15612.0	2.415813063630391	1.7676564675281587	17	
KIRREL3.AS3	KIRREL3.AS3					0.6222805702640649	12784.0	1.4572098866523162	0.9758512347863244	19	
KLHL40	KLHL40					0.0896164573604258	17041.0	3.5633951255539356	2.4689124659699324	18	
KLK3	KLK3					0.00830705079362912	17362.0	3.922412603276341	3.9088027084153554	19	
KNCN	KNCN					0.368420923397237	13454.0	1.5502618449339056	1.0301004028823413	18	
KRT24	KRT24					0.0154358303385302	17254.0	3.345780500291199	2.7763224541302254	18	
KRT25	KRT25					0.13045110464062276	13065.0	2.4369160928513325	2.046911182723002	19	
KRT71	KRT71					0.0163631576037824	17006.0	2.814529798241711	1.983845821123234	19	
KRT72	KRT72					0.24343058475394602	13311.0	2.192099667648923	1.7977600808032803	21	
KRT73	KRT73					0.20069194087826947	15915.0	2.8245584915396513	2.3238319368426703	20	
KRT76	KRT76					0.0387536532292526	16972.0	3.0480543802191664	2.3090625922568466	19	
KRT77	KRT77					0.0059369112145168604	17486.0	3.535514518755632	2.3191491119472154	19	
KRTAP1.3	KRTAP1.3					0.400348380478108	13659.0	2.088484796140241	1.5574651299475555	18	
KRTAP10.11	KRTAP10.11					0.276173818901319	17034.0	2.499089075229085	1.1217590299953693	16	
KRTAP11.1	KRTAP11.1					0.37135461768907396	13446.0	1.7777018511293063	1.3394467265377885	17	
KRTAP13.1	KRTAP13.1					0.533019960305071	13032.0	1.6109843214877613	1.3337984788172215	15	
KRTAP19.3	KRTAP19.3					0.5424309819266646	14599.0	1.8730033149682752	1.2794221241961197	16	
KRTAP2.1	KRTAP2.1					0.553103424476051	8348.0	1.5096497038632106	1.3869616806457072	19	
KRTAP2.2	KRTAP2.2					0.37858863323082903	13840.0	1.8552777001536809	1.3811471612273047	19	
KRTAP2.4	KRTAP2.4					0.0949737311170063	15450.0	2.1929617199600258	1.360964859913101	19	
KRTAP3.1	KRTAP3.1					0.6605768187374019	11716.0	1.6529448929891901	1.5406274604079189	19	
KRTAP3.2	KRTAP3.2					0.642276464555808	11445.0	1.5280288086173746	1.4741212133296395	19	
KRTAP3.3	KRTAP3.3					0.49814256528453144	13274.0	1.8467672742773888	1.2303704674933176	18	
KRTAP4.11	KRTAP4.11					0.6009839914227889	13624.0	1.6376725971732575	1.202843128458824	17	
KRTAP4.12	KRTAP4.12					0.5803386282096006	11578.0	1.5915506104786166	1.2108306451077435	20	
KRTAP4.3	KRTAP4.3					0.467629706040355	12712.0	1.6187620103768259	1.1841860584251216	15	
KRTAP4.4	KRTAP4.4					0.47516052184726293	14157.0	1.8490483374891444	1.416281775633834	19	
KRTAP4.5	KRTAP4.5					0.5544555359154589	13125.0	1.650055760432221	1.1912466912368853	17	
KRTAP8.1	KRTAP8.1					0.6130478946634894	12807.0	1.5608271659336865	1.3139172426827863	14	
KRTAP9.3	KRTAP9.3					0.41336209509174704	14832.0	1.8355269935102663	1.2045192735587926	17	
KRTAP9.9	KRTAP9.9					0.0937467592658245	16660.0	2.5545534065213684	1.2262756711984473	15	
LACRT	LACRT					0.4002482354213	11487.0	1.9356619857379758	1.9706097293362403	15	
LALBA	LALBA					0.06632085035949126	17693.0	5.47729262864805	4.212638130646895	16	
LAMP5	LAMP5					0.0403893700205494	14030.0	2.190813648151645	1.4816483269037548	21	
LARGE.AS1	LARGE.AS1					0.042090649142526054	17068.0	2.8071292022250263	1.2691308758867808	20	
LCE1B	LCE1B					0.0187950649327528	17353.0	3.546958281356758	2.137320149867449	18	
LCE1E	LCE1E					0.219387309115645	14327.0	2.6398872543266334	2.031193398823909	19	
LCE2B	LCE2B					0.0153840780599002	17406.0	3.588075678512194	1.9710605516354116	17	
LCE3D	LCE3D					0.171471376569762	16685.0	3.442667179170891	2.2614660670930418	19	
LCN1	LCN1					0.11534970052691802	16427.0	3.5879600232791904	2.6462821772037755	15	
LCN6	LCN6					0.2995829254804875	14946.0	2.617171459437448	1.7617865278427365	19	
LCP2	LCP2					0.16388547544714901	12059.0	2.0417141870620474	1.8390529500338169	22	
LDB2	LDB2					0.3819533872391175	6335.0	0.9336315429224917	0.8730256331307837	22	
LDLRAD4.AS1	LDLRAD4.AS1					0.41749520259965156	14786.0	2.058000870824726	1.307076138242768	20	
LEFTY2	LEFTY2					0.1686854758584575	15849.0	2.7750022337677334	2.0050217527421133	19	
LELP1	LELP1					0.06490871312918785	17557.0	3.7013248496344673	2.460365658924133	16	
LENEP	LENEP					0.6094042601821421	11072.0	1.1738842149574291	0.8191717615399088	21	
LGALS12	LGALS12					0.221324893296136	11174.0	1.5598354625838406	1.4276562361514706	20	
LGALS13	LGALS13					0.269808888221246	14534.0	2.383719495199563	1.330515333484979	17	
LGALS14	LGALS14					0.09610689812632425	16369.0	3.026906264140357	2.272481283960553	18	
LGI1	LGI1					0.2498531563365785	14457.0	1.9009826767804898	1.7891910633501047	20	
LGSN	LGSN					0.27187622178489396	14721.0	1.9516037086995706	1.546763398478727	21	
LHCGR	LHCGR					0.1275371424305349	13635.0	1.880046749055061	1.3985980693135078	19	
LHFPL3	LHFPL3					0.27880586102940297	13722.0	2.006377156749926	1.4746411092310372	19	
LILRA1	LILRA1					0.08158283750149185	15615.0	2.6316745008273297	2.027906181618146	21	
LILRB4	LILRB4					0.0378731240551102	15807.0	2.592727986587055	2.0609511319937748	20	
LILRP2	LILRP2					0.5380004399660141	3337.0	1.3103024297192343	1.4460282565997478	20	
LIM2	LIM2					0.260405335524395	13346.0	2.0037194097215725	1.5487541371145457	19	
LINC00028	LINC00028					0.6312270298074909	12016.0	1.5402564706343662	1.152574717493829	19	
LINC00029	LINC00029					0.5200498408175019	8760.0	1.2386951739485388	0.8262104484814612	19	
LINC00113	LINC00113					0.7751069823803249	9667.0	0.9931735664488127	0.5536277101810968	17	
LINC00161	LINC00161					0.33972278401101896	10900.0	1.3805208327844523	0.9525959202399115	19	
LINC00208	LINC00208					0.7321475659303665	12260.0	1.6317290851513564	1.6249874466855752	18	
LINC00210	LINC00210					0.621479282684959	6525.0	1.2332062682712956	1.236866936848304	15	
LINC00226	LINC00226					0.377256584834221	14951.0	2.0980241397107067	1.3878897124522758	18	
LINC00276	LINC00276					0.396854058916779	14470.0	1.977432246357304	1.4453540606894468	19	
LINC00280	LINC00280					0.7283545704635941	5355.0	0.8377472239964755	0.5405289263561082	7	
LINC00290	LINC00290					0.729512189501915	11153.0	1.4469845973932747	1.1949410304426802	14	
LINC00293	LINC00293					0.6839217608705489	11011.0	1.2875101129495488	1.150738650170677	17	
LINC00298	LINC00298					0.46748646899867496	12262.0	1.4149901347283738	0.8927255451694915	19	
LINC00299	LINC00299					0.548691819520166	13079.0	1.8762111004947986	1.6480218778866633	20	
LINC00301	LINC00301					0.22697240139757158	15427.0	2.38522290266194	1.5803092552917506	16	
LINC00305	LINC00305					0.5981808894444405	4478.0	1.192062412480488	1.2197361627864922	16	
LINC00307	LINC00307					0.8196992324638215	8816.0	1.4264070125795099	1.6013753831667703	10	
LINC00309	LINC00309					0.565159631664808	11137.0	1.3928504873878718	1.1516784658207488	20	
LINC00314	LINC00314					0.72112482719421	12760.0	1.6353779015759322	1.135537591860433	15	
LINC00317	LINC00317					0.559229046187004	11400.0	1.788855377557216	1.4761303894589497	15	
LINC00343	LINC00343					0.612837424971474	11511.0	1.1767164494242144	0.9689202744325266	17	
LINC00347	LINC00347					0.45312348313369805	13175.0	1.6343086726783338	1.0378206170103867	19	
LINC00354	LINC00354					0.6372830497021421	9962.0	1.2188827525644277	1.2149529910751804	15	
LINC00358	LINC00358					0.43169167890045895	14432.0	1.7895937112644025	1.2089128684242265	19	
LINC00382	LINC00382					0.7045607520266829	14264.0	1.6067393702940607	1.3436654444544065	11	
LINC00396	LINC00396					0.7214876529252694	5634.0	1.075296489705525	1.2767841326326057	14	
LINC00408	LINC00408					0.326742725532065	14833.0	1.6593621518993316	0.6062412107815643	13	
LINC00421	LINC00421					0.38022645675766903	15257.0	2.1241284046751527	1.250266629793479	17	
LINC00423	LINC00423					0.7492718643368315	10055.0	1.3796064092207914	1.3947066177563454	18	
LINC00424	LINC00424					0.554276618620281	14106.0	1.541162449804116	0.9182778657179429	15	
LINC00437	LINC00437					0.5871555355125985	15834.0	2.3640567927803704	2.1867428464147074	16	
LINC00474	LINC00474					0.189548068822717	14516.0	2.1150998037898043	1.1191369569958307	15	
LINC00477	LINC00477					0.5601093270106839	10833.0	1.1866554111164218	0.9603344449483194	19	
LINC00486	LINC00486					0.567992846352082	13386.0	2.2844749222483105	1.8536855061963529	21	
LINC00487	LINC00487					0.2682356565552505	11971.0	1.9013900597059734	1.4862075837620556	20	
LINC00488	LINC00488					0.16651488539586348	13687.0	1.713539907126109	1.1059174707796797	19	
LINC00494	LINC00494					0.0796455649705379	14700.0	2.2309062073268593	1.5250410597936919	21	
LINC00508	LINC00508					0.6207618131686855	13365.0	1.7151858933898794	1.1223238924424388	18	
LINC00536	LINC00536					0.5201096899822164	11874.0	1.384597379512544	1.0975761812371756	20	
LINC00544	LINC00544					0.0971742891420284	16168.0	2.9259965806729027	1.9277796756024246	19	
LINC00545	LINC00545					0.458203585250564	9946.5	1.826390248682444	1.6433923574181803	19	
LINC00550	LINC00550					0.5357570670581265	15225.0	2.0296926419196004	1.5818762228530474	16	
LINC00558	LINC00558					0.6387567458965424	9222.0	1.4318719591640579	1.4157718344080577	18	
LINC00572	LINC00572					0.539655591965858	12099.0	1.8001734367062867	1.3096026039562596	15	
LINC00587	LINC00587					0.8678561079575956	5201.0	0.9427044904887744	1.060833245363261	8	
LINC00588	LINC00588					0.4405530336543375	13359.0	1.859641194350051	1.0969349697716897	16	
LINC00589	LINC00589					0.664005769229111	4363.0	0.8709132798964461	0.797412806726868	20	
LINC00606	LINC00606					0.42686527534485996	15155.0	1.966024298429133	1.0026636925005463	17	
LINC00642	LINC00642					0.707792538983561	7547.0	1.0699061660838776	1.0730263684442394	19	
LINC00644	LINC00644					0.6844466074006765	9130.0	1.2797222773203705	1.0462512146893297	12	
LINC00656	LINC00656					0.5583836275512886	10224.0	1.5008805033400574	1.2434606629973053	20	
LINC00658	LINC00658					0.685609402937218	11100.0	1.2312175229435713	1.112667844469988	19	
LINC00661	LINC00661					0.142166702051023	17038.5	2.463699621506847	2.0092084425761048	19	
LINC00687	LINC00687					0.7513760216162529	9107.0	1.1044944972752018	0.9319816497859299	19	
LINC00689	LINC00689					0.31122216237268896	5703.0	1.0427763922170412	1.1142843430541292	22	
LINC00690	LINC00690					0.496951590270067	13487.5	1.8068020245769705	1.2835013035919012	17	
LINC00692	LINC00692					0.4609905043866239	12983.0	1.8479432509774527	1.5285137624195884	17	
LINC00708	LINC00708					0.541326532850052	13513.0	1.6064310608802084	1.1919045332165856	12	
LINC00710	LINC00710					0.132595220289354	13524.0	1.5313802272358932	0.9485448051263563	17	
LINC00836	LINC00836					0.5190815489379811	12010.0	1.5619559281255309	1.2382092185415425	21	
LINC00837	LINC00837					0.0018011276893335152	17493.0	3.7276239957599597	1.6889927099565125	14	
LINC00838	LINC00838					0.1310721308125065	16232.0	2.6126557526355865	1.8515617271798508	12	
LINC00841	LINC00841					0.7158531136661945	12226.0	1.4200272440171489	1.1424242442692736	18	
LINC00844	LINC00844					0.248826409183705	13042.0	2.203622156814788	1.7439924542426448	17	
LINC00851	LINC00851					0.6372830497021421	12501.0	1.6831955615094865	1.4119359852597018	17	
LINC00870	LINC00870					0.795800740879624	2010.0	0.8036401509833123	0.9329741035626815	19	
LINC00877	LINC00877					0.22017546868952398	10235.0	1.3639201200920856	1.1786555130269334	21	
LINC00879	LINC00879					0.681133703127563	13604.0	1.6977231064448666	1.5467347729046006	19	
LINC00901	LINC00901					0.3342036786191951	15525.0	1.83588602745414	1.0360966831512772	16	
LINC00905	LINC00905					0.0984934399148829	17147.0	2.9441677096150434	1.5663610449493939	15	
LINC00906	LINC00906					0.616137062082852	13421.0	1.697648806385747	1.5839143450891788	19	
LINC00917	LINC00917					0.0218819513401966	17122.0	3.277541306689575	1.7581195362490094	18	
LINC00919	LINC00919					0.022226541280808084	17307.0	3.0790691890076363	1.904088846501756	16	
LINC00922	LINC00922					0.45436062926204396	11003.0	1.3292427273376106	1.0165487586181927	19	
