	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
MRPL47	MRPL47	0.8125606802829171	1681.0	0.10302627173931402	-0.10302627173931402	0.6299199198176646	6014.0	0.6929072163810862	0.4605858906776043	25	-1.2807186598224964
NEK1	NEK1	0.691582000029999	1680.0	0.10296370195229801	0.10296370195229801	0.31955691072031395	9247.0	1.0103752702437172	0.8600670397375991	25	-1.0550474862613786
ZNF599	ZNF599	0.8597405508434192	1679.0	0.102962673855824	0.102962673855824	0.7843147561676285	1385.0	0.6537387702605435	0.966545866590643	25	-0.5698395859345051
AP1S1	AP1S1	0.768998524253335	1678.0	0.102812000883451	0.102812000883451	0.390717528320476	14214.0	1.4993033980717974	1.1126619026037878	25	-1.255090512149609
SH3GL1P1	SH3GL1P1	0.909140538926746	1677.0	0.102777201181197	0.102777201181197	0.786941135139237	3748.0	0.6964634512101943	0.6487847647743479	25	-0.9150742777313609
PCGF6	PCGF6	0.7870960001412172	1676.0	0.102609903082875	0.102609903082875	0.531273158420127	7249.0	0.7322099988528121	0.4309297667081322	25	-1.4610271659334313
UBE2R2	UBE2R2	0.556440120726511	1675.0	0.10259020607871198	0.10259020607871198	0.561481044175719	3072.0	0.4998150365779225	0.279618799350974	25	-1.4205941496823997
ASB8	ASB8	0.6835196246976278	1674.0	0.10257199471862198	0.10257199471862198	0.37770169618484495	7986.0	0.7582163078872441	0.3846532945328106	25	-1.7045072081468842
TIMP3	TIMP3	0.847964338130391	1673.0	0.10256138626361501	0.10256138626361501	0.7766379202001071	11670.0	1.9633168641172596	3.6225396373623275	25	-0.5136604879797845
PPP2R2A	PPP2R2A	0.636541994976615	1672.0	0.10249304596747501	-0.10249304596747501	0.615521115610432	5898.0	0.6389536158570496	0.5027524101149046	25	-1.0670472365651433
MFSD3	MFSD3	0.8522092383151801	1671.0	0.10239896495913198	0.10239896495913198	0.4323324726640035	12922.0	1.4008311626042198	1.279682292276194	25	-1.0146520003301314
KNTC1	KNTC1	0.737591903041611	1670.0	0.10237392287493101	-0.10237392287493101	0.6700364711013461	3350.0	0.6172078372096577	0.5632319214518917	25	-0.914070908849759
ANAPC16	ANAPC16	0.619293634517904	1669.0	0.10231439824635999	0.10231439824635999	0.17594958142199	7849.0	0.8391264324481773	0.4938135230902994	25	-1.4920855743091566
NEIL2	NEIL2	0.7319464274453009	1668.0	0.10226831643896099	-0.10226831643896099	0.7046188233093185	4356.0	0.5941644054313785	0.44686544627771146	25	-1.100770026167387
RGCC	RGCC	0.8713927317362259	1667.0	0.10223731310026599	-0.10223731310026599	0.735041255636563	6343.0	1.8990091969469192	3.8036764965522627	25	-0.47237768129736774
PTPMT1	PTPMT1	0.588865659150329	1666.0	0.102161640018164	0.102161640018164	0.510137362747375	3608.0	0.8094830642169639	0.8515860855665941	25	-0.8305929796025153
BAG4	BAG4	0.6754602161693871	1665.0	0.102153949002935	-0.102153949002935	0.8144994208904449	2439.0	0.506121666052687	0.42855093397026994	25	-0.9426364173500476
RAB11B.AS1	RAB11B.AS1	0.8876577739626691	1664.0	0.102096584004321	0.102096584004321	0.6869927176243524	12129.0	2.2006070559066497	3.6688573800565343	25	-0.5719792988709723
CFAP36	CFAP36	0.49453585026358904	1663.0	0.102061739531985	0.102061739531985	0.372039685804945	5792.0	0.6884829363526177	0.49794191115876013	25	-1.1776899748325513
MRPL14	MRPL14	0.7061042556376821	1662.0	0.10201987441538402	-0.10201987441538402	0.767529058290725	9024.0	1.6352748207419237	2.1079276797254285	25	-0.7273754982553559
RSPRY1	RSPRY1	0.521754823934777	1661.0	0.10190950558717098	-0.10190950558717098	0.500321941849459	6370.0	0.6764721262009933	0.4255001141962822	25	-1.35032307029835
ACSF3	ACSF3	0.700264366500157	1660.0	0.10186052693039199	-0.10186052693039199	0.815360685618479	699.0	0.3150998038664581	0.277309678837495	25	-0.76895720996823
LAMB3	LAMB3	0.753659836025946	1659.0	0.10184802609738199	-0.10184802609738199	0.43055022632397794	13909.0	1.6599485982968074	1.670369616155615	25	-0.9327879034254833
CASP8AP2	CASP8AP2	0.6835196246976278	1658.0	0.10181706285700699	-0.10181706285700699	0.596518004621371	7765.0	0.7323173142452124	0.37627985656159973	25	-1.6756152113738991
RAB6A	RAB6A	0.5156660848947179	1657.0	0.10179659958341901	-0.10179659958341901	0.508746248515944	2557.0	0.45717827968496677	0.4181565031898888	25	-0.8498772048037851
PARL	PARL	0.7883428255922049	1656.0	0.101663319460217	-0.101663319460217	0.7172284240097284	8290.0	0.6699304062147907	0.4579494588577228	25	-1.2408947663613785
MGRN1	MGRN1	0.5728840356866	1655.0	0.10164045402852198	-0.10164045402852198	0.42165494174696294	9418.0	0.8827494547390151	0.5011862920469036	25	-1.558520280992428
KIAA0556	KIAA0556	0.775298573672652	1654.0	0.101580423808931	0.101580423808931	0.6954109606642689	2182.0	0.4615083895587637	0.39771283974681665	25	-0.9049945834762646
ALKBH6	ALKBH6	0.702308042943536	1653.0	0.101442097179791	-0.101442097179791	0.7368924872702509	2812.0	0.5287408879259666	0.4920408233912655	25	-0.8684214204039575
LINC01088	LINC01088	0.933616074593352	1652.0	0.10143022559317401	-0.10143022559317401	0.626291458184772	12573.0	1.1361776065899925	0.6980073677289472	24	-1.4824304568066327
TSSK1B	TSSK1B	0.980986557401488	1651.0	0.101317064969686	-0.101317064969686	0.7197139009539355	13269.0	1.4975109795453019	1.1090427600539587	24	-1.258918019092146
SPHK2	SPHK2	0.783401357965049	1650.0	0.101252892933229	0.101252892933229	0.413289604321823	10743.0	1.0198738602791328	0.6085016718985874	25	-1.5096441140082861
SARNP	SARNP	0.6452590990992789	1649.0	0.101141670237591	-0.101141670237591	0.774329107626919	1440.0	0.5559661416535924	0.4429788814652229	25	-1.0267407554770946
ERCC4	ERCC4	0.6930054121532451	1648.0	0.100867400410372	0.100867400410372	0.6948188162246689	4295.0	0.553306395170288	0.4331913841968986	25	-1.0444321176855835
SHANK2.AS1	SHANK2.AS1	0.98402703968393	1646.5	0.100848135044459	0.100848135044459	0.5668780485316071	15469.0	1.5898801420416924	0.8915241382159098	23	-1.670209412363234
SNCB	SNCB	0.98402703968393	1646.5	0.100848135044459	0.100848135044459	0.8163426151577992	16989.0	3.6939256187578273	5.13703883864257	23	-0.699445263423941
PDE4DIP	PDE4DIP	0.692104318846735	1645.0	0.10075372194201801	-0.10075372194201801	0.7044953521601232	465.0	0.38779551845453114	0.4216255595088178	25	-0.6807979024016214
SMIM5	SMIM5	0.9472911113734491	1644.0	0.10074990169122999	0.10074990169122999	0.624951163056611	10530.0	1.2418342277973229	1.1136763238224092	25	-1.0246103842718077
AKAP6	AKAP6	0.8354917751420692	1643.0	0.10074637611453001	0.10074637611453001	0.6592770471173051	12183.0	1.3873535761782774	1.3506102869029517	25	-0.9526117285942135
NRAS	NRAS	0.736813617475157	1642.0	0.10074229033552098	-0.10074229033552098	0.7892679962276741	258.0	0.3818239900554417	0.36890480104542284	25	-0.7619355967267865
TSPAN14	TSPAN14	0.664600520719962	1641.0	0.10049354166238099	0.10049354166238099	0.704922005353503	436.0	0.3460726873783609	0.3032103738112027	25	-0.809929893325129
EMX2OS	EMX2OS	0.929940320986608	1640.0	0.10045566929104598	-0.10045566929104598	0.7853241524489145	8376.0	2.659764042040916	5.954342980315669	23	-0.42982212835414946
P4HA2	P4HA2	0.764264573446797	1639.0	0.10014135109610099	0.10014135109610099	0.5724458833828578	4876.0	0.8185441504832606	0.9577624104448483	25	-0.7500845633036336
NDC80	NDC80	0.8597405508434192	1638.0	0.100073750761065	0.100073750761065	0.653472355961419	7273.0	1.36702189807412	1.678079969735555	25	-0.7549986711972437
STXBP5.AS1	STXBP5.AS1	0.9316823494157199	1637.0	0.0999312700796759	-0.0999312700796759	0.69861464877185	7007.0	0.8287786577128273	0.767466355007961	25	-0.9496799213114573
ATPAF2	ATPAF2	0.723625112625833	1636.0	0.0998675643430681	-0.0998675643430681	0.7581162220404329	2049.0	0.39292617091808757	0.28097895032142634	25	-1.0429913210216446
RNF13	RNF13	0.529319806539665	1635.0	0.0998334463593673	0.0998334463593673	0.179500770592656	11356.0	1.055471919528901	0.41756058085310066	25	-2.28862233886424
TTC19	TTC19	0.614289108133655	1634.0	0.0998002730532407	0.0998002730532407	0.7298495189003215	7242.0	0.6273141375156169	0.398315371960027	25	-1.324362305844714
WFDC1	WFDC1	0.9438972735736391	1633.0	0.0997645846542863	-0.0997645846542863	0.754781981802185	12394.0	1.6523836944080141	1.6659973702151014	24	-0.9319457146281479
ZNF383	ZNF383	0.844654839249256	1632.0	0.0997577853131319	0.0997577853131319	0.6492910921300715	4411.0	0.47692246310314623	0.33683384371308167	25	-1.1197351003460534
N4BP1	N4BP1	0.7684023295700699	1631.0	0.0997078353640981	-0.0997078353640981	0.7410796078370779	836.0	0.4395258602655139	0.4149660765184547	25	-0.8189055542864433
KCTD21	KCTD21	0.7823770411793051	1630.0	0.0995582462391226	-0.0995582462391226	0.724054007846779	3301.0	0.5474200885588063	0.48494642553927075	25	-0.9235284945582428
S1PR2	S1PR2	0.692364469745318	1629.0	0.0995458247734099	-0.0995458247734099	0.639137155591832	4471.0	0.6811489897910121	0.6677830774616131	25	-0.87094624683872
MCRS1	MCRS1	0.705406685548567	1628.0	0.0995147421416218	-0.0995147421416218	0.574115194617936	1463.0	0.43440094617884173	0.5107253570267604	25	-0.6557070241955364
DCAF16	DCAF16	0.7710889909230609	1627.0	0.0994828060534957	-0.0994828060534957	0.7277949511782241	1577.0	0.4088217919394656	0.27382393653580933	25	-1.129700309620361
TTC23L	TTC23L	0.958257810689172	1626.0	0.0994487416721555	-0.0994487416721555	0.724565537109783	8393.0	0.8861069405791473	0.6220863997743586	23	-1.2645481386385014
SMCHD1	SMCHD1	0.553270483095295	1625.0	0.0994261039666843	0.0994261039666843	0.760838843375853	1207.0	0.47019735641520966	0.4033328644823356	25	-0.9192686366492798
ADAT2	ADAT2	0.7838108233038179	1624.0	0.0994206879357253	0.0994206879357253	0.306072036858794	11793.0	0.9819398938155094	0.5720999081753421	25	-1.5425963075129563
ZNF319	ZNF319	0.8162986270527908	1623.0	0.0994061799951527	-0.0994061799951527	0.36874819838518247	15542.0	3.017998069415307	5.020895208407263	25	-0.5812891463126144
WDR59	WDR59	0.790050692168727	1622.0	0.0993320819908942	-0.0993320819908942	0.8145648297570179	102.0	0.319979473311197	0.3347117495571451	25	-0.6592161512472744
SPG21	SPG21	0.541145303676567	1621.0	0.0993029471894705	-0.0993029471894705	0.8103770973930808	341.0	0.38353765793169914	0.41965999543367316	25	-0.6772976071938971
GLRB	GLRB	0.896569691663936	1620.0	0.0992959115054881	0.0992959115054881	0.6967642952021824	10282.0	1.1962540922978695	1.0944811449388783	25	-1.0022632055974263
TXNL4B	TXNL4B	0.831314944667478	1619.0	0.0990837492787863	-0.0990837492787863	0.5044051585938529	7876.0	0.75746168950275	0.4722913474660559	25	-1.3940080498114187
ZNF880	ZNF880	0.960955957255811	1618.0	0.0990667621205822	-0.0990667621205822	0.597214688722786	12484.0	3.258257982139802	5.715202616049647	23	-0.5527697672777969
ERRFI1	ERRFI1	0.7327270951453321	1617.0	0.0989781935511703	0.0989781935511703	0.6687613488187061	8120.0	1.0239024825113845	0.9684159283119353	25	-0.9550899173792687
GNB1	GNB1	0.6583129309039429	1616.0	0.0989738018299477	-0.0989738018299477	0.475301566004709	10538.0	0.9249419586045506	0.6009453351419385	25	-1.3744480711869005
CFAP206	CFAP206	0.965434538732602	1615.0	0.0989726178053255	0.0989726178053255	0.526259769062178	7582.0	0.9985359784900573	0.9834348586710628	24	-0.9147157564664034
NPTN.IT1	NPTN.IT1	0.9137595529946769	1614.0	0.0986831777448423	-0.0986831777448423	0.6964256738474749	4382.0	0.7932812382498888	0.618193663498606	25	-1.1235929798665962
SH2D3A	SH2D3A	0.8415853545376051	1613.0	0.0986705885222328	-0.0986705885222328	0.621657138790458	9898.0	0.9353006718785914	0.8817050833385073	25	-0.9488774638664035
MRPL39	MRPL39	0.83426231018773	1612.0	0.0986079474637922	-0.0986079474637922	0.38402878087339	9551.0	0.9586600771000517	0.5670852846050872	25	-1.5166186691569534
ARHGEF5	ARHGEF5	0.7621177180862271	1611.0	0.0985021038822684	-0.0985021038822684	0.672136063344891	4649.0	0.6727826109367254	0.615218651872349	25	-0.9334575687955796
ACTN4	ACTN4	0.8494587533272259	1610.0	0.0984324089001408	0.0984324089001408	0.43740348361578496	10426.0	0.8774239422049145	0.43518794489002594	25	-1.7900117465377599
ZC3H7A	ZC3H7A	0.5592840047182801	1609.0	0.098272911521668	-0.098272911521668	0.7710325830045951	6891.0	0.5438837445832208	0.30401326864434397	25	-1.4657611328894316
ZNF37BP	ZNF37BP	0.9075764317730171	1608.0	0.0982689733417644	0.0982689733417644	0.512736151326277	7709.0	0.7233901868752172	0.39387171048730807	25	-1.5871188432396857
ADAM15	ADAM15	0.611751863425823	1607.0	0.0982631353895986	0.0982631353895986	0.6509056693850216	11273.0	0.9457278100215052	0.6824844933071504	25	-1.2417346957222473
EIF2B3	EIF2B3	0.854382800334582	1606.0	0.0982164466834334	0.0982164466834334	0.5654921313780961	7380.0	0.6821549981781654	0.4631258931784713	25	-1.2608635364503449
FAM76B	FAM76B	0.7067155167024849	1605.0	0.0981999164267943	-0.0981999164267943	0.5110154053549749	9269.0	0.8730962755307524	0.4021480954057572	25	-1.9268930226366172
ITGB4	ITGB4	0.584531674192198	1604.0	0.0981674112408979	-0.0981674112408979	0.6259288616766421	14120.0	1.763819197895398	1.3193509404274724	25	-1.2624781895519215
CLUH	CLUH	0.7933709217673192	1603.0	0.0981506414402963	0.0981506414402963	0.1745635729445965	15603.0	1.5716306787311611	0.7446529155262235	25	-1.9787474225486668
WDR61	WDR61	0.663183181282933	1602.0	0.0980924240200282	-0.0980924240200282	0.762337466985991	4661.0	0.5123163809840391	0.3619416109371329	25	-1.1444496693582964
MND1	MND1	0.822783764213499	1601.0	0.0980872061602015	0.0980872061602015	0.7744481031945984	6103.0	1.4162571424103445	1.9083829197363602	25	-0.6907261234722463
PGAP2	PGAP2	0.73094157846955	1600.0	0.0980666793664636	0.0980666793664636	0.540938451030031	5952.0	0.7732409948823986	0.7763718166160766	25	-0.8696533040815098
TRIM45	TRIM45	0.8785392351404301	1599.0	0.0979451609503702	-0.0979451609503702	0.739014259090077	3353.0	0.5243637540918773	0.4550099670987339	25	-0.937163191963611
SWI5	SWI5	0.676253377943756	1598.0	0.0978761015821201	0.0978761015821201	0.763624818242638	2340.0	0.5757821827165459	0.5676967025898988	25	-0.8418334631047922
TRAF3IP2	TRAF3IP2	0.6574980675737829	1597.0	0.0977915035469765	0.0977915035469765	0.5940997515525616	3431.0	0.5109380918828369	0.3752895513272537	25	-1.1008742099925803
HARBI1	HARBI1	0.715142020183011	1596.0	0.0976788126256951	0.0976788126256951	0.6643178814952205	7548.0	0.7868903107013658	0.6028695680273447	25	-1.1432182591847293
EEFSEC	EEFSEC	0.603088849336758	1595.0	0.0976038478856888	0.0976038478856888	0.41737475675068547	12040.0	1.0009182982407274	0.5931883714060033	25	-1.522812135062526
URI1	URI1	0.635957641043827	1594.0	0.0975258752043803	-0.0975258752043803	0.5569249897778261	6124.0	0.6574259617388971	0.41864163547184546	25	-1.3374209325918116
ATG2A	ATG2A	0.7874383218230671	1593.0	0.0975093415288792	-0.0975093415288792	0.337169086534041	13688.0	1.2803226552805174	0.6068268610878219	25	-1.9491775819403907
PDHB	PDHB	0.5724314806142049	1592.0	0.0975014047335231	0.0975014047335231	0.55872676093753	2781.0	0.6674521942298726	0.6834331746756426	25	-0.8339524778949283
OSBPL9	OSBPL9	0.538183768833735	1591.0	0.0974652057308773	0.0974652057308773	0.444612211419974	4111.0	0.6390611536443604	0.5470943127913128	25	-0.9899498774721734
FAM118B	FAM118B	0.7874383218230671	1590.0	0.0972037925851325	-0.0972037925851325	0.625046304830833	3837.0	0.5606575554911319	0.43902740526524453	25	-1.0556374325333913
CXCL1	CXCL1	0.95913519379689	1589.0	0.097110693676646	-0.097110693676646	0.405361628912115	16558.0	1.8628347488756738	1.5272037291968787	24	-1.1561810788188565
TRMT112	TRMT112	0.6190901986202599	1588.0	0.09709602783849301	0.09709602783849301	0.397450641026313	7727.0	0.8521660759873338	0.7428108091031487	25	-1.0165038511764437
CRTC2	CRTC2	0.662074387664528	1587.0	0.0970925562949557	0.0970925562949557	0.6136794258856435	8177.0	0.6992777986386289	0.44821637886973725	25	-1.3435145852148414
AFTPH	AFTPH	0.681012888588059	1586.0	0.0969758211315326	-0.0969758211315326	0.358964094875229	6419.0	0.6769521844552859	0.4447758869227624	25	-1.303974384349818
MAPK7	MAPK7	0.508459879428849	1585.0	0.0969573146082471	-0.0969573146082471	0.3208090816425505	13964.0	1.146679231772004	0.5645005117431746	25	-1.859558840650509
ASXL2	ASXL2	0.547173651936554	1584.0	0.0968523152790704	-0.0968523152790704	0.6635634896659289	4219.0	0.5509936202217103	0.40087941143354505	25	-1.1328626314797017
RAP1GDS1	RAP1GDS1	0.694305142339544	1583.0	0.0967385029810628	0.0967385029810628	0.7835539934415479	1194.0	0.3620118733225049	0.25462925087837424	25	-1.0418024222525484
CUL3	CUL3	0.7145785520637691	1582.0	0.0967326730678314	0.0967326730678314	0.52461735709513	3003.0	0.5331639992302836	0.406858226882777	25	-1.072686496980177
DLD	DLD	0.7486656549209051	1581.0	0.096670418645923	0.096670418645923	0.22748067437939604	11385.0	1.1931525880183123	0.8286851513178516	25	-1.323158943573035
ZNF252P	ZNF252P	0.47698015316794795	1580.0	0.0966142796369088	-0.0966142796369088	0.479846633776334	7301.0	0.6295800961086397	0.33508318442757745	25	-1.5905477840739646
NOA1	NOA1	0.7952723440029301	1579.0	0.0965673753444678	-0.0965673753444678	0.6884348003340099	1757.0	0.3370883783691971	0.24391362996225183	25	-0.9860908677467201
RAD50	RAD50	0.755491071591437	1578.0	0.0965501328799172	-0.0965501328799172	0.507580995845721	8032.0	0.8100498532868133	0.6396143038439185	25	-1.115515578871431
GADD45B	GADD45B	0.9137292849558809	1577.0	0.0965403838554691	-0.0965403838554691	0.3772022922054524	6899.0	1.0417727829350432	1.2588950263148004	25	-0.7508429053426162
RNF217	RNF217	0.863179033842143	1576.0	0.0965285286985156	0.0965285286985156	0.24537691612714702	13805.0	1.284555332122553	0.856640013687389	25	-1.3868448641690234
IFNAR2	IFNAR2	0.9043183491814231	1575.0	0.0964948289890543	-0.0964948289890543	0.5768690256572161	2735.0	0.5143531897295663	0.4759331457357727	25	-0.877977011024354
TFAM	TFAM	0.8254991027523308	1574.0	0.0964346859234083	0.0964346859234083	0.461267552938914	11010.0	1.0456690946977363	0.6988223043494325	25	-1.3583344476361787
UQCRQ	UQCRQ	0.8329636528178291	1573.0	0.0963408694236425	-0.0963408694236425	0.102127785545123	13814.0	1.3484887843092102	0.8111328876219049	25	-1.5437025597083593
EXOC3	EXOC3	0.7145785520637691	1572.0	0.09624301287156801	0.09624301287156801	0.591901428831929	1114.0	0.4210859286191024	0.4094816240600595	25	-0.7933027922637353
FAT4	FAT4	0.8664127524184421	1571.0	0.0962105509636536	-0.0962105509636536	0.622409566408084	2226.0	0.9795023762216593	1.443351092704908	25	-0.6119729494247135
EMC7	EMC7	0.7104691347855	1570.0	0.0961772918945898	-0.0961772918945898	0.8426036830931759	446.0	0.3551789427015717	0.4241964441051757	25	-0.610570065841393
EIF2A	EIF2A	0.683036530381471	1569.0	0.0961427724629175	-0.0961427724629175	0.328184864896765	6572.0	0.6370143638323164	0.36489668140937376	25	-1.4822595516088037
ITPKA	ITPKA	0.8392184878486	1568.0	0.0961069402658638	-0.0961069402658638	0.6023847214457889	13084.0	1.4818025049718044	1.2188338533742564	25	-1.1369027541118415
ALKBH5	ALKBH5	0.47341108942323995	1567.0	0.0960332014097999	-0.0960332014097999	0.685691169512025	1995.0	0.41609715217523785	0.3781490421594759	25	-0.8463963016742433
GGH	GGH	0.748333944660978	1566.0	0.0960243339614969	-0.0960243339614969	0.6700364711013461	3426.0	0.5317049116483183	0.5195043859270476	25	-0.8386465821830477
TBRG4	TBRG4	0.7694716080724691	1565.0	0.0959554584952229	0.0959554584952229	0.573896606916833	6070.0	0.6657698384244852	0.5494118190412237	25	-1.0371352784576842
MKS1	MKS1	0.7068911821192041	1564.0	0.0954290397504244	-0.0954290397504244	0.772680686423042	409.0	0.34438584386193183	0.3602564478573208	25	-0.6910544019190089
LEKR1	LEKR1	0.9203957181840571	1563.0	0.0953436353921829	-0.0953436353921829	0.434319711817024	14228.0	1.7097024998038024	0.9507000898996288	25	-1.6980737475075418
CLEC12B	CLEC12B	0.984619995307153	1562.0	0.0952684165778806	0.0952684165778806	0.6534622591268989	14671.0	1.437727289784612	1.067754356000876	23	-1.2572731412070495
LINC00964	LINC00964	0.9061438434900999	1561.0	0.0951855772919835	0.0951855772919835	0.6687613488187061	15096.0	1.6522168989352681	1.2703686857670824	23	-1.2256531029833342
PPIA	PPIA	0.8228167663222059	1560.0	0.0950872598667026	-0.0950872598667026	0.47477566319979897	5857.0	0.6622725467645636	0.5249717121537163	25	-1.0804111417184021
GPS2	GPS2	0.825558725121636	1559.0	0.0949494600057981	0.0949494600057981	0.587601445406321	10398.0	0.8390823581533895	0.45869337333003757	25	-1.6222883115692526
AKR7A2	AKR7A2	0.710285938497773	1558.0	0.0949119713058646	0.0949119713058646	0.587307828380056	6376.0	0.5896852525029178	0.42098404494756836	25	-1.1752779876935122
PLRG1	PLRG1	0.7883428255922049	1557.0	0.0948276934460619	-0.0948276934460619	0.540811350813195	4655.0	0.5856593403911584	0.5573897434682683	25	-0.8805896640490284
TBCEL	TBCEL	0.726067263591762	1556.0	0.0947820207173416	0.0947820207173416	0.7212761430082459	1885.0	0.46749515684548654	0.4734063122803031	25	-0.7873007318657427
DCUN1D1	DCUN1D1	0.608116989802366	1555.0	0.0947618916357789	-0.0947618916357789	0.35003332868659803	11943.0	1.2285808344367875	0.6517102539459744	25	-1.739759250274126
ADIPOR1	ADIPOR1	0.6190901986202599	1554.0	0.0946134733387982	-0.0946134733387982	0.6073903537315749	399.0	0.4072598691055112	0.46332578090118903	25	-0.6747873929195176
BTN3A1	BTN3A1	0.913657868375477	1553.0	0.0946039845056195	-0.0946039845056195	0.344167984897918	9564.0	1.049665039412922	0.9277292657057268	25	-1.0294609539786206
PHB2	PHB2	0.7831222127164631	1552.0	0.0945944819783211	0.0945944819783211	0.4210358975754339	3890.0	0.5212202757750133	0.33825990100619036	25	-1.2612366778552468
RECQL4	RECQL4	0.8222297259068821	1551.0	0.09457949709487401	0.09457949709487401	0.132539562758444	16595.0	2.0353970879341903	1.1473857432812065	25	-1.6915127298768011
GALNT2	GALNT2	0.7381691669515179	1550.0	0.0944709879139229	0.0944709879139229	0.39933325608181997	8749.0	0.756852914641682	0.4953524370611134	25	-1.3371932328780258
GSTCD	GSTCD	0.863443770518868	1549.0	0.0944571207594712	-0.0944571207594712	0.6534889118680699	4045.0	0.6143430005958177	0.461537083351276	25	-1.1264227698918423
PTGES3	PTGES3	0.8597405508434192	1548.0	0.0942679081500307	-0.0942679081500307	0.63518446682506	3549.0	0.49392350983191396	0.5569378129311359	25	-0.7175946621015296
ZBTB14	ZBTB14	0.661752667436464	1547.0	0.0942276051514324	-0.0942276051514324	0.638660992078829	1750.0	0.38933386767223377	0.2901649511215723	25	-1.017029318600091
FDXACB1	FDXACB1	0.8577790345755759	1546.0	0.0941983334273042	-0.0941983334273042	0.7654530368770329	854.0	0.4728238818175558	0.5039218840953955	25	-0.751357621766979
ZMAT3	ZMAT3	0.860453844283784	1545.0	0.0940760746707648	0.0940760746707648	0.645599913515005	2822.0	0.5711697555293767	0.6452312611334999	25	-0.7394150122554276
GTPBP4	GTPBP4	0.8659440110558191	1544.0	0.0940602256158215	0.0940602256158215	0.7010248931195889	4333.0	0.5079872037601603	0.3499690573527505	25	-1.1827530733013405
USP3.AS1	USP3.AS1	0.923827147619062	1543.0	0.0937202194559643	-0.0937202194559643	0.42231088989186705	9268.0	0.9039988614882728	0.4882272351222604	25	-1.6596342517217437
NCOA2	NCOA2	0.816829845941192	1542.0	0.0936472149145358	0.0936472149145358	0.606365875061789	3665.0	0.4343887316721762	0.3733314492296557	25	-0.9127050974696547
TRIAP1	TRIAP1	0.783013740006323	1541.0	0.0936181145590574	-0.0936181145590574	0.433236348124167	7522.0	0.7727462057308224	0.5959472338455578	25	-1.1395775541895776
EEF2	EEF2	0.7511660976264091	1540.0	0.0935481519253083	0.0935481519253083	0.486077833191793	11750.0	1.0625749384920546	0.7463501476328867	25	-1.2983541165498496
ZNF407	ZNF407	0.8011742802815249	1539.0	0.0935254769409224	0.0935254769409224	0.5787283475474511	9549.0	0.802413246803663	0.5304940899537733	25	-1.3362783550039403
TP53I11	TP53I11	0.9028826632268601	1538.0	0.0935177598672543	-0.0935177598672543	0.711516559796269	9884.0	0.9359404542705666	0.9208065324503645	25	-0.9148748023773632
NT5DC3	NT5DC3	0.8757073522458342	1537.0	0.0935069726496635	0.0935069726496635	0.6615372216515796	7686.0	0.7062341029375099	0.5375499635125369	25	-1.139851496378264
GID4	GID4	0.797671405378128	1536.0	0.0934378045490483	0.0934378045490483	0.787458374276401	773.0	0.35174099692624083	0.3474343223262874	25	-0.7434590533476747
LPCAT1	LPCAT1	0.715142020183011	1535.0	0.0932780094772771	0.0932780094772771	0.117798998843318	14676.0	1.4449707279147617	0.8166982455706376	25	-1.6550699426237157
ZNF512B	ZNF512B	0.7300003524327808	1534.0	0.0931199357275101	-0.0931199357275101	0.251539569353593	16034.0	1.7175222836192976	0.8822033053660625	25	-1.8413015888868791
THUMPD1	THUMPD1	0.724257244508098	1533.0	0.0930879673717729	-0.0930879673717729	0.540724344278029	6874.0	0.6104638756845892	0.3240056025138476	25	-1.5968116115853406
IFI16	IFI16	0.717678319793359	1532.0	0.0929575002499295	0.0929575002499295	0.434783360930399	7712.0	1.2226436583144145	1.8274585337655396	25	-0.6181733468593287
CCNA2	CCNA2	0.863179033842143	1531.0	0.0928186453413982	-0.0928186453413982	0.6749475071309771	3954.0	0.8853125678037987	1.06006478302056	25	-0.7475900861495085
STK4	STK4	0.454344900471735	1530.0	0.0927664901353067	0.0927664901353067	0.49806545319083206	9243.0	0.803668727622108	0.402279957454121	25	-1.7671828394977342
TATDN3	TATDN3	0.7145785520637691	1529.0	0.0927209163142731	0.0927209163142731	0.590183332381705	5774.0	0.5383514952093844	0.3458719747324563	25	-1.288426387364347
ETV4	ETV4	0.8392184878486	1528.0	0.0927010636287176	-0.0927010636287176	0.287911964437305	13873.0	2.6001468161344636	4.026650853595154	25	-0.622712483320226
GLB1L3	GLB1L3	0.9788763228302281	1527.0	0.0926622725467425	-0.0926622725467425	0.46458514715102794	9253.0	2.754786168922726	5.207859628214305	25	-0.5111742801118442
TJP1	TJP1	0.663337640887236	1526.0	0.0926287997828353	-0.0926287997828353	0.669397586555821	6431.0	0.8128807037912756	0.875734654171697	25	-0.8224544964361171
SRSF3	SRSF3	0.8060200218790721	1525.0	0.0925980199165291	-0.0925980199165291	0.8044110790965899	1421.0	0.36469872925976765	0.2934276652748276	25	-0.927317841991436
OSBPL8	OSBPL8	0.5486602196561079	1524.0	0.0925796802565707	0.0925796802565707	0.700631886843362	1356.0	0.3466013949618615	0.24639674011468735	25	-1.0309459231768014
SPINT1	SPINT1	0.8458818484314621	1523.0	0.0923768633111791	0.0923768633111791	0.664927883729112	9118.0	1.0655513369796028	1.1678048099301006	25	-0.8333365862114178
