	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TEX37	TEX37	0.9824682793258421	3143.0	0.115162686178812	-0.115162686178812	0.997412563801855	17201.0	1.3824299051682665	0.7197418017897743	16	-1.7607247707971867
SKP2	SKP2	0.860143852302668	3141.0	0.11505178886959198	-0.11505178886959198	0.9990424101768519	9853.0	0.5793496693488229	0.2672589161410643	25	-1.7372587122001415
SCAND1	SCAND1	0.664674528620915	3140.0	0.11502036520722199	-0.11502036520722199	0.9987527650155095	6298.0	0.435178646484476	0.2940402033677832	25	-1.0888248532354692
TPSG1	TPSG1	0.973061889431709	3139.0	0.11491952570525099	-0.11491952570525099	0.998781492323383	9547.0	0.9093802525265215	0.754597279037588	23	-1.0528274470251526
PLAC8	PLAC8	0.945650102916448	3138.0	0.11480011896478	0.11480011896478	0.998781492323383	16141.0	1.3690815125062321	0.8169163820078384	23	-1.535385286874339
WDR93	WDR93	0.938840454116438	3137.0	0.114769913277384	0.114769913277384	0.9990424101768519	8311.0	0.667658225062358	0.580517116836338	24	-0.9524065626144951
DAGLA	DAGLA	0.769436999305148	3136.0	0.11474710766973299	0.11474710766973299	0.998781492323383	2867.0	0.3785933972049404	0.25792761892422095	25	-1.0229470214770808
NOX1	NOX1	0.973061889431709	3135.0	0.114711767507625	-0.114711767507625	0.9990424101768519	8019.0	0.9258912887365837	0.9092669345574295	24	-0.8921247330122993
PRKCA	PRKCA	0.405404927582146	3134.0	0.11470595137392098	0.11470595137392098	0.9990424101768519	7285.0	0.5349013249064546	0.38454817807497066	25	-1.0926989061188928
ACE	ACE	0.973061889431709	3133.0	0.11469467317453301	0.11469467317453301	0.9993033280303208	11053.0	0.768269952936398	0.7436965044798924	25	-0.8788198893296478
SULT1B1	SULT1B1	0.776154577768437	3132.0	0.114693649668746	-0.114693649668746	0.9918018617805575	10687.0	0.8651772978108033	0.8037068275407913	24	-0.9337778682786758
AVPR1B	AVPR1B	0.973811271033564	3131.0	0.11468020601391099	-0.11468020601391099	0.9987527650155095	9463.0	0.8958613884016787	0.7839269617929824	22	-0.9964974040452256
CYB5RL	CYB5RL	0.800483243404585	3130.0	0.114677070663559	0.114677070663559	0.9992420654540755	649.0	0.28495674842621477	0.26219161562381893	25	-0.6494474560428568
CDK9	CDK9	0.48009006197401	3129.0	0.11460941183117	0.11460941183117	0.998781492323383	9175.0	0.5609961963476241	0.23275631235900276	25	-1.9178289086654208
MFAP1	MFAP1	0.6129485010098029	3128.0	0.114572890000809	-0.114572890000809	0.9987527650155095	951.0	0.27583634130146334	0.2696960294398287	25	-0.5979452186804756
PCDHB9	PCDHB9	0.8799451859314549	3127.0	0.11456956321814699	0.11456956321814699	0.999328727959128	6214.0	0.5384844391251439	0.3564559926339258	25	-1.189248840437788
ZNF865	ZNF865	0.665030807311775	3126.0	0.11456286148530802	0.11456286148530802	0.9993541278879351	10155.0	0.5706020885876544	0.21088925932955618	25	-2.1624582899676974
HAUS7	HAUS7	0.638902587805619	3125.0	0.11455200776520802	0.11455200776520802	0.9993033280303208	13612.0	0.7629719352311617	0.3237376339873773	25	-2.002917978609913
WDR48	WDR48	0.517268350356505	3124.0	0.11453959678204302	0.11453959678204302	0.998781492323383	9141.0	0.7899049747192046	0.6568279338278298	25	-1.0282226792659384
IGSF5	IGSF5	0.916617018185609	3123.0	0.11445240454332002	0.11445240454332002	0.9957690194874496	13353.0	0.927383652698061	0.7385695989731276	20	-1.100683333412318
MBD1	MBD1	0.48324521288993	3122.0	0.114412753524164	-0.114412753524164	0.998781492323383	8480.0	0.7448522667588133	0.5534722254299732	25	-1.1390626020029875
RPAP2	RPAP2	0.636639327474808	3121.0	0.114280262739105	0.114280262739105	0.9993033280303208	6420.0	0.44747867610790204	0.3024824465913196	25	-1.1015462785481147
HSD3B7	HSD3B7	0.571752321220201	3120.0	0.11419168150468599	-0.11419168150468599	0.9990424101768519	8602.0	0.5522280834463948	0.3784439328461867	25	-1.1574671012621114
PARP10	PARP10	0.624539734664832	3119.0	0.11413688441480101	0.11413688441480101	0.998781492323383	10002.0	0.5704477666755268	0.28147214280684735	25	-1.62115823509347
BMP2K	BMP2K	0.635106838809936	3118.0	0.114086990044895	0.114086990044895	0.9990424101768519	5933.0	0.41592849059648196	0.18267590331214115	25	-1.652333422628959
ETV2	ETV2	0.9272457373950259	3117.0	0.11403265333003801	0.11403265333003801	0.9990424101768519	4780.0	0.501821311331159	0.5528271595551086	25	-0.7014645559621141
ETS2	ETS2	0.712922342435671	3116.0	0.11401112423051199	-0.11401112423051199	0.9993033280303208	4855.0	0.45829890234983606	0.34109401729749594	25	-1.0093632859559734
ZBTB33	ZBTB33	0.58052382898324	3115.0	0.11377021406207301	0.11377021406207301	0.999328727959128	2657.0	0.35209808262290826	0.3258321488947787	25	-0.7314436877062083
HDLBP	HDLBP	0.628107349293022	3114.0	0.11371288694091301	-0.11371288694091301	0.9993541278879351	8041.0	0.5921329474837438	0.3878451660168647	25	-1.2335336429641812
NCBP2	NCBP2	0.407669006609254	3113.0	0.11367474613129301	-0.11367474613129301	0.9987527650155095	7281.0	0.5389045153367327	0.3193346659053885	25	-1.3316116745415463
UBR1	UBR1	0.6297148673344239	3112.0	0.113657320220571	-0.113657320220571	0.9990424101768519	6841.0	0.4863311850083906	0.2520356579565847	25	-1.4786553133367177
SGSM1	SGSM1	0.88740651349993	3111.0	0.11347142722961	0.11347142722961	0.9993033280303208	12106.0	0.9764279518848626	0.6007946006943838	25	-1.43635865511752
MFSD5	MFSD5	0.539974094114921	3110.0	0.11345600898196699	-0.11345600898196699	0.9987527650155095	6690.0	0.4561803544603842	0.2959236412230557	25	-1.1581512854530096
EGFL7	EGFL7	0.643800562549814	3109.0	0.113410501142833	0.113410501142833	0.99918080287783	6435.0	0.4870448691866757	0.30448934181440135	25	-1.2270852103309025
CRIP1	CRIP1	0.9526325218716559	3108.0	0.113410162692613	-0.113410162692613	0.999067810105659	14436.0	1.0837096013716239	0.6054905571366817	25	-1.602501355706491
OGFRL1	OGFRL1	0.6895030144483989	3107.0	0.113402335059799	0.113402335059799	0.9990424101768519	5702.0	0.45834405530943395	0.3374780311770313	25	-1.022116073886565
OSBPL2	OSBPL2	0.8019136925371779	3106.0	0.113398942020776	0.113398942020776	0.9993033280303208	10262.0	0.746191415487656	0.43552106430219417	25	-1.4529549207470833
HSPB1	HSPB1	0.601547089074995	3105.0	0.11334219825812401	-0.11334219825812401	0.999355888759953	6880.0	0.48507919767429636	0.2342291603652948	25	-1.587065414214121
MYO9B	MYO9B	0.749071788015077	3104.0	0.11323480096649499	-0.11323480096649499	0.9987527650155095	1546.0	0.307850521799646	0.258704178032249	25	-0.7522712710456922
PPIL6	PPIL6	0.740001075941246	3103.0	0.113192073059601	0.113192073059601	0.9993033280303208	2764.0	0.38214732919963734	0.2736524440700968	25	-0.9828352056345703
SNU13	SNU13	0.402082059352305	3102.0	0.11318624714189998	-0.11318624714189998	0.9990424101768519	7491.0	0.4814461745866868	0.2928606673725204	25	-1.2574577895650225
FANCE	FANCE	0.8573339804993199	3101.0	0.11311813892203698	-0.11311813892203698	0.9993033280303208	2878.0	0.3546310748298743	0.34354182117276166	25	-0.7030088362557302
SPATA18	SPATA18	0.715437638270535	3100.0	0.11308089577019699	0.11308089577019699	0.9990424101768519	8633.0	0.8059412735952418	0.7652070813011116	25	-0.9054547386662277
NDUFB10	NDUFB10	0.6201640364829799	3099.0	0.113046827934798	-0.113046827934798	0.999328727959128	7169.0	0.5243832616991146	0.3565351612521964	25	-1.1537050997148535
FAF1	FAF1	0.49905050156195	3098.0	0.11304427063857302	0.11304427063857302	0.9987527650155095	543.0	0.302289998413962	0.34234640535947597	25	-0.5527901704610398
SPTAN1	SPTAN1	0.7561033263354409	3097.0	0.112956286163439	0.112956286163439	0.9993033280303208	8885.0	0.5826962998837981	0.37471913986890787	25	-1.2535789174918939
TMEM9	TMEM9	0.7048391903676898	3096.0	0.112949557130055	0.112949557130055	0.9990424101768519	1981.0	0.3231278838520841	0.2678019874311328	25	-0.7848273597150878
PTPRD.AS1	PTPRD.AS1	0.7996922023643629	3095.0	0.11294002189128399	-0.11294002189128399	0.9993033280303208	9716.0	0.839993609812284	0.6582310565479066	24	-1.1045567976297461
HKDC1	HKDC1	0.517195496449014	3094.0	0.11293082707092801	0.11293082707092801	0.9987527650155095	10382.0	0.9366141044248466	0.9440815926706861	24	-0.8724704344926627
KIAA0895L	KIAA0895L	0.872087567675692	3093.0	0.112897876054804	-0.112897876054804	0.9993541278879351	9883.0	0.5719576574731937	0.33523606612538653	25	-1.3693627500290797
CACNA2D1	CACNA2D1	0.7146249954789059	3092.0	0.11288769780533198	-0.11288769780533198	0.9990424101768519	4824.0	0.4632784692360665	0.35365993824684633	25	-0.9907561856389004
KCNH2	KCNH2	0.8706347165339642	3091.0	0.112886004711104	0.112886004711104	0.9993033280303208	14696.0	1.011082492097576	0.6027903624690923	25	-1.4900644458006351
CTBP1.AS	CTBP1.AS	0.86473099364845	3090.0	0.11288028954656301	-0.11288028954656301	0.9987240377076361	968.0	0.31000310338570997	0.2613360751107517	25	-0.7542885679124408
STAT5B	STAT5B	0.5822449134046039	3089.0	0.112856409470197	-0.112856409470197	0.9990424101768519	3843.0	0.3788526332643694	0.28350712670337674	25	-0.9382346993783851
POLD1	POLD1	0.7116701559724671	3088.0	0.11284859306981598	-0.11284859306981598	0.9990424101768519	7662.0	0.47850345433826713	0.22478556027049915	25	-1.6266830521873148
TMBIM1	TMBIM1	0.519507857819531	3087.0	0.11279994079314802	-0.11279994079314802	0.9990424101768519	975.0	0.25633329480278266	0.16652313268983499	25	-0.8619424322083769
SMOX	SMOX	0.779010208492385	3086.0	0.112788107439625	-0.112788107439625	0.999067810105659	9038.0	0.5754161677565994	0.2790989064776392	25	-1.6575774737191213
SLC35A5	SLC35A5	0.6326015337846539	3085.0	0.11275210339671099	0.11275210339671099	0.998781492323383	2180.0	0.3844757550446639	0.3441862016311516	25	-0.7894670104734371
TAPBPL	TAPBPL	0.7985510447827099	3084.0	0.112688194981742	-0.112688194981742	0.9993033280303208	1634.0	0.46481852503148585	0.3942150171657036	25	-0.8932443329568291
CHCHD4	CHCHD4	0.664017902739835	3083.0	0.112639098778536	-0.112639098778536	0.9993033280303208	7845.0	0.5733648699740107	0.3004923921529528	25	-1.5332360593041634
SF1	SF1	0.607068077512926	3082.0	0.112606811026101	0.112606811026101	0.9990424101768519	3383.0	0.32844148780259813	0.2604827477587305	25	-0.8285949017107722
SLC39A2	SLC39A2	0.980687711167807	3081.0	0.11258519168121699	-0.11258519168121699	0.992357236097069	4657.0	0.6847219365014439	0.7493723149137843	21	-0.7634879664403555
CNST	CNST	0.696399762318493	3080.0	0.11255853789075401	0.11255853789075401	0.9992420654540755	4519.0	0.34044303251520747	0.2525505920702249	25	-0.902332054565476
SLC2A5	SLC2A5	0.948838616999185	3079.0	0.11252862448129	-0.11252862448129	0.999355888759953	17154.0	1.5401735852423628	1.1481642142772222	25	-1.2434153085495578
SPIN4	SPIN4	0.83242200003854	3078.0	0.11251810660086399	-0.11251810660086399	0.999328727959128	2086.0	0.28840971059672543	0.22803028083718263	25	-0.7713519597050839
FBXW4	FBXW4	0.6120106025303311	3077.0	0.112502738422172	-0.112502738422172	0.998781492323383	2760.0	0.31764213117895645	0.25729374068952654	25	-0.7972964760317424
TRIM47	TRIM47	0.7362059264960821	3076.0	0.11247847038419699	-0.11247847038419699	0.9990424101768519	9784.0	0.5283345216875243	0.40769411547081497	25	-1.020019753836983
ADAMTS9.AS1	ADAMTS9.AS1	0.931624401451343	3075.0	0.11246105924975398	-0.11246105924975398	0.9990390827977855	7278.0	1.0014018495931323	0.8883469436446332	25	-1.0006684851037013
ARFIP1	ARFIP1	0.562496066010356	3074.0	0.112407991854359	0.112407991854359	0.9990424101768519	6831.0	0.4686354623698834	0.3172456687044529	25	-1.122875757359471
PKD2L2	PKD2L2	0.9174068577187701	3073.0	0.11230318211332099	0.11230318211332099	0.998781492323383	2953.0	0.3095973912024446	0.2593225924935844	25	-0.7608060955738156
PUM3	PUM3	0.5678187449389829	3072.0	0.112288811455499	0.112288811455499	0.9990424101768519	1609.0	0.3218410734740562	0.2803494822706217	25	-0.7474679828952784
MGAT4B	MGAT4B	0.5547162486132011	3071.0	0.11224166687163999	0.11224166687163999	0.998781492323383	2724.0	0.3150918584534702	0.18149759414522074	25	-1.1176467243941797
DMXL1	DMXL1	0.7151195883489441	3070.0	0.112214496828044	0.112214496828044	0.9993033280303208	13851.0	1.0531313915955416	0.6269993140435739	25	-1.5006665457087052
GPAA1	GPAA1	0.769212294786364	3069.0	0.11212717832497901	0.11212717832497901	0.998781492323383	3698.0	0.3459777201847964	0.22030114221838634	25	-1.061503991785932
ZBTB16	ZBTB16	0.973061889431709	3068.0	0.112115539190748	-0.112115539190748	0.9990424101768519	14034.0	1.1358171010800375	0.8500453878761504	25	-1.2042904725911419
GSN	GSN	0.799222379889503	3067.0	0.11210235862880802	-0.11210235862880802	0.999328727959128	2459.0	0.3407400377372303	0.29821042200781916	25	-0.7666991568203049
SSBP3	SSBP3	0.646283112187777	3066.0	0.111930574200987	-0.111930574200987	0.9987240377076361	5265.0	0.38133894801818735	0.2428633266093648	25	-1.1093003525004501
RPS11	RPS11	0.715437638270535	3065.0	0.111913731507126	0.111913731507126	0.9987527650155095	3560.0	0.387957761933188	0.3188610023624022	25	-0.8657190072818107
DRICH1	DRICH1	0.973061889431709	3064.0	0.11179577856396601	0.11179577856396601	0.9993033280303208	13262.0	0.8832680159392804	0.6746167595594458	24	-1.1435711112174554
RNF216	RNF216	0.595235481262556	3063.0	0.111794377252788	0.111794377252788	0.9993033280303208	2584.0	0.3662796054554323	0.36089965930024065	25	-0.7051412259464956
KIAA0753	KIAA0753	0.604637703118778	3062.0	0.111781112011378	0.111781112011378	0.998781492323383	5561.0	0.431058031481755	0.22808787153037055	25	-1.3997978819661365
HS6ST1	HS6ST1	0.602878481559646	3061.0	0.111765849823181	-0.111765849823181	0.9993033280303208	9114.0	0.6175561362902939	0.2720008799513162	25	-1.859517096259546
ZFR	ZFR	0.5258561745811721	3060.0	0.11175188430287	-0.11175188430287	0.9990424101768519	9960.0	0.7214641625274136	0.537296688301572	25	-1.1347776591586334
ZNF767P	ZNF767P	0.686645335988718	3059.0	0.11174669260577198	0.11174669260577198	0.9993033280303208	3765.0	0.342059919394176	0.2402459752074023	25	-0.9586559216635226
NFXL1	NFXL1	0.7184653483510458	3058.0	0.111728244865783	0.111728244865783	0.9993033280303208	7128.0	0.4058903020503163	0.21509060847380457	25	-1.3676192525177528
NMRK1	NMRK1	0.911712051422159	3057.0	0.11169619128908301	-0.11169619128908301	0.9993033280303208	544.0	0.24463331663587265	0.17922172905108233	25	-0.74174669584233
DHX16	DHX16	0.484863524897139	3056.0	0.11167143788251299	-0.11167143788251299	0.998781492323383	127.0	0.21700539231845287	0.18855208637787943	25	-0.5586464539291222
STOM	STOM	0.5366342708873201	3055.0	0.111662272242394	-0.111662272242394	0.9993033280303208	10476.0	0.6657096329094506	0.3442577358325866	25	-1.6093969808030435
URI1	URI1	0.5562205722038249	3054.0	0.11163457421516802	-0.11163457421516802	0.9990424101768519	7517.0	0.5859187088276809	0.36371324148008505	25	-1.304005685034929
GPATCH2	GPATCH2	0.58717608269248	3053.0	0.111602308007983	-0.111602308007983	0.9993033280303208	11564.0	0.7312425731291167	0.283481357310701	25	-2.185823685195623
PHACTR4	PHACTR4	0.660502788798042	3052.0	0.11159182432077698	-0.11159182432077698	0.9987240377076361	10717.0	0.5365265777508159	0.2753322017166615	25	-1.5433529052563573
KIAA1143	KIAA1143	0.52833249369132	3051.0	0.11153562304013999	-0.11153562304013999	0.9990424101768519	3457.0	0.36966056536326136	0.2981274252751027	25	-0.8658208552431287
MICU1	MICU1	0.552592778402804	3050.0	0.111533283438915	0.111533283438915	0.9993033280303208	3541.0	0.46148599217722686	0.43792831373040675	25	-0.7991095751660999
SLC6A1	SLC6A1	0.968228651442187	3049.0	0.11151733976053697	0.11151733976053697	0.9987527650155095	16250.0	1.5503017592346873	1.2042190613598156	22	-1.1947862856858131
NRAV	NRAV	0.6573574301173221	3048.0	0.111474604448254	0.111474604448254	0.9990424101768519	7245.0	0.528460553678139	0.4008878128667937	25	-1.0401562129014894
CHST3	CHST3	0.7998899829162299	3047.0	0.111408655441102	0.111408655441102	0.9993033280303208	5501.0	0.3612906549560725	0.20614291617514324	25	-1.2121784446993347
CCP110	CCP110	0.820997355553311	3046.0	0.11139468234687101	-0.11139468234687101	0.9990424101768519	4582.0	0.31718116491640425	0.2468618849083116	25	-0.8336097840538065
CYB561A3	CYB561A3	0.742261429429432	3045.0	0.111361919649473	0.111361919649473	0.9990424101768519	1769.0	0.2699230443690618	0.1937338079708339	25	-0.8184483977285975
TMEM203	TMEM203	0.631462989636167	3044.0	0.111351309638547	-0.111351309638547	0.9987527650155095	3456.0	0.36839462391675176	0.277551100233478	25	-0.9261116747942201
USP45	USP45	0.795616979886155	3043.0	0.111349124887775	0.111349124887775	0.9990424101768519	13467.0	0.8604832928154548	0.4494249537730548	25	-1.6668726594695684
MAPK14	MAPK14	0.7149481103521329	3042.0	0.111322572158773	0.111322572158773	0.998781492323383	5166.0	0.34731018054848833	0.22915601630940238	25	-1.0298119691131697
DAB2IP	DAB2IP	0.514906508707849	3041.0	0.11131994819371199	0.11131994819371199	0.9990424101768519	2019.0	0.30763205953017325	0.23867354177099862	25	-0.8225130857814893
GSTM4	GSTM4	0.8420032320552221	3040.0	0.11129569860692999	0.11129569860692999	0.999067810105659	16282.0	1.2439369454655766	0.5341191300111982	25	-2.1205779445400132
TCF19	TCF19	0.796803468022454	3039.0	0.11128837228816998	-0.11128837228816998	0.9990695709776769	12827.0	0.7694227109517081	0.24567650379903289	25	-2.678865615907258
TPH2	TPH2	0.938828647465256	3038.0	0.111230954699344	0.111230954699344	0.998781492323383	12868.0	1.0244288229184457	0.6932846798175549	15	-1.3172047425877336
HAUS6	HAUS6	0.690405349789167	3037.0	0.11122488596896	-0.11122488596896	0.9993033280303208	3394.0	0.3319327680463728	0.24948086571588668	25	-0.8846685754600471
DUSP19	DUSP19	0.8591736244835692	3036.0	0.11119237726764598	0.11119237726764598	0.9993033280303208	8928.0	0.5579853162482318	0.4255496671292183	25	-1.0499196063168743
PPDPF	PPDPF	0.7252867588173559	3035.0	0.111188313231438	-0.111188313231438	0.998781492323383	13205.0	0.7429437534716118	0.3271358107739626	25	-1.9311717624112112
PSMG2	PSMG2	0.633901963780591	3034.0	0.11109272181077	-0.11109272181077	0.998781492323383	10375.0	0.6574111030636343	0.3664016500303855	25	-1.4910369022834868
DSC1	DSC1	0.9721255078151	3033.0	0.111080382210116	-0.111080382210116	0.9987527650155095	15489.0	1.319580387842538	1.0782583875439802	16	-1.120788875461569
MRPL38	MRPL38	0.466921532475999	3032.0	0.11105778924349699	-0.11105778924349699	0.9990424101768519	3594.0	0.3190825741309794	0.2123630628836854	25	-0.9795714097485064
BMP6	BMP6	0.8975171181037271	3031.0	0.11097847913934698	-0.11097847913934698	0.9993541278879351	4854.0	0.4079081343265657	0.31072109320601227	25	-0.9556147351423946
NUDT15	NUDT15	0.8398688769351842	3030.0	0.1109289045572	-0.1109289045572	0.998781492323383	571.0	0.2692841845779468	0.2790649749507483	25	-0.5674494982707688
SARAF	SARAF	0.49289425611532894	3029.0	0.11092584396109299	0.11092584396109299	0.9992935454070891	373.0	0.44583052832063563	0.6279795791097675	25	-0.5333050556107384
KNTC1	KNTC1	0.746689446843527	3028.0	0.110920998260487	-0.110920998260487	0.9993033280303208	2376.0	0.3334794871659353	0.26966836667285066	25	-0.8253043975878938
ZNF836	ZNF836	0.938828647465256	3027.0	0.110918334722438	-0.110918334722438	0.999328727959128	2238.0	0.32830471251391813	0.24331938467661887	25	-0.8934198895841992
RANBP10	RANBP10	0.700707907975125	3026.0	0.11082814537031199	-0.11082814537031199	0.9990424101768519	1655.0	0.24832921981904008	0.17414956440688945	25	-0.789557383717972
FBXO42	FBXO42	0.6647758248519079	3025.0	0.110823467011371	-0.110823467011371	0.9993033280303208	5784.0	0.4011042536803559	0.23026953006884512	25	-1.26061310231622
LINC01006	LINC01006	0.839805814813965	3024.0	0.110791407735703	-0.110791407735703	0.9993033280303208	4637.0	0.3959565754634239	0.272053574915126	25	-1.0481948925563114
FBXL6	FBXL6	0.713466134051345	3023.0	0.11074918478469399	0.11074918478469399	0.9993033280303208	4791.0	0.37005138707319424	0.21641934672857255	25	-1.1981470520457225
C2CD2	C2CD2	0.689659589437932	3022.0	0.11070830778275	0.11070830778275	0.9993033280303208	1864.0	0.3099573276600744	0.26512937824288185	25	-0.7515161888049794
CHMP2A	CHMP2A	0.735740382847185	3021.0	0.110649202625697	0.110649202625697	0.9987527650155095	11706.0	0.7321607128339437	0.326602639464255	25	-1.9029592388712706
RAB11FIP5	RAB11FIP5	0.652641148740224	3020.0	0.11060217585339499	0.11060217585339499	0.9993033280303208	6717.0	0.610396828851337	0.6626357097955601	25	-0.7542525185552424
FLT4	FLT4	0.646643745118967	3019.0	0.11059703768050899	-0.11059703768050899	0.999067810105659	6131.0	0.5376959329082756	0.5534229757415174	25	-0.7717404479918955
CLUAP1	CLUAP1	0.666604517280503	3018.0	0.11059644509336998	0.11059644509336998	0.998781492323383	6921.0	0.5028105692797031	0.35662996039841655	25	-1.0997789522455237
RSPH9	RSPH9	0.934042475105608	3017.0	0.11059540548542401	0.11059540548542401	0.9993033280303208	4966.0	0.33940566391350935	0.26315155423945225	25	-0.8694999316625036
FAM155A	FAM155A	0.7002157695086328	3016.0	0.11055570992422	0.11055570992422	0.999551752266715	14605.0	0.9170365337723286	0.5013061874853075	25	-1.608758966039583
APBB2	APBB2	0.7660870158510229	3015.0	0.11048474324518401	-0.11048474324518401	0.9990136828689784	8903.0	0.5495399033547315	0.2746663153078721	25	-1.5985038413516879
TXN2	TXN2	0.4962564836008371	3014.0	0.11048176765006698	0.11048176765006698	0.999328727959128	7857.0	0.45448397293339565	0.2941305007890401	25	-1.1695563852116726
ING2	ING2	0.76356141139032	3013.0	0.11040478876784102	-0.11040478876784102	0.9990424101768519	12292.0	0.7446764585805375	0.368949667282327	25	-1.7191279083803601
CFLAR	CFLAR	0.505711720767266	3012.0	0.11040397609603599	-0.11040397609603599	0.9993033280303208	8003.0	0.5510053444434687	0.4075715217265518	25	-1.0810406146164484
PNPLA4	PNPLA4	0.780699289667603	3011.0	0.11038155178273198	0.11038155178273198	0.999067810105659	13591.0	0.7594583418624055	0.48934583034726364	25	-1.3264173307026177
ANKRD9	ANKRD9	0.7267133024116221	3010.0	0.11037311931482902	-0.11037311931482902	0.9993033280303208	3967.0	0.33735307449423574	0.28720440694882526	25	-0.7903080512961994
ASAP1	ASAP1	0.7151195883489441	3009.0	0.110308155084268	0.110308155084268	0.9993033280303208	2140.0	0.30143268516869165	0.2534302578790054	25	-0.754150398945937
CLPTM1L	CLPTM1L	0.560126752698348	3008.0	0.11024271815824499	0.11024271815824499	0.9990424101768519	2839.0	0.39885603115885515	0.4266363111926107	25	-0.6764855813463843
NOP10	NOP10	0.644008819609218	3007.0	0.11023804991413601	-0.11023804991413601	0.9990424101768519	9957.0	0.634789207994509	0.4074004684858958	25	-1.287556590275578
RARB	RARB	0.7472811146127869	3006.0	0.110194864960909	-0.110194864960909	0.9993541278879351	7719.0	0.5993452368031045	0.3561501069831477	25	-1.373438789575714
TLR1	TLR1	0.88405624553388	3005.0	0.110141886412893	-0.110141886412893	0.999355888759953	15369.0	0.9324781696508719	0.6532959846106872	25	-1.258749942766029
DVL1	DVL1	0.565114238372148	3004.0	0.11013838635130802	-0.11013838635130802	0.9993033280303208	7446.0	0.4774333918641489	0.31661290467764913	25	-1.1600759163205694
SHPRH	SHPRH	0.7538508856456959	3003.0	0.11010436845919098	-0.11010436845919098	0.9993033280303208	15270.0	1.0260934208202024	0.3331599401105574	25	-2.749397337678249
MTX1	MTX1	0.652527312251638	3002.0	0.11003857773754401	-0.11003857773754401	0.9990424101768519	547.0	0.26385275233479394	0.2340744460247841	25	-0.6571164738801257
ZNF134	ZNF134	0.674143378947813	3001.0	0.10994412637764302	0.10994412637764302	0.9990424101768519	3468.0	0.4125697570173309	0.2860635987077593	25	-1.057896327973026
PHF12	PHF12	0.55431483150698	3000.0	0.10994286682479498	-0.10994286682479498	0.998781492323383	920.0	0.3048363269578176	0.30259258694866736	25	-0.6440787664308673
ANKRD10	ANKRD10	0.711744381581741	2999.0	0.10990928695518902	0.10990928695518902	0.9993033280303208	7934.0	0.49402387234102607	0.2918302221891545	25	-1.3162262033877592
NLRP12	NLRP12	0.8978395778730291	2998.0	0.10990384944770301	-0.10990384944770301	0.9987240377076361	16217.0	1.3377110552913345	0.6851990092332817	22	-1.7918986882621344
SLC11A1	SLC11A1	0.9482483574524	2997.0	0.10987607415777499	-0.10987607415777499	0.998781492323383	16849.0	1.8721690690994817	1.3027988696098833	23	-1.3526976696482833
PLCE1	PLCE1	0.7607072089678191	2996.0	0.10986687519967599	-0.10986687519967599	0.9990136828689784	11038.0	0.6975001855317973	0.44633907878803386	25	-1.3165625378977581
RNF168	RNF168	0.767074472656499	2995.0	0.109862162776259	-0.109862162776259	0.9993033280303208	2679.0	0.37202247146756745	0.33461133034573026	25	-0.7834770819638317
EXOSC7	EXOSC7	0.568035890077334	2994.0	0.10980591751105001	-0.10980591751105001	0.998781492323383	7531.0	0.48722488605126	0.27364801137716294	25	-1.3792132697797022
DRG2	DRG2	0.584398173465053	2993.0	0.10977923887571302	-0.10977923887571302	0.998781492323383	281.0	0.2857543923462283	0.2385150393497297	25	-0.7377947904261355
INTS1	INTS1	0.48750370721077596	2992.0	0.109773481940245	-0.109773481940245	0.9987240377076361	3310.0	0.3388295566329333	0.2615383217017333	25	-0.8758031067963769
PHYKPL	PHYKPL	0.8299734803135359	2991.0	0.10976604409130199	0.10976604409130199	0.9990424101768519	4833.0	0.5083687011724746	0.40599746293297745	25	-0.9817860786656551
TMX4	TMX4	0.4839150099375	2990.0	0.10974072658867	0.10974072658867	0.9993033280303208	4468.0	0.3985281128396793	0.3702371640963288	25	-0.7800064776205778
TJAP1	TJAP1	0.636648345303625	2989.0	0.10971158095025099	-0.10971158095025099	0.9987527650155095	1195.0	0.3100363639539033	0.240750949612592	25	-0.8320830440170972
MTERF4	MTERF4	0.581485298056	2988.0	0.109706931940754	-0.109706931940754	0.9990424101768519	7711.0	0.5807002265565082	0.3780075751036668	25	-1.2459890373535147
MSH2	MSH2	0.7757246504680921	2987.0	0.10960708479525899	-0.10960708479525899	0.9990424101768519	3314.0	0.3372309133789119	0.2820064926253539	25	-0.8071581135050376
FOXRED1	FOXRED1	0.633901963780591	2986.0	0.109532024349733	0.109532024349733	0.9990424101768519	2427.0	0.3693307010146713	0.2875871385361557	25	-0.9033737669470785
LRRK1	LRRK1	0.8755273682112672	2985.0	0.10951794250926598	0.10951794250926598	0.9987527650155095	9103.0	0.6008787083760752	0.5192013362006006	25	-0.9463780841984681
CNOT10	CNOT10	0.715437638270535	2984.0	0.10951688819292699	-0.10951688819292699	0.998781492323383	136.0	0.2363244286747093	0.23831808191493828	25	-0.5320936601321049
FXN	FXN	0.7033951608055329	2983.0	0.10948961466944901	-0.10948961466944901	0.9993033280303208	873.0	0.24934915225019558	0.19716399275954558	25	-0.7093563871538879
