	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SNRNP40	SNRNP40	0.681251901110357	597.0	0.0539704398135308	-0.0539704398135308	0.9526282849929909	6144.0	0.4843158767591375	0.3498458869970144	7	-1.2301000324445126
DIAPH3	DIAPH3	0.713922677681479	596.0	0.0537503221634604	0.0537503221634604	0.9998375090191496	4847.0	0.39752202012923227	0.2864774186492432	4	-1.1999957957826985
TSSC4	TSSC4	0.8561362397283601	595.0	0.0537100292904177	0.0537100292904177	0.9526501185115659	3505.0	0.238410221261838		1	
CHEK1	CHEK1	0.726528093475475	594.0	0.0536923522683818	0.0536923522683818	0.9997943118242	3586.0	0.40918410971761265	0.4997689284598926	5	-0.7113122429294035
PAN3	PAN3	0.7601799095229681	592.0	0.0535965301744071	-0.0535965301744071	0.992357996337263	2324.0	0.3127375294096617	0.28789011347343213	7	-0.9001385845060266
KANSL3	KANSL3	0.739665087376443	591.0	0.0535956077018195	-0.0535956077018195	0.995287093171381	2512.0	0.2571965215021296	0.2271014831542702	14	-0.8965195249825993
THY1	THY1	0.8579362537471921	590.0	0.0535277988272528	0.0535277988272528	0.9530228847251354	4477.0	0.6329269419085326	1.053715495814962	14	-0.5498629804558036
SSNA1	SSNA1	0.823254670906717	589.0	0.0535062687005325	0.0535062687005325	0.8394761934127579	1658.0	0.15527138872270607	0.14986228311295252	2	-0.6790575847925145
DRG1	DRG1	0.846641690996318	588.0	0.05348141702598599	0.05348141702598599	0.9881971972205895	4550.0	0.2812747951782057	0.16434160554896	10	-1.3860968279536274
POLR2B	POLR2B	0.7768809394274399	587.0	0.0534486999195642	-0.0534486999195642	0.998216190005499	421.0	0.15904683255962232	0.23423240553888092	23	-0.4508263166965153
FAM193A	FAM193A	0.737210756861978	586.0	0.0529220117031499	-0.0529220117031499	0.506214515499391	6030.0	0.3440867032764346	0.19679709487351488	5	-1.47951722437987
TFE3	TFE3	0.684444227230411	585.0	0.0528986860046627	-0.0528986860046627	0.9991920625278521	812.0	0.21701733955861194	0.24641932540267972	9	-0.6660137279645539
LARP4B	LARP4B	0.691071795164095	584.0	0.05249159595486401	-0.05249159595486401	0.9984986598794492	3044.0	0.2674864291839938	0.2540155651569671	19	-0.8463844847313795
EFHD2	EFHD2	0.6937815377505301	583.0	0.0523034713423126	0.0523034713423126	0.9781301856500785	3894.0	0.2743053047081823	0.17664173098272062	6	-1.2567915414483017
SLC4A2	SLC4A2	0.8921614188553171	582.0	0.0522572905165987	0.0522572905165987	0.9985118304344974	5072.0	0.45721455227609276	0.4727471849797671	17	-0.8566042794666786
RIPK1	RIPK1	0.726818699803948	581.0	0.0519459135137477	0.0519459135137477	0.344876305840196	6234.0	0.435427980995728		1	
FAR1	FAR1	0.8024039924051359	580.0	0.0519337936348322	0.0519337936348322	0.9755743891955075	1812.0	0.32667738430820015	0.5780158387086207	14	-0.4753219068999715
NSMCE1	NSMCE1	0.7815784144917389	579.0	0.0515781044946053	-0.0515781044946053	0.9991920625278521	2257.0	0.18153478154499803		1	
RAB11B	RAB11B	0.6680071082793929	578.0	0.0514399365219917	0.0514399365219917	0.8840640633483828	3545.0	0.30264500117767	0.12674308023992725	3	-1.9820022061965197
PRC1	PRC1	0.654196273981437	577.0	0.0514246371879042	-0.0514246371879042	0.984904542716829	5881.0	0.42764888052421385	0.348194834011124	18	-1.0804992107501807
HLA.E	HLA.E	0.8320979986123441	576.0	0.0513067570952294	-0.0513067570952294	0.772448983606987	6575.0	0.5239889831167176	0.4098377239711349	14	-1.1533399645142952
PRPF4	PRPF4	0.763906538956053	575.0	0.0512987499382965	-0.0512987499382965	0.939567183015563	3363.0	0.2780653877434581	0.146638990318257	8	-1.5464279814870525
RPL3	RPL3	0.797187338612792	574.0	0.0512870921939577	0.0512870921939577	0.9986530653714725	5809.0	0.3798638144185865	0.2951235929296302	25	-1.1133529480409086
FKTN	FKTN	0.683807289477399	573.0	0.0512750839152824	-0.0512750839152824	0.998216190005499	5438.0	0.5505568907404284	0.5343335116155895	3	-0.934401073433589
SEPHS1	SEPHS1	0.675517611016588	572.0	0.0512593234461417	0.0512593234461417	0.9994532889617116	2376.0	0.3312736959388986	0.36226698041356264	6	-0.7729503035940332
UQCR11	UQCR11	0.7446438204762371	571.0	0.0512565945776202	0.0512565945776202	0.8426537261185074	6957.0	0.6154571181874732	0.25427041221563346	10	-2.2188996300968906
SUPT6H	SUPT6H	0.7441281298527891	570.0	0.0511540605434544	-0.0511540605434544	0.9986530653714725	5442.0	0.4108822237396625	0.2520343424039363	19	-1.427298199781324
BRIX1	BRIX1	0.8000131287281559	569.0	0.0510797404436487	0.0510797404436487	0.9980471137319109	7049.0	0.5420212115854006	0.3042999902065618	13	-1.61334698304951
PANX1	PANX1	0.706908625310069	568.0	0.051062470087387006	0.051062470087387006	0.448579196199065	7103.0	0.622960060848573		1	
TMEM167A	TMEM167A	0.721992262315793	567.0	0.051002275424285995	0.051002275424285995	0.995287093171381	3622.0	0.4564286647009645	0.5245019790383576	24	-0.772973993387028
KIAA1109	KIAA1109	0.8614235147628979	566.0	0.0509175619990398	-0.0509175619990398	0.9454407188016349	6546.0	0.5513256951857166	0.3071344936561645	20	-1.629280147696081
MYL6B	MYL6B	0.7407522243974659	565.0	0.0508911007141691	0.0508911007141691	0.9510016037443876	6154.0	0.5295364687491833	0.3797845165408836	21	-1.2603077460728662
PRRC2B	PRRC2B	0.7631762711309379	562.0	0.0502382083636773	0.0502382083636773	0.9743843883829055	5865.0	0.5536019144164711	0.4180012597829266	24	-1.2042157631634818
EIF4A3	EIF4A3	0.8460548684428629	561.0	0.0502137497458195	0.0502137497458195	0.9986530653714725	3874.0	0.32880816882818653	0.38478299190237714	16	-0.7240299725956935
SSR3	SSR3	0.752928077706144	560.0	0.0501584428626545	-0.0501584428626545	0.9962978143311916	5171.0	0.314606059987454	0.15308639964858198	22	-1.7274403064664996
FBXL3	FBXL3	0.7214999578532291	559.0	0.0499416939122042	-0.0499416939122042	0.9930615818696744	445.0	0.11596056608766783	0.11540068844425613	8	-0.5720838676569403
LRRC59	LRRC59	0.8179268746233609	558.0	0.04985608505072401	-0.04985608505072401	0.996785437061939	2209.0	0.2630379447429691	0.24920469414359042	20	-0.8554488125709656
RBBP8	RBBP8	0.829796554696561	557.0	0.0497681618116428	0.0497681618116428	0.9957750294325576	1947.0	0.2920875393771094	0.3108447516560853	8	-0.779551130506349
ANKRD11	ANKRD11	0.7025355773825172	556.0	0.0496761674422493	-0.0496761674422493	0.9317421861789129	6148.0	0.4709091662255174	0.30031749585830514	23	-1.4026255699135588
SKIV2L	SKIV2L	0.7565317636991491	555.0	0.0496474866205567	0.0496474866205567	0.9143944649569375	3461.0	0.2685187458112734	0.3116986234393469	8	-0.7021887256852343
MCM2	MCM2	0.758457554461866	554.0	0.0495651678376682	-0.0495651678376682	0.9963555837187985	1807.0	0.2567317688785081	0.2798865587498372	14	-0.7401806001909709
SFPQ	SFPQ	0.7907510356492321	553.0	0.049493505081560994	-0.049493505081560994	0.9708433691530634	6281.0	0.5352086077236832	0.40819633860447535	24	-1.1899055839223467
ATP7A	ATP7A	0.8827173803034509	552.0	0.0494197931677272	0.0494197931677272	0.9290879577136941	5835.0	0.5380920089148369	0.4715071166191929	5	-1.0364047508996135
HDAC7	HDAC7	0.755752652999405	551.0	0.0494070094737889	0.0494070094737889	0.9988074708634959	3381.0	0.2279595371004107	0.16207514265164652	11	-1.1016650962349648
MARK2	MARK2	0.687294551947183	550.0	0.0491901851935695	0.0491901851935695	0.7368290267893085	5393.0	0.34952492659871104	0.07403819854689588	2	-4.05648364357365
PREB	PREB	0.7563649830136301	549.0	0.0491157968008886	0.0491157968008886	0.96920217311117	104.0	0.03445391331775514	0.028872346978876317	4	0.5078175145879357
RBM22	RBM22	0.8334725254151679	548.0	0.0489076133085728	-0.0489076133085728	0.9946163490286272	630.0	0.19250757652353406	0.23765208471428012	7	-0.6042444920590784
PHC1	PHC1	0.7529468719873149	547.0	0.0485946110436705	0.0485946110436705	0.9853955867631845	2536.0	0.29670261567666556	0.2953045378491168	12	-0.8401767424236589
MED24	MED24	0.7596708693088129	546.0	0.0484759830972215	0.0484759830972215	0.998216190005499	3014.0	0.2966862981822788	0.1883906820089599	11	-1.317529680545731
CHPF	CHPF	0.7696897887090101	545.0	0.0484419244498445	0.0484419244498445	0.9998336765560579	3342.0	0.38319079522834465	0.3941172870803704	9	-0.8493635822430606
TAF2	TAF2	0.746041385744883	544.0	0.048423972586652	0.048423972586652	0.9544603327609509	548.0	0.29220229783242463	0.3288274905139832	11	-0.7413562803545651
TACC3	TACC3	0.6779144236615648	543.0	0.0483887650162934	0.0483887650162934	0.9986530653714725	4586.0	0.413012154489666	0.390041426792321	10	-0.9348324675971346
DNM1	DNM1	0.841671052948694	542.0	0.0483504075025732	0.0483504075025732	0.9984986598794492	2879.0	0.288474122137599	0.21789469896029226	3	-1.1020172394317147
PLRG1	PLRG1	0.808743504059397	541.0	0.0482448039451727	-0.0482448039451727	0.8555969162646179	4903.0	0.3800525502318594	0.29651031825212315	11	-1.1190428321099777
SUV39H1	SUV39H1	0.731643556183043	539.0	0.0479112946160957	-0.0479112946160957	0.9997943118242	5229.0	0.336689650171633		1	
PARVA	PARVA	0.7784531558320591	538.0	0.0478082738087675	-0.0478082738087675	0.868169053693379	6292.0	0.4447628994193211	0.24278206399212615	5	-1.6350245116271338
DYRK2	DYRK2	0.789010317237999	536.0	0.0476517406695091	0.0476517406695091	0.7908329661991971	6152.0	0.5631568114969728	0.38649459211150705	9	-1.3337963359620206
FNDC3A	FNDC3A	0.8464541605607809	535.0	0.047570307790899005	0.047570307790899005	0.9984986598794492	3445.0	0.32775901936111185	0.38693749978980035	17	-0.7241187833239796
TTC37	TTC37	0.7722471357638101	534.0	0.0472442287872182	0.0472442287872182	0.998216190005499	1095.0	0.243765663967279	0.2909831959591058	23	-0.6753703922053269
THOC5	THOC5	0.7668628239005829	533.0	0.0472229058811952	-0.0472229058811952	0.978330777007065	1895.0	0.20407700903631532	0.18811052425477867	7	-0.8338401255140591
TMEM147	TMEM147	0.782784209675859	532.0	0.0471355669335568	-0.0471355669335568	0.9997943118242	146.0	0.07099117524388086	0.07444708489705099	3	-0.3204371043313885
MSANTD3	MSANTD3	0.8285671918175059	531.0	0.04712498560553201	-0.04712498560553201	0.956426694744099	919.0	0.31323387011837633	0.4266017794455983	3	-0.623787563330545
CTDSP1	CTDSP1	0.7916486807809101	530.0	0.0470681798726034	0.0470681798726034	0.9985656928228122	201.0	0.051531457895757124	0.055051126327785256	4	-0.08107514452253867
LPCAT3	LPCAT3	0.910437665462649	528.0	0.0467933535216436	0.0467933535216436	0.9998705477342685	176.0	0.04529386627056182	0.056259846441608856	2	0.026652885600000235
CAMTA2	CAMTA2	0.827264662064445	527.0	0.0467725329466392	0.0467725329466392	0.9396727434916659	705.0	0.10810087412708085	0.02796325762567427	3	-2.193175845296846
IGFBP3	IGFBP3	0.9780729244875219	526.0	0.0467642217304305	-0.0467642217304305	0.9305639237757241	6379.0	0.5100514129442731	0.30779361839439534	11	-1.5051877736470924
PES1	PES1	0.8889682579588678	525.0	0.0467299954576873	-0.0467299954576873	0.9988074708634959	2506.0	0.24572986661302065	0.23412807823704024	11	-0.8499615793790365
PSMB7	PSMB7	0.81269478710597	524.0	0.046714437081487	-0.046714437081487	0.956426694744099	5430.0	0.3878997580862453	0.21899018904642217	21	-1.5579936365662157
CYB561	CYB561	0.7971716805364292	523.0	0.046691921592594006	0.046691921592594006	0.9991920625278521	6781.0	0.5885927847469817	0.14891155205261195	3	-3.639078739592538
DENND4B	DENND4B	0.793499741583813	521.0	0.0464048453025812	-0.0464048453025812	0.9302172224515226	5515.0	0.4748019961283587	0.2437898633271573	11	-1.757239390428977
CCNY	CCNY	0.757832394019577	519.0	0.0463506582215663	-0.0463506582215663	0.9606334801841101	2823.0	0.19090343625777514	0.11840690925030017	8	-1.22081370885747
PRPF40A	PRPF40A	0.7349232881865871	518.0	0.046350174646518	-0.046350174646518	0.9984986598794492	532.0	0.2485002007267078	0.38983212740940604	23	-0.5185566090295314
TWSG1	TWSG1	0.779477249402231	517.0	0.0462677463377538	-0.0462677463377538	0.9420223117212209	5033.0	0.42237952658936617	0.18292793629133552	5	-2.0560652892984455
TRIM44	TRIM44	0.66882329602109	516.0	0.0462378036084466	-0.0462378036084466	0.802594317906119	3290.0	0.5067133603235083	0.5888051928651507	20	-0.7820507738295724
BUB1	BUB1	0.7419735687423791	515.0	0.0460283698657021	0.0460283698657021	0.9988074708634959	3354.0	0.2879801795437033	0.24764468281387092	14	-0.9770119306775165
SCD5	SCD5	0.817175351619173	514.0	0.0459443733740678	-0.0459443733740678	0.0834721369656624	7001.0	0.581553793002979		1	
LYAR	LYAR	0.826603907233903	513.0	0.0456748986897616	0.0456748986897616	0.999493187176026	1970.0	0.168586196764798	0.17628550742227062	2	-0.6972286030332445
PDLIM5	PDLIM5	0.845523309602498	512.0	0.0455881742068485	-0.0455881742068485	0.9991760475007729	4729.0	0.3103115315825872	0.2001666873168318	19	-1.3225145548655857
ATXN7L3B	ATXN7L3B	0.854329451805467	511.0	0.0455860612592452	-0.0455860612592452	0.9877759032367059	4045.0	0.3314299645723889	0.27379626048856087	23	-1.0440022183030735
DGKH	DGKH	0.8425439917829101	509.0	0.0454488709726683	0.0454488709726683	0.9348941146943015	6947.0	0.6037193781005628	0.400045350285238	4	-1.3955180499656843
ADCY3	ADCY3	0.7409726439564599	508.0	0.0454304233445221	0.0454304233445221	0.9984986598794492	2256.0	0.2413759430570154	0.22949206292255842	9	-0.8538226430018832
TAF1C	TAF1C	0.841407894892575	505.0	0.0452086399399398	0.0452086399399398	0.9987041262666756	2947.0	0.2105965012018703	0.11174205513006975	4	-1.4800860881734819
TAOK1	TAOK1	0.8124120576633429	504.0	0.0451904055491394	-0.0451904055491394	0.895409412095783	6872.0	0.6403946994260677	0.5082876739135974	23	-1.1709988741102262
RAB18	RAB18	0.768766160092271	503.0	0.0450875739265895	-0.0450875739265895	0.96192766565357	2377.0	0.2586499520312211	0.2117330319911841	14	-1.0086398711445443
WEE1	WEE1	0.8450973168823509	502.0	0.0450659386112495	-0.0450659386112495	0.992357996337263	3636.0	0.3531893019899167	0.42161710764178323	14	-0.7308132373994102
CHTOP	CHTOP	0.717435015189116	501.0	0.0448722447964525	-0.0448722447964525	0.9920496208198201	2264.0	0.24878260265722218	0.23522422571663318	17	-0.8668765185198812
DGKD	DGKD	0.7971716805364292	500.0	0.0445351582406726	-0.0445351582406726	0.9984986598794492	2976.0	0.2992469819835799	0.2823683710048725	11	-0.9020550808734595
MKLN1	MKLN1	0.8019355748458921	499.0	0.0444287035666353	0.0444287035666353	0.998216190005499	4562.0	0.4592320596116782	0.404543663106525	23	-1.0253611510306027
SERF2	SERF2	0.779477249402231	498.0	0.0441978021864678	-0.0441978021864678	0.9928426482355129	5389.0	0.44659969017385004	0.3611452097548463	23	-1.1142384755997232
HLA.C	HLA.C	0.8735613983823121	496.0	0.044103767426552	-0.044103767426552	0.9963168204537991	5945.0	0.5434344564807779	0.49170160305866967	18	-1.0155156825767884
KLHL9	KLHL9	0.837469816262768	495.0	0.0439828905270341	0.0439828905270341	0.9285643997676125	2105.0	0.36024130143398736	0.35746535869426493	6	-0.8847246403460444
TOMM40	TOMM40	0.8626410878988309	494.0	0.0438289963931694	0.0438289963931694	0.962989766084613	1300.0	0.22234578570754973	0.18652781662304563	7	-0.95705183573314
RAC1	RAC1	0.6687947493275389	493.0	0.0438139218528622	0.0438139218528622	0.9983614858230345	3812.0	0.35017471602090194	0.328757106965648	24	-0.9318758064142824
MME	MME	0.913494731482017	492.0	0.0436543829377705	0.0436543829377705	0.9626299802105606	7147.0	0.922514435344566	1.1229970557180744	10	-0.7826022765881865
SYNJ1	SYNJ1	0.864010887518521	491.0	0.0434661193170681	0.0434661193170681	0.827437746931085	6240.0	0.33097843954801026	0.2112420496832445	3	-1.361056289039347
PEX10	PEX10	0.823271794921286	490.0	0.0433986187146936	-0.0433986187146936	0.221304924613305	7586.0	0.9304898546392042		1	
ACBD3	ACBD3	0.799869807912547	489.0	0.0432521495322504	-0.0432521495322504	0.957479853311259	674.0	0.1833223163040205	0.1737599214444343	11	-0.8061132026729324
BLZF1	BLZF1	0.8332217740597441	488.0	0.0429936143758744	0.0429936143758744	0.9755368351353839	847.0	0.11260757591898349	0.07719675575621673	2	-0.9017731491585772
HAUS4	HAUS4	0.8406571051082379	487.0	0.0429507619080012	-0.0429507619080012	0.9997943118242	1483.0	0.146382605447355		1	
YARS2	YARS2	0.833576259236515	486.0	0.0428629128364242	0.0428629128364242	0.9997943118242	442.0	0.0808371229820238		1	
POLD3	POLD3	0.7572015397085721	485.0	0.042725263055785	-0.042725263055785	0.999493187176026	1974.0	0.1511726106215251	0.08171750533257047	4	-1.3271005658381962
PDCD6IP	PDCD6IP	0.7404989706113849	484.0	0.0422926208034845	-0.0422926208034845	0.99822431176662	672.0	0.26420360933877834	0.35011978574599883	23	-0.6338144759870368
LDLR	LDLR	0.919793977067793	482.0	0.0418975151496672	-0.0418975151496672	0.9964162695170631	2668.0	0.2576943728385573	0.22098374935241236	20	-0.9765281760368247
PNISR	PNISR	0.858348196218015	481.0	0.0418421538213824	0.0418421538213824	0.9496200505891569	5744.0	0.4459155228842071	0.29240550576005775	22	-1.3818938463983623
PSMC2	PSMC2	0.83688758953749	480.0	0.0418152261193697	0.0418152261193697	0.998216190005499	4309.0	0.39623283882910937	0.32086577232983715	23	-1.104566592242854
COPG1	COPG1	0.7441281298527891	479.0	0.0417894597962314	-0.0417894597962314	0.9979135865955541	3466.0	0.42092864111070216	0.364598438579424	21	-1.0398815277204738
USP32	USP32	0.867998980952181	478.0	0.041476579491512004	-0.041476579491512004	0.970650144587688	4581.0	0.40618093375783243	0.4757060837207791	11	-0.7666590080449499
AKAP17A	AKAP17A	0.7922735133703299	477.0	0.0413455726071746	-0.0413455726071746	0.97163331923665	3809.0	0.2853168312756127	0.21074491521171487	4	-1.157661424112387
PHF12	PHF12	0.8341338445801859	476.0	0.0410195504827879	-0.0410195504827879	0.960635591807095	4378.0	0.24252677420633537	0.13362877954026137	4	-1.5079627638358757
PDPK1	PDPK1	0.787433811935755	475.0	0.0409040068463643	-0.0409040068463643	0.9845744022335685	4340.0	0.4049886708699461	0.2720706997549383	12	-1.3381987268438793
YIPF2	YIPF2	0.858348196218015	474.0	0.0408707993298628	-0.0408707993298628	0.9995336807339041	86.0	0.04486780630660317	0.04188110283823339	3	-0.09543700394373299
CDC73	CDC73	0.7519107564226151	473.0	0.0408533299765912	0.0408533299765912	0.9547809512124414	1058.0	0.15290941714001283	0.13559270218012506	8	-0.8264168009172297
UBR5	UBR5	0.8209995001217539	472.0	0.040760724916639	-0.040760724916639	0.9812986293935531	5910.0	0.3782743918732903	0.18852107545297447	22	-1.790323263039321
TXNDC15	TXNDC15	0.8026748374164421	471.0	0.0406627439816435	-0.0406627439816435	0.8728269418614151	4613.0	0.3590070939842856	0.27883650241645663	3	-1.1416882195975133
GDF11	GDF11	0.8805747350758399	470.0	0.0405420511384482	-0.0405420511384482	0.6405316861768385	7470.0	0.815460428030325	0.8924401285182875	2	-0.8683141334965168
TRAK1	TRAK1	0.912343932984865	469.0	0.0404839083246823	-0.0404839083246823	0.897994603451064	4043.0	0.3085765526071949	0.2576392784681787	8	-1.0405736496254978
COQ4	COQ4	0.856165228956501	468.0	0.0404782742907782	0.0404782742907782	0.999493187176026	782.0	0.10811540740511445	0.06149485013828744	2	-1.0998828838876145
FBL	FBL	0.775847170425821	467.0	0.0404551647167604	-0.0404551647167604	0.9984986598794492	1687.0	0.32137021453310144	0.34972870144302126	15	-0.8032370481955095
ANO6	ANO6	0.8305894571254119	466.0	0.0404064016600496	0.0404064016600496	0.9697446297759491	4721.0	0.46463132663443674	0.45057384998739664	18	-0.9415214065047349
RBM19	RBM19	0.836442359207309	465.0	0.0403758756669681	0.0403758756669681	0.9936851541975634	1594.0	0.1538553034491291	0.0991422141854505	8	-1.1446126023561671
NAE1	NAE1	0.827264662064445	463.0	0.0402141984410451	-0.0402141984410451	0.998959794279086	1608.0	0.22337673593291113	0.22333352768808354	9	-0.8201300511747528
PPA1	PPA1	0.81935444127352	462.0	0.0401816913403989	-0.0401816913403989	0.9988836325712909	6247.0	0.46046395971357573	0.33744144932101694	18	-1.245496868327374
CRAMP1	CRAMP1	0.7925700539222451	461.0	0.0401636222173651	-0.0401636222173651	0.9991920625278521	4997.0	0.32100044660816995		1	
FBXW2	FBXW2	0.819251005195833	459.0	0.0399825923221175	0.0399825923221175	0.998216190005499	2758.0	0.25070259836351133	0.16842468664088903	17	-1.2511230404761617
HCFC1	HCFC1	0.758431188542715	458.0	0.0398489190920073	-0.0398489190920073	0.9852658189677809	6590.0	0.6065703743951394	0.4382508699892436	16	-1.2931439367525766
LETM1	LETM1	0.7203950886004642	457.0	0.0398434375029964	-0.0398434375029964	0.9986530653714725	1911.0	0.3355762128220233	0.36269224329460653	18	-0.8153821339895875
EPM2AIP1	EPM2AIP1	0.9013712602879742	456.0	0.0397872817231281	0.0397872817231281	0.9991920625278521	2292.0	0.1740591213920253	0.07884345766195781	9	-1.70301815332084
LIG4	LIG4	0.8268120540137941	455.0	0.0394202542239717	0.0394202542239717	0.876726350306285	7137.0	0.637712661055898		1	
MOSPD1	MOSPD1	0.8526329656827909	454.0	0.0393890022671966	0.0393890022671966	0.9997943118242	7434.0	0.780417220074991		1	
UGP2	UGP2	0.77832841125531	453.0	0.0393340407650348	0.0393340407650348	0.9217776276423599	6284.0	0.526360712234705	0.3428135930525789	20	-1.4206749129547285
EIF3E	EIF3E	0.811293877151281	452.0	0.0388002938408904	0.0388002938408904	0.9979670158189735	3799.0	0.26558528996167324	0.163078977056935	24	-1.3906451966620226
CPSF1	CPSF1	0.8528836423432121	451.0	0.0387369150420676	0.0387369150420676	0.9985118304344974	4476.0	0.3443686849731984	0.3763837606564284	14	-0.8120216701116346
SHISA5	SHISA5	0.8814032794177941	450.0	0.0386701599981997	0.0386701599981997	0.999182597934965	1901.0	0.28140690040316274	0.28625657023903317	16	-0.8479691495020368
RPP40	RPP40	0.9352998794410691	449.0	0.0386640423235212	-0.0386640423235212	0.9997943118242	7342.0	0.720575099095096		1	
CDC14B	CDC14B	0.7961749762671558	448.0	0.038659572809	-0.038659572809	0.270267765727509	6741.0	0.5136770132326279	0.4776032354428338	2	-0.994585893002152
IFIT5	IFIT5	0.7963222818782478	447.0	0.0385925639505703	0.0385925639505703	0.6104786678094101	4818.0	0.30977860518548606		1	
NUB1	NUB1	0.804689388827927	446.0	0.0383691107814168	-0.0383691107814168	0.9762243389014915	2029.0	0.17814406208061118	0.14434516647180212	12	-0.9683382874237043
FBXL5	FBXL5	0.882894514607828	443.0	0.0380066400392952	-0.0380066400392952	0.995428328108356	2957.0	0.20177092211003678	0.1242895306923479	12	-1.3176031895727802
EIF2B5	EIF2B5	0.8450973168823509	442.0	0.0379155490625936	0.0379155490625936	0.809121076640035	3240.0	0.2949094170480821	0.2512515661973398	10	-1.0228547900220393
PSMB4	PSMB4	0.844900178399975	441.0	0.03782354364956501	0.03782354364956501	0.9982202508860595	3588.0	0.27995788488508905	0.21894394523853625	24	-1.105919330044602
XYLT2	XYLT2	0.910465201709605	440.0	0.0377845247054972	0.0377845247054972	0.9814696535204791	327.0	0.2003959286989434	0.2660600463510672	5	-0.6111831002948855
IVNS1ABP	IVNS1ABP	0.880355276689733	439.0	0.0373730998833856	-0.0373730998833856	0.9436797264097659	4722.0	0.41558490572215967	0.3731398968401266	23	-1.0135925132680748
RRAGA	RRAGA	0.832245971546195	438.0	0.0373108648415906	-0.0373108648415906	0.956426694744099	863.0	0.11016699389872105	0.04779763598197166	5	-1.5242621849459324
TXNDC17	TXNDC17	0.8564478533810459	437.0	0.0372818278403005	0.0372818278403005	0.999075928403469	6927.0	0.5857999734282671	0.22916021562801242	6	-2.393601106041707
SPRED2	SPRED2	0.8059149748027059	436.0	0.0372399040747353	-0.0372399040747353	0.423178751835722	6343.0	0.48391929360183045	0.36629545007050385	5	-1.2194511000371944
NCOR1	NCOR1	0.776884345183396	435.0	0.037199918767694004	0.037199918767694004	0.9852658189677809	6501.0	0.5417560635112143	0.5327600481451052	23	-0.9470607762354147
STAM2	STAM2	0.842122637671587	434.0	0.0371950971907018	0.0371950971907018	0.6442130332960374	3465.0	0.23677875558163403	0.11299596804388712	2	-1.7662900884517831
BROX	BROX	0.842122637671587	433.0	0.0371938847482875	-0.0371938847482875	0.9990744713241215	3648.0	0.29385053254839183	0.19412960122275436	12	-1.3220891929077998
TLN1	TLN1	0.7955899197563371	432.0	0.0368887781705194	-0.0368887781705194	0.992357996337263	6235.0	0.6029622598668244	0.5579514242629723	24	-1.014556925710982
AGAP1	AGAP1	0.7846008093952729	431.0	0.0367581935362679	-0.0367581935362679	0.431382630613273	7045.0	0.5546831149270518	0.24857903967446127	4	-2.083542208824435
TNPO3	TNPO3	0.753016557431396	429.0	0.036482278195188	-0.036482278195188	0.9986530653714725	1307.0	0.22865966454343917	0.23612856797225967	21	-0.8138675806937012
CHTF8	CHTF8	0.832177428297707	428.0	0.0364479046052587	0.0364479046052587	0.995775640961466	1573.0	0.3122736608302044	0.3191749991287753	9	-0.8641834635477206
E4F1	E4F1	0.8329455708108691	427.0	0.0364119268773476	-0.0364119268773476	0.7209983550662665	6914.0	0.555712347419839	0.3344927256679924	2	-1.5525013870045523
DESI2	DESI2	0.777849693254659	426.0	0.0363970701474478	0.0363970701474478	0.998696118753136	2423.0	0.23919872340122464	0.20831003534384288	14	-0.9735568088163696
TSTD2	TSTD2	0.810726213657414	423.0	0.0359954212146492	-0.0359954212146492	0.7050872547802244	5894.0	0.3589221117022385	0.16500823102172207	4	-1.957033830906765
SEC24A	SEC24A	0.858260864597967	422.0	0.0359908851972419	-0.0359908851972419	0.9994851796624864	1100.0	0.19444192064540725	0.1792799757394552	12	-0.8838189250897701
STAG2	STAG2	0.827264662064445	420.0	0.0358192055372441	-0.0358192055372441	0.9988074708634959	3234.0	0.32085336307463724	0.34680023542644617	22	-0.8218972434862918
NOSIP	NOSIP	0.858348196218015	419.0	0.0357014977749715	-0.0357014977749715	0.9839392283044855	246.0	0.13185212550408487	0.1587379658956343	4	-0.6057191623101034
ZFYVE16	ZFYVE16	0.8676535174912441	418.0	0.0356446830635928	-0.0356446830635928	0.8780696125706949	4457.0	0.4073211648522419	0.29815601352927745	11	-1.2465838853595763
TMEM106B	TMEM106B	0.886208653186175	417.0	0.0356013884866331	-0.0356013884866331	0.9934871726829451	2476.0	0.22435655910527413	0.17464762114178767	10	-1.080777220924184
EEF1D	EEF1D	0.862949060188472	416.0	0.0355913339224043	-0.0355913339224043	0.9635760586441079	3269.0	0.33703318752734435	0.3273001802942922	23	-0.9209950734946077
POLA1	POLA1	0.798887572845947	415.0	0.0355652968699619	-0.0355652968699619	0.9991920625278521	1013.0	0.21713961424731795	0.19906255436619394	7	-0.9121470281313347
APOL6	APOL6	0.864517164332771	414.0	0.0353871525170672	-0.0353871525170672	0.9123695152541955	4068.0	0.47809702698140183	0.4630589624916905	6	-0.9560550822343256
MTMR4	MTMR4	0.886208653186175	413.0	0.035307049329540006	-0.035307049329540006	0.936290870838262	3964.0	0.3338338306067233	0.2682753103270725	14	-1.112762784295093
