	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
BSG	BSG	0.00892200296812189	2106.0	0.228333903550015	-0.228333903550015	0.434119665802726	4235.0	0.5059162016611939	0.4110091761336668	25	-0.6753676419645304
LPP	LPP	0.00862327113479788	2105.0	0.22832598823803302	0.22832598823803302	0.430967252687073	5684.0	0.7299860154586019	0.5160935325025914	24	-0.9720331599351131
VPS26A	VPS26A	0.0517795747705133	2104.0	0.228198415902844	0.228198415902844	0.375411921851293	2517.0	0.4156811066978033	0.3871541439532779	14	-0.48425851491747135
AGAP3	AGAP3	0.0109888797424198	2103.0	0.22780324679455102	-0.22780324679455102	0.479221333876639	1262.0	0.35790861441149385	0.3239195480458372	17	-0.40165951206665634
CPSF2	CPSF2	0.0219872050124567	2102.0	0.227628951875587	0.227628951875587	0.201779263987865	7497.0	1.1025833486280834	0.9353826968662077	19	-0.9353972440198404
NSMCE1	NSMCE1	0.0340615455489818	2101.0	0.227516808918816	-0.227516808918816	0.5335142263650965	8512.0	1.211605769166323	0.34401589497872276	6	-2.860591544202841
NFATC3	NFATC3	0.000305601055013084	2100.0	0.227359191316321	-0.227359191316321	0.19969973608560201	5723.0	0.5688717233921723	0.32502747020068246	15	-1.0507189803526158
SLC36A1	SLC36A1	0.0615733292965763	2099.0	0.227269449422345	-0.227269449422345	0.35432994160605397	6726.0	0.7352916886922984	0.21094091251483857	2	-2.4083627647823733
CREB1	CREB1	0.0249934727194177	2098.0	0.22708488250521	0.22708488250521	0.23123815758955701	4285.0	0.5044516447701533	0.323816170997231	13	-0.8565562411869637
CEP295	CEP295	0.0565998169617841	2097.0	0.227030970541173	-0.227030970541173	0.288482102479517	8658.0	1.16568885195248	0.8349294730566329	6	-1.124236132154887
NUDT16	NUDT16	0.0048856307469896	2096.0	0.22683454490131896	0.22683454490131896	0.7436366628798321	148.0	0.2545037730773587	0.2418119764582214	5	-0.11442455655549491
CITED2	CITED2	0.25695990693167897	2095.0	0.226797162500654	-0.226797162500654	0.2514134035607825	7997.0	1.0507237602666901	0.801858267101055	14	-1.0275214854923982
PRELID3B	PRELID3B	0.011541086054876002	2094.0	0.226741142766821	-0.226741142766821	0.4276193712273585	3583.0	0.5372294943141706	0.4950092732248339	16	-0.6272374445121259
DOCK11	DOCK11	0.264055950715378	2093.0	0.22670794210793105	-0.22670794210793105	0.3011893519350185	7143.0	0.6133607181666291	0.40636040038710064	6	-0.9515021042659938
RPS14	RPS14	0.0571642840973447	2092.0	0.226654412646475	-0.226654412646475	0.572495291598492	1405.0	0.4357382595736189	0.5001780858449625	25	-0.4180188073892395
PHB	PHB	0.0373503403142429	2091.0	0.226605650621186	0.226605650621186	0.40050402521748407	3806.0	0.6145419960697549	0.5512633243960925	20	-0.703722392331382
CEP57	CEP57	0.0364936747142234	2090.0	0.22642646506222303	0.22642646506222303	0.141545676374117	1768.0	0.4161508500788253	0.36548420759461625	11	-0.5191041940368561
GTF3C5	GTF3C5	0.000149935239250391	2089.0	0.226406084363967	-0.226406084363967	0.37971768356569796	1640.0	0.43131216515521076	0.41571578384291574	13	-0.4928994489866916
CNN3	CNN3	0.174827503199194	2088.0	0.22633031372872503	0.22633031372872503	0.407832616575395	6410.0	0.9263770528065862	0.7791977849053037	21	-0.8984198269543826
MAPKAP1	MAPKAP1	0.17517553564232502	2087.0	0.22609662969212302	-0.22609662969212302	0.36917279864739294	2605.0	0.7983472049059435	1.1951352405024773	19	-0.4788165856219134
HTATIP2	HTATIP2	0.23235279552540802	2086.0	0.226096141960633	-0.226096141960633	0.35908578783072403	4816.0	0.518325440091936	0.3596124326703483	2	-0.812622900608071
CD99L2	CD99L2	0.026088136061229998	2085.0	0.22609512152887803	0.22609512152887803	0.481787755605749	1274.0	0.26814429270385476	0.23382437743611822	13	-0.1798322811164748
KLHDC8B	KLHDC8B	0.16159446250451998	2084.0	0.22602204582837399	-0.22602204582837399	0.45613038335392553	5538.0	0.588370931116035	0.02754435398803037	2	-13.155105596055103
MRPL45	MRPL45	0.039081187790405994	2083.0	0.22594393613353503	-0.22594393613353503	0.4702590513750474	5280.0	0.5198768792148145	0.27741737345183576	4	-1.0595332924681125
VKORC1L1	VKORC1L1	0.153764752392618	2082.0	0.225919365388421	-0.225919365388421	0.23399706866216302	3242.0	0.718711198678021	0.8304131769575878	12	-0.5934296889351609
SS18L1	SS18L1	0.284038680886525	2081.0	0.2255904412353	-0.2255904412353	0.0304315846337036	1453.0	0.268382327264988		1	
DICER1	DICER1	0.00297061338047773	2080.0	0.22549116766655802	0.22549116766655802	0.18269147780276002	6999.0	1.1764939749573182	1.1562169934283837	21	-0.8225123940367561
LEPROT	LEPROT	0.0005057879503550139	2079.0	0.225422513824797	-0.225422513824797	0.263304934778603	5050.0	0.6529358973500169	0.4273101320867998	16	-1.0004756532156809
DMXL1	DMXL1	0.0655169525002676	2078.0	0.22535502919635603	0.22535502919635603	0.27428421221679106	5797.0	0.7938273854498835	0.41587319281617124	8	-1.3669367635937277
BCL7A	BCL7A	0.0337177982774393	2077.0	0.225315052154043	-0.225315052154043	0.5908346500658099	324.0	0.2029978663203883	0.2124761972501946	4	0.10503381612847579
TIMM10B	TIMM10B	0.107470630072017	2076.0	0.22529311237070898	-0.22529311237070898	0.22839919700462	6073.0	0.7013194019402533	0.32687310328886515	7	-1.4563030264037025
GNPAT	GNPAT	0.0233365000516507	2075.0	0.22499955185899398	0.22499955185899398	0.19835088491379102	5446.0	0.7220518723799961	0.5863712415467848	11	-0.8476751336061965
LHFPL2	LHFPL2	0.0425097580982679	2074.0	0.224893296639612	0.224893296639612	0.5411845928290039	6659.0	0.8378461638226903	0.6021202344991721	13	-1.0179908132350286
DDX56	DDX56	0.10505847443358197	2073.0	0.224746394636054	-0.224746394636054	0.4136068201085355	2652.0	0.55059267750648	0.5844010534734533	20	-0.5575730586618933
JRK	JRK	0.0855529248246126	2072.0	0.224558543059459	0.224558543059459	0.14820205801012198	4135.0	0.7123135004429333	0.6428165908075809	5	-0.7587777981441017
ADIPOR2	ADIPOR2	0.0954122070378189	2071.0	0.22434972868959804	0.22434972868959804	0.42568612817193896	641.0	0.30170888682176367	0.33333668897204133	17	-0.232075138115547
CYB5R1	CYB5R1	0.0587949353420377	2070.0	0.22432964446875897	-0.22432964446875897	0.45573315967875505	2579.0	0.4455120326823875	0.31763036209289697	9	-0.6963515287274066
PPM1B	PPM1B	0.133185570742804	2069.0	0.22405761562225698	-0.22405761562225698	0.5839735682481021	353.0	0.22829047484120585	0.2292142887660724	9	-0.018466820902551865
EEF1G	EEF1G	0.00131031458048815	2068.0	0.22394394206842497	-0.22394394206842497	0.581453037578833	2274.0	0.3890023195132122	0.2865550149378281	25	-0.5760093833311514
FKBP4	FKBP4	0.0427617858570107	2067.0	0.22382537050746898	-0.22382537050746898	0.6947456453545735	817.0	0.39179998004457833	0.5412229369797781	20	-0.3103612172729949
ZDHHC18	ZDHHC18	0.0617292519415001	2066.0	0.22367777018774	0.22367777018774	0.30282269444591	4448.0	0.5237366587434547	0.3052450125440837	5	-0.9830099632254595
SBF2	SBF2	0.0352438826046647	2065.0	0.223675185421	-0.223675185421	0.549399927455139	1380.0	0.39638423221416524	0.4771125346269405	15	-0.36198807253766313
RBM6	RBM6	0.0300875704643691	2064.0	0.22361978619283499	-0.22361978619283499	0.45182059437726796	3174.0	0.41601051458920196	0.30283388630104374	21	-0.6353011901881863
NCAPH	NCAPH	0.0047883517035715	2062.0	0.22343297262726697	0.22343297262726697	0.867326325218814	44.0	0.14767371817546363	0.19194950799575788	3	0.39468324374906777
IFIT3	IFIT3	0.7790580944043709	2061.0	0.22342940178178894	0.22342940178178894	0.2765158214621295	7491.0	1.563578310975117	1.5576032347053574	9	-0.8603917090906888
TAF3	TAF3	0.007710716022716759	2060.0	0.223210619522774	0.223210619522774	0.0301802123957434	8890.0	1.3052106178337601		1	
LSM3	LSM3	0.0426123581361891	2059.0	0.22305784543100196	0.22305784543100196	0.5413418297060301	2387.0	0.47396613393910236	0.3378978745911468	7	-0.7425565751536528
FAM193A	FAM193A	0.0466990304994139	2058.0	0.22303684787075895	-0.22303684787075895	0.216315697694466	5472.0	0.8377922401536053	0.6160478116737512	9	-0.9979020794061528
ACAD9	ACAD9	0.0237900853407751	2057.0	0.222929262118577	0.222929262118577	0.399934221077514	2414.0	0.7170311742050026	0.8766518868142107	4	-0.5636238506050703
HPS5	HPS5	0.00955681064643673	2056.0	0.22291048744191003	0.22291048744191003	0.566934046163967	1036.0	0.2789702511753754	0.17653897799183085	8	-0.3175489309565362
P4HA1	P4HA1	0.124245204517985	2055.0	0.222889309749506	-0.222889309749506	0.45932509456464254	5239.0	0.6742670484055266	0.5951261196057261	18	-0.7584572812147121
DDX52	DDX52	0.133001441701945	2054.0	0.222833335859767	-0.222833335859767	0.311257127141538	4264.0	0.6054216872649986	0.4662728315301571	11	-0.8205246489479131
R3HDM1	R3HDM1	0.000656499463254934	2053.0	0.222553871189104	0.222553871189104	0.2023371108688515	4451.0	0.6839483607231599	0.5494011204608955	10	-0.8398135212155914
CDK5	CDK5	0.132427031089426	2052.0	0.222520103124967	0.222520103124967	0.763921714396587	357.0	0.15064421190771696		1	
GYG1	GYG1	0.00199513633434472	2051.0	0.22239643895457603	-0.22239643895457603	0.35367523287425207	4416.0	0.5243040317846821	0.33630157958574936	7	-0.8977287385982271
TSG101	TSG101	0.0881168203312674	2049.0	0.22229505795385698	-0.22229505795385698	0.509333279284582	442.0	0.296102106584597	0.28519920260452664	11	-0.25879121665387356
PI4KB	PI4KB	0.0012155377147736901	2048.0	0.222133542818292	0.222133542818292	0.302833551907627	3022.0	0.8479870822401088	0.9277028536069878	19	-0.6746271578107632
GOLGA3	GOLGA3	0.0330542349485831	2047.0	0.22209467392494897	0.22209467392494897	0.372096060192534	6231.0	0.5924037051024972	0.4118405751517949	22	-0.8991562597761545
POLE3	POLE3	0.0371867624350547	2045.0	0.22172756015585396	0.22172756015585396	0.43831580038570894	1796.0	0.49783809160321857	0.45367178903125394	17	-0.6086129623289032
NFKB2	NFKB2	0.511175197287009	2044.0	0.22167901563099698	0.22167901563099698	0.3014692577715245	5140.0	0.6428566467536581	0.4266264888074522	8	-0.9872280371056604
BUB1	BUB1	0.0168072274714849	2043.0	0.221500918852057	-0.221500918852057	0.6077480843937111	7329.0	0.7936701305178092	0.4140745772713345	12	-1.3818023203361782
DTL	DTL	0.00113571859256835	2042.0	0.221121367624187	0.221121367624187	0.43831580038570894	6453.0	0.6965131598845702	0.41595879911933	8	-1.1428819230820098
CNP	CNP	0.013574792284625001	2041.0	0.220986336172662	0.220986336172662	0.43831580038570894	4754.0	0.4925601678437118	0.33453018788340644	21	-0.8118066515590553
CTR9	CTR9	0.0126787444973893	2040.0	0.220840064202556	-0.220840064202556	0.420537687595504	842.0	0.30788785852671563	0.2802170990039627	18	-0.31064412069631997
SNRPB2	SNRPB2	0.13586257231929302	2039.0	0.22040895137511202	-0.22040895137511202	0.319061806482815	3428.0	0.4303401035657121	0.3155809656200116	12	-0.6652212112291223
SERINC3	SERINC3	0.0328224674351812	2038.0	0.22033738285107396	0.22033738285107396	0.40976664931737794	3842.0	0.4647569728056048	0.331134914085766	25	-0.7381269070624931
NEK2	NEK2	0.0151461348092573	2037.0	0.22026063339398197	0.22026063339398197	0.5303515290716995	6208.0	0.6640745644495895	0.26936954990573236	2	-1.6476024525078024
TRANK1	TRANK1	0.62176699789339	2036.0	0.22019598504629395	0.22019598504629395	0.3682922203217215	1987.0	0.3667114778340628	0.2863082201925047	6	-0.5117404337509291
KIF22	KIF22	0.000575519017821821	2035.0	0.219701363559887	-0.219701363559887	0.38497192903479605	1827.0	0.3444374597683785	0.2167585958716659	10	-0.5754608979029497
SLC1A5	SLC1A5	0.17634580745272802	2034.0	0.219640332625015	-0.219640332625015	0.31474981834988597	5319.0	0.6313321682536653	0.45920041023100405	19	-0.896540652961407
EEF1A1	EEF1A1	0.0909450501070638	2033.0	0.21939691567503897	-0.21939691567503897	0.48029430317051003	2917.0	0.434301766823764	0.3580777595166236	25	-0.6001625217908798
SYVN1	SYVN1	0.0200190819549159	2032.0	0.219185917602952	-0.219185917602952	0.520390395847123	1716.0	0.2955284017234501	0.2034029843900005	18	-0.3753262733555602
RNMT	RNMT	0.0633909238751012	2031.0	0.219165643148413	0.219165643148413	0.184800173980892	3525.0	0.5655568822578461	0.3986851015509386	13	-0.8688341695285943
WDR46	WDR46	0.0706386953309227	2030.0	0.219117782700493	-0.219117782700493	0.511469591596832	2126.0	0.3457011481044992	0.22398592330377162	12	-0.565139824578765
TBC1D14	TBC1D14	0.0224118415566425	2029.0	0.21908580017128895	0.21908580017128895	0.36999366629435204	3522.0	0.6188116758624713	0.6780739532241798	19	-0.5895018880912948
ZCCHC8	ZCCHC8	0.00753035754002128	2027.0	0.21892728260031197	-0.21892728260031197	0.11251907002718449	6711.0	1.1714394643970394	0.8055351659503615	7	-1.1824588448264257
TTPAL	TTPAL	0.0312711839285859	2026.0	0.218882907656195	-0.218882907656195	0.259809628737992	6633.0	0.8759729626006555	0.6392890727158684	7	-1.027844965584925
ARAF	ARAF	0.000866555123401535	2025.0	0.218824977054745	-0.218824977054745	0.42682519780177197	1446.0	0.24957423568356757	0.1822734147670908	8	-0.16869853822683917
TAF5L	TAF5L	0.005897979620521229	2024.0	0.218743289650508	-0.218743289650508	0.5814785492420801	1126.0	0.24136702263675328	0.23556060344236243	2	-0.09604209131592295
GATB	GATB	0.009830919050133691	2023.0	0.21873201735500303	0.21873201735500303	0.0675462894359622	5829.0	0.619894154777205		1	
DDX24	DDX24	0.000312036577041397	2022.0	0.218616231952497	0.218616231952497	0.338772693712496	1238.0	0.41959342817820167	0.41077260451434905	25	-0.48926630943004906
NPM1	NPM1	0.25986940166045897	2021.0	0.21834339647401899	0.21834339647401899	0.7554642301072579	995.0	0.3649138222179798	0.3682102649021313	24	-0.3980617590411788
ODF2	ODF2	0.0122222749403997	2020.0	0.21834130455167397	0.21834130455167397	0.49282830723156695	678.0	0.4277171076263852	0.4709090438840048	12	-0.4446204756396335
NTAN1	NTAN1	0.217305545255244	2019.0	0.21831454391291297	-0.21831454391291297	0.23283623882652812	5663.0	0.6266303801133827	0.1666668602791303	4	-2.449892171224865
AMZ2	AMZ2	0.15302378157327098	2018.0	0.218218962732264	0.218218962732264	0.5084368862896965	7883.0	1.0043002606039078	0.4324908606704384	9	-1.8175674201602245
SCAMP2	SCAMP2	0.0173423908738793	2017.0	0.21797644604452	0.21797644604452	0.506915167163763	1416.0	0.33668735694066065	0.3462591640732954	15	-0.3428383223122788
RNF115	RNF115	0.0393487909726351	2016.0	0.21795242408280702	-0.21795242408280702	0.25388659351992604	6707.0	1.182151623553888	1.2054178725293936	13	-0.799887923884727
PRMT5	PRMT5	0.217149175506102	2015.0	0.21755695529927999	0.21755695529927999	0.4441553044060785	2880.0	0.5005001441557209	0.5094884599071197	18	-0.5553475910092679
LDB1	LDB1	0.0247834649501776	2014.0	0.217373390607808	-0.217373390607808	0.38029645549290153	5455.0	0.6001003150743964	0.3941096585331725	12	-0.9711178505268072
POLR2K	POLR2K	0.014146751796233998	2013.0	0.217128133342976	-0.217128133342976	0.12006631881864001	6721.0	0.7111424909520512	0.2772623120015555	6	-1.781758054467582
B2M	B2M	0.29796648282430604	2012.0	0.217086869927768	-0.217086869927768	0.53829692741854	6013.0	0.870301332653484	0.7780224817118796	25	-0.8395830173036272
RABGAP1L	RABGAP1L	0.25681957106676	2011.0	0.216734381046675	0.216734381046675	0.14072375908809398	8656.0	1.25588307485512	0.78909901652385	15	-1.3168799758313188
TBC1D2	TBC1D2	0.00560323635221697	2010.0	0.216541320082987	-0.216541320082987	0.41895097276971305	6720.0	0.7346075903110765	0.5492948372258841	2	-0.9431478963911094
MAPK8	MAPK8	0.105281245098003	2009.0	0.216428166642332	0.216428166642332	0.07245348729426494	6143.0	1.0463490286660992	1.1011124011399784	6	-0.753711302465173
RANBP9	RANBP9	0.00130438618194351	2008.0	0.216373811615179	0.216373811615179	0.3750654026622565	965.0	0.3752894261186291	0.3317581030636812	13	-0.4790104990229768
LTV1	LTV1	0.174698307899266	2007.0	0.21635664974141602	-0.21635664974141602	0.4485455261116721	3617.0	0.5449814206099562	0.4047337806200244	5	-0.8119529097993986
FOSL2	FOSL2	0.11719431451054901	2006.0	0.21622783512507399	-0.21622783512507399	0.218490159762186	6584.0	0.6773351141931978	0.47683572490131476	18	-0.9670149592158891
SPHK1	SPHK1	0.234066990482882	2005.0	0.21622165266378002	-0.21622165266378002	0.1372431718411345	7723.0	1.0749936256806731	0.6760311595410184	6	-1.270314187292704
GLMP	GLMP	0.0134936746178952	2004.0	0.21617413420406195	0.21617413420406195	0.152011537294183	3095.0	0.5352673513392269	0.3156413073811097	7	-1.010936178736224
CLPB	CLPB	0.110042375466744	2003.0	0.216029279513737	-0.216029279513737	0.0357168074107173	5755.0	0.6118314995383871		1	
NBAS	NBAS	0.0390196543697226	2002.0	0.21562481919059198	0.21562481919059198	0.19675050708613395	8866.0	1.0117347754433101	0.5302718613666448	13	-1.5013241588964221
JAK1	JAK1	0.0363934334997982	2001.0	0.21557692187685396	-0.21557692187685396	0.41211759675435355	1399.0	0.40148316796224043	0.32725754373065036	24	-0.5680732183163875
CEP104	CEP104	0.0897789910985145	2000.0	0.21557449453335997	0.21557449453335997	0.479164393156557	1637.0	0.4556433804742516	0.6370328743289371	5	-0.37685478350514473
ROGDI	ROGDI	0.27385417048407895	1999.0	0.21550956013138	-0.21550956013138	0.5038105283290141	6139.0	0.6563405864777653	0.8790092558017595	2	-0.5015089698279636
RILPL2	RILPL2	0.185489059415662	1998.0	0.21539768667029702	0.21539768667029702	0.426053163114943	6713.0	0.7191063352614768	0.5078178344214301	4	-0.9919081498290976
HPS3	HPS3	0.36064266435740905	1997.0	0.215377202937834	-0.215377202937834	0.3538362583422045	719.0	0.4055522130402633	0.47841495417054586	6	-0.39751058875687967
ZFYVE16	ZFYVE16	0.0170040271060809	1996.0	0.215373065904865	-0.215373065904865	0.468959805491304	2264.0	0.3783732396965751	0.28274283688086244	12	-0.5764962097356068
TET3	TET3	0.0332135883694927	1995.0	0.215324711694401	-0.215324711694401	0.37285569642692296	5740.0	0.6086150812534107	0.6208194031957824	12	-0.6335020579809119
PDS5A	PDS5A	0.0107243848146734	1994.0	0.21523212115599902	0.21523212115599902	0.208425970018429	6653.0	0.6586922051817635	0.34275129049887293	22	-1.2938246953944663
MED17	MED17	0.22894348547207102	1993.0	0.215000120108738	-0.215000120108738	0.20634819251622646	5942.0	0.7602498757859892	0.3391110292388252	4	-1.6078797463507122
CLDND1	CLDND1	0.12196850731511999	1992.0	0.21473895776910504	-0.21473895776910504	0.5680504960316575	1674.0	0.4920899995498388	0.4005954702393492	17	-0.6923469244797528
UBAP2L	UBAP2L	0.0520202177249587	1991.0	0.214737575215629	-0.214737575215629	0.414752354041794	2616.0	0.5026883585582258	0.5464887603626107	23	-0.5269107147812763
NEURL4	NEURL4	0.005131433955776929	1990.0	0.21471705370172303	-0.21471705370172303	0.5497545216959651	247.0	0.4443542818567361	0.5756112112723508	3	-0.39894502340810045
SRC	SRC	0.006126811311721579	1989.0	0.214561636002439	0.214561636002439	0.34665889271402894	5589.0	0.6042794667082596	0.4685701602143422	8	-0.8317171339454235
EIF3H	EIF3H	0.000896033762887102	1988.0	0.21441910699997702	-0.21441910699997702	0.5353683114130321	3745.0	0.4312799021717666	0.23704954793230204	23	-0.9148331944244918
CBX5	CBX5	8.379735854382859e-05	1987.0	0.214418525088195	-0.214418525088195	0.23905500451485898	6191.0	0.7601651271778396	0.5719537152927681	24	-0.9541796608669483
EPS15L1	EPS15L1	0.00239852351505137	1986.0	0.21431926935420004	-0.21431926935420004	0.36154886718213997	1592.0	0.44539784739457905	0.36134490385150875	5	-0.6394958821263426
PRDX2	PRDX2	0.11792599014152	1985.0	0.21426230628057502	-0.21426230628057502	0.40085986654143546	4273.0	0.6332667264697932	0.47184758990171555	20	-0.8880079694303314
CRK	CRK	0.007429846325589409	1984.0	0.214157671372606	-0.214157671372606	0.5066320355775605	2336.0	0.38650819936453995	0.22321189681546363	20	-0.7721386290374191
CRNKL1	CRNKL1	0.0725737141670374	1983.0	0.21393830106542397	-0.21393830106542397	0.44296514521325	1290.0	0.3565541759242998	0.3000757415125023	7	-0.47526625824544994
GPATCH8	GPATCH8	0.03034941265366	1982.0	0.213859254321178	-0.213859254321178	0.33605461633914496	877.0	0.43492140489707765	0.4677518968778481	18	-0.4726055672920752
AKAP12	AKAP12	0.353929840065353	1981.0	0.21360768360158602	-0.21360768360158602	0.25646318924066397	6949.0	1.0717514162418194	0.9988447958557696	21	-0.8591362103508892
ESPL1	ESPL1	0.0218928720253571	1980.0	0.21337902794364802	-0.21337902794364802	0.334027763526826	2339.0	0.33245305683986454	0.14847591426609963	2	-0.8019753876228785
PSMB3	PSMB3	0.0333258993587774	1979.0	0.213347850821411	-0.213347850821411	0.37746944680756206	5669.0	0.7783035729354911	0.570822837938449	17	-0.9897216519129505
NCOR1	NCOR1	0.0018728392979221302	1977.0	0.21309712085338897	0.21309712085338897	0.20730102767188102	7232.0	0.8895747915793939	0.5056602086071846	23	-1.3378107654334288
PKN3	PKN3	0.09979136636069698	1976.0	0.21306769376580997	-0.21306769376580997	0.0161725099920961	3787.0	0.43399059819656605		1	
FNTA	FNTA	0.0729536807229376	1975.0	0.213004402999814	0.213004402999814	0.29149569644437606	5004.0	0.7035839376477347	0.5650792856401676	15	-0.868160534485267
P3H4	P3H4	0.150743037434557	1974.0	0.21298636615935798	-0.21298636615935798	0.4468461951250755	4033.0	0.46012371576270117	0.06238193278357004	4	-3.961681508983855
TJAP1	TJAP1	0.0323914198147953	1973.0	0.212947483469755	0.212947483469755	0.4834564608260761	3558.0	0.43384775561635447	0.3771291751698021	4	-0.585741668082665
RECQL	RECQL	0.100765665790777	1972.0	0.212682065496508	0.212682065496508	0.47623004399817204	6900.0	0.8482810184341104	0.6466164359276867	15	-0.9829613316675476
MAP3K13	MAP3K13	0.141305775748949	1971.0	0.21232437054079398	0.21232437054079398	0.251507542660193	5485.0	0.4955013861946737	0.4100172629160794	5	-0.6906465684881157
TUBG1	TUBG1	0.14626425007351002	1970.0	0.212184943394605	0.212184943394605	0.527578768145861	1942.0	0.37065428524283284	0.31258204156889996	17	-0.5069687978645366
PARD3	PARD3	0.00305709356917741	1969.0	0.21204364109623	0.21204364109623	0.2805867035619585	1213.0	0.36136914191667213	0.1924311078932461	10	-0.7759946011602374
CCDC25	CCDC25	0.0270880644366852	1968.0	0.21192917983501397	0.21192917983501397	0.5789165935951215	1915.0	0.43181985221331076	0.45864612724703174	6	-0.47943427255815746
ABHD12	ABHD12	0.009110489546346509	1967.0	0.211758014001908	0.211758014001908	0.361085135613022	3054.0	0.452412503979509	0.3011996172592819	11	-0.798986705784683
YES1	YES1	0.13813884329084303	1966.0	0.211657888423542	0.211657888423542	0.5068903840179435	840.0	0.4101982936162882	0.37673969650233546	12	-0.5269962444520773
SERPINB1	SERPINB1	0.37069396927664705	1965.0	0.21160523280673102	-0.21160523280673102	0.333162575629975	5695.0	0.7422046964401389	0.5190215947109285	11	-1.0223071044451006
SLC39A1	SLC39A1	0.0144474089994924	1964.0	0.21154946929743398	-0.21154946929743398	0.2625791887899175	4058.0	0.5997550355933484	0.5499236855693865	20	-0.7059262521016338
ETFA	ETFA	0.0278181721648311	1963.0	0.21151710293651302	-0.21151710293651302	0.404113208588777	3852.0	0.5782171502481492	0.5714036411556995	20	-0.6417530811843664
CCT7	CCT7	0.148660281550102	1962.0	0.211440291834874	-0.211440291834874	0.572696448362927	2660.0	0.4748602791589001	0.46325608346682634	24	-0.5686271518610063
NCKAP5L	NCKAP5L	0.146017668109136	1961.0	0.210984816783585	-0.210984816783585	0.2683070305889135	4250.0	0.6680717112934081	0.6708841425289082	6	-0.6813201647408553
SLC23A2	SLC23A2	0.083581733750684	1960.0	0.210658049360646	-0.210658049360646	0.48614579485049697	571.0	0.3546716490110923	0.4575605358778716	14	-0.31474217804676513
TP53I13	TP53I13	0.0456681160586441	1959.0	0.21048537755524	0.21048537755524	0.106906656497239	7680.0	1.1203021159218078	0.754679442204483	3	-1.205567142135097
CORO7	CORO7	0.30730044572253	1958.0	0.21039177697063896	-0.21039177697063896	0.29856742224413296	607.0	0.43472775618424103	0.6095874795494448	7	-0.36801277378500646
RPS3	RPS3	0.0496965991369401	1957.0	0.210267221983062	-0.210267221983062	0.309903810761102	3187.0	0.5903309901281769	0.6122605170108666	25	-0.6207549851501684
CAMTA1	CAMTA1	0.15257713889340302	1956.0	0.210258125378026	-0.210258125378026	0.18776589817584302	5424.0	0.6259671962069632	0.4408818966021189	9	-0.9429034715029377
VEZF1	VEZF1	0.0031816188932484698	1955.0	0.210228872230793	0.210228872230793	0.236186671502832	3397.0	0.5868008177887424	0.5566991536811264	16	-0.6764370721024076
RPA1	RPA1	0.000181129751827265	1954.0	0.210050554592061	0.210050554592061	0.5998656775309029	1924.0	0.3330350967702581	0.24283426000341182	21	-0.5064546583190904
KATNA1	KATNA1	0.11577796757561098	1953.0	0.21003251638931897	0.21003251638931897	0.569880640028191	1577.0	0.27761394222704905		1	
DGAT1	DGAT1	0.29630389656763395	1952.0	0.209842124895151	0.209842124895151	0.33716095868333695	2176.0	0.623818568582786	0.8584818434494791	5	-0.4822192185500742
TGFBRAP1	TGFBRAP1	0.0146505424927404	1951.0	0.209735653834897	-0.209735653834897	0.326525363057464	920.0	0.3152998087401165	0.2766805281693417	5	-0.38153807065385237
PLAC8	PLAC8	0.29364052532210605	1949.0	0.20960930161895996	0.20960930161895996	0.7583919733122858	2848.0	0.40583161554113395	0.15198473820320504	3	-1.2910659072874993
RARS2	RARS2	0.0591295089641277	1948.0	0.209582116804877	-0.209582116804877	0.45182059437726796	6408.0	0.5771202881531401	0.2443703170292498	5	-1.5040213386647558
PIK3R4	PIK3R4	0.0428153086618634	1947.0	0.209581955447213	-0.209581955447213	0.43376425539249097	1003.0	0.251726142932575	0.2059477058626568	5	-0.2046353821171831
NDE1	NDE1	0.24042349941875302	1946.0	0.209542694300168	-0.209542694300168	0.211063885140776	6745.0	1.333063746221557	1.6181119145758647	12	-0.6943407571508325
SLC35A4	SLC35A4	0.00554986886533252	1945.0	0.209541882440623	0.209541882440623	0.36340096990473403	2029.0	0.5304698804927364	0.5316204878861938	17	-0.6036787621338171
STT3A	STT3A	0.0536612543115311	1944.0	0.209440359254205	0.209440359254205	0.648685988977114	819.0	0.3875342258419753	0.4275263637654247	21	-0.41656815036905387
NLE1	NLE1	0.148933816689201	1943.0	0.209434871595257	-0.209434871595257	0.154574599048631	3139.0	0.389302145955289		1	
CD44	CD44	0.30462493307731703	1942.0	0.209151577597185	0.209151577597185	0.408286233731817	5065.0	0.8726799056570775	0.8516250915680926	22	-0.7791319615044942
YDJC	YDJC	0.17441277183970902	1941.0	0.20905936634350303	0.20905936634350303	0.648505630371647	222.0	0.11882207979800301	0.05882268730198583	2	1.534055832611606
MTG1	MTG1	0.0656662506635892	1940.0	0.208915109341855	0.208915109341855	0.323649998374128	4654.0	0.6735003100588973	0.7176499334238423	4	-0.6473702275711902
FBXW5	FBXW5	0.11063309584733098	1939.0	0.208833176451452	0.208833176451452	0.477137094164341	3877.0	0.5904374745932724	0.6212951705601952	18	-0.6142077328522354
