	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
RYR1	RYR1	0.0607885215241755	1779.0	-0.941950940156603	0.31873950695917497	16300.0	3.232377228988734	2.844713561802928	24	1.4673984140954155
BCDIN3D	BCDIN3D	0.000928698533930385	1778.0	-0.942212502069274	0.531622300620286	2553.0	0.19030598917421726	1.2968391321559392	25	0.8732914230932622
C5AR2	C5AR2	0.0852612997616798	1777.0	-0.9428060819872809	0.133376796733744	15962.0	2.846091561420751	2.164225074683536	21	1.7506948273215364
NPB	NPB	0.0976999836144672	1776.0	-0.9428400527869999	0.5354301150832841	12228.5	1.8172699701795347	1.5567232943150802	25	1.773025452272759
OIP5	OIP5	0.0591574031017966	1775.0	-0.9433988642695551	0.7290258616045805	3480.0	0.7731883260495845	1.9324125355182507	22	0.88831300706646
EMG1	EMG1	0.000679145307970305	1774.0	-0.9435705565376329	0.814938564121231	1158.0	-0.576343422068871	0.6864282001097894	25	0.534982587268452
LYG2	LYG2	0.75495156366721	1773.0	-0.944649391429069	0.7782015115546059	2392.0	-0.18074024808613745	1.5844993156987095	21	0.4821138991821363
DYRK4	DYRK4	0.000200670768609778	1772.0	-0.9452036124072499	0.5752439518859179	1147.0	-0.43989487135203814	1.3111496383400576	25	0.3853936471316447
MIXL1	MIXL1		1771.0	-0.9452544730048381	0.560058238606265	12833.0	1.5832657046589484	2.568750788718266	21	0.9843384530600755
CHIC2	CHIC2	0.0642417140016048	1770.0	-0.9457893383358119	0.7547330779072728	4622.0	0.28949720692299924	0.6404238268878889	25	1.9288578803534389
ST20	ST20	0.0257211852568138	1769.0	-0.9458047802851071	0.8254452036290899	6329.0	0.5613242925998755	1.0713655919186102	25	1.4067364905624824
CDCA3	CDCA3	0.0302913605311701	1768.0	-0.946181904683307	0.781041341473193	3843.0	0.5796968282825699	1.471886752061111	24	1.0366821569860316
LY6G5B	LY6G5B	0.00794268982115172	1767.0	-0.946313319016284	0.4086871818990935	9972.0	1.357524807931402	1.112841216862057	25	2.070230767911304
HMGN3	HMGN3	0.00443138808493904	1766.0	-0.947476422359311	0.473452289919836	252.0	-0.5386102951620593	1.0765695434027105	25	0.3797860804281622
APCDD1	APCDD1	0.725351666661064	1765.0	-0.948114830588332	0.506394882642175	16179.0	3.085380836104287	2.414881442128715	22	1.6702665382765531
PGRMC1	PGRMC1	0.0012442034291063	1764.0	-0.9485915961061491	0.726244556305491	3767.0	0.3054947106516079	0.9690145275594354	25	1.2941873120481535
GRIP2	GRIP2	0.133816935312549	1763.0	-0.9487863590406379	0.616236838897133	8308.0	0.7227491846227106	0.9012582307716365	25	1.8546688247520562
EVPL	EVPL	0.163621001550389	1762.0	-0.949373854914464	0.053071012252421404	17575.0	4.170076497053581	2.174395255735567	21	2.3544249089323035
CACNA1D	CACNA1D	0.00687478393685144	1761.0	-0.949771064471629	0.1580888814828125	16724.0	4.001555098086767	3.0461980106555537	21	1.6254117904478742
LINC01431	LINC01431	0.48862527464530997	1760.0	-0.9500662864257691	0.8930157859069805	9401.0	0.8100796108913212	1.2250997959683863	22	1.4367367483934435
PIM1	PIM1	0.00841595994429961	1759.0	-0.95078335091775	0.5063836960719295	10907.0	1.380514611452744	1.3125946534105217	25	1.7760989322279122
FAM13A.AS1	FAM13A.AS1	0.304351890386659	1758.0	-0.950896770832897	0.721396649492188	7656.0	1.0157801696411495	1.2814836374381111	25	1.5346875161088638
CENPJ	CENPJ	0.00247579079752286	1757.0	-0.952474300876497	0.8834360361088496	4889.0	0.22647250627861676	0.8622758583261596	25	1.367250162197133
CASK	CASK	0.000133966047773059	1756.0	-0.9527583031911759	0.803895152239654	5837.0	0.533809404515996	0.677407976056548	25	2.194493953792888
HYKK	HYKK	0.0071819307433355	1755.0	-0.953433074610596	0.434415568829242	2957.0	0.47390740385000835	2.1302601808795396	23	0.6700310559582846
VRK1	VRK1	0.00192303105522845	1754.0	-0.953834699456325	0.577352140032406	1331.0	-0.12099095859631824	1.4190475300212162	25	0.5869033441378493
HOMER1	HOMER1	0.000191083676175905	1753.0	-0.9540618677749709	0.7248961542353114	1905.0	0.21213188039032513	2.14351352619269	25	0.5440570978045984
PKP2	PKP2	7.3057480662815e-05	1752.0	-0.9540870841862242	0.6395798605147719	11479.0	2.122617512748917	2.2399474987198627	25	1.3735610315391267
NIP7	NIP7	0.0035677571713182	1751.0	-0.954895702535102	0.6888360280604712	1272.0	-0.3626832998748494	0.599968003864748	25	0.9870733086522332
LST1	LST1	0.7071443583429229	1750.0	-0.955051243131907	0.7197072329184571	11134.0	1.827184093759841	2.5161219387584035	21	1.1057633153759867
OVOL1.AS1	OVOL1.AS1		1748.5	-0.9553663828894129	0.665319909888225	13325.0	1.6657634860369885	1.4555265374520545	18	1.8008121470012992
SLC25A2	SLC25A2		1748.5	-0.9553663828894129	0.6890397688225001	11142.0	1.1962230232865316	1.1664744638835611	20	1.8445233674577197
SNHG3	SNHG3	0.00174406946740721	1747.0	-0.9561845790089459	0.8410730140545125	2404.0	-0.2096962339101689	1.7099768119039938	25	0.4365488115991414
CGNL1	CGNL1	0.0148015827296902	1746.0	-0.9569270333944979	0.598480800180137	10832.0	2.090450169390311	2.0446748908785572	24	1.490396941039076
CSDE1	CSDE1	3.94828068412804e-05	1745.0	-0.957261615180996	0.7726157334201594	3195.0	-0.21523933363566983	0.5751087294442019	25	1.2902295575698064
LINC00652	LINC00652	0.24071025646861702	1744.0	-0.957536990363395	0.782065668441144	9048.0	0.6203676693096979	1.192082302380206	21	1.3236541273387947
SKAP2	SKAP2	5.02348028457515e-05	1743.0	-0.95768941868316	0.754620165248171	5742.0	0.5773224132549684	2.5015296635526694	25	0.6136292742409885
PHTF1	PHTF1	1.82323807315969e-05	1742.0	-0.958218958565473	0.7359254695069	3725.0	0.32939050699070727	1.0514621780270434	25	1.2245894264806005
KRTAP1.5	KRTAP1.5	0.7503874342069058	1741.0	-0.9582292388743149	0.8343433475665469	6224.0	0.46193421374169297	1.598128873349755	18	0.8886413832441917
NKRF	NKRF	0.00346085684238941	1740.0	-0.958741631304467	0.585690427725557	4402.0	0.6417294936254788	1.5381749117711543	25	1.0405000840164917
SNHG11	SNHG11	0.00328217675567979	1739.0	-0.9592770485961959	0.6408758007358479	5956.0	0.8200146221573238	1.872942255163135	25	0.9499981464183164
RPAIN	RPAIN	0.0161216370687343	1738.0	-0.959812192352072	0.55119554531046	736.0	-0.3144348981446239	1.2056604172396712	25	0.5352894438427556
TMEM213	TMEM213	0.53908705594572	1737.0	-0.960064624188854	0.296049588594257	14449.0	2.26152183563582	1.674875533133262	23	1.9234781308184214
ZFAND1	ZFAND1	0.0277704660075573	1736.0	-0.9610760965735731	0.5524060785060745	527.0	-0.3590269373918681	1.2180623007900044	25	0.4942679522970468
ZNF527	ZNF527	0.00405702351641393	1735.0	-0.9612259390224621	0.7819906510639585	2737.0	0.05552994579720453	1.226268247688274	25	0.8291463851701502
CLCN1	CLCN1	0.0853017346967853	1734.0	-0.9614366623553771	0.550488119556667	12242.0	1.6608090206047537	1.1953084833892174	23	2.193781537904699
SLC16A7	SLC16A7	0.000300661742751149	1733.0	-0.963618349884313	0.8500406018022579	4564.0	0.007121408984274966	1.522703074285773	24	0.6375108681802034
TIMP1	TIMP1	0.0322385522154733	1732.0	-0.9640081131951909	0.696777695990004	9893.0	1.11205867111343	2.5361582927358	25	0.8185872270887042
COL24A1	COL24A1	0.15790327980639599	1731.0	-0.9644826775018729	0.6897708479342621	8792.0	1.1262764508012768	1.323611651832469	21	1.5795865240447275
TSPAN15	TSPAN15	0.000189614019995154	1730.0	-0.9646088032618041	0.239613596665131	15714.0	2.5630291212868146	1.6182127574695082	25	2.179959284256903
TEX14	TEX14	0.19782783028229	1729.0	-0.964688620563367	0.8007247347159141	7436.0	0.8328499854501766	1.3709920397227358	24	1.3111225695935267
PSPH	PSPH	0.0290374032327809	1728.0	-0.9650572983568839	0.433699533404315	1460.0	-0.03676344086906825	1.2586870047807965	25	0.7375096858567157
APOM	APOM	0.0559484125718486	1727.0	-0.965166800987068	0.770971442942749	8161.0	1.287549646312434	1.527508404387924	25	1.474765337348288
MOV10	MOV10	0.00037344299471869704	1726.0	-0.9657291344075151	0.358985606561519	12837.0	2.193447166933129	1.8097619095200321	25	1.7456308947172452
HOXA11	HOXA11	0.00554954554779691	1725.0	-0.9666717495305309	0.35959483138446896	15567.0	2.5141134353228107	2.0239078235773813	20	1.7198338502891106
CENPN	CENPN	0.024645871200322002	1724.0	-0.966860416425855	0.6408684295147375	2266.0	0.06406082919837207	1.243118539659038	25	0.8293024460137064
SLC38A2	SLC38A2	0.0066964252085828105	1723.0	-0.96777585225569	0.653033856950615	3553.0	0.2758001928933815	0.9191011692102148	25	1.3530349941972966
LIME1	LIME1	0.0005305196488851519	1722.0	-0.968182712392542	0.1202871469585843	16636.0	3.5594396909632127	2.150904378528214	25	2.1049854417302565
MRPL57	MRPL57	0.00101990155709557	1721.0	-0.9684301661669591	0.43820876613514104	282.0	-0.4654629154260428	1.1674703967865518	25	0.4308179908675437
PCDHGB6	PCDHGB6	0.0358357777420149	1720.0	-0.9685853729677341	0.18149978326156602	14229.0	2.179171832593209	1.521129355940175	25	2.069355372880426
ARMCX4	ARMCX4	0.0350942302211441	1719.0	-0.9687171537772441	0.772011595213364	7649.0	0.9668725801242816	1.3347024982395097	24	1.450203125006954
PFDN1	PFDN1	0.00011127913116943	1718.0	-0.9687585695741869	0.444952940803491	756.0	-0.3848675338823218	1.122631560232526	25	0.520109229399293
RFPL3S	RFPL3S	0.6450368013830501	1717.0	-0.9689095163192428	0.790284427494908	8718.0	1.0941964123851105	1.2691585837357398	24	1.6255698500904807
IMPG1	IMPG1	0.639642199084695	1716.0	-0.9691865526722779	0.0982156672784653	17038.0	3.819918743488943	2.102860900945438	18	2.2774237202318317
LINC01398	LINC01398	0.7516573429482891	1715.0	-0.969565944930625	0.951698633194841	8910.0	0.935238718502332	1.2283134986327857	20	1.5507479691081811
GPR78	GPR78	9.20854693184263e-05	1714.0	-0.9700773019204241	0.162921327195988	17129.0	3.746174032894206	2.330084745898991	22	2.024068585108483
YIF1B	YIF1B	4.280268066412e-05	1713.0	-0.970284704664263	0.6709614467540205	10307.0	1.293319571942663	1.472257503300487	25	1.5375056819424646
SFMBT2	SFMBT2	0.000189016887226219	1712.0	-0.9726686668161041	0.5239395868389769	8974.0	1.4790230637635466	1.657102560722959	25	1.479505124601358
ARID3B	ARID3B	0.0382823500148786	1711.0	-0.9726728607624521	0.334092516464473	10683.0	1.4989203976998438	1.0464941117745483	25	2.3617841998854594
ABCA17P	ABCA17P	0.110446079708858	1710.0	-0.973202434554232	0.8983170734840721	5076.0	0.8474835096448078	1.6502768369053349	24	1.1032609217331457
LRRC8D	LRRC8D	0.000937417303646925	1709.0	-0.973392861575308	0.771838225410725	3924.0	0.3562068483096089	1.0763385626263828	25	1.2352987768463386
ELF4	ELF4	0.00445909831785269	1708.0	-0.9739099074850891	0.30254533263384753	14738.0	2.2732862989066587	1.9727544739410319	24	1.6460214635350565
EMILIN2	EMILIN2	0.202745061636189	1707.0	-0.9748963198949828	0.20271659308109696	13475.0	2.2306648242664497	1.5509826975469223	25	2.066793620090951
SDHAF3	SDHAF3	0.0043664847143006	1706.0	-0.975074048192881	0.528486517969543	491.0	-0.326652215942946	1.7587333742859887	25	0.3686868298119273
JAKMIP2	JAKMIP2	0.20935772493997898	1705.0	-0.9762106573311679	0.651903905464017	6434.0	1.0222521098298378	2.530736264818852	22	0.7896764253718291
DMKN	DMKN	0.000133618622167701	1704.0	-0.976929772830615	0.5848829129513821	10434.0	1.9275737292985329	2.9614861911351267	23	0.9807587524208116
ATP2A1.AS1	ATP2A1.AS1	0.130095162306478	1703.0	-0.977797876472006	0.743756600896584	7410.0	0.7013975418206994	2.0416087519978734	20	0.8224863929729346
SIGLEC17P	SIGLEC17P	0.45410153358668603	1702.0	-0.9779088054156959	0.243495005475703	15717.0	2.8030325202663366	2.141316096366107	20	1.765709103900368
CAP2	CAP2	0.0127918905077649	1701.0	-0.9779655219004401	0.556867656938093	3211.0	1.4369684820805413	2.614850079929695	23	0.9235458745863975
ZNF300	ZNF300	0.00107922062258555	1700.0	-0.9784105668471541	0.861096561035015	4135.0	0.7147945889905807	1.4529864995408501	24	1.1653275211936207
PLBD1	PLBD1	1.0131318332965302e-05	1699.0	-0.9787948676038539	0.47074671465294704	11133.0	1.7565397652635486	2.10568358836598	23	1.2990245296018261
TRMT11	TRMT11	0.00431119757884549	1698.0	-0.9788620025960308	0.6626710941122449	1355.0	-0.07135681211009273	1.4448607733916572	25	0.6280917907098177
CUL4B	CUL4B	7.25133408228866e-05	1697.0	-0.9791573106861501	0.7756086536143559	5265.0	0.5650801649553562	1.1142853865726365	25	1.385854552388355
CALCRL	CALCRL	0.0849752956175689	1696.0	-0.979216638093513	0.876919262782019	6843.0	0.9548205531811361	2.073169251329597	22	0.9328891936991069
UGDH	UGDH	0.000531399739311655	1695.0	-0.9794034461759821	0.7992010100809345	1889.0	0.4932000438097967	2.3432025527690343	25	0.6284576159434266
ZNF26	ZNF26	0.0012065308548783599	1694.0	-0.980397850603265	0.77166332591211	2407.0	-0.00887280058434782	0.7039310073037324	25	1.3801424286453166
CBR3	CBR3	0.0041946023876026205	1693.0	-0.9807318167889549	0.664575996615976	10937.0	1.9110963260213782	2.2837422234518328	21	1.2662673191019738
CLDN7	CLDN7	0.00231891022459175	1692.0	-0.9809150957293721	0.609184528243914	12927.0	2.5134136859517064	2.494123430673088	22	1.4010248004197874
GLCE	GLCE	0.000251011760162822	1691.0	-0.981178795465203	0.649568738681895	3389.0	0.3154168491567873	1.3313646600416151	25	0.9738846790341138
MTUS1	MTUS1	0.006181218102697329	1690.0	-0.9813231890806559	0.729110858947964	7297.0	1.060694034044743	1.6795513130653812	25	1.2158111557773572
SMUG1	SMUG1	1.54788608681388e-06	1689.0	-0.9814582263727629	0.5856794860610535	2935.0	0.8499164443613018	2.023484609182334	25	0.9050598469706677
P4HA3	P4HA3	0.077789006510219	1688.0	-0.9821069380736859	0.7057906159886815	6028.0	0.30348270627335566	1.175677645722499	25	1.0934882099905858
RARA.AS1	RARA.AS1	0.00969365066872924	1687.0	-0.9823708162917081	0.392219513180091	13010.0	1.7831713776655889	1.462201249650789	25	1.8913553757513057
CLIC4	CLIC4	0.000595470896896352	1686.0	-0.9828642971585619	0.58307291615222	6950.0	0.5451747667790449	1.451787432425635	25	1.0525225868532084
ITGB1	ITGB1	0.00031540021449888797	1685.0	-0.9834558878022601	0.766431735421607	7961.0	0.4468520920416875	1.0958543420450335	25	1.3051989894704181
CDC45	CDC45	0.0162094671847174	1684.0	-0.9837464647098572	0.6323573398124325	5516.0	1.0604350269249532	1.8861284186620038	22	1.083797620251609
CDH12	CDH12	0.6969597422065259	1683.0	-0.984879685455549	0.874701208144803	3710.0	0.5464856943924375	1.7691608665901115	21	0.8655885446977736
APOD	APOD	0.693596494116422	1682.0	-0.985689196791783	0.630084034897055	11574.0	1.911495128160831	2.617634919089268	21	1.1067946503252666
SMAGP	SMAGP	0.00185786483767237	1681.0	-0.9858473452405841	0.6013434994222685	6171.0	0.9976667256801496	2.4095608904069383	24	0.8231848710765505
EXOC3.AS1	EXOC3.AS1	0.00160296555730433	1680.0	-0.9861119306828492	0.8407880851645926	4393.0	0.9108506700626553	1.538201263905787	25	1.2332343271703952
TMEM169	TMEM169	0.22136861882170997	1679.0	-0.9865489931162441	0.49830026277630896	15162.0	2.5891181136773374	1.675368887376178	23	2.134256600881189
SKP1	SKP1	0.000389553613650195	1678.0	-0.987048117576783	0.527216238820846	202.0	-0.8763798478632281	0.7095204101420612	25	0.15597616098372244
BNC1	BNC1	0.0203350523265273	1677.0	-0.987160371198643	0.494959600965837	14787.0	2.7196655856142193	2.192387047903686	22	1.6907716912290878
SPRYD4	SPRYD4	0.0011144026785715301	1676.0	-0.9871808939455401	0.835202895459966	4035.0	0.17412048897630478	0.9077383158762409	25	1.2793349830130716
TNNT3	TNNT3		1674.5	-0.9881543979937201	0.143800281853349	17673.0	4.529506616368214	3.5968798371163784	19	1.5340131625818916
HRH4	HRH4		1674.5	-0.9881543979937201	0.529137427699474	12136.0	1.837454429857946	1.4431390971447853	21	1.9579601394225012
DEPDC4	DEPDC4	0.0211092335911223	1673.0	-0.9885161299204319	0.5372035938204319	313.0	-0.34431453393025235	1.3505954282599233	23	0.47697599333662366
RASSF1	RASSF1	0.00022004708585526603	1672.0	-0.9885759807788159	0.65016617858055	7411.0	0.6963643173381239	0.9507733526378079	25	1.7721787147717936
PCK2	PCK2	0.0704350226834023	1671.0	-0.989397530333792	0.5161344495555331	10120.0	1.3810778065888414	1.3268359323539494	25	1.7865625124555946
MYH4	MYH4	0.36247847506837205	1670.0	-0.9895587453463359	0.462402472753919	16711.0	2.6368739031117383	2.0979011275685764	19	1.7286003619536798
CNN3	CNN3	0.000851267050978374	1669.0	-0.990189325041012	0.6116219544447695	1183.0	0.42274997551017823	1.7193766577576113	25	0.8217741552883051
PRSS22	PRSS22	0.305939159809318	1668.0	-0.990339523213814	0.0835098834222643	17412.0	4.2182147031556	2.4573029910647066	21	2.1196223035209174
DES	DES	0.30703045908386106	1667.0	-0.990876389639608	0.26496421095976	16835.0	4.597841478451412	4.846425380097936	19	1.1531628839353105
SMPDL3B	SMPDL3B	0.000312869976977043	1666.0	-0.9908792021404621	0.54603385017834	8709.5	1.3128307559449917	1.7214807883538468	25	1.3382141547384674
SVIP	SVIP	0.000781063105586992	1665.0	-0.990931283127377	0.8015465789886009	2799.0	0.10361649432603846	1.198261251013864	25	0.9134466933044064
CTSC	CTSC	3.83016594819785e-05	1664.0	-0.991039753286345	0.7898164385824235	3148.0	0.6738801962146265	1.8753698259962719	25	0.8877821997677173
CAPRIN2	CAPRIN2	0.0009112591097395439	1663.0	-0.991289758156631	0.802611521297511	7877.0	1.074548560866382	1.4476314656400615	25	1.4270471235644324
BRD8	BRD8	5.70838645369182e-05	1662.0	-0.992228210667769	0.5515414515589211	865.0	-0.18770467208028777	0.9717291919818944	25	0.827929782521622
PLTP	PLTP	0.000299807905527039	1661.0	-0.9924593200643921	0.7335500641345409	10702.0	1.6677178168160385	1.7057321815456816	25	1.5595514733560696
RPL29	RPL29	0.000420182739830691	1660.0	-0.9928164487992841	0.547253884764548	1671.0	-0.1176597227581591	0.799796901590696	25	1.0942237014178822
CDCA7	CDCA7	0.0210020774471835	1659.0	-0.9930568841839421	0.70027145521124	2657.0	0.6087586936801055	1.5996109517001904	24	1.0013782264753275
HAMP	HAMP	0.761654252366235	1658.0	-0.9938750770836491	0.3110347462718725	16624.0	2.907593792777273	2.7693378126647272	18	1.408809301638369
CAV2	CAV2	0.000160074222506596	1657.0	-0.9940388755861579	0.79633957280288	5933.0	0.9562848307810171	2.162801271240797	24	0.9017581653483476
GABRG3	GABRG3	0.7820094406450591	1656.0	-0.995821853711374	0.788300268497104	8198.0	1.0703339934632046	1.6047649066992917	22	1.287513104598158
SLC30A2	SLC30A2	0.36263773298540003	1655.0	-0.996274540095604	0.4647870186217825	16215.0	2.700668992386672	1.3887522027441546	21	2.6620613275551737
DNAJC1	DNAJC1	0.00011846475160278001	1654.0	-0.9963005578044691	0.594391313825536	6977.0	0.7541554232012463	0.9033139523518826	25	1.937815724475638
ANO6	ANO6	0.00022561264398848798	1653.0	-0.998697014294298	0.6215837449132675	7331.0	0.8277298508850098	1.1223664632968688	25	1.6272999282376217
KCNE3	KCNE3	0.0821363302571292	1652.0	-0.9988523254397801	0.5923866786419361	12968.0	2.160402048486019	1.8566743338890508	22	1.701566244688869
NINJ2	NINJ2	0.00012915202790831498	1651.0	-0.998990650739221	0.7318966268496551	8754.0	1.0355755590333497	1.5236280096283088	24	1.3353431394772706
ZFP69B	ZFP69B	0.0212428892553879	1650.0	-0.9992930282726371	0.7170355762130025	4743.0	0.82916490792578	1.5981482244297411	25	1.1441103573799334
PAN2	PAN2	0.000929333052904616	1649.0	-0.999408298250202	0.46830357476156703	8506.0	1.0419745613717186	0.9757178694424903	25	2.092185583101327
MORC4	MORC4	1.03311383168371e-05	1648.0	-0.999513449540575	0.6839183613808051	7058.0	0.9104362339812486	1.3886328682841087	25	1.375417309459116
CDK2	CDK2	0.000757191898581522	1647.0	-0.999958905874797	0.6103231598568455	6661.0	1.204863309002738	1.8304021909834924	25	1.204556149319764
TAF9B	TAF9B	0.000416910734837273	1646.0	-1.00023076828511	0.6184294505729446	685.0	-0.2089382252048512	1.3698456478065586	25	0.5776508793872522
MIS12	MIS12	0.0107892590408462	1645.0	-1.00062075461609	0.564520261032065	1991.0	0.666487518771265	2.038384740490928	25	0.8178575125056351
ARL5B	ARL5B	0.000109911351396647	1644.0	-1.0010917581583199	0.641502124890343	3633.0	0.34299180935862894	1.1386629347042465	25	1.1804051282885202
PDRG1	PDRG1	0.000289412092087749	1643.0	-1.00118651919082	0.631005989800162	905.0	-0.11320540059867196	1.5438980297637215	25	0.5751552897104512
LAMP2	LAMP2	1.60127221468426e-05	1642.0	-1.0018352335785	0.720397723380077	1668.0	-0.2782108091529328	0.6104746145680359	25	1.1853472808817689
IER5L	IER5L	0.0291412490355358	1641.0	-1.00197874820675	0.2903420356935235	14672.0	2.426456139770647	1.7661395420850494	25	1.9412027228210367
STAG2	STAG2	9.141672174452459e-06	1640.0	-1.00258306512509	0.703973928583195	1467.0	-0.02402390819841318	1.1280829035182138	25	0.8674532287252922
GDF15	GDF15	0.525534014055152	1639.0	-1.00283963663312	0.41388591021359006	16318.0	3.937287499520562	4.114549341845956	22	1.2006484126733883
IGF2BP2.AS1	IGF2BP2.AS1	0.366942014997766	1638.0	-1.00293581261753	0.815182551198214	4989.0	0.2879960115982109	2.2779871050662623	20	0.5666984775044152
PAK1IP1	PAK1IP1	0.0019152920020377602	1637.0	-1.00319463277347	0.3802683673080055	287.0	-0.4760287650556865	1.7656917280350886	25	0.2985605354250759
MINCR	MINCR	0.0419605938235222	1636.0	-1.00531058234376	0.728807469533722	3284.0	0.753186862595961	2.1877577286427123	22	0.8037898446966955
SYCP2L	SYCP2L	0.0458888038836214	1635.0	-1.00612706001995	0.8138850990194434	4446.0	0.66975807129772	1.9796637807082593	25	0.8465503827716102
SIL1	SIL1	6.1183723145834396e-06	1634.0	-1.00631109282274	0.598431847172235	6451.0	0.3672682177780412	1.1595792997645336	25	1.1845496990845754
AGER	AGER	0.0067863465989083105	1633.0	-1.00726506833386	0.0705707427686029	16502.0	3.0868531432317714	1.610639420315764	25	2.5419210283348117
MAPKAPK5.AS1	MAPKAPK5.AS1	0.00127386892851441	1632.0	-1.00768498271718	0.6353977480863866	1662.0	-0.25301423269497986	0.7033142044351528	25	1.0730207711762243
TSFM	TSFM	7.730866097052141e-05	1631.0	-1.0085282925505399	0.730940599209782	1220.0	-0.34755448048765464	0.8230079427146826	25	0.8031196028104788
ARID2	ARID2	5.00217708541236e-05	1630.0	-1.00887707224747	0.9296233574778836	3193.0	-0.11585829973362138	0.4454194844405855	25	2.0048938219113053
ANXA10	ANXA10	0.00033493369020057	1629.0	-1.0097452301792	0.2506925687532105	13604.0	2.194466370293947	2.1037900229523516	18	1.5230662592346167
PNISR	PNISR	1.82131617007311e-05	1628.0	-1.00986802189306	0.7601502760073064	2855.0	-0.03514443203446101	0.706360256390061	25	1.3799241690635897
UCHL3	UCHL3	0.00113977663823013	1627.0	-1.01014543328946	0.5221129387497154	195.0	-0.7596183811799007	1.1925384439213138	25	0.2100788057496699
OSBPL8	OSBPL8	5.01832316307247e-06	1626.0	-1.01129242305143	0.71162438486921	3317.0	0.03363926214399221	0.7409254198235282	25	1.4103061620484036
EIF4EBP1	EIF4EBP1	0.008624108518236391	1625.0	-1.0115179331118298	0.5713522881612285	3492.0	0.4312214298739554	1.3597336928376118	25	1.0610455345671033
CHRM5	CHRM5	0.7161419278749069	1624.0	-1.0115610456437099	0.6501744914916715	9278.0	1.2057450977921031	1.0443697179270985	21	2.1231045915777793
CAPS2	CAPS2	0.008273627034433559	1623.0	-1.01218303536017	0.710781847223538	1948.0	0.11169074723061591	1.8345875444182052	24	0.6126029722649159
WNT8B	WNT8B		1622.0	-1.01266542118981	0.26207202779030103	16431.0	2.7395272323529785	1.732703498579513	22	2.165513405276132
TSSK4	TSSK4	0.0801929489494361	1621.0	-1.01296227148903	0.69519451522156	9647.0	1.2056585728890394	1.1919941005689052	24	1.8612683093978268
ALDH3B2	ALDH3B2	0.30592389113281204	1620.0	-1.01316697242678	0.2496037690516475	17009.0	4.382873299803819	3.8581584214366536	21	1.3986051589403858
LINC00626	LINC00626	0.7999311479767759	1619.0	-1.01331047889813	0.655570409832575	12197.0	1.2761251923959205	1.786639924278671	18	1.2814197422675282
RAD52	RAD52	0.00162539929974841	1618.0	-1.01340417473479	0.6538075178195479	3430.0	0.10782382799433073	0.8943914137293393	25	1.2536211612921706
NUP88	NUP88	6.50965890644547e-05	1617.0	-1.0135257206414898	0.724789712261385	1911.0	-0.17049934376446385	0.8024043251329684	25	1.0506254147338077
PRIMA1	PRIMA1	0.18381102375413103	1616.0	-1.01370698975973	0.691015268175718	12022.0	1.721890192578477	1.6998342801956174	22	1.6093316943951699
MTM1	MTM1	0.000332988783466632	1615.0	-1.01376438847581	0.7287480595025575	4520.0	0.5558884271292096	1.3222075358648062	25	1.1871455675665687
NUP107	NUP107	0.00127366741426567	1614.0	-1.01407319672534	0.530823318223319	1529.0	-0.34613434681902044	1.084551964455231	25	0.6158661565301985
MIR22HG	MIR22HG	0.04097711555312	1613.0	-1.01435808651349	0.13456538776436902	17723.0	5.076317098756078	4.04735094377747	20	1.5048547234663632
RPS19	RPS19	0.00017844657867067701	1612.0	-1.01444750846048	0.399000239221325	111.0	-0.5733889466782106	1.161128847063984	25	0.3798532461729158
USP3	USP3	0.00261841481297351	1611.0	-1.01476252705028	0.770149832486095	3323.0	-0.149162644776182	0.5337372712440459	25	1.6217714761731739
TREM1	TREM1	0.397496186422026	1610.0	-1.0153409817788	0.5082660507899871	13900.0	2.366766184054776	2.0536147898607395	20	1.6469043671344636
USP15	USP15	3.17753205057826e-05	1609.0	-1.01545634219954	0.8348827981889766	2224.0	-0.21022765810664834	0.5482446449588219	25	1.4687397159225724
PFDN5	PFDN5	0.001458146695825	1608.0	-1.01565064718025	0.5502848178249791	792.0	-0.5127736682318177	0.6718781967866053	25	0.7484645004906308
CENPV	CENPV	0.000424042288793553	1607.0	-1.0157092253326898	0.525877008231676	10152.0	1.3317137415016809	1.5553184728645337	25	1.509287652522358
CYB561D1	CYB561D1	4.09927654568399e-06	1606.0	-1.01684311225596	0.312294392325865	10786.0	1.5420364519457932	1.3531819378240764	25	1.8910092521013433
DDX20	DDX20	0.0015910556422144698	1605.0	-1.01720654017024	0.708924046641297	3839.0	0.4228996161984273	1.0207302719439102	25	1.4108586724150785
EDEM2	EDEM2	0.000181273662016924	1604.0	-1.01757775800154	0.7993351013443659	7561.0	0.7331038455634242	1.100569592314908	25	1.5907050456324425
PRKAR2B	PRKAR2B	0.000111356364234654	1603.0	-1.01767111822331	0.689922343698498	7900.0	1.0508399456754913	1.7208702007928445	24	1.202014575501273
TDRKH	TDRKH	0.00045289260831613096	1602.0	-1.01770575930356	0.6067256623872606	6541.0	0.8840673686563889	1.6442383022902098	25	1.156628650063088
CYB5A	CYB5A	0.000182116560635766	1601.0	-1.01773684214231	0.6307755516816129	1413.0	-0.0007196405007930151	1.469546401257628	25	0.692061986454569
